#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1308238112         0.1308233116         3.4805108084         5.1609581088        -2.7375685507        17.2328260000        16.0650540000        14.5453980000        13.1195120000        11.3426940000         9.6184870000         8.9515350000         8.7305210000        12.8882790000        14.7640250000        14.8067780000        11.6242390000        12.9075460000        14.7879890000        11.6209140000
        0.1354449677         0.1354444365         3.4835631335         5.1503798319        -2.6989336594        17.0274660000        15.8707260000        14.3623730000        12.9676900000        11.2234380000         9.5327400000         8.8678700000         8.6475270000        12.7580080000        14.5817330000        14.6245220000        11.5057590000        12.7773320000        14.6054220000        11.5024250000
        0.1403003734         0.1402998074         3.4867424795         5.1393329548        -2.6585818645        16.8169170000        15.6713180000        14.1730920000        12.8097100000        11.1003710000         9.4434210000         8.7804800000         8.5607120000        12.6226300000        14.3931620000        14.4360020000        11.3829190000        12.6420060000        14.4165490000        11.3796200000
        0.1450284556         0.1450278539         3.4897700575         5.1286872455        -2.6198082594        16.6187780000        15.4839570000        13.9936520000        12.6589350000        10.9834230000         9.3575690000         8.6963140000         8.4770080000        12.4933290000        14.2143520000        14.2572510000        11.2657170000        12.5127470000        14.2374390000        11.2624860000
        0.1495482716         0.1495476337         3.4927448118         5.1183725496        -2.5821341917        16.4284000000        15.3035910000        13.8202140000        12.5125280000        10.8704180000         9.2741700000         8.6144600000         8.3955610000        12.3677670000        14.0414840000        14.0844490000        11.1521010000        12.3872210000        14.0642720000        11.1489650000
        0.1602981439         0.1602974363         3.4964330209         5.1030194719        -2.5235668396        16.1643980000        15.0519700000        13.5777420000        12.3023800000        10.7016530000         9.1409080000         8.4831890000         8.2647460000        12.1829550000        13.7997220000        13.8427660000        10.9821440000        12.2024480000        13.8221240000        10.9791560000
        0.1732716905         0.1732708984         3.5002046732         5.0862720171        -2.4590069502        15.8865090000        14.7862780000        13.3213470000        12.0774250000        10.5181260000         8.9923980000         8.3366890000         8.1185930000        11.9828830000        13.5440240000        13.5871470000        10.7970940000        12.0024130000        13.5660340000        10.7942780000
        0.1860896114         0.1860887312         3.5038542093         5.0698843377        -2.3958756413        15.6202710000        14.5310080000        13.0752830000        11.8601720000        10.3393210000         8.8463440000         8.1923690000         7.9749940000        11.7883210000        13.2986010000        13.3417990000        10.6167050000        11.8078890000        13.3202520000        10.6140560000
        0.1985159760         0.1985150070         3.5072660815         5.0544387407        -2.3361446394        15.3738170000        14.2940390000        12.8473490000        11.6576350000        10.1708380000         8.7073920000         8.0548280000         7.8383910000        11.6055180000        13.0712470000        13.1145060000        10.4467080000        11.6251240000        13.0925820000        10.4442130000
        0.2054511045         0.2054500887         3.5089881876         5.0479114927        -2.3085274854        15.2589630000        14.1830410000        12.7406350000        11.5628170000        10.0925580000         8.6433920000         7.9913560000         7.7751750000        11.5201230000        12.9647740000        13.0080660000        10.3675990000        11.5397470000        12.9859610000        10.3651860000
        0.2124174047         0.2124163399         3.5107188850         5.0413080811        -2.2807439518        15.1448760000        14.0726130000        12.6344910000        11.4681130000        10.0141420000         8.5789040000         7.9273350000         7.7115760000        11.4345760000        12.8588540000        12.9021800000        10.2882830000        11.4542180000        12.8798940000        10.2859570000
        0.2184634265         0.2184623184         3.5121938019         5.0358685112        -2.2574915831        15.0499940000        13.9805730000        12.5460380000        11.3889940000         9.9486310000         8.5249420000         7.8737060000         7.6583190000        11.3630170000        12.7705740000        12.8139290000        10.2219610000        11.3826730000        12.7914920000        10.2197110000
        0.2242465134         0.2242453628         3.5135987134         5.0307621712        -2.2355921474        14.9612530000        13.8943390000        12.4631780000        11.3146920000         9.8870690000         8.4741130000         7.8231450000         7.6081190000        11.2957150000        12.6878640000        12.7312460000        10.1595850000        11.3153830000        12.7086690000        10.1574130000
        0.2303428953         0.2303416981         3.5150810446         5.0253131368        -2.2124317335        14.8684260000        13.8040040000        12.3763830000        11.2366040000         9.8222060000         8.4203030000         7.7695740000         7.5549380000        11.2248110000        12.6012150000        12.6446260000        10.0938210000        11.2444920000        12.6219020000        10.0917310000
        0.2360805735         0.2360793311         3.5164771791         5.0201314943        -2.1905805314        14.7817780000        13.7195480000        12.2952350000        11.1633660000         9.7612260000         8.3694920000         7.7189460000         7.5046850000        11.1581580000        12.5201950000        12.5636330000        10.0319550000        11.1778510000        12.5407730000        10.0299460000
        0.2416781052         0.2416768170         3.5178395760         5.0150139438        -2.1692015731        14.6978760000        13.6376420000        12.2165320000        11.0921220000         9.7017690000         8.3197390000         7.6693330000         7.4554470000        11.0931790000        12.4416060000        12.4850690000         9.9715980000        11.1128830000        12.4620790000         9.9696710000
        0.2477020857         0.2477007464         3.5193063769         5.0094143566        -2.1460985386        14.6081790000        13.5499440000        12.1322540000        11.0156010000         9.6377490000         8.2659330000         7.6156360000         7.4021610000        11.0232280000        12.3574400000        12.4009310000         9.9065710000        11.0429430000        12.3778010000         9.9047350000
        0.2550050249         0.2550036272         3.5210584789         5.0036924879        -2.1211492362        14.5094700000        13.4530110000        12.0391740000        10.9313550000         9.5681500000         8.2082540000         7.5579890000         7.3450230000        10.9465990000        12.2644640000        12.3079930000         9.8357360000        10.9663270000        12.2846990000         9.8340100000
