#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1054688027         0.1054685876         3.4626994171         5.2196503325        -2.9568014708        18.4798410000        17.2330760000        15.6309190000        14.0016180000        12.0553930000        10.1174050000         9.4286650000         9.2009030000        13.6491680000        15.8457090000        15.8885900000        12.3220990000        13.6679480000        15.8708810000        12.3196600000
        0.1100869598         0.1100867338         3.4659143028         5.2090930158        -2.9171202762        18.2472340000        17.0157410000        15.4304930000        13.8404020000        11.9228750000        10.0258490000         9.3421140000         9.1157770000        13.5096450000        15.6459710000        15.6888150000        12.1933920000        13.5285270000        15.6709720000        12.1907050000
        0.1148168543         0.1148166168         3.4692100838         5.1982097679        -2.8763960501        18.0114690000        16.7952180000        15.2264180000        13.6756510000        11.7883360000         9.9321770000         9.2531340000         9.0282320000        13.3671630000        15.4425990000        15.4854160000        12.0622110000        13.3861430000        15.4674120000        12.0593100000
        0.1195877729         0.1195875235         3.4725400536         5.1871272164        -2.8351912859        17.7763330000        16.5750600000        15.0222930000        13.5098790000        11.6539390000         9.8378890000         9.1631560000         8.9396130000        13.2239630000        15.2389390000        15.2816730000        11.9306870000        13.2430340000        15.2635040000        11.9276100000
        0.1242984116         0.1242981501         3.4758301786         5.1761394708        -2.7944530023        17.5476740000        16.3606760000        14.8227400000        13.3470180000        11.5229360000         9.7453260000         9.0744510000         8.8520980000        13.0835020000        15.0401820000        15.0829110000        11.8020490000        13.1026580000        15.0645180000        11.7988390000
        0.1291945900         0.1291943156         3.4791911938         5.1647758924        -2.7525414125        17.3175790000        16.1446480000        14.6205070000        13.1809020000        11.3904680000         9.6514280000         8.9835450000         8.7621870000        12.9404910000        14.8388200000        14.8815590000        11.6714700000        12.9597280000        14.8628900000        11.6681660000
        0.1340576914         0.1340574036         3.4824595255         5.1536297062        -2.7114884588        17.0971890000        15.9368520000        14.4247450000        13.0189920000        11.2628980000         9.5602120000         8.8946660000         8.6740870000        12.8015210000        14.6438580000        14.6866310000        11.5449930000        12.8208260000        14.6676460000        11.5416590000
        0.1391711969         0.1391708948         3.4858486605         5.1419664202        -2.6686809352        16.8721500000        15.7235870000        14.2229300000        12.8509410000        11.1317580000         9.4654370000         8.8020090000         8.5820830000        12.6575280000        14.4428170000        14.4856400000        11.4142860000        12.6768890000        14.4662880000        11.4109740000
        0.1442311302         0.1442308133         3.4891193042         5.1306081987        -2.6270259607        16.6579420000        15.5210570000        14.0292150000        12.6884820000        11.0057100000         9.3732550000         8.7116760000         8.4922700000        12.5182930000        14.2497910000        14.2926750000        11.2880830000        12.5377030000        14.2729420000        11.2848370000
        0.1527176801         0.1527173395         3.4929303710         5.1161500730        -2.5726302749        16.3971980000        15.2738240000        13.7912690000        12.4854450000        10.8455740000         9.2511530000         8.5916480000         8.3727520000        12.3420450000        14.0126090000        14.0555730000        11.1271740000        12.3615000000        14.0353690000        11.1240480000
        0.1648053778         0.1648050037         3.4972288071         5.0986417427        -2.5055049485        16.0934640000        14.9841270000        13.5120710000        12.2435970000        10.6518040000         9.0985570000         8.4413270000         8.2229750000        12.1295620000        13.7342200000        13.7772770000        10.9319720000        12.1490620000        13.7565330000        10.9290220000
        0.1796646797         0.1796642636         3.5019279601         5.0787452058        -2.4284411392        15.7585530000        14.6635080000        13.2028270000        11.9726800000        10.4317610000         8.9216280000         8.2667370000         8.0487820000        11.8890360000        13.4258050000        13.4689650000        10.7099890000        11.9085840000        13.4476440000        10.7072520000
        0.1938767833         0.1938763274         3.5057323549         5.0627665159        -2.3638793055        15.4873640000        14.4027840000        12.9517310000        11.7506850000        10.2486520000         8.7721120000         8.1188600000         7.9020640000        11.6898170000        13.1753460000        13.2185820000        10.5252530000        11.7094070000        13.1968290000        10.5226850000
        0.2072437085         0.2072432137         3.5093016191         5.0478463777        -2.3034380403        15.2389830000        14.1632370000        12.7213830000        11.5455540000        10.0781800000         8.6315660000         7.9795530000         7.7634610000        11.5045080000        12.9455410000        12.9888440000        10.3530860000        11.5241360000        12.9667070000        10.3506850000
        0.2146806647         0.2146801482         3.5111356475         5.0413221426        -2.2745125018        15.1200560000        14.0479390000        12.6105300000        11.4466650000         9.9964460000         8.5645010000         7.9129430000         7.6973050000        11.4152430000        12.8349140000        12.8782520000        10.2703910000        11.4348890000        12.8559270000        10.2680840000
        0.2209610567         0.2209605218         3.5126503914         5.0362482702        -2.2512239143        15.0247690000        13.9553130000        12.5214860000        11.3670560000         9.9307130000         8.5105440000         7.8592890000         7.6440400000        11.3433230000        12.7460350000        12.7894040000        10.2038170000        11.3629840000        12.7669260000        10.2015900000
        0.2270864939         0.2270859405         3.5141279192         5.0313012105        -2.2285118225        14.9328490000        13.8658160000        12.4354560000        11.2898800000         9.8668400000         8.4578710000         7.8068670000         7.5920060000        11.2734340000        12.6601510000        12.7035500000        10.1390810000        11.2931080000        12.6809260000        10.1369340000
        0.2334773480         0.2334767751         3.5156747878         5.0261417101        -2.2048134923        14.8378770000        13.7731820000        12.3464140000        11.2097540000         9.8004110000         8.4028800000         7.7520860000         7.5376400000        11.2007240000        12.5712490000        12.6146790000        10.0717020000        11.2204110000        12.5919040000        10.0696420000
        0.2395260496         0.2395254576         3.5171388912         5.0212595015        -2.1823853532        14.7489550000        13.6862940000        12.2628890000        11.1343560000         9.7377650000         8.3508000000         7.7001590000         7.4861150000        11.1321490000        12.4878450000        12.5313050000        10.0081150000        11.1518480000        12.5083880000        10.0061410000
        0.2479498125         0.2479491833         3.5190879619         5.0145593720        -2.1529465354        14.6329400000        13.5727310000        12.1537490000        11.0356080000         9.6557310000         8.2824780000         7.6319780000         7.4184790000        11.0422290000        12.3788490000        12.4223490000         9.9247640000        11.0619430000        12.3992450000         9.9229080000
        0.2581174382         0.2581167539         3.5214321233         5.0065974560        -2.1184466490        14.4978180000        13.4400760000        12.0262780000        10.9199990000         9.5598040000         8.2025270000         7.5520890000         7.3392650000        10.9368480000        12.2515260000        12.2950740000         9.8271660000        10.9565810000        12.2717500000         9.8254590000
        0.2664393543         0.2664386289         3.5234392307         5.0005224525        -2.0901228037        14.3872880000        13.3310700000        11.9215060000        10.8248210000         9.4810970000         8.1370780000         7.4865870000         7.2743660000        10.8500990000        12.1468490000        12.1904410000         9.7469650000        10.8698450000        12.1669330000         9.7453890000
        0.2770325623         0.2770317839         3.5259793039         4.9937982864        -2.0564480656        14.2575500000        13.2017880000        11.7973090000        10.7116690000         9.3876330000         8.0595250000         7.4085270000         7.1971860000        10.7468500000        12.0226690000        12.0663140000         9.6516210000        10.7666150000        12.0426020000         9.6502080000
        0.2878879754         0.2878871373         3.5285862334         4.9869101821        -2.0219519524        14.1265390000        13.0707530000        11.6712990000        10.5964730000         9.2923530000         7.9801160000         7.3284650000         7.1180470000        10.6415000000        11.8966640000        11.9403670000         9.5543010000        10.6612830000        11.9164450000         9.5530610000
