#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1249302101         0.1249296872         3.4765557826         5.1755072612        -2.7886941988        17.5077320000        16.3227270000        14.7873950000        13.3193280000        11.5022050000         9.7329600000         9.0626890000         8.8406010000        13.0606730000        15.0049840000        15.0477200000        11.7818220000        13.0798490000        15.0292760000        11.7785820000
        0.1290548990         0.1290543439         3.4794450986         5.1656184149        -2.7527217054        17.3105160000        16.1376720000        14.6139500000        13.1767670000        11.3887690000         9.6526010000         8.9847710000         8.7635070000        12.9380330000        14.8322870000        14.8750360000        11.6699210000        12.9572780000        14.8563470000        11.6666080000
        0.1333590013         0.1333584103         3.4816802158         5.1566056461        -2.7211520462        17.1493930000        15.9860840000        14.4710190000        13.0572620000        11.2928180000         9.5815800000         8.9154820000         8.6947360000        12.8342710000        14.6899390000        14.7327040000        11.5747240000        12.8535610000        14.7137990000        11.5713910000
        0.1377282167         0.1377275874         3.4847425088         5.1461291151        -2.6830387895        16.9464680000        15.7939250000        14.2896170000        12.9067110000        11.1753270000         9.4972810000         8.8331620000         8.6130440000        12.7054130000        14.5092500000        14.5520550000        11.4577940000        12.7247570000        14.5328280000        11.4544680000
        0.1418905855         0.1418899177         3.4876606791         5.1361493149        -2.6467272320        16.7562940000        15.6139970000        14.1182600000        12.7636850000        11.0645590000         9.4171440000         8.7547250000         8.5351050000        12.5831300000        14.3385260000        14.3813820000        11.3470750000        12.6025200000        14.3618220000        11.3437930000
        0.1462541190         0.1462534084         3.4905496296         5.1259718144        -2.6099644235        16.5686610000        15.4365130000        13.9480980000        12.6205710000        10.9538090000         9.3358000000         8.6749590000         8.4557630000        12.4604590000        14.1689510000        14.2118660000        11.2359740000        12.4798860000        14.1919600000        11.2327660000
        0.1515954227         0.1515946615         3.4937690062         5.1145867795        -2.5681901478        16.3608890000        15.2393720000        13.7584670000        12.4598630000        10.8292500000         9.2429890000         8.5838090000         8.3650430000        12.3221980000        13.9799290000        14.0229160000        11.1106500000        12.3416620000        14.0026110000        11.1075520000
        0.1634167804         0.1634159302         3.4973023426         5.0989769391        -2.5083941015        16.0990220000        14.9895850000        13.5175540000        12.2496180000        10.6585740000         9.1060130000         8.4487750000         8.2304410000        12.1360460000        13.7397020000        13.7827640000        10.9387280000        12.1555470000        13.7620120000        10.9357810000
        0.1750274343         0.1750264912         3.5007690091         5.0835987214        -2.4496462851        15.8459280000        14.7475200000        13.2840230000        12.0446760000        10.4914600000         8.9708660000         8.3154270000         8.0973740000        11.9537470000        13.5068030000        13.5499370000        10.7701820000        11.9732820000        13.5287550000        10.7673920000
        0.1873797387         0.1873786929         3.5042581559         5.0677010016        -2.3888718479        15.5907060000        14.5027770000        13.0481820000        11.8362060000        10.3195130000         8.8300980000         8.1763290000         7.9590680000        11.7667810000        13.2715770000        13.3147800000        10.5967140000        11.7863520000        13.2931880000        10.5940840000
        0.1988803864         0.1988792418         3.5073720621         5.0536697088        -2.3346827642        15.3669850000        14.2876200000        12.8412690000        11.6523440000        10.1666070000         8.7040540000         8.0515460000         7.8351160000        11.6008300000        13.0651890000        13.1084500000        10.4424200000        11.6204360000        13.0865140000        10.4399310000
        0.2059514520         0.2059502491         3.5091467845         5.0466369809        -2.3058080643        15.2474590000        14.1721830000        12.7303070000        11.5536290000        10.0849300000         8.6370580000         7.9851080000         7.7689570000        11.5118080000        12.9544800000        12.9977740000        10.3598790000        11.5314330000        12.9756500000        10.3574740000
        0.2127356834         0.2127344220         3.5108497337         5.0398175003        -2.2780180751        15.1339460000        14.0623820000        12.6247780000        11.4593470000        10.0066690000         8.5724690000         7.9209880000         7.7052490000        11.4265180000        12.8491750000        12.8925020000        10.2807230000        11.4461600000        12.8702000000        10.2784040000
        0.2188057111         0.2188043972         3.5123273002         5.0342112931        -2.2546453821        15.0386920000        13.9700160000        12.5360300000        11.3799300000         9.9408670000         8.5182070000         7.8670610000         7.6516940000        11.3546550000        12.7606010000        12.8039560000        10.2141010000        11.3743110000        12.7815040000        10.2118610000
        0.2248087772         0.2248074095         3.5137885122         5.0286778781        -2.2316639456        14.9458450000        13.8798400000        12.4493970000        11.3021790000         9.8763530000         8.4648240000         7.8139610000         7.5989700000        11.2841650000        12.6741280000        12.7175090000        10.1487330000        11.3038350000        12.6949120000        10.1465730000
        0.2304550370         0.2304536169         3.5151633395         5.0234083928        -2.2099823225        14.8592010000        13.7955640000        12.3684360000        11.2292820000         9.8157120000         8.4144100000         7.7637720000         7.5491410000        11.2179160000        12.5933050000        12.6367120000        10.0872500000        11.2375970000        12.6139780000        10.0851680000
        0.2361621497         0.2361606745         3.5165539622         5.0180041136        -2.1879929729        14.7722480000        13.7108670000        12.2870690000        11.1557930000         9.7544270000         8.3632330000         7.7127830000         7.4985250000        11.1509760000        12.5120680000        12.5555020000        10.0250780000        11.1706700000        12.5326320000        10.0230770000
        0.2420732268         0.2420716924         3.5179952803         5.0123175681        -2.1651236066        14.6827870000        13.6235900000        12.2032180000        11.0798270000         9.6909190000         8.3099650000         7.6596670000         7.4458040000        11.0816220000        12.4283400000        12.4718010000         9.9606120000        11.1013260000        12.4487920000         9.9586970000
        0.2477510019         0.2477494084         3.5193803912         5.0067749307        -2.1430735025        14.5974520000        13.5402010000        12.1230930000        11.0070190000         9.6299010000         8.2585680000         7.6083750000         7.3948970000        11.0150030000        12.3483230000        12.3918090000         9.8986400000        11.0347180000        12.3686690000         9.8968110000
        0.2545804427         0.2545787829         3.5210195019         5.0011980528        -2.1196166786        14.5047550000        13.4492170000        12.0357430000        10.9279350000         9.5645090000         8.2043140000         7.5541520000         7.3411510000        10.9430350000        12.2610710000        12.3045910000         9.8320910000        10.9627620000        12.2812980000         9.8303650000
        0.2621965609         0.2621948250         3.5228440753         4.9950450633        -2.0937955197        14.4054290000        13.3509160000        11.9414230000        10.8420470000         9.4929520000         8.1445040000         7.4940670000         7.2816840000        10.8644870000        12.1667860000        12.2103390000         9.7592740000        10.8842270000        12.1868980000         9.7576600000
        0.2711347813         0.2711328026         3.5250045484         4.9873545333        -2.0632360639        14.2896820000        13.2359960000        11.8311730000        10.7412720000         9.4086930000         8.0736780000         7.4227500000         7.2111330000        10.7720400000        12.0565540000        12.1001430000         9.6734740000        10.7917950000        12.0765360000         9.6719950000
        0.2782802448         0.2782781789         3.5267202639         4.9816084969        -2.0393114908        14.1996780000        13.1463330000        11.7450570000        10.6624230000         9.3428620000         8.0183140000         7.3669360000         7.1559310000        10.6996740000        11.9704480000        12.0140700000         9.6063610000        10.7194400000        11.9903290000         9.6049930000
        0.2854092811         0.2854071265         3.5284265558         4.9757980889        -2.0153862520        14.1106030000        13.0574090000        11.6595770000        10.5839750000         9.2772640000         7.9629450000         7.3110610000         7.1006700000        10.6275520000        11.8849750000        11.9286330000         9.5394380000        10.6473290000        11.9047570000         9.5381830000
        0.2924208073         0.2924185666         3.5301072185         4.9699831862        -1.9917451209        14.0233700000        12.9701350000        11.5756030000        10.5067610000         9.2126410000         7.9082440000         7.2558070000         7.0460260000        10.5564730000        11.8010090000        11.8447020000         9.4734630000        10.5762620000        11.8206940000         9.4723220000
        0.2989192545         0.2989168994         3.5316841664         4.9645272195        -1.9697813438        13.9426440000        12.8891960000        11.4976630000        10.4350400000         9.1526950000         7.8574930000         7.2044940000         6.9952900000        10.4904370000        11.7230780000        11.7668070000         9.4122070000        10.5102360000        11.7426710000         9.4111740000
        0.3041229268         0.3041205045         3.5330560406         4.9606951257        -1.9528853014        13.8784900000        12.8245460000        11.4354070000        10.3781180000         9.1061110000         7.8189200000         7.1654280000         6.9567260000        10.4384820000        11.6608260000        11.7045920000         9.3644410000        10.4582910000        11.6803420000         9.3635050000
        0.3087045999         0.3087021155         3.5342417027         4.9572353430        -1.9379999132        13.8225850000        12.7681430000        11.3810330000        10.3283040000         9.0652190000         7.7848930000         7.1309510000         6.9226880000        10.3929270000        11.6064590000        11.6502550000         9.3225030000        10.4127450000        11.6259080000         9.3216530000
        0.3102488755         0.3102465697         3.5345015099         4.9567823469        -1.9341804404        13.8090250000        12.7543780000        11.3676440000        10.3159180000         9.0548450000         7.7760600000         7.1220270000         6.9138570000        10.3815040000        11.5930700000        11.6368760000         9.3118920000        10.4013230000        11.6125050000         9.3110610000
        0.3117517347         0.3117493976         3.5348891077         4.9556937758        -1.9294372324        13.7911270000        12.7362840000        11.3501910000        10.2999450000         9.0417980000         7.7652510000         7.1110680000         6.9030430000        10.3669220000        11.5756190000        11.6194360000         9.2984950000        10.3867440000        11.5950320000         9.2976920000
        0.3129140675         0.3129117454         3.5351665748         4.9549441460        -1.9259505297        13.7781120000        12.7231090000        11.3374620000        10.2882750000         9.0322300000         7.7572890000         7.1029980000         6.8950760000        10.3562510000        11.5628910000        11.6067160000         9.2886750000        10.3760740000        11.5822890000         9.2878920000
        0.3138266311         0.3138242872         3.5355238624         4.9544771881        -1.9229165971        13.7650560000        12.7097680000        11.3246310000        10.2768060000         9.0235210000         7.7506870000         7.0962760000         6.8884840000        10.3460970000        11.5500600000        11.5938970000         9.2796340000        10.3659240000        11.5694380000         9.2788780000
        0.3147906553         0.3147882917         3.5357630957         4.9538068717        -1.9199601416        13.7539710000        12.6985490000        11.3137970000        10.2668810000         9.0154050000         7.7439480000         7.0894410000         6.8817390000        10.3370290000        11.5392280000        11.5830730000         9.2712980000        10.3568570000        11.5585930000         9.2705600000
        0.3157170933         0.3157147134         3.5360113230         4.9531581825        -1.9170586786        13.7428990000        12.6873250000        11.3029650000        10.2569910000         9.0073970000         7.7373720000         7.0827670000         6.8751580000        10.3280300000        11.5283990000        11.5722490000         9.2630620000        10.3478600000        11.5477490000         9.2623410000
        0.3166570650         0.3166546727         3.5362430461         4.9524707302        -1.9141482807        13.7320570000        12.6763510000        11.2923630000        10.2472690000         8.9994240000         7.7307290000         7.0760300000         6.8685070000        10.3191340000        11.5177980000        11.5616570000         9.2548750000        10.3389650000        11.5371360000         9.2541720000
        0.3176530722         0.3176506644         3.5364871377         4.9518038456        -1.9111504461        13.7208190000        12.6649600000        11.2813570000        10.2371850000         8.9911940000         7.7239030000         7.0691050000         6.8616740000        10.3099250000        11.5067930000        11.5506590000         9.2464170000        10.3297600000        11.5261170000         9.2457320000
        0.3186127968         0.3186103846         3.5367216050         4.9511344453        -1.9082198750        13.7098980000        12.6538960000        11.2706620000        10.2273800000         8.9831640000         7.7172190000         7.0623250000         6.8549830000        10.3009580000        11.4961010000        11.5399740000         9.2381690000        10.3207930000        11.5154120000         9.2375010000
        0.3195804201         0.3195780073         3.5369454797         4.9504614740        -1.9053194732        13.6992210000        12.6430830000        11.2602050000        10.2177680000         8.9752450000         7.7105810000         7.0555930000         6.8483360000        10.2921430000        11.4856460000        11.5295260000         9.2300400000        10.3119800000        11.5049440000         9.2293890000
        0.3228749920         0.3228725390         3.5377152652         4.9483469339        -1.8957121395        13.6634950000        12.6068330000        11.2251340000        10.1856030000         8.9489310000         7.6886850000         7.0333770000         6.8264140000        10.2627320000        11.4505830000        11.4944860000         9.2029970000        10.2825750000        11.4698370000         9.2024050000
        0.3263262311         0.3263237345         3.5385067620         4.9460583855        -1.8856391788        13.6263320000        12.5691110000        11.1886100000        10.1520620000         8.9214100000         7.6656950000         7.0100450000         6.8033880000        10.2320170000        11.4140670000        11.4579950000         9.1747190000        10.2518650000        11.4332770000         9.1741860000
        0.3305310704         0.3305285167         3.5394258302         4.9435530546        -1.8739163529        13.5832120000        12.5252700000        11.1461060000        10.1130190000         8.8893990000         7.6389530000         6.9829060000         6.7766060000        10.1962660000        11.3715730000        11.4155320000         9.1418120000        10.2161230000        11.3907330000         9.1413500000
        0.3369293900         0.3369267314         3.5409841083         4.9394699704        -1.8553047647        13.5134800000        12.4541110000        11.0770580000        10.0498560000         8.8382950000         7.5968310000         6.9400990000         6.7344110000        10.1387410000        11.3025490000        11.3465620000         9.0891500000        10.1586090000        11.3216200000         9.0888090000
        0.3408512157         0.3408484951         3.5417899903         4.9359835893        -1.8435567053        13.4721070000        12.4121020000        11.0362420000        10.0120860000         8.8066680000         7.5697420000         6.9125720000         6.7072150000        10.1038180000        11.2617520000        11.3057930000         9.0567160000        10.1236930000        11.2807780000         9.0564360000
        0.3442911773         0.3442883987         3.5425214225         4.9344238827        -1.8347106341        13.4392190000        12.3784320000        11.0034650000         9.9820820000         8.7824080000         7.5497300000         6.8922450000         6.6871830000        10.0764910000        11.2289890000        11.2730560000         9.0316980000        10.0963740000        11.2479720000         9.0314760000
        0.3477960046         0.3477931667         3.5433037588         4.9339428317        -1.8266592222        13.4076510000        12.3458650000        10.9716970000         9.9532970000         8.7599100000         7.5318850000         6.8741300000         6.6693760000        10.0506470000        11.1972310000        11.2413330000         9.0083680000        10.0705370000        11.2161710000         9.0082090000
        0.3512188682         0.3512159670         3.5439032495         4.9280240042        -1.8140958380        13.3673410000        12.3051540000        10.9320170000         9.9159280000         8.7270200000         7.5022030000         6.8439050000         6.6394300000        10.0153190000        11.1575860000        11.2017050000         8.9748660000        10.0352130000        11.1764910000         8.9747530000
        0.3549998075         0.3549968276         3.5445908449         4.9204631618        -1.7991448233        13.3198620000        12.2571320000        10.8851450000         9.8717180000         8.6879850000         7.4668300000         6.8078480000         6.6036960000         9.9734610000        11.1107580000        11.1549000000         8.9351140000         9.9933610000        11.1296220000         8.9350570000
        0.3586280356         0.3586249776         3.5452682486         4.9141072924        -1.7856273433        13.2763350000        12.2128570000        10.8418270000         9.8309990000         8.6525110000         7.4350480000         6.7754420000         6.5715950000         9.9351320000        11.0674800000        11.1116470000         8.8989040000         9.9550380000        11.0863040000         8.8989010000
        0.3611187887         0.3611156817         3.5458032678         4.9138358257        -1.7802316749        13.2553160000        12.1909620000        10.8203330000         9.8115110000         8.6374400000         7.4231710000         6.7633670000         6.5597220000         9.9176930000        11.0459970000        11.0901890000         8.8832190000         9.9376040000        11.0647900000         8.8832630000
        0.3635692686         0.3635661136         3.5463310662         4.9136723205        -1.7750222407        13.2349400000        12.1696650000        10.7993910000         9.7925330000         8.6228590000         7.4117520000         6.7517600000         6.5483090000         9.9007500000        11.0250640000        11.0692830000         8.8680200000         9.9206670000        11.0438260000         8.8681090000
        0.3658141166         0.3658109195         3.5467934470         4.9124101325        -1.7692273826        13.2140770000        12.1479930000        10.7780590000         9.7729210000         8.6070790000         7.3986820000         6.7384520000         6.5351760000         9.8828990000        11.0037470000        11.0479890000         8.8516900000         9.9028210000        11.0224820000         8.8518200000
