#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1977394058         0.1977374772         3.5070853704         5.0507276201        -2.3362326147        15.3751660000        14.2969940000        12.8507630000        11.6602560000        10.1720800000         8.7071250000         8.0547740000         7.8382180000        11.6072830000        13.0747210000        13.1179640000        10.4479450000        11.6268830000        13.0960490000        10.4454500000
        0.2046786779         0.2046766398         3.5088825022         5.0425356605        -2.3057491872        15.2499690000        14.1764130000        12.7349120000        11.5570000000        10.0862050000         8.6361890000         7.9844670000         7.7681920000        11.5139200000        12.9591480000        13.0024220000        10.3611880000        11.5335390000        12.9803150000        10.3587800000
        0.2112414202         0.2112392746         3.5105553974         5.0350070248        -2.2777482063        15.1359180000        14.0663590000        12.6292020000        11.4624860000        10.0075240000         8.5709940000         7.9197790000         7.7039000000        11.4283000000        12.8536760000        12.8969780000        10.2816250000        11.4479350000        12.8746970000        10.2793020000
        0.2173375255         0.2173352771         3.5120875844         5.0281975394        -2.2524262382        15.0335800000        13.9674170000        12.5341840000        11.3772920000         9.9365380000         8.5120190000         7.8612010000         7.6456970000        11.3509900000        12.7588570000        12.8021870000        10.2097840000        11.3706410000        12.7797460000        10.2075420000
        0.2229706207         0.2229682990         3.5134547783         5.0227412450        -2.2310460738        14.9467600000        13.8831830000        12.4533000000        11.3047860000         9.8764450000         8.4623780000         7.8118330000         7.5966780000        11.2853050000        12.6781260000        12.7214810000        10.1489000000        11.3049670000        12.6989030000        10.1467320000
        0.2285446893         0.2285422686         3.5148300291         5.0167073752        -2.2087076181        14.8578370000        13.7969120000        12.3704700000        11.2301400000         9.8141200000         8.4103250000         7.7600370000         7.5452360000        11.2173500000        12.5954470000        12.6388260000        10.0857350000        11.2370240000        12.6161110000        10.0836460000
        0.2339165106         0.2339139960         3.5161514941         5.0109371948        -2.1873427088        14.7735270000        13.7149700000        12.2917910000        11.1590490000         9.7546740000         8.3605220000         7.7104370000         7.4959840000        11.1525180000        12.5169010000        12.5603040000        10.0254510000        11.1722030000        12.5374580000        10.0234380000
        0.2395187820         0.2395161591         3.5175351341         5.0047370372        -2.1647497423        14.6854610000        13.6292590000        12.2094850000        11.0844300000         9.6920670000         8.3077900000         7.6578770000         7.4437950000        11.0842870000        12.4347260000        12.4781520000         9.9619300000        11.1039830000        12.4551730000         9.9600010000
        0.2451019495         0.2450992136         3.5189148909         4.9984884376        -2.1421608921        14.5989530000        13.5447420000        12.1283350000        11.0105460000         9.6297530000         8.2549880000         7.6051300000         7.3914500000        11.0164860000        12.3536730000        12.3971220000         9.8987000000        11.0361920000        12.3740160000         9.8968530000
        0.2506613358         0.2506584859         3.5202827990         4.9924873282        -2.1203161875        14.5172940000        13.4642440000        12.0511150000        10.9398810000         9.5697430000         8.2038760000         7.5538010000         7.3406000000        10.9513570000        12.2764790000        12.3199440000         9.8378300000        10.9710730000        12.2967360000         9.8360610000
