#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1057481384         0.1057478920         3.4628002871         5.2208285175        -2.9565925314        18.4766040000        17.2293890000        15.6273320000        13.9991070000        12.0536350000        10.1170220000         9.4282010000         9.2005230000        13.6472640000        15.8421210000        15.8850070000        12.3205080000        13.6660500000        15.8672980000        12.3180560000
        0.1097520377         0.1097517793         3.4656113003         5.2113138553        -2.9217327941        18.2724690000        17.0387990000        15.4516330000        13.8577350000        11.9373570000        10.0365700000         9.3521960000         9.1257550000        13.5248710000        15.6670270000        15.7098800000        12.2075680000        13.5437460000        15.6920530000        12.2048990000
        0.1145650017         0.1145647284         3.4689880510         5.1998537971        -2.8798153295        18.0298860000        16.8120650000        15.2419150000        13.6884110000        11.7989440000         9.9401010000         9.2606310000         9.0356540000        13.3783720000        15.4580330000        15.5008550000        12.0726320000        13.3973460000        15.4828650000        12.0697410000
        0.1191319213         0.1191316332         3.4721924494         5.1889806032        -2.8400406641        17.8028070000        16.5995670000        15.0449680000        13.5285080000        11.6691820000         9.8490250000         9.1737740000         8.9501090000        13.2401940000        15.2615180000        15.3042930000        11.9456700000        13.2592570000        15.2861190000        11.9426090000
        0.1235959846         0.1235956816         3.4753255820         5.1783423705        -2.8011482650        17.5841330000        16.3946740000        14.8543830000        13.3730460000        11.5439700000         9.7605560000         9.0890550000         8.8665410000        13.1060600000        15.0716880000        15.1144170000        11.8227620000        13.1252040000        15.0960630000        11.8195670000
        0.1278534874         0.1278531695         3.4783139653         5.1681972220        -2.7640554176        17.3791200000        16.2022570000        14.6746290000        13.2256580000        11.4262290000         9.6772100000         9.0085980000         8.7870080000        12.9791430000        14.8927060000        14.9354440000        11.7068220000        12.9983620000        14.9168530000        11.7035350000
        0.1321963721         0.1321960387         3.4812340501         5.1581431358        -2.7273065964        17.1807610000        16.0158290000        14.4990750000        13.0807290000        11.3115580000         9.5953910000         8.9289830000         8.7081360000        12.8545960000        14.7178880000        14.7606480000        11.5933330000        12.8738780000        14.7417870000        11.5900030000
        0.1369500307         0.1369496796         3.4843770292         5.1472581078        -2.6875322687        16.9702360000        15.8165070000        14.3110210000        12.9245110000        11.1891480000         9.5072000000         8.8428670000         8.6226770000        12.7206250000        14.5305740000        14.5733740000        11.4715740000        12.7399640000        14.5541860000        11.4682450000
        0.1415120324         0.1415116638         3.4873695891         5.1368669577        -2.6495636754        16.7728820000        15.6297100000        14.1332690000        12.7759540000        11.0736160000         9.4231880000         8.7606270000         8.5409560000        12.5933460000        14.3534790000        14.3963300000        11.3561390000        12.6127310000        14.3768040000        11.3528530000
        0.1461046796         0.1461042926         3.4903474790         5.1264861743        -2.6116399240        16.5792580000        15.4465270000        13.9576730000        12.6283140000        10.9593010000         9.3392640000         8.6783300000         8.4591030000        12.4667870000        14.1784920000        14.2214010000        11.2414970000        12.4862130000        14.2015190000        11.2382840000
        0.1538308255         0.1538304096         3.4938439518         5.1132291249        -2.5618891270        16.3417090000        15.2210010000        13.7405410000        12.4427420000        10.8130820000         9.2275540000         8.5684890000         8.3497170000        12.3056450000        13.9620420000        14.0050270000        11.0944340000        12.3251090000        13.9847110000        11.0913410000
        0.1667724913         0.1667720291         3.4979081105         5.0959221598        -2.4949394472        16.0461860000        14.9389250000        13.4684730000        12.2056860000        10.6213770000         9.0744800000         8.4175920000         8.1993440000        12.0961670000        13.6907420000        13.7338150000        10.9012840000        12.1156740000        13.7129870000        10.8983630000
        0.1791698452         0.1791693367         3.5018187046         5.0792994276        -2.4306750274        15.7674460000        14.6720400000        13.2110710000        11.9800510000        10.4379730000         8.9268590000         8.2719110000         8.0539250000        11.8957240000        13.4340280000        13.4771850000        10.7162490000        11.9152710000        13.4558780000        10.7135080000
        0.1935091486         0.1935085865         3.5057430202         5.0621642606        -2.3629371416        15.4842220000        14.3999300000        12.9490200000        11.7481170000        10.2462420000         8.7697960000         8.1165850000         7.8997860000        11.6873320000        13.1726500000        13.2158850000        10.5228260000        11.7069220000        13.1941290000        10.5202600000
        0.2024620073         0.2024614117         3.5080564076         5.0530231162        -2.3247806438        15.3255370000        14.2468390000        12.8017960000        11.6174340000        10.1381380000         8.6812930000         8.0288850000         7.8125880000        11.5696300000        13.0257750000        13.0690540000        10.4136670000        11.5892450000        13.0470500000        10.4112050000
        0.2110119196         0.2110112910         3.5102643621         5.0442926667        -2.2883577212        15.1765080000        14.1027570000        12.6632660000        11.4938020000        10.0354890000         8.5966340000         7.9448760000         7.7290190000        11.4578540000        12.8875480000        12.9308690000        10.3098970000        11.4774920000        12.9086320000        10.3075450000
        0.2177386194         0.2177379647         3.5119050561         5.0385799959        -2.2627692982        15.0716090000        14.0009380000        12.5653840000        11.4063730000         9.9632430000         8.5373160000         7.8859280000         7.6704850000        11.3788890000        12.7898560000        12.8332100000        10.2367650000        11.3985420000        12.8108070000        10.2344980000
        0.2238999239         0.2238992450         3.5133951925         5.0335484450        -2.2398605256        14.9783650000        13.9102380000        12.4782020000        11.3282970000         9.8987020000         8.4842130000         7.8331010000         7.6180440000        11.3082680000        12.7028290000        12.7462130000        10.1713730000        11.3279350000        12.7236610000        10.1691860000
        0.2297702271         0.2297695244         3.5148150139         5.0287437182        -2.2180233530        14.8904290000        13.8245670000        12.3958570000        11.2543100000         9.8374000000         8.4335460000         7.7826540000         7.5679740000        11.2411900000        12.6206210000        12.6640340000        10.1092210000        11.2608700000        12.6413400000        10.1071120000
        0.2367825668         0.2367812078         3.5163094301         5.0179165497        -2.1876483783        14.7764080000        13.7147400000        12.2903720000        11.1578810000         9.7546010000         8.3617650000         7.7113010000         7.4969570000        11.1520410000        12.5153680000        12.5587980000        10.0253870000        11.1717320000        12.5359470000        10.0233730000
        0.2427683288         0.2427675760         3.5179099875         5.0182175775        -2.1702592059        14.7013820000        13.6399010000        12.2183370000        11.0940050000         9.7040760000         8.3225730000         7.6720170000         7.4581840000        11.0953260000        12.4433590000        12.4868330000         9.9739070000        11.1150320000        12.4638410000         9.9719800000
        0.2490364180         0.2490356380         3.5194279076         5.0133585913        -2.1477259501        14.6125910000        13.5528510000        12.1346730000        11.0182870000         9.6412590000         8.2703310000         7.6198550000         7.4064550000        11.0263960000        12.3597970000        12.4033030000         9.9100570000        11.0461140000        12.3801680000         9.9082230000
        0.2578780990         0.2578772815         3.5215448996         5.0075597382        -2.1188666773        14.4973370000        13.4393540000        12.0256530000        10.9198000000         9.5604140000         8.2038560000         7.5533790000         7.3406050000        10.9370750000        12.2508860000        12.2944380000         9.8277140000        10.9568090000        12.2711080000         9.8260130000
        0.2667995269         0.2667986430         3.5235626563         5.0002829525        -2.0886123476        14.3811420000        13.3250500000        11.9157750000        10.8196400000         9.4768650000         8.1336150000         7.4831220000         7.2709420000        10.8453960000        12.1411200000        12.1847140000         9.7426440000        10.8651450000        12.1611970000         9.7410760000
        0.2762901100         0.2762891714         3.5257869785         4.9937042210        -2.0579664217        14.2645440000        13.2089860000        11.8042780000        10.7178020000         9.3921710000         8.0627860000         7.4118280000         7.2004260000        10.7521740000        12.0296380000        12.0732770000         9.6563130000        10.7719380000        12.0495820000         9.6548870000
        0.2852391058         0.2852381576         3.5280235707         4.9894683302        -2.0307985716        14.1582660000        13.1024950000        11.7019210000        10.6247710000         9.3163600000         8.0007430000         7.3492820000         7.1386630000        10.6676950000        11.9272810000        11.9709720000         9.5787610000        10.6874750000        11.9470950000         9.5774830000
        0.2939577072         0.2939567159         3.5301142250         4.9839524386        -2.0031435842        14.0540730000        12.9980910000        11.6014560000        10.5327490000         9.2402030000         7.9371050000         7.2850700000         7.0752000000        10.5834280000        11.8268180000        11.8705570000         9.5009070000        10.6032220000        11.8465110000         9.4997720000
