#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1836919174         0.1836898943         3.5032713034         5.0685027692        -2.4045671992        15.6554430000        14.5664150000        13.1100570000        11.8909180000        10.3644300000         8.8663120000         8.2123390000         7.9947400000        11.8157010000        13.3333570000        13.3765300000        10.6419830000        11.8352590000        13.3550420000        10.6393170000
        0.1943998391         0.1943976093         3.5062190073         5.0532868154        -2.3509403832        15.4349380000        14.3550880000        12.9068530000        11.7102180000        10.2136470000         8.7413250000         8.0887320000         7.8720150000        11.6523960000        13.1306970000        13.1739200000        10.4898830000        11.6719870000        13.1520970000        10.4873500000
        0.2047624063         0.2047599620         3.5090594680         5.0384474184        -2.2991623448        15.2260380000        14.1543940000        12.7140190000        11.5376660000        10.0688270000         8.6202610000         7.9687920000         7.7525200000        11.4956430000        12.9383450000        12.9816120000        10.3436570000        11.5152630000        12.9594800000        10.3412630000
        0.2103258693         0.2103233204         3.5104316651         5.0324681820        -2.2769376721        15.1345840000        14.0660990000        12.6292350000        11.4620320000        10.0061470000         8.5686360000         7.9175640000         7.7016190000        11.4272870000        12.8537510000        12.8970430000        10.2802580000        11.4469200000        12.8747670000        10.2779340000
        0.2158783018         0.2158756427         3.5118030808         5.0263959522        -2.2546181549        15.0437840000        13.9783270000        12.5449650000        11.3865890000         9.9434410000         8.5167150000         7.8659980000         7.6503880000        11.3589250000        12.7696590000        12.8129750000        10.2167950000        11.3785710000        12.7905580000        10.2145430000
        0.2214333013         0.2214305646         3.5131470764         5.0210600735        -2.2337663106        14.9587390000        13.8958220000        12.4657430000        11.3156570000         9.8847400000         8.4683360000         7.8178880000         7.6026220000        11.2947270000        12.6905890000        12.7339310000        10.1573260000        11.3143860000        12.7113770000        10.1551470000
        0.2269013588         0.2268985048         3.5144995337         5.0149424882        -2.2116408038        14.8706200000        13.8104000000        12.3837370000        11.2417720000         9.8230140000         8.4167580000         7.7665770000         7.5516550000        11.2274610000        12.6087350000        12.6521000000        10.0947820000        11.2471300000        12.6294120000        10.0926780000
        0.2322876394         0.2322846650         3.5158326384         5.0088489716        -2.1897752728        14.7844420000        13.7267320000        12.3034090000        11.1691800000         9.7622190000         8.3657400000         7.7157800000         7.5012050000        11.1612220000        12.5285480000        12.5719360000        10.0331460000        11.1809020000        12.5491150000        10.0311200000
        0.2377336023         0.2377305004         3.5171813614         5.0026313794        -2.1676075160        14.6979800000        13.6426470000        12.2226720000        11.0960040000         9.7007890000         8.3139790000         7.6641980000         7.4499840000        11.0943060000        12.4479430000        12.4913530000         9.9708350000        11.1139970000        12.4684010000         9.9688890000
        0.2432387532         0.2432355166         3.5185442779         4.9963591382        -2.1452884519        14.6131810000        13.5595910000        12.1429710000        11.0233470000         9.6392800000         8.2617490000         7.6119280000         7.3981440000        11.0275230000        12.3683110000        12.4117400000         9.9084660000        11.0472240000        12.3886740000         9.9065990000
        0.2486463324         0.2486429579         3.5198835360         4.9901660049        -2.1233566189        14.5316350000        13.4792770000        12.0659240000        10.9527720000         9.5791380000         8.2103410000         7.5603070000         7.3469920000        10.9623800000        12.2912910000        12.3347360000         9.8474930000        10.9820910000        12.3115690000         9.8457020000
        0.2544593746         0.2544558520         3.5213118555         4.9840202420        -2.1009849622        14.4480920000        13.3967650000        11.9867550000        10.8802970000         9.5176980000         8.1580700000         7.5077560000         7.2949460000        10.8955980000        12.2121470000        12.2556100000         9.7851330000        10.9153190000        12.2323360000         9.7834240000
        0.2607968442         0.2607931693         3.5228430565         4.9784397717        -2.0792436384        14.3651710000        13.3145280000        11.9078620000        10.8083640000         9.4575720000         8.1076660000         7.4570080000         7.2447370000        10.8297040000        12.1332700000        12.1767610000         9.7239750000        10.8494360000        12.1533670000         9.7223590000
        0.2671755780         0.2671717427         3.5243840455         4.9728539616        -2.0573924780        14.2825700000        13.2324310000        11.8290520000        10.7363490000         9.3973240000         8.0570190000         7.4059640000         7.1942380000        10.7636420000        12.0544760000        12.0979940000         9.6626490000        10.7833840000        12.0744810000         9.6611270000
        0.2733130019         0.2733089746         3.5258783854         4.9674288049        -2.0362874536        14.2033600000        13.1535470000        11.7532870000        10.6669910000         9.3392830000         8.0081270000         7.3566370000         7.1454440000        10.6999490000        11.9787230000        12.0222690000         9.6035220000        10.7197020000        11.9986400000         9.6020950000
        0.2795144534         0.2795102562         3.5273752192         4.9620353270        -2.0150859891        14.1245060000        13.0748430000        11.6776230000        10.5975850000         9.2811430000         7.9590140000         7.3070450000         7.0963890000        10.6361280000        11.9030690000        11.9466450000         9.5442580000        10.6558910000        11.9228980000         9.5429270000
        0.2855424851         0.2855381157         3.5288321374         4.9568006383        -1.9944785449        14.0483940000        12.9987150000        11.6043740000        10.5302920000         9.2247650000         7.9113030000         7.2588240000         7.0486950000        10.5741960000        11.8298280000        11.8734360000         9.4867470000        10.5939680000        11.8495740000         9.4855120000
        0.2912307112         0.2912261729         3.5302107653         4.9518758556        -1.9750636544        13.9770680000        12.9272250000        11.5355270000        10.4669740000         9.1717420000         7.8663880000         7.2133930000         7.0037650000        10.5158940000        11.7609910000        11.8046290000         9.4326200000        10.5356750000        11.7806580000         9.4314790000
        0.2989451728         0.2989396584         3.5323311305         4.9448298600        -1.9476988012        13.8744510000        12.8240890000        11.4362940000        10.3760580000         9.0966180000         7.8035860000         7.1497530000         6.9409040000        10.4325990000        11.6617680000        11.7054580000         9.3557370000        10.4523950000        11.6813150000         9.3547410000
        0.3040826125         0.3040769392         3.5336020051         4.9407722003        -1.9307460501        13.8120460000        12.7611380000        11.3755350000        10.3202140000         9.0502920000         7.7646110000         7.1102440000         6.9018650000        10.3813160000        11.6010170000        11.6447420000         9.3083150000        10.4011210000        11.6204930000         9.3074090000
        0.3086576817         0.3086518662         3.5348181499         4.9375503418        -1.9161466311        13.7567300000        12.7050860000        11.3214260000        10.2707710000         9.0100380000         7.7314120000         7.0765380000         6.8686080000        10.3362600000        11.5469160000        11.5906770000         9.2669810000        10.3560740000        11.5663240000         9.2661630000
        0.3117946601         0.3117887322         3.5356319224         4.9354193252        -1.9063143309        13.7196860000        12.6674960000        11.2851010000        10.2375460000         8.9829750000         7.7090520000         7.0538300000         6.8462050000        10.3059640000        11.5105950000        11.5543800000         9.2391810000        10.3257850000        11.5299590000         9.2384210000
        0.3127820185         0.3127760341         3.5358711529         4.9347755443        -1.9033522923        13.7086280000        12.6562760000        11.2742530000        10.2276060000         8.9748450000         7.7023020000         7.0469740000         6.8394400000        10.2968830000        11.4997480000        11.5435420000         9.2308330000        10.3167060000        11.5190980000         9.2300910000
        0.3138188293         0.3138127906         3.5361086341         4.9341376494        -1.9003349445        13.6974700000        12.6449530000        11.2632950000        10.2175490000         8.9665850000         7.6954080000         7.0399770000         6.8325320000        10.2876780000        11.4887920000        11.5325940000         9.2223550000        10.3075020000        11.5081290000         9.2216310000
        0.3148568275         0.3148507404         3.5363855730         4.9334833281        -1.8971416930        13.6852910000        12.6325650000        11.2513170000        10.2066210000         8.9577630000         7.6881860000         7.0326370000         6.8252960000        10.2777470000        11.4768170000        11.5206260000         9.2132770000        10.2975740000        11.4961390000         9.2125730000
