#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1865753303         0.1865735120         3.5040159118         5.0658101419        -2.3915211328        15.6017120000        14.5145140000        13.0599270000        11.8464450000        10.3275520000         8.8360180000         8.1823370000         7.9649730000        11.7756860000        13.2833420000        13.3265320000        10.6047950000        11.7952540000        13.3049600000        10.6021600000
        0.1955524442         0.1955504798         3.5064371433         5.0540661911        -2.3487694208        15.4249130000        14.3448300000        12.8968020000        11.7015650000        10.2069910000         8.7365300000         8.0839090000         7.8672760000        11.6449200000        13.1206470000        13.1638780000        10.4831640000        11.6645150000        13.1420360000        10.4806390000
        0.2044296760         0.2044275580         3.5088191813         5.0424111440        -2.3067020121        15.2537060000        14.1801780000        12.7385940000        11.5602930000        10.0889240000         8.6383900000         7.9866710000         7.7703770000        11.5168820000        12.9628300000        13.0061010000        10.3639320000        11.5365010000        12.9840000000        10.3615220000
        0.2117654677         0.2117632201         3.5107305535         5.0333760237        -2.2738327170        15.1209210000        14.0521340000        12.6155970000        11.4501110000         9.9968500000         8.5617080000         7.9105910000         7.6947440000        11.4168620000        12.8401100000        12.8834130000        10.2708400000        11.4364990000        12.8611110000        10.2685280000
        0.2173770379         0.2173747054         3.5121034090         5.0276834567        -2.2520019456        15.0317730000        13.9658350000        12.5327280000        11.3759800000         9.9354030000         8.5110040000         7.8602150000         7.6447100000        11.3497700000        12.7574120000        12.8007400000        10.2086320000        11.3694200000        12.7782970000        10.2063910000
        0.2229706910         0.2229682583         3.5134834500         5.0216483681        -2.2296051579        14.9417120000        13.8785970000        12.4489720000        11.3007260000         9.8727110000         8.4588580000         7.8083720000         7.5932120000        11.2814100000        12.6738190000        12.7171710000        10.1451320000        11.3010720000        12.6945880000        10.1429680000
        0.2283874182         0.2283849036         3.5148041709         5.0161679051        -2.2086993426        14.8579440000        13.7972390000        12.3708540000        11.2304340000         9.8142240000         8.4102330000         7.7599750000         7.5451600000        11.2175330000        12.5958400000        12.6392170000        10.0858450000        11.2372070000        12.6165030000        10.0837550000
        0.2339780113         0.2339753884         3.5161849747         5.0100006897        -2.1861733043        14.7692560000        13.7110720000        12.2881200000        11.1556400000         9.7516050000         8.3576910000         7.7076480000         7.4931960000        11.1492810000        12.5132470000        12.5566470000        10.0223470000        11.1689660000        12.5337970000        10.0203380000
        0.2395545784         0.2395518423         3.5175631499         5.0037781446        -2.1636296340        14.6814480000        13.6256170000        12.2060600000        11.0812300000         9.6891520000         8.3050640000         7.6551930000         7.4411100000        11.0812270000        12.4313160000        12.4747420000         9.9589840000        11.1009240000        12.4517570000         9.9570580000
        0.2450349990         0.2450321484         3.5189151027         4.9977324722        -2.1417539459        14.5977240000        13.5437050000        12.1274360000        11.0096440000         9.6287780000         8.2539500000         7.6040890000         7.3904140000        11.0155360000        12.3527770000        12.3962220000         9.8977280000        11.0352420000        12.3731180000         9.8958820000
