#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1946476691         0.1946452513         3.5062962085         5.0521712051        -2.3495492761        15.4286270000        14.3493410000        12.9014690000        11.7054870000        10.2097430000         8.7380880000         8.0855720000         7.8688720000        11.6481300000        13.1253410000        13.1685630000        10.4859290000        11.6677220000        13.1467300000        10.4834020000
        0.2040281963         0.2040255692         3.5088412074         5.0388524271        -2.3033934191        15.2419550000        14.1700380000        12.7292110000        11.5514340000        10.0805590000         8.6302130000         7.9787090000         7.7623790000        11.5082510000        12.9535170000        12.9967780000        10.3554880000        11.5278680000        12.9746680000        10.3530850000
        0.2108663840         0.2108636153         3.5106008072         5.0304563361        -2.2733404881        15.1202010000        14.0526530000        12.6164720000        11.4505050000         9.9962990000         8.5601320000         7.9091780000         7.6932600000        11.4166800000        12.8410340000        12.8843250000        10.2702950000        11.4363140000        12.8620300000        10.2679820000
        0.2163884943         0.2163856050         3.5119665660         5.0243066515        -2.2510249260        15.0296130000        13.9650950000        12.5324130000        11.3752050000         9.9336590000         8.5081980000         7.8575940000         7.6420100000        11.3484070000        12.7571530000        12.8004670000        10.2068950000        11.3680530000        12.7780300000        10.2046540000
        0.2218364351         0.2218334214         3.5133148529         5.0181705995        -2.2289366375        14.9409030000        13.8792250000        12.4499780000        11.3011230000         9.8718730000         8.4567360000         7.8064370000         7.5911890000        11.2810770000        12.6748810000        12.7182200000        10.1443220000        11.3007360000        12.6956460000        10.1421560000
        0.2272949427         0.2272918336         3.5146438772         5.0126368464        -2.2080076964        14.8568450000        13.7975840000        12.3715920000        11.2306340000         9.8132700000         8.4080750000         7.7580040000         7.5431030000        11.2170550000        12.5966350000        12.6399970000        10.0849200000        11.2367260000        12.6172910000        10.0828270000
        0.2327776454         0.2327744006         3.5160026425         5.0063582849        -2.1856676058        14.7689690000        13.7122550000        12.2896690000        11.1565640000         9.7511950000         8.3559360000         7.7060830000         7.4915370000        11.1494370000        12.5148550000        12.5582410000        10.0219850000        11.1691190000        12.5354000000        10.0199720000
        0.2381614682         0.2381580841         3.5173379097         5.0001369505        -2.1636703802        14.6833430000        13.6289680000        12.2096980000        11.0840450000         9.6902770000         8.3045600000         7.6548780000         7.4406880000        11.0830930000        12.4350130000        12.4784210000         9.9601910000        11.1027850000        12.4554510000         9.9582580000
        0.2437186624         0.2437151297         3.5187136774         4.9938369031        -2.1412689085        14.5992300000        13.5462480000        12.1303610000        11.0115580000         9.6286490000         8.2520840000         7.6022310000         7.3885170000        11.0163150000        12.3557090000        12.3991340000         9.8977370000        11.0360160000        12.3760590000         9.8958790000
        0.2493125537         0.2493088690         3.5200922493         4.9877659531        -2.1194067900        14.5172860000        13.4654610000        12.0528670000        10.9406970000         9.5685340000         8.2009590000         7.5508760000         7.3376460000        10.9510470000        12.2782420000        12.3216840000         9.8367620000        10.9707580000        12.2985060000         9.8349830000
        0.2550097072         0.2550058602         3.5214968375         4.9815931296        -2.0971428679        14.4345590000        13.3837450000        11.9744470000        10.8688290000         9.5074880000         8.1488920000         7.4985220000         7.2857890000        10.8847520000        12.1998450000        12.2433050000         9.7748090000        10.9044740000        12.2200210000         9.7731100000
        0.2611036727         0.2610996621         3.5229739895         4.9760654326        -2.0758602243        14.3538660000        13.3037130000        11.8976500000        10.7987240000         9.4487430000         8.0994940000         7.4487780000         7.2365660000        10.8204500000        12.1230660000        12.1665520000         9.7150660000        10.8401810000        12.1431530000         9.7134570000
        0.2673189609         0.2673147783         3.5244764926         4.9706215838        -2.0545638152        14.2734280000        13.2237400000        11.8208680000        10.7285540000         9.3900370000         8.0501370000         7.3990230000         7.1873430000        10.7560750000        12.0462990000        12.0898110000         9.6553060000        10.7758170000        12.0662970000         9.6537900000
        0.2734381573         0.2734337976         3.5259556920         4.9652796171        -2.0336146748        14.1949480000        13.1455490000        11.7457470000        10.6597650000         9.3324470000         8.0015970000         7.3500450000         7.1388930000        10.6928900000        11.9711890000        12.0147300000         9.5966410000        10.7126430000        11.9911000000         9.5952180000
        0.2793030309         0.2792984945         3.5273735116         4.9601563178        -2.0135324661        14.1202950000        13.0710200000        11.6740890000        10.5940320000         9.2773830000         7.9550790000         7.3030650000         7.0924220000        10.6324460000        11.8995420000        11.9431110000         9.5405100000        10.6522080000        11.9193710000         9.5391790000
