#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2020367603         0.2020342776         3.5082515263         5.0427803549        -2.3150774881        15.2880900000        14.2141380000        12.7715160000        11.5895350000        10.1128980000         8.6576970000         8.0059220000         7.7894700000        11.5431050000        12.9957090000        13.0389640000        10.3881470000        11.5627170000        13.0169190000        10.3857130000
        0.2095438703         0.2095412267         3.5102222247         5.0330082078        -2.2805862441        15.1488200000        14.0800290000        12.6427050000        11.4741640000        10.0163440000         8.5771630000         7.9260540000         7.7100540000        11.4383320000        12.8671990000        12.9104860000        10.2905610000        11.4579620000        12.8882310000        10.2882260000
        0.2157539466         0.2157511935         3.5117777715         5.0261284435        -2.2550714588        15.0452520000        13.9799050000        12.5465530000        11.3880560000         9.9447020000         8.5177780000         7.8670770000         7.6514570000        11.3602720000        12.7712510000        12.8145660000        10.2180630000        11.3799170000        12.7921500000        10.2158110000
        0.2212510661         0.2212481941         3.5131373834         5.0199938371        -2.2328439925        14.9558150000        13.8933450000        12.4634530000        11.3134160000         9.8824870000         8.4660070000         7.8156160000         7.6003350000        11.2924660000        12.6883180000        12.7316560000        10.1550600000        11.3121230000        12.7091030000        10.1528820000
        0.2266704990         0.2266675044         3.5144786535         5.0138776975        -2.2108589298        14.8682880000        13.8085080000        12.3820100000        11.2400320000         9.8211640000         8.4147490000         7.7646230000         7.5496840000        11.2256460000        12.6070260000        12.6503880000        10.0929250000        11.2453160000        12.6276990000        10.0908220000
        0.2321232068         0.2321201010         3.5158173995         5.0080098617        -2.1893234028        14.7830050000        13.7256330000        12.3024390000        11.1682050000         9.7611670000         8.3645710000         7.7146520000         7.5000650000        11.1601940000        12.5275920000        12.5709760000        10.0320880000        11.1798740000        12.5481570000        10.0300630000
        0.2375989991         0.2375957582         3.5171744275         5.0017268825        -2.1669992306        14.6959530000        13.6409780000        12.2211540000        11.0945310000         9.6993070000         8.3124410000         7.6627030000         7.4484770000        11.0928170000        12.4464400000        12.4898480000         9.9693430000        11.1125090000        12.4668950000         9.9673990000
        0.2429717479         0.2429683684         3.5185069188         4.9955073124        -2.1450363292        14.6130160000        13.5596530000        12.1431290000        11.0233160000         9.6388590000         8.2609940000         7.6111750000         7.3973840000        11.0272720000        12.3684710000        12.4118960000         9.9080700000        11.0469730000        12.3888350000         9.9062010000
        0.2486421363         0.2486386085         3.5199060580         4.9892702476        -2.1226361548        14.5291830000        13.4770410000        12.0638850000        10.9508340000         9.5772940000         8.2085740000         7.5585300000         7.3452300000        10.9604810000        12.2892540000        12.3326960000         9.8456390000        10.9801910000        12.3095300000         9.8438490000
        0.2545998659         0.2545961858         3.5213593433         4.9834384787        -2.1008320967        14.4467070000        13.3955010000        11.9856680000        10.8794260000         9.5171570000         8.1577990000         7.5074710000         7.2946810000        10.8948920000        12.2110610000        12.2545230000         9.7845620000        10.9146130000        12.2312470000         9.7828560000
        0.2606338114         0.2606299698         3.5228314948         4.9775497076        -2.0787583590        14.3639550000        13.3135240000        11.9069900000        10.8074340000         9.4564580000         8.1063980000         7.4557300000         7.2434610000        10.8286680000        12.1324020000        12.1758880000         9.7228740000        10.8483980000        12.1524980000         9.7212560000
        0.2667103367         0.2667063339         3.5243021880         4.9721171932        -2.0577201944        14.2846280000        13.2346990000        11.8313190000        10.7382530000         9.3984990000         8.0576000000         7.4065490000         7.1948010000        10.7651640000        12.0567450000        12.1002580000         9.6638890000        10.7849060000        12.0767540000         9.6623610000
        0.2729192277         0.2729150537         3.5258025469         4.9666956646        -2.0364648061        14.2049240000        13.1553130000        11.7550570000        10.6684340000         9.3400510000         8.0083480000         7.3568600000         7.1456470000        10.7010420000        11.9804960000        12.0240370000         9.6043520000        10.7207930000        12.0004170000         9.6029200000
        0.2789969761         0.2789926272         3.5272711643         4.9614014313        -2.0156713566        14.1275540000        13.0780940000        11.6808200000        10.6003470000         9.2830210000         7.9601810000         7.3082240000         7.0975360000        10.6384390000        11.9062690000        11.9498410000         9.5462210000        10.6582010000        11.9261050000         9.5448830000
        0.2847985393         0.2847940166         3.5286731428         4.9563403702        -1.9958150014        14.0542130000        13.0047470000        11.6102500000        10.5355190000         9.2286950000         7.9142030000         7.2617550000         7.0515750000        10.5787730000        11.8357090000        11.8793090000         9.4908090000        10.5985450000        11.8554630000         9.4895640000
