#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1986606929         0.1986585216         3.5073289917         5.0486051285        -2.3319016783        15.3567370000        14.2796720000        12.8342910000        11.6456390000        10.1599270000         8.6970300000         8.0448320000         7.8282800000        11.5940610000        13.0583090000        13.1015530000        10.4356580000        11.6136640000        13.0796100000        10.4331760000
        0.2059784163         0.2059761113         3.5092370933         5.0395442458        -2.2990453002        15.2225990000        14.1505360000        12.7102390000        11.5348900000        10.0675900000         8.6204680000         7.9689420000         7.7527330000        11.4937630000        12.9345550000        12.9778310000        10.3423640000        11.5133850000        12.9556840000        10.3399760000
        0.2131944772         0.2131920327         3.5111131900         5.0305366438        -2.2666934620        15.0923370000        14.0249040000        12.5895710000        11.4266820000         9.9770720000         8.5449520000         7.8940010000         7.6782340000        11.3954500000        12.8141570000        12.8574640000        10.2508320000        11.4150900000        12.8351190000        10.2485410000
        0.2186899796         0.2186874534         3.5124508011         5.0250765238        -2.2456415023        15.0063550000        13.9416080000        12.5095900000        11.3551200000         9.9178020000         8.4960800000         7.8454300000         7.6299990000        11.3306900000        12.7343360000        12.7776680000        10.1908120000        11.3503440000        12.7551870000        10.1885920000
        0.2242600862         0.2242574510         3.5138265888         5.0189628243        -2.2232287617        14.9165440000        13.8545960000        12.4260540000        11.2799890000         9.8551430000         8.4438710000         7.7935120000         7.5784280000        11.2623850000        12.6509610000        12.6943160000        10.1273380000        11.2820500000        12.6716970000        10.1251960000
        0.2298250747         0.2298223382         3.5151921973         5.0130565253        -2.2012855597        14.8291950000        13.7697810000        12.3446220000        11.2065910000         9.7939080000         8.3927660000         7.7426410000         7.5279130000        11.1955750000        12.5696720000        12.6130520000        10.0652630000        11.2152510000        12.5902980000        10.0631980000
        0.2352498917         0.2352470395         3.5165339286         5.0069575560        -2.1793053705        14.7429850000        13.6859990000        12.2641770000        11.1337920000         9.7328850000         8.3414700000         7.6915450000         7.4771700000        11.1290850000        12.4893640000        12.5327660000        10.0033780000        11.1487720000        12.5098800000        10.0013910000
        0.2405868463         0.2405838754         3.5178548112         5.0008907286        -2.1576110099        14.6587630000        13.6040160000        12.1854520000        11.0623450000         9.6728540000         8.2908050000         7.6410350000         7.4270160000        11.0636900000        12.4107610000        12.4541870000         9.9424680000        11.0833870000        12.4311730000         9.9405610000
        0.2460227739         0.2460196763         3.5192010218         4.9946590763        -2.1354586820        14.5757810000        13.5224760000        12.1072240000        10.9908070000         9.6120020000         8.2388920000         7.5889790000         7.3754160000        10.9977480000        12.3325740000        12.3760170000         9.8807800000        11.0174550000        12.3528970000         9.8789500000
        0.2520601827         0.2520569488         3.5206760330         4.9886102297        -2.1129720943        14.4907340000        13.4385150000        12.0266980000        10.9172970000         9.5499880000         8.1864620000         7.5362950000         7.3232480000        10.9302020000        12.2520730000        12.2955360000         9.8178290000        10.9499200000        12.2723050000         9.8160840000
