#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1006552409         0.1006550831         3.4748367453         4.8717014067        -2.5772555497        16.7428280000        15.7226160000        14.2696740000        12.8187510000        11.0079550000         9.2147430000         8.5730580000         8.3418380000        12.5593110000        14.4912760000        14.5324500000        11.2800850000        12.5781380000        14.5141750000        11.2776950000
        0.1027194656         0.1027193045         3.4752787035         4.8714527782        -2.5679692510        16.7051530000        15.6853470000        14.2338450000        12.7874900000        10.9807340000         9.1926610000         8.5509290000         8.3200020000        12.5308740000        14.4555420000        14.4967230000        11.2532020000        12.5497140000        14.4784180000        11.2507890000
        0.1067096347         0.1067094672         3.4760099873         4.8707978732        -2.5503365340        16.6371310000        15.6180860000        14.1689750000        12.7301280000        10.9300880000         9.1504770000         8.5086890000         8.2782230000        12.4781850000        14.3908270000        14.4320230000        11.2030980000        12.4970480000        14.4136670000        11.2006460000
        0.1107703310         0.1107701569         3.4770702190         4.8701262875        -2.5311229606        16.5551200000        15.5369700000        14.0911040000        12.6629580000        10.8726810000         9.1052510000         8.4633540000         8.2335360000        12.4177750000        14.3131790000        14.3544000000        11.1464470000        12.4366710000        14.3359640000        11.1439420000
        0.1148808252         0.1148806445         3.4783648204         4.8694914398        -2.5108332665        16.4637580000        15.4468480000        14.0043080000        12.5889700000        10.8107540000         9.0581870000         8.4159800000         8.1869170000        12.3520670000        14.2266450000        14.2679000000        11.0853630000        12.3710030000        14.2493610000        11.0828020000
        0.1190094207         0.1190092331         3.4797755532         4.8689462195        -2.4901049253        16.3684830000        15.3537330000        13.9134850000        12.5118330000        10.7470240000         9.0105160000         8.3678610000         8.1396090000        12.2840300000        14.1360860000        14.1773830000        11.0224270000        12.3030060000        14.1587240000        11.0198130000
        0.1231681070         0.1231679125         3.4813345619         4.8684346105        -2.4687111162        16.2679180000        15.2547710000        13.8173100000        12.4304540000        10.6807410000         8.9615540000         8.3185290000         8.0911310000        12.2127760000        14.0401790000        14.0815270000        10.9568730000        12.2317940000        14.0627260000        10.9542130000
        0.1273604884         0.1273602868         3.4830681098         4.8679476350        -2.4465251161        16.1611840000        15.1492140000        13.7148690000        12.3440830000        10.6114630000         8.9110470000         8.2677500000         8.0412500000        12.1377310000        13.9380080000        13.9794170000        10.8882340000        12.1567920000        13.9604490000        10.8855380000
        0.1315812749         0.1315810660         3.4849443634         4.8674859949        -2.4236935913        16.0498680000        15.0389400000        13.6075870000        12.2537460000        10.5399140000         8.8592610000         8.2158580000         7.9901710000        12.0596900000        13.8309900000        13.8724690000        10.8171920000        12.0787940000        13.8533120000        10.8144710000
        0.1360087501         0.1360085336         3.4869462925         4.8671124557        -2.4000677974        15.9343410000        14.9242570000        13.4957050000        12.1594500000        10.4659240000         8.8057730000         8.1623690000         7.9375100000        11.9785200000        13.7193580000        13.7609180000        10.7435470000        11.9976680000        13.7415480000        10.7408160000
