#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1845287515         0.1845274367         3.5033600708         5.0709039097        -2.4040267635        15.6540010000        14.5638830000        13.1071440000        11.8883640000        10.3625360000         8.8651910000         8.2110730000         7.9935310000        11.8135780000        13.3304010000        13.3735860000        10.6401090000        11.8331390000        13.3520930000        10.6374410000
        0.1960302996         0.1960288489         3.5065367761         5.0558142571        -2.3476599179        15.4212460000        14.3404100000        12.8921880000        11.6974300000        10.2036480000         8.7340290000         8.0813080000         7.8647270000        11.6412750000        13.1160050000        13.1592450000        10.4798190000        11.6608720000        13.1373970000        10.4772940000
        0.2033295980         0.2033280632         3.5084280176         5.0476927747        -2.3160527737        15.2905480000        14.2144580000        12.7711380000        11.5897630000        10.1143550000         8.6605970000         8.0085380000         7.7922060000        11.5441140000        12.9952470000        13.0385210000        10.3896270000        11.5637310000        13.0164700000        10.3871910000
        0.2106604518         0.2106588279         3.5103269166         5.0394318613        -2.2842090450        15.1607730000        14.0891880000        12.6507660000        11.4821950000        10.0248240000         8.5864720000         7.9349970000         7.7191010000        11.4467110000        12.8751450000        12.9184530000        10.2991130000        11.4663460000        12.8962020000        10.2967720000
        0.2168482840         0.2168465932         3.5118654117         5.0332685366        -2.2595941646        15.0603250000        13.9919250000        12.5573340000        11.3986280000         9.9555320000         8.5292940000         7.8781980000         7.6626830000        11.3710880000        12.7819020000        12.8252410000        10.2289780000        11.3907380000        12.8028310000        10.2267180000
        0.2225913217         0.2225895596         3.5132764946         5.0275670940        -2.2371172897        14.9694100000        13.9037740000        12.4726740000        11.3226810000         9.8924530000         8.4770480000         7.8262530000         7.6110950000        11.3022210000        12.6974060000        12.7407690000        10.1650840000        11.3218840000        12.7182160000        10.1629000000
        0.2281433313         0.2281414973         3.5146414081         5.0219670255        -2.2152967150        14.8821160000        13.8190160000        12.3912760000        11.2494210000         9.8314420000         8.4262700000         7.7757260000         7.5609220000        11.2356280000        12.6161550000        12.6595430000        10.1032470000        11.2553020000        12.6368540000        10.1011400000
        0.2335987454         0.2335968425         3.5159775677         5.0165100746        -2.1940409261        14.7977950000        13.7370010000        12.3125130000        11.1783480000         9.7721670000         8.3767880000         7.7264460000         7.5119960000        11.1709100000        12.5375230000        12.5809360000        10.0431310000        11.1905960000        12.5581160000        10.0411010000
        0.2394131416         0.2394111572         3.5174081656         5.0104685142        -2.1710075635        14.7076030000        13.6491720000        12.2281590000        11.1019550000         9.7082200000         8.3230890000         7.6729250000         7.4588600000        11.1011480000        12.4533000000        12.4967390000         9.9782460000        11.1208450000        12.4737800000         9.9763020000
        0.2449864341         0.2449843682         3.5187802668         5.0045851062        -2.1488336433        14.6217140000        13.5653940000        12.1476880000        11.0288610000         9.6468780000         8.2713530000         7.6213200000         7.4076310000        11.0342450000        12.3729460000        12.4164090000         9.9159700000        11.0539530000        12.3933180000         9.9141100000
        0.2509569523         0.2509548010         3.5202351792         4.9988532655        -2.1266777724        14.5357370000        13.4811260000        12.0667920000        10.9553720000         9.5854730000         8.2198310000         7.5698110000         7.3565530000        10.9670590000        12.2921380000        12.3356270000         9.8535670000        10.9867770000        12.3124050000         9.8517970000
        0.2575636254         0.2575613801         3.5218331952         4.9929712497        -2.1034170388        14.4470130000        13.3933490000        11.9826070000        10.8786170000         9.5211460000         8.1657940000         7.5154910000         7.3027910000        10.8967040000        12.2079750000        12.2514900000         9.7881860000        10.9164330000        12.2281430000         9.7865100000
        0.2663201854         0.2663173118         3.5241119845         4.9846777996        -2.0719546821        14.3262460000        13.2736110000        11.8678680000        10.7740530000         9.4340560000         8.0930070000         7.4422020000         7.2303080000        10.8010110000        12.0932600000        12.1368110000         9.6995160000        10.8207560000        12.1132900000         9.6979800000
        0.2730720797         0.2730691064         3.5257306662         4.9789464112        -2.0490561671        14.2401130000        13.1879170000        11.7855880000        10.6987410000         9.3710460000         8.0399480000         7.3887200000         7.1774020000        10.7318630000        12.0109900000        12.0545720000         9.6353280000        10.7516190000        12.0309250000         9.6338940000
