#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1070645738         0.1070643034         3.4637352645         5.2177171725        -2.9451051065        18.4088020000        17.1660980000        15.5690520000        13.9523070000        12.0151150000        10.0905120000         9.4032000000         9.1759350000        13.6067740000        15.7840430000        15.8269180000        12.2831460000        13.6255890000        15.8091700000        12.2806190000
        0.1111076740         0.1111073896         3.4665734026         5.2080819402        -2.9098782451        18.2032810000        16.9741550000        15.3919280000        13.8096330000        11.8979740000        10.0092630000         9.3263310000         9.1003130000        13.4832680000        15.6075240000        15.6503680000        12.1692340000        13.5021720000        15.6324970000        12.1664980000
        0.1155783115         0.1155780112         3.4697118495         5.1974249144        -2.8709226453        17.9785730000        16.7640670000        15.1974810000        13.6524490000        11.7697170000         9.9197100000         9.2412250000         9.0165540000        13.3473090000        15.4137060000        15.4565230000        12.0440800000        13.3663030000        15.4384940000        12.0411470000
        0.1198361703         0.1198358542         3.4727012162         5.1872754850        -2.8338203324        17.7673190000        16.5663390000        15.0141200000        13.5034380000        11.6489690000         9.8348520000         9.1602330000         8.9367660000        13.2185790000        15.2307890000        15.2735240000        11.9258600000        13.2376570000        15.2553470000        11.9227740000
        0.1239979850         0.1239976527         3.4756235190         5.1773558725        -2.7975543430        17.5638160000        16.3756220000        14.8366340000        13.3585720000        11.5324120000         9.7524390000         9.0812720000         8.8588600000        13.0936180000        15.0540120000        15.0967430000        11.8114010000        13.1127700000        15.0783660000        11.8081960000
        0.1284998280         0.1284994775         3.4787805012         5.1666349887        -2.7583602353        17.3476920000        16.1727260000        14.6469450000        13.2029290000        11.4082410000         9.6645410000         8.9963000000         8.7748370000        12.9596410000        14.8651420000        14.9078820000        11.6890640000        12.9788700000        14.8892500000        11.6857670000
        0.1330182423         0.1330178731         3.4817878887         5.1562440912        -2.7203881725        17.1436420000        15.9807190000        14.4660530000        13.0534010000        11.2901020000         9.5800500000         8.9140250000         8.6933040000        12.8311700000        14.6849990000        14.7277660000        11.5720380000        12.8504620000        14.7088500000        11.5687040000
        0.1374821014         0.1374817128         3.4847616770         5.1459727370        -2.6828522578        16.9452440000        15.7928150000        14.2885960000        12.9058930000        11.1747310000         9.4968920000         8.8327920000         8.6126750000        12.7047380000        14.5082360000        14.5510420000        11.4571980000        12.7240830000        14.5318120000        11.4538720000
        0.1423213733         0.1423209629         3.4879264383         5.1349744808        -2.6426631267        16.7369630000        15.5957570000        14.1007880000        12.7487780000        11.0526440000         9.4079720000         8.7457210000         8.5261380000        12.5701240000        14.3211140000        14.3639760000        11.3351370000        12.5895170000        14.3443830000        11.3318610000
        0.1469376490         0.1469372169         3.4909352680         5.1245121620        -2.6044430493        16.5421940000        15.4114260000        13.9239520000        12.5999720000        10.9375540000         9.3234060000         8.6627770000         8.4436310000        12.4425760000        14.1448820000        14.1878060000        11.2196450000        12.4620080000        14.1678520000        11.2164490000
        0.1561843473         0.1561838768         3.4944561577         5.1104460306        -2.5509447273        16.2945210000        15.1760050000        13.6971290000        12.4047580000        10.7820050000         9.2023960000         8.5436800000         8.3249800000        12.2718950000        13.9187540000        13.9617520000        11.0631610000        12.2913670000        13.9413580000        11.0600930000
        0.1683541747         0.1683536533         3.4984658430         5.0936291406        -2.4862328021        16.0073430000        14.9017980000        13.4326760000        12.1745220000        10.5963320000         9.0546170000         8.3979830000         8.1798500000        12.0686840000        13.6550450000        13.6981300000        10.8760180000        12.0881960000        13.6772320000        10.8731220000
        0.1813095127         0.1813089354         3.5024392191         5.0765384633        -2.4200893067        15.7225890000        14.6290340000        13.1696230000        11.9434920000        10.4079450000         8.9023930000         8.2477430000         8.0299420000        11.8630170000        13.3926890000        13.4358590000        10.6859510000        11.8825700000        13.4144780000        10.6832370000
        0.1931489935         0.1931483654         3.5056431995         5.0627228641        -2.3651103618        15.4925900000        14.4079710000        12.9567730000        11.7551150000        10.2522350000         8.7749250000         8.1216650000         7.9048380000        11.6937500000        13.1803840000        13.2236160000        10.5288670000        11.7133380000        13.2018720000        10.5262950000
        0.2025883964         0.2025877273         3.5081078244         5.0527344387        -2.3240250931        15.3221970000        14.2436560000        12.7987610000        11.6147650000        10.1359730000         8.6795570000         8.0271680000         7.8108770000        11.5672470000        13.0227500000        13.0660300000        10.4114750000        11.5868630000        13.0440200000        10.4090170000
        0.2116876594         0.2116869492         3.5104661512         5.0432994227        -2.2849613487        15.1626820000        14.0894490000        12.6505010000        11.4823760000        10.0259690000         8.5887220000         7.9370300000         7.7212200000        11.4474930000        12.8748130000        12.9181370000        10.3002650000        11.4671320000        12.8958800000        10.2979230000
        0.2176845595         0.2176838227         3.5119144978         5.0383613301        -2.2626200552        15.0708560000        14.0002800000        12.5647850000        11.4058520000         9.9628240000         8.5369700000         7.8855940000         7.6701510000        11.3784210000        12.7892620000        12.8326160000        10.2363370000        11.3980750000        12.8102100000        10.2340700000
        0.2236606634         0.2236598995         3.5133596265         5.0334257159        -2.2403451675        14.9802400000        13.9121560000        12.4800830000        11.3299870000         9.9000860000         8.4853260000         7.8342200000         7.6191520000        11.3097870000        12.7047110000        12.7480940000        10.1727740000        11.3294540000        12.7255440000        10.1705850000
        0.2299408668         0.2299400734         3.5148800692         5.0282171908        -2.2169090817        14.8859080000        13.8202710000        12.3917690000        11.2506270000         9.8343130000         8.4309410000         7.7800730000         7.5654070000        11.2378260000        12.6165450000        12.6599570000        10.1060890000        11.2575060000        12.6372580000        10.1039840000
        0.2357989412         0.2357981196         3.5163009000         5.0233468470        -2.1950363811        14.7987610000        13.7352410000        12.3100440000        11.1769600000         9.7731360000         8.3801480000         7.7294590000         7.5151770000        11.1708830000        12.5349450000        12.5783850000        10.0440180000        11.1905760000        12.5555480000        10.0419950000
        0.2416412161         0.2416403654         3.5177179416         5.0184624616        -2.1731966516        14.7126430000        13.6510730000        12.2291430000        11.1038160000         9.7122590000         8.3293960000         7.6788430000         7.4649520000        11.1042710000        12.4541580000        12.4976270000         9.9822130000        11.1239760000        12.4746530000         9.9802750000
        0.2498660687         0.2498651571         3.5196341662         5.0114134073        -2.1438203325        14.5976620000        13.5385820000        12.1210580000        11.0058430000         9.6306350000         8.2611280000         7.6107080000         7.3973540000        11.0148900000        12.3462160000        12.3897240000         9.8992700000        11.0346090000        12.3665680000         9.8974500000
        0.2586169205         0.2586159515         3.5217011982         5.0048515478        -2.1144236208        14.4817300000        13.4246040000        12.0115690000        10.9066630000         9.5486940000         8.1931760000         7.5427760000         7.3300260000        10.9246440000        12.2368450000        12.2803960000         9.8158490000        10.9443790000        12.2570470000         9.8141600000
        0.2661602974         0.2661592836         3.5235166713         4.9996269551        -2.0893133909        14.3834530000        13.3275580000        11.9183150000        10.8219940000         9.4788230000         8.1352350000         7.4847530000         7.2725580000        10.8475400000        12.1436650000        12.1872560000         9.7446340000        10.8672870000        12.1637430000         9.7430620000
        0.2750254856         0.2750244193         3.5256397590         4.9936577057        -2.0607297308        14.2739400000        13.2184760000        11.8135560000        10.7264480000         9.3996340000         8.0692970000         7.4183650000         7.2069140000        10.7602220000        12.0389170000        12.0825490000         9.6638910000        10.7799850000        12.0588680000         9.6624550000
        0.2838187662         0.2838176457         3.5277456405         4.9877881360        -2.0325114078        14.1668660000        13.1115380000        11.7107710000        10.6324730000         9.3217320000         8.0042490000         7.3527970000         7.1420930000        10.6742180000        11.9361380000        11.9798150000         9.5843670000        10.6939950000        11.9559660000         9.5830690000
        0.2923636034         0.2923624283         3.5297921345         4.9820751709        -2.0050806796        14.0638330000        13.0083690000        11.6115070000        10.5415070000         9.2462730000         7.9410450000         7.2890210000         7.0790510000        10.5908430000        11.8368780000        11.8806020000         9.5072600000        10.6106340000        11.8565880000         9.5061020000
        0.2982973384         0.2982961789         3.5312618916         4.9794585139        -1.9876229528        13.9962060000        12.9402620000        11.5459340000        10.4817600000         9.1977460000         7.9013090000         7.2488880000         7.0394400000        10.5365510000        11.7713030000        11.8150650000         9.4574980000        10.5563530000        11.7909290000         9.4564420000
        0.3040108459         0.3040096498         3.5327198921         4.9758096347        -1.9695629274        13.9275420000        12.8711360000        11.4793680000        10.4208870000         9.1479150000         7.8600500000         7.2071710000         6.9982520000        10.4809920000        11.7047400000        11.7485400000         9.4064070000        10.5008040000        11.7242830000         9.4054560000
        0.3077015390         0.3077003149         3.5336462747         4.9733724835        -1.9578538012        13.8835070000        12.8267630000        11.4365990000        10.3816940000         9.1157250000         7.8332610000         7.1800750000         6.9714950000        10.4451480000        11.6619730000        11.7057970000         9.3734010000        10.4649660000        11.6814630000         9.3725150000
        0.3098045407         0.3098033342         3.5341706961         4.9725648764        -1.9519666981        13.8605590000        12.8035300000        11.4141960000        10.3613030000         9.0993400000         7.8199620000         7.1666200000         6.9582310000        10.4266740000        11.6395690000        11.6834090000         9.3565440000        10.4464950000        11.6590300000         9.3556980000
        0.3116089585         0.3116077377         3.5346475361         4.9714383373        -1.9463878228        13.8391250000        12.7818650000        11.3933150000        10.3422480000         9.0839070000         7.8073040000         7.1538040000         6.9455890000        10.4093430000        11.6186900000        11.6625440000         9.3406790000        10.4291680000        11.6381240000         9.3398680000
        0.3124803827         0.3124791516         3.5348668152         4.9708570942        -1.9437279287        13.8290350000        12.7716750000        11.3834930000        10.3332620000         9.0765810000         7.8012480000         7.1476700000         6.9395370000        10.4011450000        11.6088700000        11.6527290000         9.3331550000        10.4209720000        11.6282900000         9.3323580000
        0.3133257842         0.3133245439         3.5350791750         4.9703098064        -1.9411655468        13.8193050000        12.7618440000        11.3740130000        10.3245930000         9.0695210000         7.7954180000         7.1417660000         6.9337110000        10.3932390000        11.5993900000        11.6432550000         9.3259000000        10.4130670000        11.6187990000         9.3251200000
        0.3141405149         0.3141392668         3.5352834946         4.9698006426        -1.9387157375        13.8099920000        12.7524290000        11.3649320000        10.3162900000         9.0627680000         7.7898470000         7.1361250000         6.9281450000        10.3856710000        11.5903100000        11.6341820000         9.3189590000        10.4055000000        11.6097080000         9.3181940000
        0.3149783386         0.3149770821         3.5355466124         4.9693309567        -1.9360869709        13.7993490000        12.7416170000        11.3545230000        10.3068810000         9.0553760000         7.7839950000         7.1301870000         6.9223050000        10.3772200000        11.5799010000        11.6237800000         9.3113240000        10.3970530000        11.5992840000         9.3105780000
        0.3158708407         0.3158695780         3.5357686463         4.9688081003        -1.9334453755        13.7892950000        12.7314410000        11.3447010000        10.2979040000         9.0480900000         7.7779960000         7.1241110000         6.9163110000        10.3690440000        11.5700810000        11.6139670000         9.3038320000        10.3888780000        11.5894510000         9.3031020000
        0.3167294026         0.3167281341         3.5360208270         4.9683598358        -1.9308401974        13.7788940000        12.7208740000        11.3345140000        10.2886740000         9.0407950000         7.7721750000         7.1182080000         6.9105010000        10.3607320000        11.5598950000        11.6037880000         9.2963010000        10.3805680000        11.5792500000         9.2955900000
        0.3175724849         0.3175712137         3.5362003801         4.9679057574        -1.9285054389        13.7702790000        12.7121570000        11.3260860000        10.2809270000         9.0344110000         7.7668280000         7.1127960000         6.9051560000        10.3536290000        11.5514670000        11.5953660000         9.2897500000        10.3734660000        11.5708130000         9.2890530000
        0.3196550747         0.3196537895         3.5368984610         4.9664435765        -1.9214735022        13.7419770000        12.6833780000        11.2983550000        10.2558440000         9.0146900000         7.7511720000         7.0968990000         6.8895180000        10.3310810000        11.5237400000        11.5676610000         9.2693680000        10.3509240000        11.5430470000         9.2687230000
        0.3214761898         0.3214748972         3.5373348273         4.9651440046        -1.9159696513        13.7214970000        12.6626570000        11.2783370000        10.2374740000         8.9996280000         7.7386090000         7.0841670000         6.8769510000        10.3142650000        11.5037250000        11.5476590000         9.2538930000        10.3341100000        11.5230070000         9.2532820000
