#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1072734607         0.1072732593         3.4646939805         5.1997928238        -2.9226099489        18.2978530000        17.0688270000        15.4811840000        13.8778450000        11.9505830000        10.0375250000         9.3540010000         9.1267800000        13.5395200000        15.6966110000        15.7394120000        12.2193750000        13.5583480000        15.7215940000        12.2168230000
        0.1118005465         0.1118003358         3.4677042287         5.1916277502        -2.8864602811        18.0856170000        16.8695640000        15.2967670000        13.7296090000        11.8295100000         9.9543500000         9.2748640000         9.0490430000        13.4115370000        15.5128330000        15.5556130000        12.1016250000        13.4304600000        15.5376600000        12.0988550000
        0.1165106477         0.1165104272         3.4708772007         5.1828894067        -2.8484419007        17.8648640000        16.6621530000        15.1043940000        13.5742730000        11.7035340000         9.8672550000         9.1916960000         8.9672830000        13.2775910000        15.3209440000        15.3637100000        11.9786700000        13.2966060000        15.3455930000        11.9757070000
        0.1212253491         0.1212251186         3.4740855789         5.1738838791        -2.8099985101        17.6448460000        16.4552500000        14.9119560000        13.4180760000        11.5778220000         9.7797300000         9.1078170000         8.8847010000        13.1431020000        15.1291430000        15.1718380000        11.8555410000        13.1622050000        15.1535520000        11.8524220000
        0.1259460490         0.1259458081         3.4773208876         5.1645930077        -2.7711409290        17.4264770000        16.2496660000        14.7199810000        13.2613900000        11.4527060000         9.6922340000         9.0234220000         8.8014220000        13.0084110000        14.9379600000        14.9806630000        11.7325910000        13.0275980000        14.9621410000        11.7293500000
        0.1306991026         0.1306988512         3.4805923676         5.1549231447        -2.7316457266        17.2091220000        16.0449600000        14.5273110000        13.1031120000        11.3277450000         9.6044390000         8.9380160000         8.7169280000        12.8727540000        14.7460920000        14.7888240000        11.6091850000        12.8920170000        14.7700140000        11.6058750000
        0.1357134189         0.1357131562         3.4838452291         5.1448646223        -2.6913702299        16.9940410000        15.8408360000        14.3347610000        12.9435630000        11.2028430000         9.5151920000         8.8508500000         8.6304920000        12.7361150000        14.5542930000        14.5970680000        11.4851020000        12.7554400000        14.5779290000        11.4817810000
        0.1407415063         0.1407412320         3.4870832041         5.1346264389        -2.6509913190        16.7828500000        15.6404860000        14.1441020000        12.7845020000        11.0793120000         9.4259250000         8.7634390000         8.5436740000        12.6000200000        14.3643270000        14.4071610000        11.3617730000        12.6193980000        14.3876610000        11.3584880000
        0.1458396506         0.1458393641         3.4903582982         5.1240007613        -2.6098700475        16.5720460000        15.4407390000        13.9524890000        12.6235690000        10.9549310000         9.3350170000         8.6742660000         8.4550040000        12.4622380000        14.1733660000        14.2162680000        11.2370690000        12.4816620000        14.1963790000        11.2338620000
        0.1509340351         0.1509337362         3.4936438344         5.1131615439        -2.5685220937        16.3638550000        15.2429440000        13.7622010000        12.4627480000        10.8309220000         9.2434570000         8.5843460000         8.3655380000        12.3243050000        13.9836830000        14.0266610000        11.1123150000        12.3437670000        14.0063690000        11.1092170000
