#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1046646778         0.1046644702         3.4622508049         5.2193462077        -2.9611237580        18.5077020000        17.2598690000        15.6558070000        14.0211600000        12.0711490000        10.1272560000         9.4380890000         9.2100800000        13.6657700000        15.8705230000        15.9134010000        12.3372310000        13.6845310000        15.8957060000        12.3348370000
        0.1082287640         0.1082285485         3.4647137945         5.2116126572        -2.9309861645        18.3299670000        17.0937000000        15.5026600000        13.8981850000        11.9699900000        10.0577290000         9.3723960000         9.1454900000        13.5593990000        15.7179040000        15.7607560000        12.2391100000        13.5782410000        15.7429610000        12.2365170000
        0.1130238988         0.1130236723         3.4680375786         5.2009103596        -2.8901011103        18.0918350000        16.8709320000        15.2967300000        13.7322330000        11.8341900000         9.9635770000         9.2830810000         9.0576480000        13.4158770000        15.5126810000        15.5555020000        12.1069020000        13.4348220000        15.5375560000        12.1040760000
        0.1177473682         0.1177471306         3.4713158821         5.1902965542        -2.8497388636        17.8599240000        16.6537550000        15.0954760000        13.5692170000        11.7017320000         9.8710430000         9.1948920000         8.9708450000        13.2750400000        15.3119200000        15.3547210000        11.9774600000        13.2940770000        15.3365970000        11.9744460000
        0.1225051548         0.1225049057         3.4746254255         5.1794623822        -2.8089104322        17.6290530000        16.4373210000        14.8942840000        13.4053760000        11.5696010000         9.7780320000         9.1058700000         8.8830900000        13.1336830000        15.1114430000        15.1541670000        11.8478830000        13.1528080000        15.1358600000        11.8447190000
        0.1272453685         0.1272451077         3.4779272475         5.1685694414        -2.7681160066        17.4026200000        16.2247260000        14.6958030000        13.2428420000        11.4396050000         9.6861520000         9.0173060000         8.7955900000        12.9937080000        14.9138010000        14.9565320000        11.7199730000        13.0129160000        14.9379730000        11.7166980000
        0.1321746739         0.1321744006         3.4812534803         5.1573826627        -2.7265114060        17.1773640000        16.0129010000        14.4964230000        13.0783780000        11.3094820000         9.5935290000         8.9271890000         8.7063350000        12.8524160000        14.7152560000        14.7580130000        11.5912470000        12.8716970000        14.7391490000        11.5879180000
        0.1371515744         0.1371512880         3.4845316407         5.1462178948        -2.6851369171        16.9583660000        15.8054540000        14.3006300000        12.9157280000        11.1821040000         9.5018100000         8.8376100000         8.6174420000        12.7129640000        14.5202290000        14.5630300000        11.4645360000        12.7323050000        14.5438240000        11.4612090000
        0.1422983323         0.1422980321         3.4878921787         5.1346613623        -2.6425345932        16.7373580000        15.5962730000        14.1013240000        12.7490490000        11.0525760000         9.4075540000         8.7453140000         8.5257200000        12.5701720000        14.3216530000        14.3645110000        11.3350620000        12.5895640000        14.3449230000        11.3317860000
        0.1473390981         0.1473387839         3.4911521711         5.1233991189        -2.6010751357        16.5263860000        15.3965550000        13.9096730000        12.5877190000        10.9277760000         9.3157930000         8.6553020000         8.4361820000        12.4318640000        14.1306530000        14.1735800000        11.2098150000        12.4512980000        14.1535990000        11.2066260000
        0.1582861649         0.1582858223         3.4952699538         5.1069822681        -2.5382969269        16.2369580000        15.1211940000        13.6443430000        12.3590870000        10.7454690000         9.1736740000         8.5154010000         8.2968010000        12.2318070000        13.8661250000        13.9091410000        11.0263530000        12.2512870000        13.8886430000        11.0233180000
        0.1732668907         0.1732665090         3.4998994417         5.0872426767        -2.4615736472        15.9018180000        14.8008290000        13.3352350000        12.0888810000        10.5263210000         8.9978080000         8.3420100000         8.1238610000        11.9923900000        13.5578630000        13.6009790000        10.8054100000        12.0119170000        13.5799040000        10.8025810000
        0.1905966695         0.1905962413         3.5049532543         5.0652224317        -2.3756067027        15.5380500000        14.4517870000        12.9988800000        11.7921100000        10.2823880000         8.7990690000         8.1455590000         7.9285140000        11.7267600000        13.2223830000        13.2656020000        10.5593030000        11.7463410000        13.2439330000        10.5567030000
        0.2013366711         0.2013362143         3.5077243737         5.0543432852        -2.3299702591        15.3474430000        14.2679640000        12.8220810000        11.6354030000        10.1529020000         8.6932920000         8.0407740000         7.8244340000        11.5857710000        13.0460120000        13.0892850000        10.4285900000        11.6053820000        13.0673150000        10.4261130000
        0.2119478565         0.2119473706         3.5104591167         5.0436495027        -2.2850075463        15.1632370000        14.0898460000        12.6508180000        11.4826140000        10.0261160000         8.5888150000         7.9371020000         7.7212930000        11.4476840000        12.8751220000        12.9184470000        10.3004230000        11.4673230000        12.8961920000        10.2980800000
