#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2053182090         0.2053154544         3.5092042639         5.0363882108        -2.2964783065        15.2143140000        14.1436490000        12.7039320000        11.5287130000        10.0613650000         8.6139810000         7.9626400000         7.7463850000        11.4875110000        12.9283070000        12.9715720000        10.3360930000        11.5071320000        12.9494220000        10.3337100000
        0.2113618638         0.2113589732         3.5107287579         5.0292546927        -2.2709401263        15.1103920000        14.0434080000        12.6076800000        11.4426140000         9.9896500000         8.5544980000         7.9036150000         7.6877200000        11.4094720000        12.8322720000        12.8755640000        10.2635650000        11.4291080000        12.8532530000        10.2612600000
        0.2172034720         0.2172004444         3.5121961614         5.0223715117        -2.2464273062        15.0116510000        13.9480090000        12.5160870000        11.3604120000         9.9210370000         8.4973500000         7.8468510000         7.6313130000        11.3347990000        12.7408710000        12.7841880000        10.1941260000        11.3544470000        12.7617260000        10.1918990000
        0.2226675449         0.2226644278         3.5135219373         5.0169793664        -2.2257435175        14.9276700000        13.8665160000        12.4378400000        11.2902650000         9.8629010000         8.4493270000         7.7990830000         7.5838850000        11.2712460000        12.6627720000        12.7061140000        10.1352220000        11.2909060000        12.6835180000        10.1330680000
        0.2281568782         0.2281536247         3.5148823486         5.0107042059        -2.2033873995        14.8389890000        13.7805290000        12.3552920000        11.2158110000         9.8006180000         8.3971810000         7.7471920000         7.5323440000        11.2033950000        12.5803770000        12.6237410000        10.0721060000        11.2230660000        12.6010090000        10.0700280000
        0.2335513270         0.2335479386         3.5162171186         5.0045764372        -2.1815352471        14.7530910000        13.6970790000        12.2751710000        11.1433530000         9.7399060000         8.3461890000         7.6964050000         7.4819070000        11.1372430000        12.5003920000        12.5437790000        10.0105460000        11.1569260000        12.5209170000        10.0085460000
        0.2390309299         0.2390273927         3.5175768845         4.9982347929        -2.1591340819        14.6667800000        13.6128860000        12.1943560000        11.0699160000         9.6779850000         8.2938120000         7.6441090000         7.4300050000        11.0699230000        12.4196810000        12.4630890000         9.9477590000        11.0896160000        12.4401020000         9.9458380000
        0.2443797186         0.2443760291         3.5189053357         4.9919961376        -2.1372147044        14.5849820000        13.5324250000        12.1171800000        10.9993050000         9.6178010000         8.2424110000         7.5925250000         7.3788840000        11.0047820000        12.3425350000        12.3859580000         9.8867740000        11.0244850000        12.3628710000         9.8849280000
        0.2498450808         0.2498412283         3.5202634195         4.9856292461        -2.1148226162        14.5021270000        13.4507750000        12.0388330000        10.9274630000         9.5564880000         8.1898970000         7.5397710000         7.3266100000        10.9384080000        12.2642140000        12.3076520000         9.8246130000        10.9581190000        12.2844660000         9.8228440000
        0.2558761206         0.2558721026         3.5217300825         4.9799688231        -2.0933194251        14.4204240000        13.3699050000        11.9612530000        10.8567010000         9.4970870000         8.1399150000         7.4894850000         7.2768380000        10.8735000000        12.1866560000        12.2301170000         9.7642560000        10.8932220000        12.2068180000         9.7625710000
