#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1092595055         0.1092592785         3.4653119384         5.2114653701        -2.9248162482        18.2916600000        17.0570980000        15.4686320000        13.8712100000        11.9482150000        10.0436130000         9.3589140000         9.1323200000        13.5363680000        15.6839750000        15.7268280000        12.2180680000        13.5552330000        15.7090110000        12.2154240000
        0.1139800934         0.1139798547         3.4686074175         5.2004937486        -2.8840376325        18.0551400000        16.8359570000        15.2641300000        13.7062060000        11.8132760000         9.9497410000         9.2698340000         9.0446800000        13.3936260000        15.4801760000        15.5229990000        12.0865840000        13.4125890000        15.5050270000        12.0837190000
        0.1186924390         0.1186921883         3.4718991490         5.1894983706        -2.8432792797        17.8219600000        16.6176950000        15.0618490000        13.5421080000        11.6800360000         9.8563650000         9.1808050000         8.9570160000        13.2518260000        15.2783420000        15.3211450000        11.9562750000        13.2708810000        15.3029890000        11.9532290000
        0.1234965016         0.1234962382         3.4752598310         5.1782068192        -2.8016259406        17.5874670000        16.3979380000        14.8574620000        13.3754500000        11.5457680000         9.7615840000         9.0900490000         8.8675060000        13.1080340000        15.0747590000        15.1174860000        11.8245070000        13.1271770000        15.0991360000        11.8213160000
        0.1281727589         0.1281724828         3.4785319687         5.1671986344        -2.7610602534        17.3633060000        16.1874900000        14.6608070000        13.2141950000        11.4170060000         9.6704770000         9.0020620000         8.7805280000        12.9692020000        14.8789470000        14.9216840000        11.6977020000        12.9884250000        14.9030740000        11.6944110000
        0.1331520578         0.1331517678         3.4819241787         5.1556325881        -2.7185985361        17.1341570000        15.9718070000        14.4576900000        13.0464550000        11.2846230000         9.5760720000         8.9101510000         8.6894580000        12.8251930000        14.6766730000        14.7194400000        11.5665910000        12.8444880000        14.7005090000        11.5632570000
        0.1381815799         0.1381812754         3.4851898060         5.1443081771        -2.6770625358        16.9157920000        15.7649240000        14.2621710000        12.8837180000        11.1572720000         9.4839870000         8.8201620000         8.6001200000        12.6856160000        14.4819100000        14.5247220000        11.4397690000        12.7049670000        14.5054440000        11.4364480000
        0.1434074391         0.1434071191         3.4885791120         5.1325234857        -2.6339155469        16.6931270000        15.5543300000        14.0611060000        12.7152960000        11.0264710000         9.3885030000         8.7266250000         8.5071400000        12.5412790000        14.2815710000        14.3244450000        11.3089060000        12.5606800000        14.3047750000        11.3056450000
        0.1485453908         0.1485450549         3.4918982322         5.1209627918        -2.5916122171        16.4788250000        15.3514080000        13.8662090000        12.5509890000        10.8994100000         9.2948290000         8.6347130000         8.4156970000        12.4003480000        14.0873290000        14.1302740000        11.1812910000        12.4197910000        14.1102010000        11.1781260000
        0.1585269434         0.1585265787         3.4958704123         5.1053685007        -2.5323928894        16.2041110000        15.0898530000        13.6142580000        12.3340730000        10.7270770000         9.1609990000         8.5029820000         8.2844690000        12.2108400000        13.8361320000        13.8791640000        11.0077710000        12.2303280000        13.8585930000        11.0047600000
        0.1775134905         0.1775130722         3.5012510121         5.0816324568        -2.4395920577        15.8064950000        14.7094710000        13.2471290000        12.0116210000        10.4635380000         8.9473090000         8.2920960000         8.0740660000        11.9237380000        13.4699900000        13.5131360000        10.7420560000        11.9432790000        13.4918960000        10.7392880000
        0.1961813485         0.1961808752         3.5065071935         5.0583860135        -2.3486645367        15.4266870000        14.3446420000        12.8958330000        11.7005860000        10.2063030000         8.7364220000         8.0835360000         7.8669700000        11.6441800000        13.1195960000        13.1628440000        10.4825370000        11.6637780000        13.1410040000        10.4800060000
        0.2050575174         0.2050570182         3.5087649654         5.0497694804        -2.3119550386        15.2742330000        14.1973680000        12.7542040000        11.5747630000        10.1022990000         8.6513040000         7.9991430000         7.7829320000        11.5308350000        12.9782920000        13.0215840000        10.3774710000        11.5504570000        12.9995030000        10.3750450000
        0.2121220333         0.2121215131         3.5105021740         5.0436032507        -2.2845648056        15.1611310000        14.0877780000        12.6488320000        11.4808960000        10.0247900000         8.5878300000         7.9361220000         7.7203250000        11.4461870000        12.8731400000        12.9164670000        10.2990760000        11.4658270000        12.8942060000        10.2967360000
        0.2186633567         0.2186628168         3.5120940027         5.0380885401        -2.2597193698        15.0594830000        13.9890790000        12.5539440000        11.3960930000         9.9546820000         8.5302230000         7.8788640000         7.6634710000        11.3695620000        12.7784340000        12.8217920000        10.2281020000        11.3892170000        12.7993700000        10.2258430000
        0.2250989418         0.2250983821         3.5136510607         5.0328897799        -2.2358520963        14.9624270000        13.8946340000        12.4631600000        11.3147630000         9.8874550000         8.4749020000         7.8238210000         7.6088340000        11.2959880000        12.6878090000        12.7311990000        10.1599800000        11.3156580000        12.7086210000        10.1578050000
        0.2311881741         0.2311875953         3.5151243925         5.0279721452        -2.2132708219        14.8716090000        13.8061080000        12.3780660000        11.2382740000         9.8240830000         8.4225150000         7.7716510000         7.5570570000        11.2266280000        12.6028540000        12.6462730000        10.0957170000        11.2463110000        12.6235500000        10.0936260000
        0.2372285532         0.2372279549         3.5165862899         5.0230914146        -2.1908687530        14.7824470000        13.7190440000        12.2943760000        11.1628110000         9.7614310000         8.3705060000         7.7198120000         7.5056170000        11.1580500000        12.5192870000        12.5627370000        10.0321400000        11.1777450000        12.5398720000        10.0301330000
        0.2460161320         0.2460154698         3.5185093481         5.0144216632        -2.1584691967        14.6577850000        13.5975910000        12.1776200000        11.0566460000         9.6720030000         8.2947430000         7.6442920000         7.4306060000        11.0607410000        12.4027160000        12.4461990000         9.9414000000        11.0804520000        12.4231460000         9.9395120000
        0.2518811010         0.2518804043         3.5199455220         5.0091171809        -2.1360525591        14.5709570000        13.5125590000        12.0958750000        10.9823720000         9.6099060000         8.2425670000         7.5921980000         7.3789180000        10.9928400000        12.3210730000        12.3645850000         9.8783030000        11.0125610000        12.3413960000         9.8765040000
        0.2624186433         0.2624178929         3.5224751211         5.0023255588        -2.1022982957        14.4359750000        13.3794010000        11.9679670000        10.8668210000         9.5152900000         8.1649530000         7.5145320000         7.3020080000        10.8881090000        12.1932840000        12.2368530000         9.7818690000        10.9078500000        12.2134310000         9.7802310000
        0.2731851824         0.2731843717         3.5250615363         4.9953927113        -2.0678345642        14.3020550000        13.2463180000        11.8401200000        10.7505680000         9.4194260000         8.0855870000         7.4347740000         7.2231140000        10.7821870000        12.0654790000        12.1091030000         9.6841050000        10.8019450000        12.0854650000         9.6826310000
        0.2834455054         0.2834446275         3.5275306932         4.9888686672        -2.0351295761        14.1772920000        13.1216670000        11.7202900000        10.6411460000         9.3289410000         8.0102820000         7.3588820000         7.1480930000        10.6821860000        11.9456570000        11.9893340000         9.5917310000        10.7019620000        11.9654980000         9.5904200000
        0.2933022515         0.2933012987         3.5299080083         4.9826691296        -2.0038114513        14.0590220000        13.0031240000        11.6061960000        10.5367090000         9.2426050000         7.9382480000         7.2862000000         7.0762570000        10.5866200000        11.8315670000        11.8752990000         9.5034740000        10.6064130000        11.8512710000         9.5023250000
        0.3013592568         0.3013582231         3.5319197476         4.9786431128        -1.9792673370        13.9649090000        12.9083820000        11.5149560000        10.4534090000         9.1746260000         7.8822400000         7.2296280000         7.0204060000        10.5107470000        11.7403260000        11.7841110000         9.4337900000        10.5305540000        11.7599150000         9.4327820000
        0.3061539177         0.3061528057         3.5332002289         4.9780489033        -1.9666243592        13.9130100000        12.8557990000        11.4643640000        10.4077670000         9.1388160000         7.8540730000         7.2011610000         6.9923950000        10.4698480000        11.6897250000        11.7335480000         9.3968540000        10.4896640000        11.7092430000         9.3959390000
        0.3099253546         0.3099245157         3.5340959398         4.9777971062        -1.9572527320        13.8755950000        12.8177350000        11.4275810000        10.3744350000         9.1124520000         7.8330860000         7.1799610000         6.9715120000        10.4398660000        11.6529370000        11.6967900000         9.3696770000        10.4596890000        11.6724040000         9.3688260000
        0.3109882703         0.3109874245         3.5343671113         4.9771651126        -1.9540396664        13.8632890000        12.8053060000        11.4156030000        10.3634960000         9.1035720000         7.8257870000         7.1725750000         6.9642240000        10.4299080000        11.6409600000        11.6848200000         9.3605510000        10.4497330000        11.6604120000         9.3597210000
        0.3119904142         0.3119895622         3.5346253895         4.9766108489        -1.9510577987        13.8517780000        12.7936680000        11.4043860000        10.3532670000         9.0953090000         7.8190310000         7.1657370000         6.9574810000        10.4206140000        11.6297430000        11.6736110000         9.3520540000        10.4404410000        11.6491800000         9.3512420000
        0.3128020119         0.3128011546         3.5348320776         4.9761752770        -1.9486726443        13.8425750000        12.7843590000        11.3954110000        10.3450810000         9.0887000000         7.8136290000         7.1602700000         6.9520890000        10.4131790000        11.6207690000        11.6646420000         9.3452560000        10.4330070000        11.6401950000         9.3444600000
        0.3135817386         0.3135808765         3.5350282679         4.9756299318        -1.9462674325        13.8334790000        12.7751810000        11.3865640000        10.3369840000         9.0820860000         7.8081470000         7.1547200000         6.9466120000        10.4057850000        11.6119230000        11.6558020000         9.3384620000        10.4256140000        11.6313380000         9.3376810000
        0.3143760240         0.3143751574         3.5352276626         4.9750263682        -1.9437711103        13.8241020000        12.7657250000        11.3774520000        10.3286300000         9.0752360000         7.8024460000         7.1489470000         6.9409140000        10.3981430000        11.6028120000        11.6466960000         9.3314300000        10.4179740000        11.6222150000         9.3306640000
