#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1709406930         0.1709396047         3.4995717724         5.0889378332        -2.4711125743        15.9358500000        14.8337140000        13.3672590000        12.1182010000        10.5520680000         9.0205520000         8.3645500000         8.1464160000        12.0195830000        13.5898240000        13.6329340000        10.8313010000        12.0391060000        13.6118980000        10.8284550000
        0.1832364092         0.1832351955         3.5029827440         5.0729582685        -2.4107650073        15.6822300000        14.5908340000        13.1330530000        11.9113040000        10.3815360000         8.8808370000         8.2265210000         8.0088690000        11.8342100000        13.3562360000        13.3994140000        10.6592800000        11.8537680000        13.3779670000        10.6565930000
        0.1934963675         0.1934950452         3.5057782381         5.0601432950        -2.3619912897        15.4792350000        14.3959120000        12.9454890000        11.7450580000        10.2436960000         8.7675640000         8.1144850000         7.8976790000        11.6845420000        13.1691620000        13.2123910000        10.5202270000        11.7041300000        13.1906270000        10.5176660000
        0.2020143288         0.2020129135         3.5080493751         5.0500219120        -2.3230746923        15.3188990000        14.2415620000        12.7971200000        11.6130410000        10.1339290000         8.6770370000         8.0248090000         7.8084450000        11.5652980000        13.0211580000        13.0644280000        10.4094030000        11.5849100000        13.0424180000        10.4069460000
        0.2104684771         0.2104669647         3.5102909200         5.0400060760        -2.2847336250        15.1633600000        14.0915070000        12.6529110000        11.4840580000        10.0263180000         8.5876770000         7.9361680000         7.7202690000        11.4483730000        12.8772760000        12.9205860000        10.3006330000        11.4680080000        12.8983380000        10.2982900000
        0.2161081070         0.2161065380         3.5116665032         5.0347832960        -2.2632505947        15.0750030000        14.0058930000        12.5706690000        11.4106370000         9.9656580000         8.5378720000         7.8866900000         7.6711340000        11.3820640000        12.7952000000        12.8385370000        10.2392290000        11.4017130000        12.8161490000        10.2369570000
        0.2217198848         0.2217182519         3.5130441434         5.0293382798        -2.2414183189        14.9864620000        13.9200320000        12.4881990000        11.3367120000         9.9043210000         8.4871500000         7.8362650000         7.6210580000        11.3150780000        12.7128900000        12.7562520000        10.1771030000        11.3347400000        12.7337240000        10.1749050000
        0.2274509655         0.2274492705         3.5144433670         5.0238599350        -2.2194084575        14.8979060000        13.8340030000        12.4055750000        11.2624540000         9.8426390000         8.4360010000         7.7853680000         7.5705230000        11.2476800000        12.6304140000        12.6738010000        10.1145840000        11.2673530000        12.6511340000        10.1124640000
        0.2331829574         0.2331811918         3.5158517825         5.0181153123        -2.1969204737        14.8086930000        13.7472500000        12.3222560000        11.1872770000         9.7799280000         8.3836420000         7.7332300000         7.5187570000        11.1792260000        12.5472350000        12.5906490000        10.0509890000        11.1989120000        12.5678420000        10.0489510000
        0.2386855528         0.2386837164         3.5172046009         5.0125119816        -2.1752407838        14.7236080000        13.6643870000        12.2426690000        11.1152460000         9.7196870000         8.3331200000         7.6828790000         7.4687700000        11.1134840000        12.4677730000        12.5112110000         9.9898650000        11.1331810000        12.4882740000         9.9879070000
        0.2440754140         0.2440735057         3.5185303783         5.0069377019        -2.1539168082        14.6407810000        13.5835990000        12.1650680000        11.0448080000         9.6606350000         8.2833890000         7.6332800000         7.4195340000        11.0490590000        12.3902850000        12.4337480000         9.9299170000        11.0687650000        12.4106830000         9.9280410000
        0.2507798892         0.2507778943         3.5201587299         5.0007957528        -2.1295783621        14.5452190000        13.4900490000        12.0752500000        10.9634100000         9.5929660000         8.2269120000         7.5768780000         7.3635950000        10.9748350000        12.3005800000        12.3440730000         9.8611160000        10.9945550000        12.3208550000         9.8593410000
        0.2585248326         0.2585223421         3.5221490184         4.9932254429        -2.1010191760        14.4354080000        13.3815970000        11.9713260000        10.8687800000         9.5138790000         8.1606490000         7.5103000000         7.2977030000        10.8882000000        12.1966930000        12.2402170000         9.7807000000        10.9079320000        12.2168440000         9.7790420000
        0.2650766970         0.2650741191         3.5237293207         4.9874986938        -2.0781758207        14.3490770000        13.2959700000        11.8891580000        10.7936750000         9.4509100000         8.1076130000         7.4569210000         7.2448810000        10.8192580000        12.1145420000        12.1580920000         9.7166340000        10.8390020000        12.1345960000         9.7150740000
