#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1955025518         0.1954999079         3.5065696567         5.0496431568        -2.3439131592        15.4057670000        14.3278120000        12.8809310000        11.6870860000        10.1941470000         8.7248320000         8.0725010000         7.8558130000        11.6313250000        13.1048740000        13.1480960000        10.4701820000        11.6509180000        13.1262310000        10.4676700000
        0.2038048939         0.2038020507         3.5087860827         5.0381502857        -2.3042146271        15.2446850000        14.1730630000        12.7322850000        11.5542340000        10.0829090000         8.6321140000         7.9806490000         7.7642950000        11.5107830000        12.9566010000        12.9998590000        10.3578470000        11.5303990000        12.9777530000        10.3554440000
        0.2113217256         0.2113186940         3.5107653272         5.0279826080        -2.2691619034        15.1041130000        14.0376960000        12.6022790000        11.4375640000         9.9850260000         8.5501630000         7.8993530000         7.6834550000        11.4046450000        12.8268960000        12.8701850000        10.2589010000        11.4242790000        12.8478680000        10.2565990000
        0.2167928849         0.2167897427         3.5121064514         5.0221972629        -2.2477106275        15.0166490000        13.9530630000        12.5210230000        11.3648450000         9.9246900000         8.5003110000         7.8498230000         7.6342560000        11.3387950000        12.7458080000        12.7891220000        10.1978210000        11.3584420000        12.7666670000        10.1955900000
        0.2222906614         0.2222873811         3.5134688907         5.0159237480        -2.2253316874        14.9269350000        13.8662200000        12.4376560000        11.2898870000         9.8621320000         8.4481550000         7.7979690000         7.5827440000        11.2706380000        12.6626050000        12.7059420000        10.1344640000        11.2902980000        12.6833510000        10.1323080000
        0.2276986409         0.2276952475         3.5147928987         5.0102204024        -2.2042347396        14.8425660000        13.7843010000        12.3590070000        11.2190870000         9.8031570000         8.3990560000         7.7490980000         7.5342170000        11.2062620000        12.5840970000        12.6274580000        10.0746860000        11.2259320000        12.6047330000        10.0726050000
        0.2331788639         0.2331753212         3.5161528764         5.0038861597        -2.1818389361        14.7546230000        13.6988920000        12.2770050000        11.1449130000         9.7409620000         8.3467750000         7.6970290000         7.4825040000        11.1385220000        12.5022370000        12.5456210000        10.0116270000        11.1582040000        12.5227620000        10.0096250000
        0.2385488909         0.2385451948         3.5174866319         4.9976320049        -2.1598416876        14.6701150000        13.6163940000        12.1978280000        11.0729280000         9.6801850000         8.2953210000         7.6456270000         7.4314980000        11.0724930000        12.4231530000        12.4665560000         9.9500140000        11.0921840000        12.4435790000         9.9480900000
        0.2440119317         0.2440080719         3.5188442271         4.9912695419        -2.1374604921        14.5865460000        13.5341890000        12.1189770000        11.0007970000         9.6187170000         8.2428400000         7.5929580000         7.3793030000        11.0059600000        12.3443330000        12.3877510000         9.8877320000        11.0256610000        12.3646720000         9.8858810000
        0.2497075527         0.2497035261         3.5202440575         4.9853074521        -2.1157214591        14.5046430000        13.4533790000        12.0414630000        10.9299980000         9.5588340000         8.1920830000         7.5419580000         7.3287940000        10.9408400000        12.2668450000        12.3102820000         9.8269730000        10.9605510000        12.2870970000         9.8252020000
        0.2554374723         0.2554332715         3.5216503507         4.9794150169        -2.0940964794        14.4236560000        13.3733020000        11.9646220000        10.8596990000         9.4993830000         8.1416280000         7.4912060000         7.2785380000        10.8761260000        12.1900270000        12.2334840000         9.7666080000        10.8958470000        12.2101930000         9.7649190000
        0.2613424865         0.2613381043         3.5230911876         4.9737240094        -2.0726724352        14.3433070000        13.2936400000        11.8881540000        10.7897370000         9.4404560000         8.0917740000         7.4410030000         7.2288450000        10.8117910000        12.1135760000        12.1570570000         9.7067080000        10.8315220000        12.1336550000         9.7051060000
        0.2673454635         0.2673408984         3.5245435624         4.9684649430        -2.0520975546        14.2656500000        13.2164060000        11.8139920000        10.7219530000         9.3837470000         8.0440920000         7.3929280000         7.1812840000        10.7496040000        12.0394290000        12.0829350000         9.6489800000        10.7693450000        12.0594210000         9.6474670000
        0.2734938878         0.2734891269         3.5260302588         4.9631654488        -2.0311146282        14.1870230000        13.1380320000        11.7386800000        10.6530000000         9.3260520000         7.9954920000         7.3438800000         7.1327660000        10.6862830000        11.9641280000        12.0076650000         9.5902020000        10.7060360000        11.9840340000         9.5887830000
        0.2794432180         0.2794382598         3.5274686496         4.9580540178        -2.0108282712        14.1115810000        13.0626750000        11.6662110000        10.5865340000         9.2704120000         7.9485220000         7.2964350000         7.0858370000        10.6251830000        11.8916690000        11.9352350000         9.5334800000        10.6449440000        11.9114910000         9.5321530000
        0.2851297710         0.2851246167         3.5288434939         4.9531690065        -1.9914386516        14.0399770000        12.9910130000        11.5972390000        10.5231780000         9.2173560000         7.9036440000         7.2510660000         7.0409640000        10.5668860000        11.8227050000        11.8663020000         9.4793550000        10.5866580000        11.8424480000         9.4781200000
        0.2910389615         0.2910335949         3.5302706956         4.9482091671        -1.9714122015        13.9664000000        12.9172080000        11.5261340000        10.4577950000         9.1626430000         7.8573350000         7.2042140000         6.9946300000        10.5067040000        11.7516100000        11.7952380000         9.4234990000        10.5264850000        11.7712710000         9.4223600000
