#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1869222240         0.1869207311         3.5040429476         5.0670770762        -2.3916467185        15.6024740000        14.5146910000        13.0598760000        11.8464390000        10.3276960000         8.8363910000         8.1826310000         7.9652910000        11.7757900000        13.2832680000        13.3264620000        10.6049570000        11.7953590000        13.3048900000        10.6023200000
        0.1963039922         0.1963023770         3.5065759411         5.0552530906        -2.3473998416        15.4191700000        14.3386170000        12.8905790000        11.6961490000        10.2027840000         8.7335000000         8.0808180000         7.8642450000        11.6402280000        13.1144110000        13.1576510000        10.4789300000        11.6598250000        13.1357980000        10.4764080000
        0.2047663228         0.2047645931         3.5088201938         5.0449499409        -2.3087274297        15.2608610000        14.1861920000        12.7440970000        11.5655290000        10.0939660000         8.6434350000         7.9915660000         7.7753010000        11.5220450000        12.9682830000        13.0115610000        10.3690210000        11.5416650000        12.9894660000        10.3666070000
        0.2122864397         0.2122846040         3.5107842919         5.0360413941        -2.2752725242        15.1254810000        14.0555450000        12.6185730000        11.4531370000        10.0001580000         8.5654430000         7.9141750000         7.6983740000        11.4200860000        12.8430390000        12.8863520000        10.2741730000        11.4397250000        12.8640500000        10.2718580000
        0.2178412972         0.2178393950         3.5121389821         5.0306937621        -2.2539815039        15.0383260000        13.9711060000        12.5374780000        11.3806350000         9.9401580000         8.5160400000         7.8650860000         7.6496240000        11.3545230000        12.7621070000        12.8054460000        10.2134230000        11.3741740000        12.7830050000        10.2111800000
        0.2236048573         0.2236028733         3.5135570770         5.0247820201        -2.2312265143        14.9466250000        13.8822080000        12.4521110000        11.3039740000         9.8763910000         8.4631040000         7.8124500000         7.5973470000        11.2849390000        12.6769040000        12.7202680000        10.1488280000        11.3046040000        12.6976830000        10.1466620000
        0.2291316948         0.2291296394         3.5149064232         5.0192996129        -2.2098738130        14.8611280000        13.7991480000        12.3723510000        11.2321900000         9.8166640000         8.4134440000         7.7630220000         7.5482710000        11.2197040000        12.5972830000        12.6406730000        10.0882790000        11.2393800000        12.6179540000        10.0861890000
        0.2346055645         0.2346034249         3.5162548701         5.0135098636        -2.1880808809        14.7751760000        13.7155870000        12.2921090000        11.1596760000         9.7560300000         8.3626450000         7.7124290000         7.4980340000        11.1535720000        12.5171780000        12.5605900000        10.0267870000        11.1732590000        12.5377400000        10.0247760000
        0.2401309183         0.2401286901         3.5176165951         5.0075887733        -2.1660037079        14.6890220000        13.6316980000        12.2115460000        11.0866530000         9.6948190000         8.3111430000         7.6610930000         7.4470640000        11.0868270000        12.4367390000        12.4801760000         9.9646760000        11.1065250000        12.4571930000         9.9627470000
        0.2459434680         0.2459411435         3.5190470211         5.0013992911        -2.1429854070        14.5998900000        13.5447360000        12.1280250000        11.0107730000         9.6311510000         8.2574480000         7.6075220000         7.3938880000        11.0173700000        12.3533370000        12.3968000000         9.9000300000        11.0370790000        12.3736800000         9.8981900000
