#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2080072545         0.2080047193         3.5098314517         5.0351924099        -2.2872237768        15.1759730000        14.1060780000        12.6676600000        11.4964830000        10.0349500000         8.5926360000         7.9413900000         7.7253020000        11.4585750000        12.8920930000        12.9353730000        10.3093820000        11.4782030000        12.9131600000        10.3070270000
        0.2140006159         0.2139979590         3.5113381071         5.0282859928        -2.2621577116        15.0742630000        14.0078720000        12.5733590000        11.4120430000         9.9646110000         8.5342550000         7.8834320000         7.6677060000        11.3820020000        12.7979970000        12.8413050000        10.2382220000        11.4016440000        12.8189350000        10.2359460000
        0.2197031690         0.2197004285         3.5127287759         5.0226314427        -2.2403098146        14.9851840000        13.9215300000        12.4904490000        11.3378210000         9.9031250000         8.4835320000         7.8330110000         7.6176350000        11.3148170000        12.7152500000        12.7585830000        10.1759520000        11.3344720000        12.7360730000        10.1737500000
        0.2251800956         0.2251772375         3.5140834210         5.0165090196        -2.2181535311        14.8966580000        13.8357590000        12.4081080000        11.2637050000         9.8412490000         8.4318950000         7.7816530000         7.5666220000        11.2473840000        12.6330660000        12.6764230000        10.1132670000        11.2670510000        12.6537750000        10.1111400000
        0.2305764937         0.2305735145         3.5154190215         5.0104089696        -2.1962518763        14.8100740000        13.7517400000        12.3274450000        11.1908750000         9.7802950000         8.3808040000         7.7307960000         7.5161100000        11.1809710000        12.5525480000        12.5959280000        10.0514810000        11.2006480000        12.5731470000        10.0494310000
        0.2360245150         0.2360214120         3.5167656228         5.0042711900        -2.1742262190        14.7238060000        13.6678700000        12.2469190000        11.1179720000         9.7191720000         8.3294020000         7.6795840000         7.4652550000        11.1143670000        12.4721550000        12.5155570000         9.9894880000        11.1340550000        12.4926450000         9.9875170000
        0.2414947238         0.2414914861         3.5181212469         4.9979846413        -2.1519149092        14.6382370000        13.5843120000        12.1667120000        11.0449990000         9.6575780000         8.2772240000         7.6274590000         7.4135290000        11.0474120000        12.3920420000        12.4354660000         9.9270220000        11.0671100000        12.4124320000         9.9251310000
        0.2468585245         0.2468551488         3.5194514953         4.9917664968        -2.1299797422        14.5566310000        13.5039920000        12.0896630000        10.9744420000         9.5974140000         8.2257830000         7.5758210000         7.3623580000        10.9822840000        12.3150230000        12.3584610000         9.8660430000        11.0019910000        12.3353270000         9.8642260000
        0.2526203756         0.2526168517         3.5208695190         4.9855803228        -2.1075806160        14.4729660000        13.4214210000        12.0104430000        10.9019310000         9.5358940000         8.1734160000         7.5231920000         7.3102270000        10.9154610000        12.2358270000        12.2792840000         9.8036190000        10.9351780000        12.2560430000         9.8018850000
        0.2588720917         0.2588684155         3.5223831740         4.9799418158        -2.0858234716        14.3900780000        13.3392890000        11.9316540000        10.8300880000         9.4757450000         8.1229250000         7.4723740000         7.2599410000        10.8496170000        12.1570590000        12.2005400000         9.7424640000        10.8693450000        12.1771830000         9.7408190000
        0.2651781701         0.2651743330         3.5239099175         4.9742825631        -2.0639034057        14.3073120000        13.2571040000        11.8527690000        10.7579940000         9.4153290000         8.0720630000         7.4211310000         7.2092380000        10.7834480000        12.0781900000        12.1216970000         9.6809920000        10.8031870000        12.0982230000         9.6794400000
        0.2712406036         0.2712366071         3.5253753919         4.9689269577        -2.0430627837        14.2290590000        13.1792260000        11.7779760000        10.6895400000         9.3579990000         8.0237520000         7.3724070000         7.1610360000        10.7205810000        12.0034090000        12.0469450000         9.6226100000        10.7403310000        12.0233550000         9.6211500000
        0.2774443254         0.2774401586         3.5268740182         4.9635234642        -2.0218405408        14.1499200000        13.1002880000        11.7021070000        10.6199890000         9.2997520000         7.9745890000         7.3227780000         7.1119430000        10.6566520000        11.9275510000        11.9711160000         9.5632490000        10.6764120000        11.9474100000         9.5618850000
        0.2834885833         0.2834842432         3.5283340853         4.9582678002        -2.0011728919        14.0734200000        13.0238260000        11.6285560000        10.5524510000         9.2431660000         7.9267270000         7.2744190000         7.0641110000        10.5945100000        11.8540100000        11.8976050000         9.5055410000        10.6142800000        11.8737830000         9.5042730000
        0.2892389909         0.2892344793         3.5297232639         4.9532570286        -1.9814990297        14.0011070000        12.9514060000        11.5588330000        10.4883330000         9.1894270000         7.8811850000         7.2283660000         7.0185620000        10.5354620000        11.7842940000        11.8279210000         9.4507020000        10.5552410000        11.8039890000         9.4495270000
        0.2969350168         0.2969295619         3.5318229782         4.9462153383        -1.9542011761        13.8987680000        12.8486310000        11.4599700000        10.3977520000         9.1144860000         7.8184810000         7.1648460000         6.9558120000        10.4524490000        11.6854420000        11.7291190000         9.3740370000        10.4722420000        11.7050190000         9.3730050000
        0.3023114471         0.3023058258         3.5331505533         4.9419309324        -1.9363937089        13.8332100000        12.7825530000        11.3962140000        10.3391520000         9.0658220000         7.7775120000         7.1233260000         6.9147820000        10.3986210000        11.6216950000        11.6654060000         9.3242400000        10.4184230000        11.6411960000         9.3233010000
        0.3071222379         0.3071164664         3.5344181110         4.9384654319        -1.9209301294        13.7748370000        12.7234630000        11.3391870000        10.2870010000         9.0232330000         7.7422800000         7.0875690000         6.8794920000        10.3510420000        11.5646740000        11.6084220000         9.2805360000        10.3708530000        11.5841050000         9.2796880000
        0.3105837343         0.3105778393         3.5353076641         4.9360336085        -1.9099479554        13.7337000000        12.6817650000        11.2988970000        10.2501070000         8.9930590000         7.7172460000         7.0621530000         6.8544080000        10.3173470000        11.5243890000        11.5681650000         9.2495620000        10.3371650000        11.5437710000         9.2487790000
        0.3119096058         0.3119036433         3.5356364140         4.9351374733        -1.9058773330        13.7184940000        12.6663420000        11.2839870000        10.2364480000         8.9818850000         7.7079670000         7.0527310000         6.8451090000        10.3048670000        11.5094820000        11.5532680000         9.2380900000        10.3246880000        11.5288460000         9.2373300000
        0.3132698020         0.3132637740         3.5359621056         4.9342679434        -1.9018109252        13.7033640000        12.6509860000        11.2691330000        10.2228310000         8.9707340000         7.6986920000         7.0433140000         6.8358150000        10.2924190000        11.4946310000        11.5384260000         9.2266400000        10.3122430000        11.5139750000         9.2259040000
        0.3145080471         0.3145018927         3.5363089760         4.9334240790        -1.8978686683        13.6882400000        12.6356130000        11.2542880000        10.2092990000         8.9598290000         7.6897870000         7.0342610000         6.8268930000        10.2801320000        11.4797880000        11.5235940000         9.2154170000        10.2999580000        11.4991130000         9.2147070000
        0.3155547784         0.3155485818         3.5365464264         4.9327516912        -1.8948032523        13.6769720000        12.6241790000        11.2432180000        10.1991290000         8.9514550000         7.6827750000         7.0271420000         6.8198640000        10.2708110000        11.4687200000        11.5125340000         9.2068230000        10.2906390000        11.4880330000         9.2061310000
        0.3166101056         0.3166038732         3.5368159292         4.9320641650        -1.8915826247        13.6648470000        12.6118510000        11.2312920000        10.1882220000         8.9425940000         7.6754650000         7.0197120000         6.8125370000        10.2608710000        11.4567960000        11.5006180000         9.1977110000        10.2807010000        11.4760930000         9.1970400000
        0.3176697345         0.3176634727         3.5370491506         4.9313573093        -1.8884818508        13.6535660000        12.6004070000        11.2202080000        10.1780190000         8.9341510000         7.6683550000         7.0124930000         6.8054080000        10.2514980000        11.4457150000        11.4895440000         9.1890520000        10.2713300000        11.4649990000         9.1883970000
        0.3187863108         0.3187800300         3.5373260843         4.9306470923        -1.8851243274        13.6410020000        12.5876230000        11.2078300000        10.1666880000         8.9249290000         7.6607260000         7.0047410000         6.7977620000        10.2411620000        11.4333400000        11.4771790000         9.1795690000        10.2609970000        11.4526090000         9.1789350000
        0.3198794294         0.3198739469         3.5374982206         4.9313303951        -1.8835722314        13.6347060000        12.5808890000        11.2011220000        10.1606610000         8.9204290000         7.6573740000         7.0013580000         6.7944330000        10.2358780000        11.4266310000        11.4704800000         9.1748850000        10.2557140000        11.4458900000         9.1742650000
        0.3217741611         0.3217686398         3.5379343089         4.9299937058        -1.8779271487        13.6140340000        12.5598870000        11.1807750000        10.1419580000         8.9050330000         7.6444680000         6.9882450000         6.7814890000        10.2187310000        11.4062880000        11.4501510000         9.1590760000        10.2385690000        11.4255240000         9.1584890000
        0.3256894916         0.3256838471         3.5388171604         4.9275124184        -1.8666778565        13.5727140000        12.5178300000        11.1399910000        10.1045020000         8.8743100000         7.6188030000         6.9621660000         6.7557540000        10.1844380000        11.3655150000        11.4094080000         9.1275060000        10.2042840000        11.3847010000         9.1269860000
        0.3294169653         0.3294112600         3.5396384033         4.9255255257        -1.8564502027        13.5349730000        12.4793000000        11.1025600000        10.0701700000         8.8463130000         7.5955460000         6.9385320000         6.7324400000        10.1530800000        11.3280940000        11.3720170000         9.0987050000        10.1729340000        11.3472360000         9.0982480000
        0.3336952772         0.3336894291         3.5405275493         4.9230005058        -1.8448017843        13.4927060000        12.4362000000        11.0606730000        10.0316340000         8.8146090000         7.5689330000         6.9114860000         6.7057490000        10.1177390000        11.2862220000        11.3301740000         9.0661230000        10.1375990000        11.3053120000         9.0657330000
        0.3379896901         0.3379836936         3.5414115119         4.9205006133        -1.8331869806        13.4506680000        12.3932820000        11.0189190000         9.9932170000         8.7830170000         7.5424080000         6.8845220000         6.6791430000        10.0825060000        11.2444830000        11.2884680000         9.0336450000        10.1023740000        11.2635250000         9.0333230000
        0.3409902936         0.3409841813         3.5420055816         4.9189145475        -1.8253876831        13.4224650000        12.3644500000        10.9908360000         9.9673810000         8.7618000000         7.5246100000         6.8664300000         6.6612940000        10.0588250000        11.2164120000        11.2604190000         9.0118230000        10.0786980000        11.2354200000         9.0115480000
        0.3436083111         0.3436020939         3.5425082059         4.9176548614        -1.8188079370        13.3986750000        12.3400990000        10.9670960000         9.9455480000         8.7438950000         7.5096070000         6.8511810000         6.6462530000        10.0388220000        11.1926820000        11.2367100000         8.9934020000        10.0587000000        11.2116620000         8.9931660000
        0.3460468708         0.3460405609         3.5429740693         4.9163888281        -1.8125983088        13.3763530000        12.3172570000        10.9448190000         9.9250400000         8.7270310000         7.4954280000         6.8367660000         6.6320320000        10.0200100000        11.1704150000        11.2144600000         8.9760550000        10.0398910000        11.1893690000         8.9758560000
        0.3490372331         0.3490307440         3.5437325331         4.9141701172        -1.8036109690        13.3428990000        12.2827680000        10.9111280000         9.8942710000         8.7023530000         7.4752000000         6.8161390000         6.6117200000         9.9920810000        11.1367440000        11.1808210000         8.9505640000        10.0119700000        11.1556550000         8.9504270000
        0.3519141916         0.3519075877         3.5442870900         4.9118168402        -1.7954880362        13.3146200000        12.2536180000        10.8825050000         9.8678180000         8.6804450000         7.4565680000         6.7971670000         6.5929820000         9.9677450000        11.1081420000        11.1522460000         8.9280430000         9.9876390000        11.1270220000         8.9279520000
        0.3551727767         0.3551660235         3.5449475340         4.9089504089        -1.7859867753        13.2815340000        12.2192950000        10.8486720000         9.8365770000         8.6547730000         7.4348600000         6.7750460000         6.5711290000         9.9390980000        11.0743370000        11.1184750000         8.9016080000         9.9590000000        11.0931780000         8.9015740000
        0.3583135220         0.3583066298         3.5455838186         4.9064224136        -1.7770666807        13.2503870000        12.1868320000        10.8165860000         9.8069710000         8.6306220000         7.4145590000         6.7543590000         6.5506900000         9.9120290000        11.0422790000        11.0864520000         8.8766970000         9.9319380000        11.0610830000         8.8767190000
        0.3606659757         0.3606589641         3.5460949222         4.9047112147        -1.7704710801        13.2269190000        12.1621190000        10.7920340000         9.7844160000         8.6126110000         7.3997200000         6.7392300000         6.5357470000         9.8915910000        11.0177490000        11.0619530000         8.8580430000         9.9115050000        11.0365220000         8.8581120000
        0.3625134508         0.3625063407         3.5465155706         4.9034362388        -1.7653059957        13.2083380000        12.1424230000        10.7724030000         9.7664260000         8.5984340000         7.3881860000         6.7274660000         6.5241310000         9.8753770000        10.9981370000        11.0423680000         8.8433200000         9.8952950000        11.0168840000         8.8434300000
        0.3643260812         0.3643188793         3.5469323288         4.9022057013        -1.7602428681        13.1901080000        12.1230530000        10.7530680000         9.7487120000         8.5845270000         7.3769040000         6.7159590000         6.5127670000         9.8594310000        10.9788210000        11.0230800000         8.8288630000         9.8793540000        10.9975430000         8.8290130000
        0.3660084489         0.3660011650         3.5473260452         4.9010692805        -1.7555297532        13.1731050000        12.1049310000        10.7349500000         9.7321180000         8.5715660000         7.3664330000         6.7052770000         6.5022170000         9.8445230000        10.9607210000        11.0050080000         8.8153720000         9.8644510000        10.9794200000         8.8155600000
        0.3675943398         0.3675869861         3.5477009297         4.8999860600        -1.7510599504        13.1569980000        12.0877370000        10.7177410000         9.7163520000         8.5592760000         7.3565140000         6.6951580000         6.4922210000         9.8303680000        10.9435300000        10.9878430000         8.8025690000         9.8503000000        10.9622060000         8.8027950000
        0.3692190007         0.3692115834         3.5481058515         4.8988760808        -1.7463997739        13.1400400000        12.0696110000        10.6995970000         9.6997560000         8.5464290000         7.3462180000         6.6846500000         6.4818470000         9.8155030000        10.9254060000        10.9697460000         8.7891650000         9.8354410000        10.9440560000         8.7894320000
        0.3711067148         0.3710992207         3.5485627321         4.8977067240        -1.7411980567        13.1210030000        12.0495010000        10.6796320000         9.6814710000         8.5321460000         7.3346820000         6.6728790000         6.4702320000         9.7990490000        10.9054570000        10.9498250000         8.7742820000         9.8189920000        10.9240800000         8.7745930000
        0.3730670575         0.3730594834         3.5490252048         4.8965134948        -1.7358804242        13.1016120000        12.0291150000        10.6594490000         9.6629580000         8.5175940000         7.3228520000         6.6608090000         6.4583230000         9.7823380000        10.8852900000        10.9296840000         8.7591320000         9.8022840000        10.9038850000         8.7594870000
        0.3748843235         0.3748766801         3.5494430709         4.8953388896        -1.7309281850        13.0837750000        12.0103420000        10.6408370000         9.6458490000         8.5040870000         7.3118040000         6.6495350000         6.4471960000         9.7668640000        10.8666930000        10.9111120000         8.7450760000         9.7868140000        10.8852620000         8.7454710000
        0.3766701756         0.3766624690         3.5498506591         4.8941370900        -1.7260296792        13.0662330000        11.9918990000        10.6225630000         9.6290280000         8.4907620000         7.3008560000         6.6383620000         6.4361650000         9.7516240000        10.8484360000        10.8928770000         8.7312130000         9.7715780000        10.8669800000         8.7316470000
        0.3784352483         0.3784274845         3.5502513102         4.8928860353        -1.7211341534        13.0488250000        11.9735990000        10.6044230000         9.6123070000         8.4774740000         7.2898950000         6.6271740000         6.4251170000         9.7364510000        10.8303110000        10.8747750000         8.7173930000         9.7564090000        10.8488300000         8.7178660000
        0.3812997618         0.3812919003         3.5508693085         4.8907732378        -1.7132751411        13.0212610000        11.9446770000        10.5757680000         9.5858170000         8.4562460000         7.2722160000         6.6091270000         6.4072880000         9.7123240000        10.8016810000        10.8461790000         8.6953410000         9.7322870000        10.8201620000         8.6958730000
        0.3879736597         0.3879655235         3.5522644440         4.8857860364        -1.6951792400        12.9584020000        11.8787820000        10.5104980000         9.5253410000         8.4075560000         7.2314130000         6.5674560000         6.3661180000         9.6571010000        10.7364650000        10.7810420000         8.6447710000         9.6770770000        10.7548600000         8.6454390000
        0.3981992887         0.3981906982         3.5543406025         4.8777403280        -1.6675562542        12.8638030000        11.7795660000        10.4121580000         9.4339450000         8.3336140000         7.1689870000         6.5036290000         6.3030660000         9.5734000000        10.6382090000        10.6829020000         8.5679670000         9.5933950000        10.6564750000         8.5688420000
        0.4111367890         0.4111275221         3.5569830376         4.8663087605        -1.6322817827        12.7443250000        11.6540390000        10.2878020000         9.3181100000         8.2396720000         7.0892340000         6.4218520000         6.2223670000         9.4670690000        10.5139610000        10.5588010000         8.4703140000         9.4870870000        10.5320620000         8.4714550000
        0.4242032418         0.4241932521         3.5596561086         4.8547524668        -1.5965996173        12.6248200000        11.5277710000        10.1625260000         9.2012210000         8.1449610000         7.0086360000         6.3390400000         6.1407590000         9.3596770000        10.3887940000        10.4337870000         8.3717270000         9.3797210000        10.4067310000         8.3731440000
        0.4379440595         0.4379332650         3.5624648037         4.8425519570        -1.5590377519        12.4994830000        11.3956030000        10.0313630000         9.0786680000         8.0456090000         6.9238090000         6.2516910000         6.0548470000         9.2469150000        10.2577420000        10.3028970000         8.2682090000         9.2669840000        10.2755080000         8.2699220000
        0.4505239372         0.4505123208         3.5651473987         4.8308912506        -1.5241703665        12.3832440000        11.2724520000         9.9092980000         8.9646840000         7.9535470000         6.8452940000         6.1705710000         5.9753100000         9.1420370000        10.1357770000        10.1810870000         8.1721220000         9.1621330000        10.1533860000         8.1741180000
        0.4613252275         0.4613127950         3.5676575493         4.8202109454        -1.4934389280        12.2796030000        11.1623500000         9.8004510000         8.8633210000         7.8723830000         6.7765050000         6.0991990000         5.9056370000         9.0489310000        10.0270150000        10.0724660000         8.0871840000         9.0690530000        10.0444830000         8.0894430000
        0.4721993240         0.4721860212         3.5701937801         4.8094122967        -1.4624191887        12.1750140000        11.0514710000         9.6911950000         8.7616030000         7.7906890000         6.7069970000         6.0269160000         5.8353210000         8.9552570000         9.9178370000         9.9634260000         8.0016920000         8.9754060000         9.9351700000         8.0042150000
        0.4826906670         0.4826764739         3.5726576973         4.7989126432        -1.4323748114        12.0735320000        10.9441850000         9.5859620000         8.6637100000         7.7117650000         6.6395800000         5.9566490000         5.7672360000         8.8648390000         9.8126680000         9.8583810000         7.9191270000         8.8850150000         9.8298790000         7.9219040000
        0.4927361284         0.4927210192         3.5750574167         4.7886931574        -1.4034027462        11.9752450000        10.8406030000         9.4849120000         8.5698360000         7.6358340000         6.5745040000         5.8886340000         5.7016320000         8.7778820000         9.7116690000         9.7574960000         7.8397110000         8.7980880000         9.7287700000         7.8427270000
        0.5033621435         0.5033459452         3.5778350340         4.7777519988        -1.3720794646        11.8677920000        10.7269710000         9.3745460000         8.4675380000         7.5538560000         6.5046270000         5.8150450000         5.6311760000         8.6832190000         9.6013530000         9.6473060000         7.7536470000         8.7034610000         9.6183350000         7.7569420000
        0.5137696599         0.5137522768         3.5807799255         4.7669133625        -1.3407684097        11.7595350000        10.6120640000         9.2634520000         8.3647250000         7.4721320000         6.4352100000         5.7413650000         5.5611730000         8.5880990000         9.4903000000         9.5363840000         7.6675210000         8.6083780000         9.5071620000         7.6711140000
        0.5241499626         0.5241313243         3.5837351512         4.7560435247        -1.3094139018        11.6517070000        10.4975640000         9.1531800000         8.2625830000         7.3907150000         6.3656350000         5.6672310000         5.4910510000         8.4932810000         9.3800580000         9.4262680000         7.5816350000         8.5135970000         9.3968100000         7.5855280000
        0.5346053004         0.5345853161         3.5867463885         4.7450230059        -1.2776674601        11.5425650000        10.3818430000         9.0422530000         8.1598410000         7.3086190000         6.2951410000         5.5919660000         5.4201320000         8.3975910000         9.2691470000         9.3154750000         7.4949720000         8.4179490000         9.2857930000         7.4991690000
        0.5446520258         0.5446306676         3.5896828583         4.7343684862        -1.2469809584        11.4365850000        10.2698900000         8.9355050000         8.0610650000         7.2295020000         6.2269520000         5.5191740000         5.3517570000         8.3052940000         9.1623940000         9.2088310000         7.4114230000         8.3256930000         9.1789470000         7.4159150000
        0.5540895665         0.5540667730         3.5927177170         4.7246503527        -1.2177098464        11.3322320000        10.1602360000         8.8318350000         7.9656990000         7.1539380000         6.1624280000         5.4503020000         5.2875120000         8.2162130000         9.0586930000         9.1052290000         7.3313420000         8.2366580000         9.0751590000         7.3361330000
        0.5629280087         0.5629037604         3.5957151922         4.7156949190        -1.1900227784        11.2309110000        10.0547470000         8.7328960000         7.8751250000         7.0824050000         6.1015900000         5.3856840000         5.2274630000         8.1314440000         8.9597010000         9.0063220000         7.2554430000         8.1519370000         8.9760890000         7.2605250000
        0.5715820306         0.5715562752         3.5986777269         4.7068993585        -1.1627845817        11.1294310000         9.9503760000         8.6356590000         7.7864130000         7.0120050000         6.0416090000         5.3225810000         5.1688050000         8.0480830000         8.8623890000         8.9090800000         7.1808560000         8.0686250000         8.8787110000         7.1862160000
