#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1963141107         0.1963121962         3.5066934988         5.0526531754        -2.3432911888        15.4038300000        14.3245500000        12.8772530000        11.6839070000        10.1918780000         8.7236040000         8.0710980000         7.8545020000        11.6287240000        13.1011450000        13.1443810000        10.4679300000        11.6483210000        13.1225090000        10.4654160000
        0.2035135499         0.2035115212         3.5085703082         5.0440077402        -2.3112414941        15.2721330000        14.1977760000        12.7554450000        11.5753820000        10.1015900000         8.6490100000         7.9971820000         7.7808360000        11.5306050000        12.9796350000        13.0229030000        10.3767320000        11.5502220000        13.0008300000        10.3743090000
        0.2103717785         0.2103696364         3.5103337382         5.0359522938        -2.2814446806        15.1508720000        14.0808220000        12.6431030000        11.4749360000        10.0178980000         8.5796030000         7.9283290000         7.7123960000        11.4395890000        12.8675470000        12.9108460000        10.2921180000        11.4592230000        12.8885860000        10.2897840000
        0.2166261520         0.2166239038         3.5119143350         5.0288586661        -2.2551591604        15.0446820000        13.9781930000        12.5445400000        11.3865670000         9.9442270000         8.5183650000         7.8675120000         7.6519620000        11.3593880000        12.7691940000        12.8125190000        10.2175700000        11.3790370000        12.7900960000        10.2153200000
        0.2222564993         0.2222541761         3.5132822517         5.0233722073        -2.2337214679        14.9575630000        13.8936930000        12.4634020000        11.3138520000         9.8839610000         8.4685890000         7.8180160000         7.6028150000        11.2935220000        12.6882100000        12.7315620000        10.1565170000        11.3131840000        12.7090010000        10.1543400000
        0.2278330681         0.2278306459         3.5146581141         5.0173381818        -2.2113755651        14.8684980000        13.8073020000        12.3804560000        11.2391310000         9.8215900000         8.4165230000         7.7662130000         7.5513650000        11.2255170000        12.6054170000        12.6487930000        10.0933100000        11.2451900000        12.6260940000        10.0912110000
        0.2332106225         0.2332081078         3.5159794840         5.0116049891        -2.1900692674        14.7842540000        13.7254330000        12.3018470000        11.1681400000         9.7622650000         8.3668710000         7.7167660000         7.5022650000        11.1608060000        12.5269410000        12.5703410000        10.0331520000        11.1804900000        12.5475120000        10.0311290000
        0.2388114030         0.2388087801         3.5173627620         5.0054090371        -2.1674848455        14.6961120000        13.6396680000        12.2194900000        11.0935010000         9.6996570000         8.3141610000         7.6642340000         7.4501040000        11.0925720000        12.4447160000        12.4881400000         9.9696350000        11.1122670000        12.4651760000         9.9676950000
        0.2443937277         0.2443909919         3.5187423169         4.9991637638        -2.1449017633        14.6092470000        13.5548990000        12.1380900000        11.0194590000         9.6373030000         8.2613950000         7.6115620000         7.3978220000        11.0246870000        12.3634250000        12.4068720000         9.9063580000        11.0443920000        12.3837800000         9.9045020000
        0.2499430327         0.2499401827         3.5201081880         4.9931569652        -2.1230531031        14.5275220000        13.4743570000        12.0608300000        10.9487700000         9.5772700000         8.2102690000         7.5602230000         7.3469620000        10.9595400000        12.2861900000        12.3296540000         9.8454690000        10.9792550000        12.3064580000         9.8436900000
        0.2561416149         0.2561386438         3.5216107880         4.9874252225        -2.1010745299        14.4437870000        13.3915290000        11.9813960000        10.8763440000         9.5165130000         8.1591890000         7.5088600000         7.2961240000        10.8931300000        12.2067780000        12.2502640000         9.7837300000        10.9128560000        12.2269540000         9.7820400000
        0.2624026979         0.2623995986         3.5231290236         4.9816031319        -2.0788346754        14.3598760000        13.3083680000        11.9016040000        10.8034110000         9.4552400000         8.1074960000         7.4568270000         7.2446280000        10.8261430000        12.1270050000        12.1705150000         9.7214250000        10.8458790000        12.1470880000         9.7198270000
        0.2689160677         0.2689128317         3.5247025461         4.9758141006        -2.0563213113        14.2750880000        13.2241150000        11.8207270000        10.7294340000         9.3932550000         8.0552750000         7.4042020000         7.1925620000        10.7582170000        12.0461430000        12.0896820000         9.6583280000        10.7779640000        12.0661330000         9.6568270000
        0.2752569692         0.2752535954         3.5262326404         4.9702426149        -2.0345879390        14.1937600000        13.1431170000        11.7429240000        10.6581540000         9.3335490000         8.0049050000         7.3533890000         7.1422960000        10.6927150000        11.9683500000        12.0119180000         9.5975000000        10.7124720000        11.9882500000         9.5960950000
        0.2831075965         0.2831035175         3.5283282315         4.9629205042        -2.0067618128        14.0883060000        13.0378170000        11.6418480000        10.5657430000         9.2568760000         7.9407920000         7.2886060000         7.0782660000        10.6080720000        11.8672870000        11.9108960000         9.5192250000        10.6278430000        11.8870640000         9.5179580000
        0.2894404644         0.2894362381         3.5298548706         4.9574376832        -1.9851436411        14.0088020000        12.9582220000        11.5652300000        10.4952810000         9.1978240000         7.8907460000         7.2380130000         7.0282280000        10.5431800000        11.7906780000        11.8343220000         9.4589590000        10.5629610000        11.8103680000         9.4577940000
        0.2955472695         0.2955428955         3.5313135563         4.9521412773        -1.9643416915        13.9329610000        12.8821470000        11.4919230000        10.4277490000         9.1411610000         7.8425870000         7.1892900000         6.9800410000        10.4809060000        11.7173810000        11.7610580000         9.4010990000        10.5006980000        11.7369870000         9.4000350000
        0.3012385044         0.3012338291         3.5328082002         4.9473508830        -1.9449909107        13.8607120000        12.8093990000        11.4218390000        10.3634890000         9.0880840000         7.7981930000         7.1443010000         6.9356010000        10.4220260000        11.6473030000        11.6910190000         9.3467560000        10.4418280000        11.6668250000         9.3457960000
        0.3064332862         0.3064284800         3.5341298218         4.9434425590        -1.9281783427        13.7979690000        12.7460180000        11.3606820000        10.3074250000         9.0419560000         7.7597190000         7.1052870000         6.8970750000        10.3707140000        11.5861530000        11.6299060000         9.2994730000        10.3905250000        11.6056010000         9.2986070000
        0.3096546136         0.3096497127         3.5349643205         4.9409423517        -1.9175673985        13.7585090000        12.7061020000        11.3221380000        10.2720720000         9.0128800000         7.7354520000         7.0806640000         6.8727640000        10.3383480000        11.5476150000        11.5913920000         9.2696530000        10.3581660000        11.5670180000         9.2688470000
        0.3114785851         0.3114736180         3.5354312193         4.9397052705        -1.9119009171        13.7371730000        12.6844670000        11.3012350000        10.2529480000         8.9972900000         7.7225590000         7.0675750000         6.8598490000        10.3209040000        11.5267150000        11.5705060000         9.2536390000        10.3407250000        11.5460920000         9.2528680000
        0.3133303362         0.3133253052         3.5359112480         4.9384379660        -1.9061117319        13.7153590000        12.6623300000        11.2798420000        10.2333800000         8.9813590000         7.7093990000         7.0542110000         6.8466650000        10.3030610000        11.5053250000        11.5491310000         9.2372690000        10.3228860000        11.5246750000         9.2365330000
        0.3143083389         0.3143032678         3.5361395038         4.9377672966        -1.9031795817        13.7045420000        12.6513670000        11.2692380000        10.2236410000         8.9733430000         7.7026920000         7.0474020000         6.8399430000        10.2941380000        11.4947240000        11.5385360000         9.2290440000        10.3139640000        11.5140610000         9.2283250000
        0.3153453898         0.3153402803         3.5364016033         4.9371092525        -1.9000432595        13.6927200000        12.6393550000        11.2576230000        10.2130180000         8.9647110000         7.6955710000         7.0401710000         6.8328100000        10.2844570000        11.4831100000        11.5269310000         9.2201690000        10.3042850000        11.5024320000         9.2194690000
        0.3163651246         0.3163599836         3.5366460614         4.9364233918        -1.8969735521        13.6813280000        12.6277920000        11.2464370000        10.2027590000         8.9563030000         7.6885680000         7.0330590000         6.8257910000        10.2750720000        11.4719260000        11.5157550000         9.2115350000        10.2949030000        11.4912350000         9.2108530000
        0.3174011992         0.3173960342         3.5368935118         4.9357233442        -1.8938551459        13.6697790000        12.6160700000        11.2350930000        10.1923510000         8.9477690000         7.6814530000         7.0258330000         6.8186610000        10.2655490000        11.4605850000        11.5044210000         9.2027700000        10.2853810000        11.4798790000         9.2021060000
        0.3184607240         0.3184555404         3.5371345314         4.9350109686        -1.8907177912        13.6582830000        12.6044060000        11.2238000000        10.1819680000         8.9392090000         7.6742720000         7.0185430000         6.8114620000        10.2560250000        11.4492940000        11.4931370000         9.1939850000        10.2758590000        11.4685750000         9.1933390000
        0.3195028415         0.3194976472         3.5374054864         4.9342703112        -1.8874564027        13.6460430000        12.5919610000        11.2117610000        10.1709510000         8.9302490000         7.6668670000         7.0110170000         6.8040400000        10.2459780000        11.4372570000        11.4811100000         9.1847720000        10.2658150000        11.4565230000         9.1841460000
        0.3211444782         0.3211398725         3.5376980342         4.9345443319        -1.8842815305        13.6338350000        12.5792990000        11.1993510000        10.1596650000         8.9213540000         7.6597750000         7.0038400000         6.7969670000        10.2358370000        11.4248490000        11.4687140000         9.1755820000        10.2556750000        11.4440980000         9.1749800000
        0.3244674164         0.3244627309         3.5384555397         4.9323164639        -1.8745727340        13.5981830000        12.5430590000        11.1642340000        10.1274040000         8.8948520000         7.6376050000         6.9813180000         6.7747390000        10.2062820000        11.3897400000        11.4336300000         9.1483580000        10.2261260000        11.4089480000         9.1478130000
        0.3277312622         0.3277266318         3.5391732023         4.9303967374        -1.8654300799        13.5646290000        12.5088640000        11.1310390000        10.0969180000         8.8698770000         7.6167590000         6.9601430000         6.7538420000        10.1783830000        11.3565540000        11.4004690000         9.1226850000        10.1982330000        11.3757220000         9.1221940000
