#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1259578623         0.1259573354         3.4772696293         5.1730350071        -2.7797473455        17.4585230000        16.2765560000        14.7442690000        13.2839290000        11.4738810000         9.7128650000         9.0432700000         8.8214020000        13.0301570000        14.9620460000        15.0047840000        11.7539310000        13.0493530000        14.9862820000        11.7506680000
        0.1300807302         0.1300801709         3.4801577115         5.1631508042        -2.7437908440        17.2621940000        16.0925480000        14.5712030000        13.1414950000        11.3608880000         9.6327330000         8.9654420000         8.7443580000        12.9077380000        14.7897200000        14.8324740000        11.6423250000        12.9269980000        14.8137200000        11.6390020000
        0.1343971496         0.1343965542         3.4823024993         5.1542743801        -2.7128709831        17.1063270000        15.9453680000        14.4326590000        13.0252930000        11.2675060000         9.5631020000         8.8974420000         8.6768300000        12.8067050000        14.6517330000        14.6945050000        11.5495670000        12.8260070000        14.6755360000        11.5462320000
        0.1387640303         0.1387633965         3.4853632145         5.1438034513        -2.6747778622        16.9042070000        15.7538880000        14.2516600000        12.8748980000        11.1503490000         9.4788990000         8.8151710000         8.5951610000        12.6780240000        14.4714370000        14.5142520000        11.4328580000        12.6973780000        14.4949550000        11.4295390000
        0.1429223174         0.1429216450         3.4882785846         5.1338334384        -2.6385016673        16.7148690000        15.5748620000        14.0807950000        12.7321130000        11.0399020000         9.3988520000         8.7367910000         8.5172630000        12.5559520000        14.3011920000        14.3440610000        11.3223700000        12.5753500000        14.3244280000        11.3191010000
        0.1472929060         0.1472921906         3.4912963686         5.1234328449        -2.6007309596        16.5213950000        15.3917470000        13.9050770000        12.5843590000        10.9259800000         9.3154270000         8.6549720000         8.4358800000        12.4294880000        14.1260730000        14.1690040000        11.2080000000        12.4489250000        14.1490080000        11.2048150000
        0.1527556120         0.1527548452         3.4945340549         5.1119376069        -2.5585104498        16.3127020000        15.1934910000        13.7143670000        12.4224410000        10.8003800000         9.2215120000         8.5627090000         8.3440440000        12.2900310000        13.9359660000        13.9789710000        11.0815520000        12.3095050000        13.9585710000        11.0784820000
        0.1655340678         0.1655332065         3.4981351943         5.0956482806        -2.4958613849        16.0421490000        14.9352510000        13.4651880000        12.2042070000        10.6223280000         9.0775400000         8.4207210000         8.2025160000        12.0961620000        13.6874830000        13.7305640000        10.9021610000        12.1156710000        13.7097070000        10.8992490000
        0.1780860965         0.1780851364         3.5016708368         5.0795837046        -2.4342646370        15.7804790000        14.6848130000        13.2235570000        11.9914110000        10.4478030000         8.9353620000         8.2803670000         8.0623580000        11.9061740000        13.4464950000        13.4896490000        10.7261360000        11.9257180000        13.4683580000        10.7233880000
        0.1906281197         0.1906270555         3.5051503475         5.0636057978        -2.3731320358        15.5255580000        14.4401940000        12.9879670000        11.7827690000        10.2750880000         8.7934970000         8.1401180000         7.9231260000        11.7185960000        13.2115190000        13.2547400000        10.5519050000        11.7381770000        13.2330460000        10.5493140000
