#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1742192167         0.1742179780         3.5005080753         5.0843058660        -2.4546487633        15.8658740000        14.7668900000        13.3028480000        12.0614550000        10.5054840000         8.9825230000         8.3269840000         8.1089150000        11.9688820000        13.5255900000        13.5687180000        10.7843080000        11.9884140000        13.5475670000        10.7815070000
        0.1859448735         0.1859434989         3.5037530678         5.0689136674        -2.3970613927        15.6249100000        14.5360380000        13.0803590000        11.8646370000        10.3428780000         8.8490150000         8.1950900000         7.9776670000        11.7922330000        13.3036890000        13.3468800000        10.6202760000        11.8117980000        13.3253420000        10.6176250000
        0.1954889774         0.1954874891         3.5063318282         5.0570399509        -2.3521808132        15.4385490000        14.3570210000        12.9081950000        11.7119090000        10.2160820000         8.7447120000         8.0918920000         7.8752520000        11.6545810000        13.1319720000        13.1752100000        10.4923530000        11.6741750000        13.1533840000        10.4898180000
        0.2050666828         0.2050650729         3.5089178589         5.0449905215        -2.3070176299        15.2543750000        14.1797310000        12.7377950000        11.5598430000        10.0891740000         8.6394400000         7.9875740000         7.7713380000        11.5168710000        12.9619860000        13.0052670000        10.3641890000        11.5364920000        12.9831620000        10.3617780000
        0.2119303340         0.2119286420         3.5106713324         5.0375373549        -2.2780404964        15.1361230000        14.0654920000        12.6280330000        11.4617580000        10.0076470000         8.5720360000         7.9206790000         7.7048630000        11.4280880000        12.8524650000        12.8957790000        10.2817410000        11.4477270000        12.8734900000        10.2794190000
        0.2176785423         0.2176767786         3.5120836516         5.0318538610        -2.2555666066        15.0443990000        13.9766670000        12.5427210000        11.3854380000         9.9443860000         8.5198410000         7.8688240000         7.6533580000        11.3590210000        12.7673250000        12.8106660000        10.2177000000        11.3786740000        12.7882330000        10.2154510000
        0.2232536831         0.2232518466         3.5134542199         5.0262526517        -2.2336774428        14.9560490000        13.8909970000        12.4604470000        11.3115870000         9.8830040000         8.4689430000         7.8182140000         7.6030960000        11.2920190000        12.6852090000        12.7285750000        10.1555190000        11.3116840000        12.7060020000        10.1533470000
        0.2287397829         0.2287378832         3.5147901317         5.0209662128        -2.2126966963        14.8718130000        13.8091390000        12.3818360000        11.2408870000         9.8242530000         8.4201790000         7.7696790000         7.5549100000        11.2278170000        12.6067370000        12.6501270000        10.0959600000        11.2474930000        12.6274220000        10.0938620000
        0.2345384924         0.2345365112         3.5162168809         5.0149664759        -2.1897509594        14.7811600000        13.7209890000        12.2971830000        11.1644180000         9.7603660000         8.3667150000         7.7164320000         7.5020400000        11.1581130000        12.5222250000        12.5656410000        10.0311670000        11.1778000000        12.5427960000        10.0291530000
        0.2400974500         0.2400953874         3.5175854619         5.0091238003        -2.1676596397        14.6948390000        13.6369190000        12.2164410000        11.0912570000         9.6990810000         8.3151990000         7.6650820000         7.4510580000        11.0912680000        12.4416080000        12.4850480000         9.9689800000        11.1109660000        12.4620710000         9.9670480000
        0.2457967427         0.2457945957         3.5189815260         5.0033707576        -2.1457587427        14.6093920000        13.5535020000        12.1363370000        11.0186000000         9.6383440000         8.2642060000         7.6142030000         7.4005660000        11.0248850000        12.3616180000        12.4050840000         9.9072900000        11.0445940000        12.3819730000         9.9054440000
        0.2518514152         0.2518491773         3.5204586317         4.9974652225        -2.1231167873        14.5223560000        13.4680280000        12.0542990000        10.9439320000         9.5757260000         8.2114900000         7.5614280000         7.3482510000        10.9564880000        12.2796510000        12.3231420000         9.8436780000        10.9762070000        12.2999030000         9.8419200000
        0.2591828481         0.2591802482         3.5223235253         4.9902055503        -2.0957899107        14.4185000000        13.3653310000        11.9558510000        10.8540810000         9.5002890000         8.1479620000         7.4975480000         7.2850270000        10.8740340000        12.1812270000        12.2247450000         9.7670020000        10.8937660000        12.2013650000         9.7653550000
        0.2659814162         0.2659787151         3.5239568810         4.9844345823        -2.0727192116        14.3308010000        13.2782780000        11.8723270000        10.7778290000         9.4365750000         8.0945000000         7.4437180000         7.2317730000        10.8041430000        12.0977190000        12.1412660000         9.7021490000        10.8238870000        12.1177580000         9.7006030000
        0.2725807766         0.2725779727         3.5255417475         4.9787797022        -2.0502740249        14.2463230000        13.1942530000        11.7916570000        10.7040040000         9.3748010000         8.0424830000         7.3912910000         7.1799110000        10.7363620000        12.0170610000        12.0606370000         9.6392280000        10.7561180000        12.0370060000         9.6377810000
        0.2809904049         0.2809871520         3.5277237069         4.9713096451        -2.0210530815        14.1354460000        13.0836410000        11.6854830000        10.6069550000         9.2942280000         7.9751040000         7.3232700000         7.1126710000        10.6474790000        11.9108990000        11.9545180000         9.5570020000        10.6672480000        11.9307160000         9.5556970000
        0.2874448933         0.2874415320         3.5292840420         4.9657254136        -1.9990060884        14.0539950000        13.0022140000        11.6071590000        10.5349720000         9.2339320000         7.9240610000         7.2717070000         7.0616730000        10.5812180000        11.8325840000        11.8762360000         9.4954770000        10.6009980000        11.8523110000         9.4942760000
        0.2937588033         0.2937553314         3.5308160268         4.9603609687        -1.9776242106        13.9752670000        12.9233140000        11.5311980000        10.4651140000         9.1755220000         7.8746370000         7.2217310000         7.0122560000        10.5169150000        11.7566300000        11.8003170000         9.4358200000        10.5367060000        11.7762700000         9.4347230000
        0.2994184345         0.2994148602         3.5322212558         4.9556438630        -1.9585873990        13.9049730000        12.8526770000        11.4631420000        10.4025660000         9.1234810000         7.8307720000         7.1773330000         6.9683730000        10.4594300000        11.6885830000        11.7323040000         9.3825970000        10.4792300000        11.7081420000         9.3815990000
        0.3045546207         0.3045509473         3.5334900418         4.9513344139        -1.9412791349        13.8415330000        12.7888180000        11.4015520000        10.3458830000         9.0762770000         7.7908880000         7.1369380000         6.9284490000        10.4072830000        11.6270000000        11.6707530000         9.3342990000        10.4270920000        11.6464870000         9.3333900000
        0.3082393489         0.3082355978         3.5344426433         4.9485347973        -1.9292879926        13.7966550000        12.7434790000        11.3578090000        10.3057990000         9.0433610000         7.7634800000         7.1091460000         6.9010110000        10.3706170000        11.5832630000        11.6270430000         9.3005400000        10.3904320000        11.6026970000         9.2997010000
        0.3114621915         0.3114583725         3.5352937695         4.9461422096        -1.9189165631        13.7575490000        12.7038940000        11.3196050000        10.2708420000         9.0148300000         7.7398620000         7.0851790000         6.8773610000        10.3387150000        11.5450640000        11.5888690000         9.2712410000        10.3585370000        11.5644500000         9.2704640000
        0.3130844179         0.3130805525         3.5357151820         4.9450221161        -1.9138378230        13.7383790000        12.6844580000        11.3008340000        10.2536730000         9.0008510000         7.7283150000         7.0734600000         6.8657990000        10.3230590000        11.5262950000        11.5701120000         9.2568780000        10.3428840000        11.5456580000         9.2561310000
        0.3140457709         0.3140418724         3.5359528171         4.9443623881        -1.9109020484        13.7273940000        12.6733250000        11.2900730000        10.2438160000         8.9927920000         7.7216250000         7.0666700000         6.8590980000        10.3140540000        11.5155370000        11.5593620000         9.2486020000        10.3338810000        11.5348870000         9.2478720000
        0.3149864733         0.3149825470         3.5361704814         4.9436828181        -1.9080547805        13.7169360000        12.6627390000        11.2798400000        10.2344070000         8.9850230000         7.7151010000         7.0600510000         6.8525620000        10.3054200000        11.5053060000        11.5491370000         9.2406320000        10.3252490000        11.5246430000         9.2399190000
        0.3160007537         0.3159968007         3.5364310249         4.9430211954        -1.9049524883        13.7052080000        12.6508290000        11.2683290000        10.2238840000         8.9764800000         7.7080610000         7.0529030000         6.8455120000        10.2958330000        11.4937960000        11.5376350000         9.2318470000        10.3156630000        11.5131190000         9.2311530000
        0.3169894500         0.3169857566         3.5366182787         4.9431476739        -1.9029437168        13.6974120000        12.6427850000        11.2604770000        10.2167480000         8.9708470000         7.7035700000         7.0483590000         6.8410350000        10.2894170000        11.4859440000        11.5297910000         9.2260320000        10.3092500000        11.5052570000         9.2253520000
