#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2028164854         0.2028137590         3.5085327797         5.0397665084        -2.3085680614        15.2627610000        14.1903020000        12.7487690000        11.5689240000        10.0951340000         8.6422580000         7.9906820000         7.7742740000        11.5240840000        12.9730380000        13.0162930000        10.3702100000        11.5436980000        12.9942140000        10.3677920000
        0.2094358134         0.2094329350         3.5102336269         5.0315219189        -2.2794208222        15.1444390000        14.0763050000        12.6392960000        11.4709810000        10.0133800000         8.5742910000         7.9232690000         7.7072550000        11.4352510000        12.8638190000        12.9071030000        10.2875630000        11.4548810000        12.8848440000        10.2852330000
        0.2157043871         0.2157013584         3.5118314836         5.0238016159        -2.2522216892        15.0351200000        13.9707870000        12.5379770000        11.3800320000         9.9373250000         8.5108170000         7.8602420000         7.6446120000        11.3525760000        12.7627200000        12.8060300000        10.2106170000        11.3722210000        12.7836050000        10.2083710000
        0.2211702661         0.2211671426         3.5131611714         5.0183092554        -2.2313422906        14.9502560000        13.8884990000        12.4589690000        11.3092320000         9.8786290000         8.4623250000         7.8120230000         7.5967310000        11.2884390000        12.6838650000        12.7271990000        10.1511590000        11.3080960000        12.7046390000        10.1489850000
        0.2266617513         0.2266584910         3.5145220996         5.0120345143        -2.2089803559        14.8613170000        13.8022980000        12.3762160000        11.2346520000         9.8162770000         8.4101760000         7.7601420000         7.5451970000        11.2205110000        12.6012670000        12.6446250000        10.0879830000        11.2401800000        12.6219280000        10.0858850000
        0.2320596487         0.2320562590         3.5158541267         5.0060149187        -2.1873206830        14.7758070000        13.7192380000        12.2964720000        11.1626160000         9.7560070000         8.3596670000         7.7098420000         7.4952460000        11.1548130000        12.5216600000        12.5650410000        10.0268760000        11.1744920000        12.5422130000        10.0248560000
        0.2375394096         0.2375358710         3.5172139466         4.9996751608        -2.1649208843        14.6886710000        13.6344550000        12.2150690000        11.0887970000         9.6939690000         8.3073430000         7.6576800000         7.4434510000        11.0872700000        12.4403840000        12.4837880000         9.9639560000        11.1069600000        12.4608290000         9.9620150000
        0.2428936113         0.2428899202         3.5185437496         4.9934325551        -2.1429816598        14.6066070000        13.5537670000        12.1376800000        11.0180370000         9.6336820000         8.2558980000         7.6060650000         7.3923000000        11.0220200000        12.3630280000        12.4064460000         9.9028780000        11.0417200000        12.3833880000         9.9010110000
        0.2483583819         0.2483545276         3.5199017089         4.9870667924        -2.1205923479        14.5235720000        13.4719780000        12.0592070000        10.9461230000         9.5723310000         8.2033920000         7.5533330000         7.3400460000        10.9556070000        12.2845830000        12.3280160000         9.8406860000        10.9753160000        12.3048560000         9.8388960000
        0.2543039332         0.2542999131         3.5213513383         4.9813294833        -2.0990290476        14.4418180000        13.3911260000        11.9816470000        10.8753540000         9.5128070000         8.1532120000         7.5028640000         7.2900850000        10.8906460000        12.2070460000        12.2505000000         9.7802270000        10.9103660000        12.2272290000         9.7785210000
        0.2603321715         0.2603279781         3.5228171307         4.9757009506        -2.0775870457        14.3608440000        13.3108510000        11.9046100000        10.8049760000         9.4536970000         8.1033810000         7.4526920000         7.2404300000        10.8260290000        12.1300270000        12.1735060000         9.7201330000        10.8457580000        12.1501230000         9.7185130000
        0.2663849827         0.2663806098         3.5242857608         4.9702025818        -2.0563871489        14.2811570000        13.2316680000        11.8285810000        10.7354290000         9.3953480000         8.0541730000         7.4030930000         7.1913530000        10.7621470000        12.0540130000        12.0975180000         9.6607590000        10.7818870000        12.0740200000         9.6592300000
        0.2723303205         0.2723257672         3.5257237135         4.9650001800        -2.0360178916        14.2047800000        13.1555880000        11.7554910000        10.6685180000         9.3393320000         8.0069730000         7.3554720000         7.1442430000        10.7006970000        11.9809340000        12.0244670000         9.6037030000        10.7204480000        12.0008580000         9.6022650000
        0.2784578538         0.2784531063         3.5272047362         4.9597342464        -2.0151242962        14.1269590000        13.0778940000        11.6807890000        10.6000250000         9.2820000000         7.9585930000         7.3066130000         7.0959150000        10.6377450000        11.9062420000        11.9498060000         9.5452630000        10.6575050000        11.9260810000         9.5439200000
        0.2843723614         0.2843674189         3.5286341019         4.9546654113        -1.9949717724        14.0524360000        13.0033370000        11.6090430000        10.5341390000         9.2268310000         7.9119470000         7.2594660000         7.0492830000        10.5771310000        11.8345060000        11.8780990000         9.4889900000        10.5969010000        11.8542610000         9.4877410000
        0.2900033302         0.2899981946         3.5299949327         4.9498361098        -1.9757819316        13.9819390000        12.9326730000        11.5409830000        10.4715520000         9.1744140000         7.8675480000         7.2145540000         7.0048660000        10.5195060000        11.7664550000        11.8100800000         9.4354880000        10.5392850000        11.7861330000         9.4343300000
        0.2958892592         0.2958839135         3.5314158462         4.9449122524        -1.9558534441        13.9090680000        12.8594600000        11.4703960000        10.4065830000         9.1200530000         7.8214860000         7.1679250000         6.9587560000        10.4596740000        11.6958750000        11.7395350000         9.3799600000        10.4794630000        11.7154730000         9.3789010000
        0.3009839583         0.3009784277         3.5327169277         4.9410674841        -1.9392422840        13.8468970000        12.7967310000        11.4099040000        10.3511670000         9.0744140000         7.7834390000         7.1293530000         6.9206590000        10.4089690000        11.6353890000        11.6790840000         9.3332190000        10.4287670000        11.6549140000         9.3322490000
        0.3059183321         0.3059126181         3.5339902548         4.9374598995        -1.9233274778        13.7872270000        12.7363820000        11.3516550000        10.2978320000         9.0306690000         7.7470870000         7.0924680000         6.8842440000        10.3602280000        11.5771480000        11.6208790000         9.2883630000        10.3800350000        11.5966010000         9.2874840000
        0.3097321062         0.3097256049         3.5351320314         4.9342755767        -1.9100848153        13.7364650000        12.6850260000        11.3021910000        10.2527150000         8.9940890000         7.7170580000         7.0619520000         6.8541560000        10.3191730000        11.5276900000        11.5714540000         9.2507730000        10.3389890000        11.5470800000         9.2499760000
        0.3115677835         0.3115611916         3.5355864495         4.9330650601        -1.9044788214        13.7155040000        12.6637560000        11.2816270000        10.2338810000         8.9786920000         7.7042840000         7.0489790000         6.8413540000        10.3019720000        11.5071300000        11.5509070000         9.2349640000        10.3217920000        11.5264940000         9.2342000000
        0.3131992116         0.3131925388         3.5360107454         4.9320010370        -1.8994337933        13.6964400000        12.6443810000        11.2628930000        10.2167590000         8.9647910000         7.6928350000         7.0373460000         6.8298810000        10.2863790000        11.4883980000        11.5321880000         9.2206750000        10.3062020000        11.5077390000         9.2199420000
        0.3142840086         0.3142772763         3.5362579165         4.9313422761        -1.8962890467        13.6848240000        12.6325870000        11.2514750000        10.2062800000         8.9561840000         7.6856510000         7.0300520000         6.8226800000        10.2767860000        11.4769830000        11.5207820000         9.2118410000        10.2966110000        11.4963100000         9.2111250000
        0.3156659992         0.3156590192         3.5366487866         4.9303346770        -1.8918133564        13.6677040000        12.6152130000        11.2347140000        10.1909890000         8.9438290000         7.6755290000         7.0197580000         6.8125350000        10.2628830000        11.4602230000        11.5040340000         9.1991270000        10.2827110000        11.4795290000         9.1984420000
        0.3167248145         0.3167177970         3.5369011663         4.9296416416        -1.8886509011        13.6559830000        12.6033060000        11.2231860000        10.1804170000         8.9351680000         7.6683160000         7.0124300000         6.8053050000        10.2532140000        11.4486990000        11.4925170000         9.1902320000        10.2730440000        11.4679910000         9.1895650000
        0.3178071258         0.3178000764         3.5371525588         4.9289372155        -1.8854485963        13.6441860000        12.5913220000        11.2115810000        10.1697620000         8.9264140000         7.6610030000         7.0050010000         6.7979710000        10.2434560000        11.4370960000        11.4809230000         9.1812450000        10.2632880000        11.4563740000         9.1805960000
        0.3189568330         0.3189497635         3.5374398413         4.9282374514        -1.8820144444        13.6312880000        12.5781880000        11.1988630000        10.1581280000         8.9169700000         7.6532130000         6.9970830000         6.7901620000        10.2328560000        11.4243800000        11.4682160000         9.1715300000        10.2526890000        11.4436430000         9.1709020000
        0.3200777970         0.3200714453         3.5376251206         4.9285935086        -1.8800562845        13.6237600000        12.5702400000        11.1909870000        10.1509820000         8.9114330000         7.6488780000         6.9926960000         6.7858370000        10.2264870000        11.4165040000        11.4603510000         9.1657950000        10.2463230000        11.4357560000         9.1651840000
        0.3231490496         0.3231425948         3.5383210333         4.9265783923        -1.8711402416        13.5910470000        12.5369630000        11.1587290000        10.1213490000         8.8870930000         7.6285210000         6.9720100000         6.7654200000        10.1993440000        11.3842540000        11.4281240000         9.1407940000        10.2191850000        11.4034680000         9.1402340000
        0.3266711743         0.3266647939         3.5390933328         4.9249092995        -1.8616865522        13.5559800000        12.5011010000        11.1238660000        10.0894100000         8.8611450000         7.6070650000         6.9502070000         6.7439160000        10.1702260000        11.3494010000        11.3932990000         9.1140920000        10.1900750000        11.3685710000         9.1135910000
        0.3304495300         0.3304430123         3.5399070793         4.9226019212        -1.8511382514        13.5175500000        12.4619280000        11.0858210000        10.0544300000         8.8324010000         7.5829800000         6.9257270000         6.7197570000        10.1381670000        11.3113670000        11.3552930000         9.0845530000        10.1580220000        11.3304920000         9.0841140000
        0.3346091482         0.3346024651         3.5407715844         4.9202077121        -1.8398665116        13.4766270000        12.4201640000        11.0452110000        10.0170800000         8.8017110000         7.5572470000         6.8995690000         6.6939460000        10.1039300000        11.2707710000        11.3147280000         9.0530040000        10.1237930000        11.2898470000         9.0526320000
        0.3384468518         0.3384400166         3.5415626705         4.9180265895        -1.8295301515        13.4391780000        12.3819020000        11.0079710000         9.9828280000         8.7735820000         7.5336600000         6.8755870000         6.6702860000        10.0725360000        11.2335450000        11.2775320000         9.0240790000        10.0924050000        11.2525780000         9.0237680000
        0.3411273508         0.3411203951         3.5420844136         4.9166272435        -1.8226365928        13.4143100000        12.3564720000        10.9831940000         9.9600270000         8.7548390000         7.5179200000         6.8595860000         6.6544990000        10.0516270000        11.2087780000        11.2527850000         9.0048050000        10.0715010000        11.2277820000         9.0045350000
        0.3438921117         0.3438850349         3.5426205691         4.9152210728        -1.8155716601        13.3888250000        12.3303860000        10.9577620000         9.9366270000         8.7356290000         7.5018020000         6.8431990000         6.6383340000        10.0301800000        11.1833570000        11.2273840000         8.9850440000        10.0500580000        11.2023310000         8.9848160000
        0.3468542913         0.3468470250         3.5433557381         4.9132141333        -1.8069090622        13.3565290000        12.2970900000        10.9252390000         9.9069290000         8.7118230000         7.4823110000         6.8233280000         6.6187660000        10.0032330000        11.1508520000        11.1949110000         8.9604560000        10.0231170000        11.1697850000         8.9602870000
        0.3491755211         0.3491681683         3.5437979381         4.9119854267        -1.8009965350        13.3353340000        12.2753310000        10.9039690000         9.8873550000         8.6957640000         7.4688250000         6.8096110000         6.6052370000         9.9852940000        11.1295950000        11.1736710000         8.9439270000        10.0051830000        11.1485010000         8.9437930000
        0.3523377443         0.3523302232         3.5444742436         4.9094645684        -1.7918823293        13.3029270000        12.2416590000        10.8707920000         9.8568510000         8.6709720000         7.4481280000         6.7885160000         6.5844170000         9.9574620000        11.0964440000        11.1405550000         8.9183630000         9.9773580000        11.1153130000         8.9182860000
        0.3553455924         0.3553379286         3.5450872815         4.9073486472        -1.7836185802        13.2736760000        12.2111290000        10.8406120000         9.8290840000         8.6484860000         7.4293930000         6.7694290000         6.5655710000         9.9321620000        11.0662900000        11.1104350000         8.8951500000         9.9520650000        11.0851220000         8.8951280000
        0.3583835550         0.3583757426         3.5457251424         4.9053291247        -1.7753253369        13.2441520000        12.1801210000        10.8098540000         9.8008260000         8.6258430000         7.4106990000         6.7503800000         6.5467600000         9.9065250000        11.0355570000        11.0797410000         8.8717220000         9.9264350000        11.0543520000         8.8717580000
        0.3604098440         0.3604019101         3.5461823355         4.9039477739        -1.7696817597        13.2238440000        12.1586060000        10.7884130000         9.7811840000         8.6103470000         7.3980870000         6.7375170000         6.5340600000         9.8888180000        11.0141370000        11.0583510000         8.8556390000         9.9087320000        11.0329050000         8.8557180000
        0.3623602005         0.3623521539         3.5466296382         4.9026593524        -1.7642612691        13.2042840000        12.1378250000        10.7676740000         9.7621940000         8.5954440000         7.3860110000         6.7252010000         6.5218990000         9.8717310000        10.9934190000        11.0376620000         8.8401490000         9.8916510000        11.0121590000         8.8402720000
        0.3642055558         0.3641974045         3.5470618439         4.9014016081        -1.7590652678        13.1855400000        12.1178550000        10.7477100000         9.7439120000         8.5811520000         7.3744590000         6.7134180000         6.5102620000         9.8553050000        10.9734750000        11.0177480000         8.8252780000         9.8752300000        10.9921890000         8.8254430000
        0.3658207464         0.3658125066         3.5474486101         4.9002509737        -1.7544456799        13.1688840000        12.1000700000        10.7299080000         9.7276100000         8.5684430000         7.3642060000         6.7029560000         6.4999290000         9.8406700000        10.9556910000        10.9999910000         8.8120430000         9.8606000000        10.9743820000         8.8122460000
        0.3674007353         0.3673924175         3.5478289714         4.8991163275        -1.7499095721        13.1525600000        12.0826060000        10.7124050000         9.7115750000         8.5559670000         7.3541490000         6.6926950000         6.4897910000         9.8262830000        10.9382080000        10.9825340000         8.7990410000         9.8462180000        10.9568750000         8.7992830000
