#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1752829381         0.1752814264         3.5008603107         5.0819212791        -2.4484125183        15.8389320000        14.7414350000        13.2784480000        12.0399890000        10.4878700000         8.9681130000         8.3128050000         8.0947410000        11.9496910000        13.5012700000        13.5444030000        10.7665260000        11.9692260000        13.5232070000        10.7637430000
        0.1864005615         0.1863988900         3.5039236907         5.0669908300        -2.3936822011        15.6104740000        14.5226460000        13.0676560000        11.8533780000        10.3334710000         8.8411190000         8.1873470000         7.9699630000        11.7820390000        13.2910390000        13.3342290000        10.6107710000        11.8016050000        13.3126700000        10.6081300000
        0.1961879658         0.1961861468         3.5065837688         5.0541328752        -2.3465757768        15.4159560000        14.3359270000        12.8881350000        11.6938830000        10.2006890000         8.7314760000         8.0788660000         7.8622790000        11.6380440000        13.1119890000        13.1552260000        10.4768100000        11.6576400000        13.1333690000        10.4742900000
        0.2060736878         0.2060717097         3.5092676645         5.0409734571        -2.2988481472        15.2225930000        14.1499040000        12.7093730000        11.5340620000        10.0669270000         8.6200490000         7.9684400000         7.7522570000        11.4930500000        12.9336620000        12.9769430000        10.3417160000        11.5126730000        12.9547960000        10.3393260000
        0.2120227801         0.2120207167         3.5107541337         5.0346671736        -2.2746720123        15.1235390000        14.0541950000        12.6174440000        11.4519680000         9.9988200000         8.5638660000         7.9126740000         7.6968490000        11.4188000000        12.8419340000        12.8852420000        10.2728230000        11.4384380000        12.8629400000        10.2705100000
        0.2176210159         0.2176188647         3.5121331234         5.0288239799        -2.2524624351        15.0331800000        13.9667610000        12.5334850000        11.3767960000         9.9363990000         8.5122330000         7.8613820000         7.6458970000        11.3507020000        12.7581480000        12.8014810000        10.2096350000        11.3703540000        12.7790370000        10.2073940000
        0.2232026951         0.2232004528         3.5135086902         5.0229154228        -2.2302332745        14.9437260000        13.8800830000        12.4502580000        11.3020320000         9.8741510000         8.4604940000         7.8099390000         7.5948010000        11.2828070000        12.6750830000        12.7184410000        10.1465820000        11.3024700000        12.6958580000        10.1444160000
        0.2288584057         0.2288560874         3.5148840731         5.0173441420        -2.2086055086        14.8569560000        13.7957740000        12.3693050000        11.2292070000         9.8136110000         8.4102160000         7.7598940000         7.5451150000        11.2166570000        12.5942720000        12.6376540000        10.0852060000        11.2363320000        12.6149350000        10.0831180000
        0.2344118978         0.2344094814         3.5162542574         5.0113082125        -2.1863251346        14.7692070000        13.7104990000        12.2874220000        11.1551860000         9.7516610000         8.3582560000         7.7081460000         7.4937280000        11.1491190000        12.5125280000        12.5559350000        10.0223850000        11.1688060000        12.5330810000        10.0203770000
        0.2397365384         0.2397340240         3.5175688773         5.0054357936        -2.1648740843        14.6856120000        13.6291330000        12.2092890000        11.0843430000         9.6922240000         8.3081910000         7.6582440000         7.4441790000        11.0843390000        12.4345180000        12.4779470000         9.9620780000        11.1040350000        12.4549660000         9.9601500000
        0.2455854637         0.2455828398         3.5190061242         4.9992531228        -2.1420303685        14.5971220000        13.5426980000        12.1263010000        11.0089620000         9.6289950000         8.2549280000         7.6050630000         7.3914070000        11.0153500000        12.3516390000        12.3950930000         9.8978820000        11.0350570000        12.3719770000         9.8960420000
        0.2514956637         0.2514929259         3.5204554084         4.9931027526        -2.1192779253        14.5116910000        13.4584380000        12.0454760000        10.9350640000         9.5663980000         8.2017600000         7.5516640000         7.3385160000        10.9473200000        12.2708390000        12.3143130000         9.8343690000        10.9670370000        12.2910870000         9.8326100000
        0.2573447381         0.2573418852         3.5218846939         4.9871991751        -2.0973020086        14.4293920000        13.3770860000        11.9674230000        10.8636300000         9.5059950000         8.1504850000         7.5001080000         7.2874640000        10.8815540000        12.1928070000        12.2363000000         9.7730260000        10.9012810000        12.2129670000         9.7713520000
        0.2637783689         0.2637753945         3.5234363325         4.9815749378        -2.0752828526        14.3456210000        13.2939790000        11.8876950000        10.7908740000         9.4451660000         8.0994400000         7.4487120000         7.2366150000        10.8148700000        12.1130950000        12.1566150000         9.7111320000        10.8346080000        12.1331620000         9.7095520000
        0.2708493480         0.2708460660         3.5252093208         4.9752294068        -2.0507615105        14.2524310000        13.2013210000        11.7988000000        10.7096940000         9.3774820000         8.0427180000         7.3915280000         7.1800600000        10.7404810000        12.0242150000        12.0677680000         9.6421810000        10.7602320000        12.0441760000         9.6407120000
        0.2774068080         0.2774033907         3.5267909766         4.9695105670        -2.0283315858        14.1686810000        13.1178530000        11.7186060000        10.6361820000         9.3159100000         7.9907450000         7.3390860000         7.1281850000        10.6729100000        11.9440330000        11.9876160000         9.5794330000        10.6926710000        11.9639000000         9.5780660000
        0.2836932035         0.2836896509         3.5283071011         4.9640018617        -2.0068031809        14.0889640000        13.0382370000        11.6420500000        10.5658730000         9.2569770000         7.9408720000         7.2887150000         7.0783620000        10.6082040000        11.8674850000        11.9110980000         9.5193340000        10.6279750000        11.8872650000         9.5180650000
        0.2912643810         0.2912601631         3.5303293479         4.9569854382        -1.9800343282        13.9884220000        12.9375480000        11.5452810000        10.4772300000         9.1834420000         7.8792500000         7.2263760000         7.0167570000        10.5269260000        11.7707270000        11.8143860000         9.4441820000        10.5467110000        11.7903920000         9.4430500000
        0.2972172214         0.2972128677         3.5317965540         4.9520351541        -1.9600007122        13.9145620000        12.8633400000        11.4737800000        10.4115060000         9.1286840000         7.8330510000         7.1796130000         6.9705310000        10.4665000000        11.6992330000        11.7429280000         9.3882060000        10.4862950000        11.7188140000         9.3871760000
        0.3027323726         0.3027278877         3.5331342621         4.9474014984        -1.9414570362        13.8468850000        12.7952370000        11.4080830000        10.3510040000         9.0781630000         7.7902570000         7.1362710000         6.9276840000        10.4107840000        11.6335460000        11.6772740000         9.3365430000        10.4305890000        11.6530500000         9.3356070000
        0.3066967039         0.3066921167         3.5341553460         4.9442911120        -1.9283635411        13.7981570000        12.7460270000        11.3606000000        10.3074490000         9.0422780000         7.7602740000         7.1058650000         6.8976560000        10.3708930000        11.5860690000        11.6298260000         9.2997630000        10.3907050000        11.6055170000         9.2989000000
        0.3105444116         0.3105397248         3.5351491516         4.9415522329        -1.9161821426        13.7523380000        12.6996240000        11.3157960000        10.2664430000         9.0087760000         7.7325170000         7.0776960000         6.8698570000        10.3334600000        11.5412700000        11.5850560000         9.2653700000        10.3532790000        11.5606630000         9.2645790000
        0.3125951916         0.3125904403         3.5356990643         4.9400726295        -1.9096123628        13.7274780000        12.6744080000        11.2914430000        10.2441840000         8.9906790000         7.7175940000         7.0625410000         6.8549080000        10.3131760000        11.5169210000        11.5607230000         9.2467720000        10.3329990000        11.5362830000         9.2460210000
        0.3136109652         0.3136061692         3.5359474541         4.9394368712        -1.9065825152        13.7161080000        12.6628700000        11.2802870000        10.2339720000         8.9823500000         7.7107000000         7.0555420000         6.8480020000        10.3038580000        11.5057670000        11.5495780000         9.2382150000        10.3236830000        11.5251150000         9.2374830000
