#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1783836604         0.1783821214         3.5017140524         5.0778051278        -2.4331273699        15.7749080000        14.6801490000        13.2193530000        11.9877400000        10.4447380000         8.9326930000         8.2778270000         8.0598020000        11.9028350000        13.4423320000        13.4854810000        10.7230180000        11.9223790000        13.4641830000        10.7202750000
        0.1892976870         0.1892959906         3.5047153337         5.0631989858        -2.3795768047        15.5520950000        14.4666270000        13.0137510000        11.8055380000        10.2936970000         8.8083110000         8.1549010000         7.9377530000        11.7389050000        13.2372760000        13.2804810000        10.5706510000        11.7584810000        13.2588310000        10.5680470000
        0.1984336822         0.1984318492         3.5071758479         5.0514666805        -2.3363784586        15.3740060000        14.2955440000        12.8493140000        11.6593280000        10.1719400000         8.7077460000         8.0553570000         7.8388370000        11.6068230000        13.0732640000        13.1165110000        10.4477850000        11.6264260000        13.0945900000        10.4452920000
        0.2076744698         0.2076724896         3.5096619199         5.0394434267        -2.2925551873        15.1966290000        14.1247830000        12.6852280000        11.5125480000        10.0491370000         8.6054520000         7.9539500000         7.7378640000        11.4736360000        12.9095690000        12.9528580000        10.3237250000        11.4932630000        12.9306700000        10.3213550000
        0.2135545615         0.2135525001         3.5111241414         5.0333245567        -2.2689399294        15.0999530000        14.0313110000        12.5954500000        11.4323400000         9.9826180000         8.5505830000         7.8994760000         7.6837430000        11.4010840000        12.8199840000        12.8632990000        10.2564230000        11.4207250000        12.8409600000        10.2541280000
        0.2191417081         0.2191395593         3.5125004110         5.0274867874        -2.2467681486        15.0099950000        13.9442310000        12.5118330000        11.3574090000         9.9203600000         8.4990250000         7.8482450000         7.6328540000        11.3331630000        12.7365370000        12.7798770000        10.1933880000        11.3528180000        12.7573970000        10.1911670000
        0.2247183650         0.2247161253         3.5138747476         5.0215777363        -2.2245531473        14.9208450000        13.8578150000        12.4288590000        11.2828100000         9.8582090000         8.4473060000         7.7968100000         7.5817690000        11.2653750000        12.6537200000        12.6970840000        10.1304230000        11.2850420000        12.6744650000        10.1282770000
        0.2303799130         0.2303775943         3.5152545363         5.0159178885        -2.2027445761        14.8337000000        13.7731230000        12.3475360000        11.2095720000         9.7972470000         8.3965780000         7.7463070000         7.5316270000        11.1987890000        12.5725380000        12.6159290000        10.0686130000        11.2184670000        12.5931720000        10.0665460000
        0.2359280939         0.2359256773         3.5166234073         5.0098808859        -2.1804786745        14.7462500000        13.6880970000        12.2658920000        11.1357080000         9.7353940000         8.3446440000         7.6945720000         7.4802550000        11.1313570000        12.4910300000        12.5344440000        10.0058780000        11.1510460000        12.5115540000        10.0038930000
        0.2412405564         0.2412380420         3.5179350239         5.0040148508        -2.1590696233        14.6630450000        13.6070740000        12.1880850000        11.0651070000         9.6761230000         8.2946660000         7.6447480000         7.4307840000        11.0667610000        12.4133420000        12.4567790000         9.9457320000        11.0864600000        12.4337620000         9.9438270000
