#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2087875331         0.2087843848         3.5101345198         5.0301109324        -2.2794600143        15.1455990000        14.0780580000        12.6411610000        11.4723860000        10.0139990000         8.5741200000         7.9231760000         7.7071170000        11.4361900000        12.8657050000        12.9089820000        10.2882000000        11.4558180000        12.8867300000        10.2858680000
        0.2148275044         0.2148241985         3.5116624778         5.0227576190        -2.2536490280        15.0415170000        13.9775970000        12.5447060000        11.3858740000         9.9417430000         8.5139190000         7.8634040000         7.6477120000        11.3576070000        12.7694640000        12.8127640000        10.2150980000        11.3772500000        12.7903530000        10.2128470000
        0.2203311474         0.2203277416         3.5130040109         5.0172142550        -2.2326016866        14.9558660000        13.8945500000        12.4649670000        11.3144470000         9.8825450000         8.4650440000         7.8148050000         7.5994540000        11.2929200000        12.6898780000        12.7332040000        10.1551370000        11.3125740000        12.7106570000        10.1529570000
        0.2258121506         0.2258085943         3.5143642398         5.0108883196        -2.2102116855        14.8667650000        13.8082120000        12.3820850000        11.2397660000         9.8201050000         8.4128260000         7.7628590000         7.5478530000        11.2249060000        12.6071520000        12.6505010000        10.0918770000        11.2445720000        12.6278170000        10.0897730000
        0.2312088937         0.2312051823         3.5157046386         5.0046141587        -2.1881160894        14.7797510000        13.7237550000        12.3010000000        11.1664840000         9.7586880000         8.3612510000         7.7115070000         7.4968500000        11.1580180000        12.5262100000        12.5695820000        10.0296200000        11.1776960000        12.5467660000        10.0275940000
        0.2366690142         0.2366651451         3.5170581150         4.9983672846        -2.1659517264        14.6938880000        13.6400380000        12.2206410000        11.0935680000         9.6973090000         8.3094610000         7.6598130000         7.4455440000        11.0912560000        12.4459580000        12.4893510000         9.9673920000        11.1109440000        12.4664110000         9.9654440000
        0.2420297573         0.2420257197         3.5183914536         4.9920955402        -2.1439565565        14.6115500000        13.5590900000        12.1430020000        11.0225970000         9.6368510000         8.2578870000         7.6080680000         7.3942630000        11.0258240000        12.3683510000        12.4117580000         9.9061440000        11.0455220000        12.3887180000         9.9042690000
        0.2473588418         0.2473546285         3.5197180179         4.9858404011        -2.1220664465        14.5303210000        13.4790910000        12.0662480000        10.9522740000         9.5768550000         8.2065490000         7.5565100000         7.3431710000        10.9608850000        12.2916260000        12.3350490000         9.8453330000        10.9805930000        12.3119090000         9.8435320000
        0.2530250912         0.2530206936         3.5211136234         4.9798500890        -2.1003058009        14.4489150000        13.3986730000        11.9890820000        10.8816730000         9.5170500000         8.1557250000         7.5054040000         7.2925590000        10.8958640000        12.2144830000        12.2579250000         9.7846360000        10.9155810000        12.2346800000         9.7829150000
        0.2590215172         0.2590169324         3.5225693276         4.9744139956        -2.0793434006        14.3692780000        13.3197050000        11.9133030000        10.8125430000         9.4591400000         8.1070720000         7.4564150000         7.2440810000        10.8324820000        12.1387230000        12.1821900000         9.7257550000        10.8522090000        12.1588330000         9.7241200000
