#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1009817224         0.1009814135         3.4594961101         5.2320690892        -2.9978366100        18.7197610000        17.4561390000        15.8357000000        14.1663890000        12.1921010000        10.2125070000         9.5178510000         9.2887540000        13.7922090000        16.0495830000        16.0924000000        12.4544940000        13.8108800000        16.0748390000        12.4523370000
        0.1387915675         0.1387910535         3.4857226377         5.1427683849        -2.6712462434        16.8832550000        15.7340560000        14.2329030000        12.8596300000        11.1390160000         9.4713650000         8.8078350000         8.5878930000        12.6653000000        14.4527520000        14.4955750000        11.4215480000        12.6846610000        14.4762380000        11.4182330000
        0.1436592662         0.1436587203         3.4887795421         5.1320497596        -2.6319896560        16.6818700000        15.5436520000        14.0508850000        12.7069310000        11.0203270000         9.3844070000         8.7226240000         8.5031720000        12.5343240000        14.2713870000        14.3142640000        11.3027460000        12.5537280000        14.2945720000        11.2994900000
        0.1489397173         0.1489391357         3.4919240353         5.1208904569        -2.5909798554        16.4764350000        15.3490930000        13.8639490000        12.5489580000        10.8976660000         9.2933410000         8.6332360000         8.4142240000        12.3984960000        14.0850730000        14.1280170000        11.1795420000        12.4179390000        14.1079410000        11.1763780000
        0.1549105693         0.1549099465         3.4952161303         5.1090110711        -2.5471018948        16.2624130000        15.1455240000        13.6681060000        12.3821460000        10.7677450000         9.1954230000         8.5369930000         8.3184110000        12.2544170000        13.8898370000        13.9328580000        11.0486870000        12.2738970000        13.9123720000        11.0456460000
        0.1689284843         0.1689277815         3.4990899918         5.0915468683        -2.4792792595        15.9714230000        14.8675270000        13.3997790000        12.1467080000        10.5752820000         9.0393330000         8.3829720000         8.1649150000        12.0449330000        13.6222480000        13.6653480000        10.8547270000        12.0644530000        13.6443740000        10.8518580000
        0.1820896831         0.1820889011         3.5027152830         5.0752431356        -2.4159122269        15.7039450000        14.6112360000        13.1525370000        11.9285750000        10.3959210000         8.8928350000         8.2383180000         8.0205990000        11.8498020000        13.3756520000        13.4188280000        10.6738050000        11.8693580000        13.3974140000        10.6711030000
        0.1950978064         0.1950969419         3.5062940364         5.0591092277        -2.3533061414        15.4440710000        14.3615570000        12.9122320000        11.7154560000        10.2190900000         8.7473890000         8.0944350000         7.8778000000        11.6578460000        13.1359650000        13.1792080000        10.4954180000        11.6774420000        13.1573910000        10.4928760000
        0.2051995384         0.2051986087         3.5089656512         5.0478019944        -2.3080417084        15.2581730000        14.1822900000        12.7398680000        11.5619190000        10.0914630000         8.6421150000         7.9900840000         7.7738940000        11.5191120000        12.9640070000        13.0072990000        10.3665120000        11.5387340000        12.9851950000        10.3640980000
        0.2112914437         0.2112904765         3.5104372766         5.0426044652        -2.2851523736        15.1632400000        14.0903010000        12.6514420000        11.4832120000        10.0265970000         8.5891220000         7.9374680000         7.7216420000        11.4482010000        12.8757650000        12.9190860000        10.3008940000        11.4678400000        12.8968300000        10.2985530000
        0.2171812525         0.2171802479         3.5118595406         5.0375390567        -2.2629844170        15.0723110000        14.0020730000        12.5666430000        11.4074710000         9.9640130000         8.5377330000         7.8864010000         7.6709330000        11.3797880000        12.7911320000        12.8344820000        10.2375380000        11.3994410000        12.8120800000        10.2352710000
        0.2232775048         0.2232764601         3.5133371127         5.0322563419        -2.2399984652        14.9789470000        13.9113510000        12.4794620000        11.3293520000         9.8993360000         8.4844020000         7.8333580000         7.6182700000        11.3090720000        12.7041100000        12.7474890000        10.1720150000        11.3287390000        12.7249390000        10.1698270000
        0.2292245578         0.2292234725         3.5147828330         5.0270668765        -2.2175360501        14.8886200000        13.8234430000        12.3949910000        11.2534260000         9.8363440000         8.4322430000         7.7814370000         7.5667300000        11.2401910000        12.6197830000        12.6631900000        10.1081540000        11.2598690000        12.6404970000        10.1060470000
        0.2349675470         0.2349664181         3.5161789999         5.0219912401        -2.1958401247        14.8022380000        13.7392470000        12.3140910000        11.1804900000         9.7757070000         8.3818280000         7.7312100000         7.5168770000        11.1738780000        12.5390120000        12.5824450000        10.0466390000        11.1935680000        12.5596160000        10.0446130000
        0.2409872650         0.2409860919         3.5176418980         5.0166782356        -2.1731489287        14.7127640000        13.6518880000        12.2301480000        11.1045910000         9.7124900000         8.3290730000         7.6786070000         7.4646750000        11.1047330000        12.4551910000        12.4986530000         9.9824650000        11.1244360000        12.4756830000         9.9805250000
        0.2470920236         0.2470908044         3.5191252985         5.0112628720        -2.1501699565        14.6230340000        13.5641210000        12.1458060000        11.0281140000         9.6486760000         8.2756250000         7.6252680000         7.4117510000        11.0349250000        12.3709600000        12.4144520000         9.9176410000        11.0546400000        12.3913400000         9.9157920000
        0.2556514448         0.2556500930         3.5212169616         5.0036702912        -2.1193131015        14.5020120000        13.4454560000        12.0318420000        10.9247760000         9.5629000000         8.2041000000         7.5538080000         7.3408910000        10.9407140000        12.2571340000        12.3006670000         9.8303750000        10.9604430000        12.2773600000         9.8286580000
        0.2635687490         0.2635673350         3.5231080986         4.9980126490        -2.0935529112        14.4008800000        13.3455190000        11.9359050000        10.8377470000         9.4911170000         8.1446940000         7.4942520000         7.2819340000        10.8614970000        12.1612610000        12.2048330000         9.7572320000        10.8812400000        12.1813610000         9.7556340000
        0.2717007093         0.2716992254         3.5250618940         4.9920548756        -2.0669020277        14.2989030000        13.2440890000        11.8385480000        10.7489400000         9.4173400000         8.0831330000         7.4322740000         7.2206430000        10.7802720000        12.0639150000        12.1075250000         9.6820480000        10.8000290000        12.0838990000         9.6805730000
        0.2794086389         0.2794070851         3.5269091276         4.9863172513        -2.0415690448        14.2031230000        13.1486130000        11.7468370000        10.6650410000         9.3475070000         8.0245990000         7.3732810000         7.1623060000        10.7033750000        11.9722130000        12.0158590000         9.6108240000        10.7231450000        11.9920860000         9.6094690000
        0.2870093220         0.2870076993         3.5287360801         4.9806047348        -2.0165355848        14.1093230000        13.0548920000        11.6567350000        10.5824440000         9.2787210000         7.9667860000         7.3149530000         7.1046330000        10.6275700000        11.8821180000        11.9258020000         9.5406030000        10.6473520000        11.9018860000         9.5393700000
        0.2943688061         0.2943671130         3.5305078806         4.9749934915        -1.9922229412        14.0190170000        12.9644600000        11.5697130000        10.5025180000         9.2121160000         7.9106580000         7.2582700000         7.0485920000        10.5541260000        11.7951010000        11.8388240000         9.4725540000        10.5739190000        11.8147660000         9.4714430000
        0.3011853725         0.3011836080         3.5321489899         4.9696972360        -1.9695947591        13.9356840000        12.8808440000        11.4891640000        10.4284110000         9.1503080000         7.8584280000         7.2054780000         6.9964010000        10.4859460000        11.7145600000        11.7583210000         9.4093630000        10.5057510000        11.7341310000         9.4083660000
        0.3058522319         0.3058504225         3.5333789357         4.9665578325        -1.9548052191        13.8791180000        12.8238020000        11.4342350000        10.3782480000         9.1094410000         7.8247490000         7.1713810000         6.9627520000        10.4402410000        11.6596340000        11.7034280000         9.3674220000        10.4600540000        11.6791350000         9.3665130000
        0.3103213433         0.3103194834         3.5345719902         4.9634958312        -1.9406090187        13.8248630000        12.7689970000        11.3814260000        10.3300170000         9.0702340000         7.7924770000         7.1386850000         6.9304950000        10.3963140000        11.6068290000        11.6506570000         9.3271510000        10.4161360000        11.6262630000         9.3263290000
        0.3115566414         0.3115547542         3.5348987498         4.9625629640        -1.9366431223        13.8098340000        12.7538210000        11.3668000000        10.3166390000         9.0593190000         7.7834450000         7.1295310000         6.9214630000        10.3841050000        11.5922050000        11.6360420000         9.3159400000        10.4039290000        11.6116210000         9.3151420000
        0.3124288791         0.3124271494         3.5349154942         4.9628171120        -1.9354466508        13.8066140000        12.7505510000        11.3635220000        10.3134250000         9.0562570000         7.7805040000         7.1265950000         6.9185320000        10.3809670000        11.5889250000        11.6327640000         9.3128610000        10.4007910000        11.6083400000         9.3120650000
