#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1017283878         0.1017282034         3.4623759459         5.1840110493        -2.9356290606        18.4038930000        17.1782650000        15.5851720000        13.9558230000        12.0100770000        10.0662770000         9.3828490000         9.1539310000        13.6029830000        15.8004040000        15.8431240000        12.2754070000        13.6217020000        15.8253550000        12.2731230000
        0.1055984131         0.1055982213         3.4646961002         5.1788879385        -2.9075957825        18.2391410000        17.0230180000        15.4415450000        13.8406520000        11.9153610000        10.0014010000         9.3210850000         9.0933280000        13.5033890000        15.6573010000        15.7000140000        12.1836180000        13.5221890000        15.6821490000        12.1811350000
        0.1102291423         0.1102289416         3.4675324846         5.1725106152        -2.8735643054        18.0402220000        16.8354870000        15.2676330000        13.7008910000        11.8011160000         9.9230120000         9.2461080000         9.0197470000        13.3826710000        15.4840130000        15.5267110000        12.0725600000        13.4015650000        15.5087230000        12.0698650000
        0.1148690603         0.1148688506         3.4704440464         5.1659737589        -2.8390402247        17.8395840000        16.6461660000        15.0917490000        13.5590480000        11.6860600000         9.8438790000         9.1701900000         8.9452020000        13.2603970000        15.3085710000        15.3512630000        11.9603630000        13.2793790000        15.3331310000        11.9574810000
        0.1195264108         0.1195261918         3.4734391453         5.1591959244        -2.8038796233        17.6370030000        16.4548340000        14.9135590000        13.4147770000        11.5700000000         9.7637860000         9.0931620000         8.8694750000        13.1363060000        15.1309500000        15.1735760000        11.8468350000        13.1553740000        15.1552970000        11.8437940000
        0.1241988866         0.1241986581         3.4765048573         5.1521793366        -2.7681589000        17.4337960000        16.2626780000        14.7339500000        13.2687150000        11.4535120000         9.6834600000         9.0153440000         8.7928190000        13.0109670000        14.9520550000        14.9946950000        11.7325410000        13.0301190000        14.9762050000        11.7293700000
        0.1289250509         0.1289248127         3.4796452261         5.1447744332        -2.7316090262        17.2295250000        16.0696300000        14.5521440000        13.1200060000        11.3361640000         9.6022010000         8.9362080000         8.7146590000        12.8837310000        14.7710000000        14.8136690000        11.6169280000        12.9029610000        14.7949200000        11.6136680000
        0.1336930377         0.1336927895         3.4828326961         5.1369997938        -2.6944049343        17.0255260000        15.8751910000        14.3688660000        12.9691310000        11.2186370000         9.5200340000         8.8559300000         8.6351870000        12.7550950000        14.5884290000        14.6311470000        11.5004580000        12.7743910000        14.6120900000        11.4971640000
        0.1387148455         0.1387145866         3.4860350738         5.1287070011        -2.6561447753        16.8216460000        15.6809350000        14.1841550000        12.8157910000        11.0999720000         9.4356570000         8.7732770000         8.5531930000        12.6243390000        14.4043790000        14.4471560000        11.3822150000        12.6436930000        14.4277560000        11.3789390000
        0.1440235786         0.1440233082         3.4892911909         5.1197883728        -2.6164350024        16.6155800000        15.4850980000        13.9961660000        12.6584710000        10.9786740000         9.3480210000         8.6872730000         8.4677430000        12.4899950000        14.2170160000        14.2598660000        11.2607940000        12.5093980000        14.2400880000        11.2575770000
