#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1065655149         0.1065652746         3.4633743556         5.2188243499        -2.9494134001        18.4345380000        17.1901570000        15.5912130000        13.9700560000        12.0296680000        10.1004350000         9.4125600000         9.1851330000        13.6220910000        15.8061290000        15.8490070000        12.2972560000        13.6408950000        15.8312740000        12.2947570000
        0.1109626198         0.1109623670         3.4664590130         5.2083842101        -2.9111488066        18.2110670000        16.9814530000        15.3986640000        13.8150040000        11.9023110000        10.0121670000         9.3290770000         9.1030070000        13.4878690000        15.6142380000        15.6570830000        12.1734490000        13.5067700000        15.6392160000        12.1707200000
        0.1156628011         0.1156625344         3.4697549378         5.1972144287        -2.8702421216        17.9750750000        16.7608070000        15.1944540000        13.6499320000        11.7676100000         9.9181240000         9.2397070000         9.0150530000        13.3450870000        15.4106840000        15.4535010000        12.0420090000        13.3640840000        15.4354700000        12.0390750000
        0.1204257908         0.1204255096         3.4730958069         5.1858842364        -2.8287740488        17.7392310000        16.5400350000        14.9896660000        13.4834550000        11.6327740000         9.8233200000         9.1491910000         8.9258740000        13.2012820000        15.2064290000        15.2491630000        11.9099680000        13.2203690000        15.2309610000        11.9068640000
        0.1252463415         0.1252460450         3.4764780762         5.1744068708        -2.7867904836        17.5044820000        16.3199650000        14.7846950000        13.3159800000        11.4982300000         9.7280610000         9.0578550000         8.8357190000        13.0568660000        15.0022950000        15.0450250000        11.7777660000        13.0760390000        15.0265840000        11.7745320000
        0.1298269826         0.1298266710         3.4796874125         5.1635129212        -2.7469376427        17.2858770000        16.1149180000        14.5923260000        13.1578790000        11.3725180000         9.6390810000         8.9715410000         8.7503190000        12.9209020000        14.8107540000        14.8535000000        11.6537420000        12.9401510000        14.8347860000        11.6504290000
        0.1346084299         0.1346081021         3.4828286625         5.1526117603        -2.7071008585        17.0734210000        15.9142540000        14.4034020000        13.0013590000        11.2492040000         9.5505430000         8.8852210000         8.6647220000        12.7864860000        14.6225980000        14.6653770000        11.5313840000        12.8057980000        14.6463540000        11.5280490000
        0.1391651776         0.1391648338         3.4858236652         5.1422206789        -2.6691258436        16.8742890000        15.7255480000        14.2247660000        12.8525090000        11.1330310000         9.4664460000         8.8029900000         8.5830620000        12.6589080000        14.4446420000        14.4874650000        11.4155620000        12.6782690000        14.4681170000        11.4122490000
        0.1436932572         0.1436928968         3.4887663774         5.1319713587        -2.6316732825        16.6813930000        15.5431980000        14.0504260000        12.7063670000        11.0196290000         9.3835760000         8.7217940000         8.5023380000        12.5336730000        14.2709290000        14.3138070000        11.3020470000        12.5530780000        14.2941150000        11.2987900000
        0.1484661094         0.1484657310         3.4918799909         5.1211479807        -2.5921440815        16.4808640000        15.3533170000        13.8680490000        12.5526470000        10.9008480000         9.2960860000         8.6359520000         8.4169350000        12.4018720000        14.0891620000        14.1321060000        11.1827360000        12.4213150000        14.1120360000        11.1795710000
        0.1593670648         0.1593666498         3.4957093643         5.1054707607        -2.5320585435        16.2077980000        15.0933090000        13.6174560000        12.3359590000        10.7272230000         9.1596180000         8.5015560000         8.2830150000        12.2116590000        13.8393140000        13.8823390000        11.0079620000        12.2311440000        13.8617880000        11.0049450000
        0.1730931967         0.1730927352         3.4998782786         5.0875134069        -2.4623667519        15.9046080000        14.8034650000        13.3377780000        12.0912290000        10.5284240000         8.9997160000         8.3438970000         8.1257470000        11.9945960000        13.5604000000        13.6035160000        10.8075260000        12.0141220000        13.5824430000        10.8046950000
        0.1882999378         0.1882994230         3.5043436213         5.0680410235        -2.3865868909        15.5831610000        14.4951320000        13.0406040000        11.8291970000        10.3133070000         8.8246390000         8.1708600000         7.9536320000        11.7602510000        13.2640000000        13.3072070000        10.5904860000        11.7798240000        13.2856060000        10.5878580000
        0.1989194461         0.1989188941         3.5071556642         5.0564261707        -2.3392534659        15.3859160000        14.3051610000        12.8578720000        11.6672020000        10.1792010000         8.7148190000         8.0621210000         7.8457050000        11.6144190000        13.0817220000        13.1249840000        10.4551530000        11.6340240000        13.1030750000        10.4526500000
        0.2070202591         0.2070196785         3.5092243752         5.0484417546        -2.3054736695        15.2463370000        14.1702880000        12.7281820000        11.5518030000        10.0836720000         8.6364290000         7.9843770000         7.7682690000        11.5103330000        12.9523250000        12.9956260000        10.3586220000        11.5299610000        12.9734980000        10.3562170000
        0.2151042040         0.2151035942         3.5112590498         5.0408162015        -2.2726843583        15.1123500000        14.0404970000        12.6033990000        11.4403270000         9.9912550000         8.5602810000         7.9087550000         7.6931480000        11.4095430000        12.8277990000        12.8711400000        10.2651320000        11.4291900000        12.8488030000        10.2628310000
        0.2212555199         0.2212548877         3.5127456617         5.0358153993        -2.2498373577        15.0189210000        13.9496760000        12.5160950000        11.3622560000         9.9267850000         8.5073440000         7.8561130000         7.6408880000        11.3390020000        12.7406560000        12.7840270000        10.1998330000        11.3586630000        12.7615390000        10.1976100000
        0.2271979473         0.2271972929         3.5141828629         5.0309788122        -2.2277615435        14.9295840000        13.8626940000        12.4324870000        11.2872470000         9.8647070000         8.4561480000         7.8051580000         7.5903100000        11.2710700000        12.6571900000        12.7005910000        10.1369120000        11.2907460000        12.6779600000        10.1347680000
        0.2346561339         0.2346551558         3.5157442036         5.0202286242        -2.1965093339        14.8116530000        13.7489490000        12.3231620000        11.1874890000         9.7792900000         8.3823910000         7.7318390000         7.5173420000        11.1790180000        12.5481030000        12.5915260000        10.0504390000        11.1987040000        12.5687290000        10.0483920000
        0.2405971211         0.2405960380         3.5171956904         5.0178436760        -2.1768111896        14.7315220000        13.6701430000        12.2474170000        11.1194880000         9.7235940000         8.3370300000         7.6865380000         7.4724770000        11.1176150000        12.4724310000        12.5158840000         9.9938560000        11.1373140000        12.4929560000         9.9918900000
