#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1752628547         0.1752618107         3.5008465729         5.0831992797        -2.4488064746        15.8414430000        14.7433020000        13.2800090000        12.0412920000        10.4889140000         8.9690250000         8.3136280000         8.0955770000        11.9508590000        13.5028040000        13.5459390000        10.7676010000        11.9703950000        13.5247480000        10.7648150000
        0.1878027249         0.1878015633         3.5043124598         5.0670838884        -2.3875785901        15.5855670000        14.4979720000        13.0435980000        11.8320810000        10.3159740000         8.8270400000         8.1733190000         7.9560700000        11.7629920000        13.2670120000        13.3102150000        10.5931440000        11.7825640000        13.2886140000        10.5905170000
        0.1969224670         0.1969212195         3.5067352407         5.0564470883        -2.3461436186        15.4132210000        14.3322110000        12.8841970000        11.6907090000        10.1987480000         8.7308140000         8.0780740000         7.8615680000        11.6356250000        13.1080170000        13.1512650000        10.4748590000        11.6552250000        13.1293980000        10.4723400000
        0.2058991194         0.2058977829         3.5091023358         5.0460843145        -2.3058328136        15.2480790000        14.1730310000        12.7311890000        11.5542900000        10.0852290000         8.6369970000         7.9850770000         7.7689070000        11.5122540000        12.9553700000        12.9986610000        10.3601860000        11.5318780000        12.9765400000        10.3577800000
        0.2130046640         0.2130032564         3.5109154914         5.0385295374        -2.2758429136        15.1260090000        14.0550300000        12.6177920000        11.4528910000        10.0009040000         8.5672250000         7.9158180000         7.7000840000        11.4204340000        12.8422170000        12.8855420000        10.2749020000        11.4400760000        12.8632320000        10.2725900000
        0.2185735517         0.2185720889         3.5122756915         5.0333183542        -2.2544172479        15.0385320000        13.9702240000        12.5363210000        11.3800110000         9.9405570000         8.5174970000         7.8664000000         7.6510080000        11.3545050000        12.7609070000        12.8042570000        10.2137990000        11.3741600000        12.7818090000        10.2115580000
        0.2243885097         0.2243869869         3.5136972174         5.0277913594        -2.2319554360        14.9478140000        13.8821630000        12.4517330000        11.3040900000         9.8775250000         8.4653040000         7.8144900000         7.5994620000        11.2856560000        12.6764760000        12.7198520000        10.1499390000        11.3053250000        12.6972610000        10.1477750000
        0.2300566891         0.2300551104         3.5150764512         5.0224716909        -2.2103020976        14.8610830000        13.7978200000        12.3707190000        11.2311820000         9.8169210000         8.4149720000         7.7643850000         7.5497180000        11.2194280000        12.5956020000        12.6390050000        10.0884930000        11.2391070000        12.6162770000        10.0864080000
        0.2355789706         0.2355773309         3.5164276816         5.0170708593        -2.1888137700        14.7761400000        13.7151280000        12.2912880000        11.1594380000         9.7570550000         8.3649440000         7.7145460000         7.5002400000        11.1540600000        12.5163000000        12.5597280000        10.0277650000        11.1737520000        12.5368670000        10.0257590000
        0.2414503439         0.2414486364         3.5178647761         5.0112300196        -2.1658668195        14.6864170000        13.6276520000        12.2072590000        11.0833030000         9.6933570000         8.3114700000         7.6612320000         7.4473180000        11.0845310000        12.4323960000        12.4758510000         9.9631150000        11.1042330000        12.4528510000         9.9611950000
        0.2476691267         0.2476673475         3.5193777992         5.0053640236        -2.1425650053        14.5952840000        13.5385670000        12.1217020000        11.0057320000         9.6286560000         8.2572880000         7.6071560000         7.3936640000        11.0137210000        12.3469540000        12.3904370000         9.8973770000        11.0334350000        12.3672940000         9.8955510000
        0.2541438177         0.2541419642         3.5209420903         4.9996502322        -2.1194831205        14.5049810000        13.4499850000        12.0366500000        10.9285720000         9.5645280000         8.2037610000         7.5536540000         7.3406190000        10.9433320000        12.2619970000        12.3055110000         9.8321480000        10.9630570000        12.2822240000         9.8304200000
