#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1948975331         0.1948956326         3.5063040240         5.0545669535        -2.3503065909        15.4324020000        14.3520070000        12.9036480000        11.7074500000        10.2115740000         8.7399760000         8.0873100000         7.8706350000        11.6500540000        13.1274730000        13.1707020000        10.4878050000        11.6696460000        13.1488730000        10.4852730000
        0.2023555482         0.2023535289         3.5082600235         5.0454708163        -2.3167002086        15.2942090000        14.2190440000        12.7758890000        11.5936710000        10.1168900000         8.6617520000         8.0098150000         7.7933980000        11.5471990000        13.0000310000        13.0432930000        10.3921880000        11.5668130000        13.0212540000        10.3897500000
        0.2095074558         0.2095053172         3.5101134347         5.0368917814        -2.2851185463        15.1657580000        14.0952150000        12.6569360000        11.4873200000        10.0282140000         8.5881590000         7.9368230000         7.7208370000        11.4508150000        12.8813510000        12.9246450000        10.3025520000        11.4704470000        12.9024100000        10.3002060000
        0.2159191295         0.2159168814         3.5117421452         5.0295157492        -2.2578753673        15.0557290000        13.9889130000        12.5548420000        11.3957910000         9.9518720000         8.5246730000         7.8737830000         7.6581900000        11.3677380000        12.7794750000        12.8227980000        10.2253110000        11.3873840000        12.8003930000        10.2230510000
        0.2215467455         0.2215444210         3.5131107803         5.0239993104        -2.2363804986        14.9683150000        13.9041520000        12.4734530000        11.3228700000         9.8914350000         8.4747610000         7.8241590000         7.6089130000        11.3016940000        12.6982430000        12.7415920000        10.1640900000        11.3213530000        12.7190480000        10.1619040000
        0.2271257994         0.2271233756         3.5144872505         5.0179651303        -2.2140271942        14.8791100000        13.8176430000        12.3903930000        11.2480750000         9.8290190000         8.4226840000         7.7723490000         7.5574560000        11.2336390000        12.6153380000        12.6587100000        10.1008420000        11.2533100000        12.6360290000        10.0987330000
        0.2325090517         0.2325065371         3.5158085260         5.0122686990        -2.1927791496        14.7949330000        13.7358460000        12.3118540000        11.1771840000         9.7698140000         8.3731800000         7.7230550000         7.5085080000        11.1690470000        12.5369340000        12.5803300000        10.0408090000        11.1887300000        12.5575180000        10.0387760000
        0.2381083504         0.2381057275         3.5171914441         5.0060769270        -2.1702032201        14.7067160000        13.6500250000        12.2294450000        11.1025240000         9.7072060000         8.3204950000         7.6705530000         7.4563760000        11.1008130000        12.4546580000        12.4980770000         9.9772960000        11.1205060000        12.4751300000         9.9753470000
        0.2436898376         0.2436871018         3.5185707983         4.9998349597        -2.1476258706        14.6194860000        13.5650010000        12.1477920000        11.0283200000         9.6448110000         8.2677630000         7.6179530000         7.4041540000        11.0328380000        12.3731230000        12.4165670000         9.9139690000        11.0525410000        12.3934880000         9.9121040000
        0.2492291229         0.2492262728         3.5199346449         4.9938225066        -2.1257732790        14.5377030000        13.4844190000        12.0704960000        10.9576110000         9.5847540000         8.2166230000         7.5666060000         7.3532850000        10.9676770000        12.2958540000        12.3393140000         9.8530640000        10.9873910000        12.3161320000         9.8512750000
        0.2553670639         0.2553640930         3.5214243923         4.9880687789        -2.1038201057        14.4541630000        13.4018190000        11.9912810000        10.8853700000         9.5240920000         8.1655710000         7.5152800000         7.3024800000        10.9014140000        12.2166610000        12.2601440000         9.7914330000        10.9211380000        12.2368480000         9.7897320000
        0.2615713688         0.2615682698         3.5229307764         4.9822181905        -2.0815867743        14.3703750000        13.3188110000        11.9116360000        10.8125600000         9.4628590000         8.1138630000         7.4632390000         7.2509710000        10.8345140000        12.1370350000        12.1805420000         9.7291820000        10.8542480000        12.1571310000         9.7275710000
        0.2680707352         0.2680674994         3.5245014678         4.9764191753        -2.0590694044        14.2855280000        13.2345270000        11.8307340000        10.7385700000         9.4008510000         8.0616230000         7.4106020000         7.1988910000        10.7665780000        12.0561480000        12.0996820000         9.6660700000        10.7863230000        12.0761490000         9.6645560000
        0.2744175061         0.2744141324         3.5260330312         4.9708421270        -2.0373152989        14.2040390000        13.1533910000        11.7528060000        10.6671920000         9.3410680000         8.0112020000         7.3597440000         7.1485800000        10.7009960000        11.9782310000        12.0217950000         9.6051680000        10.7207520000        11.9981430000         9.6037510000
        0.2821655634         0.2821615227         3.5280901716         4.9636388398        -2.0099029852        14.1001550000        13.0496900000        11.6532680000        10.5761920000         9.2655300000         7.9480200000         7.2959120000         7.0854870000        10.6176380000        11.8787050000        11.9223100000         9.5280650000        10.6374070000        11.8984970000         9.5267820000
        0.2884985723         0.2884943841         3.5296169921         4.9581517263        -1.9882795733        14.0205480000        12.9700180000        11.5765880000        10.5056880000         9.2064440000         7.8979590000         7.2453100000         7.0354390000        10.5527150000        11.8020340000        11.8456730000         9.4677710000        10.5724950000        11.8217370000         9.4665900000
        0.2946137119         0.2946093754         3.5310787521         4.9528451499        -1.9674419591        13.9444950000        12.8937550000        11.5031110000        10.4380130000         9.1496630000         7.8497140000         7.1965060000         6.9871700000        10.4903190000        11.7285670000        11.7722380000         9.4097980000        10.5101080000        11.7481870000         9.4087160000
        0.3004543012         0.3004496211         3.5326190299         4.9478731126        -1.9474873201        13.8699400000        12.8187160000        11.4308380000        10.3717540000         9.0949200000         7.8039250000         7.1501080000         6.9413380000        10.4296050000        11.6563010000        11.7000110000         9.3537560000        10.4494050000        11.6758350000         9.3527820000
        0.3057167817         0.3057119685         3.5339507007         4.9438703586        -1.9303912877        13.8062760000        12.7544360000        11.3688170000        10.3148730000         9.0480460000         7.7647660000         7.1104040000         6.9021260000        10.3775130000        11.5942880000        11.6380360000         9.3057220000        10.3973230000        11.6137470000         9.3048430000
        0.3091203652         0.3091154528         3.5348267852         4.9411977405        -1.9191319755        13.7645260000        12.7122250000        11.3280570000        10.2774660000         9.0172210000         7.7389870000         7.0842510000         6.8763010000        10.3432400000        11.5535350000        11.5973070000         9.2741180000        10.3630560000        11.5729450000         9.2733030000
        0.3111376262         0.3111326434         3.5353457988         4.9398155894        -1.9128342826        13.7408010000        12.6881700000        11.3048210000        10.2562080000         8.9998900000         7.7246560000         7.0697030000         6.8619460000        10.3238490000        11.5303010000        11.5740890000         9.2563190000        10.3436690000        11.5496820000         9.2555410000
        0.3131931705         0.3131881190         3.5358805780         4.9384020779        -1.9063873313        13.7165030000        12.6635150000        11.2809960000        10.2344160000         8.9821490000         7.7100010000         7.0548210000         6.8472640000        10.3039790000        11.5064790000        11.5502840000         9.2380890000        10.3238030000        11.5258310000         9.2373500000
        0.3141698785         0.3141647859         3.5361085958         4.9377328290        -1.9034593400        13.7057000000        12.6525660000        11.2704070000        10.2246910000         8.9741440000         7.7033030000         7.0480220000         6.8405520000        10.2950680000        11.4958930000        11.5397030000         9.2298750000        10.3148940000        11.5152310000         9.2291530000
        0.3152062496         0.3152011176         3.5363706786         4.9370767347        -1.9003259737        13.6938800000        12.6405560000        11.2587930000        10.2140710000         8.9655170000         7.6961900000         7.0407970000         6.8334260000        10.2853920000        11.4842810000        11.5281000000         9.2210050000        10.3052200000        11.5036050000         9.2203030000
        0.3162256957         0.3162205313         3.5366151692         4.9363930545        -1.8972587158        13.6824990000        12.6290040000        11.2476170000        10.2038210000         8.9571170000         7.6891930000         7.0336930000         6.8264150000        10.2760160000        11.4731060000        11.5169330000         9.2123790000        10.2958460000        11.4924160000         9.2116950000
        0.3172602772         0.3172550878         3.5368623727         4.9356947101        -1.8941450610        13.6709650000        12.6172970000        11.2362880000        10.1934270000         8.9485950000         7.6820890000         7.0264780000         6.8192940000        10.2665050000        11.4617810000        11.5056150000         9.2036270000        10.2863370000        11.4810760000         9.2029610000
        0.3183191058         0.3183138967         3.5371032996         4.9349845988        -1.8910113030        13.6594790000        12.6056420000        11.2250030000        10.1830530000         8.9400440000         7.6749170000         7.0191980000         6.8121060000        10.2569910000        11.4504980000        11.4943410000         9.1948510000        10.2768250000        11.4697810000         9.1942030000
        0.3193610971         0.3193558761         3.5373744189         4.9342465673        -1.8877520589        13.6472380000        12.5931990000        11.2129660000        10.1720390000         8.9310880000         7.6675180000         7.0116770000         6.8046890000        10.2469480000        11.4384630000        11.4823140000         9.1856400000        10.2667840000        11.4577310000         9.1850130000
        0.3209643491         0.3209596752         3.5376636682         4.9344531121        -1.8845768679        13.6350710000        12.5805950000        11.2006240000        10.1608060000         8.9222100000         7.6604140000         7.0044860000         6.7976010000        10.2368400000        11.4261210000        11.4699850000         9.1764730000        10.2566790000        11.4453730000         9.1758670000
        0.3241336359         0.3241288869         3.5383878668         4.9323272526        -1.8753062169        13.6010110000        12.5459760000        11.1670790000        10.1299920000         8.8968990000         7.6392450000         6.9829820000         6.7763770000        10.2086120000        11.3925850000        11.4364720000         9.1504730000        10.2284560000        11.4117970000         9.1499210000
