#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1216528781         0.1216523977         3.4742324318         5.1833271056        -2.8173495339        17.6679310000        16.4729500000        14.9274010000        13.4337620000        11.5939120000         9.7978400000         9.1249200000         8.9020470000        13.1592550000        15.1444080000        15.1871440000        11.8719780000        13.1783720000        15.1688700000        11.8688210000
        0.1259196714         0.1259191602         3.4772201101         5.1730973116        -2.7801421744        17.4612540000        16.2791440000        14.7466790000        13.2858190000        11.4752890000         9.7137000000         9.0440720000         8.8221860000        13.0317140000        14.9644450000        15.0071820000        11.7553070000        13.0509080000        14.9886850000        11.7520470000
        0.1302212307         0.1302206870         3.4799445133         5.1632683021        -2.7448354659        17.2719150000        16.1017170000        14.5798120000        13.1479640000        11.3652030000         9.6346580000         8.9672580000         8.7461110000        12.9127490000        14.7982890000        14.8410400000        11.6465450000        12.9320050000        14.8223040000        11.6432270000
        0.1343365793         0.1343360028         3.4828275296         5.1534026675        -2.7089442780        17.0788800000        15.9192640000        14.4081820000        13.0060110000        11.2537610000         9.5550860000         8.8897020000         8.6692160000        12.7910890000        14.6273570000        14.6701390000        11.5359590000        12.8104010000        14.6511180000        11.5326210000
        0.1387038569         0.1387032434         3.4853413206         5.1438474191        -2.6750324829        16.9055650000        15.7551880000        14.2529000000        12.8759270000        11.1511390000         9.4794580000         8.8157190000         8.5957050000        12.6788990000        14.4726720000        14.5154870000        11.4336460000        12.6982530000        14.4961930000        11.4303270000
        0.1432694550         0.1432688016         3.4884493814         5.1331462101        -2.6360330120        16.7029090000        15.5635590000        14.0699580000        12.7229010000        11.0326080000         9.3933110000         8.7313500000         8.5118470000        12.5479560000        14.2903930000        14.3332640000        11.3150590000        12.5673560000        14.3136100000        11.3117950000
        0.1488998931         0.1488991932         3.4914925015         5.1220913837        -2.5951924351        16.5005630000        15.3719440000        13.8858800000        12.5670330000        10.9109250000         9.3023260000         8.6420210000         8.4229450000        12.4135680000        14.1069300000        14.1498630000        11.1928890000        12.4330060000        14.1298400000        11.1897130000
        0.1570414936         0.1570407301         3.4948486276         5.1088953594        -2.5456251004        16.2687950000        15.1515480000        13.6736240000        12.3846800000        10.7663260000         9.1904940000         8.5319830000         8.3133330000        12.2545100000        13.8953220000        13.9383280000        11.0473550000        12.2739860000        13.9178850000        11.0443020000
        0.1657666876         0.1657658537         3.4982828983         5.0951693161        -2.4939808490        16.0330430000        14.9265360000        13.4567950000        12.1970260000        10.6167550000         9.0733400000         8.4165870000         8.1984060000        12.0899510000        13.6791130000        13.7221970000        10.8965320000        12.1094610000        13.7013240000        10.8936260000
        0.1790004227         0.1789994891         3.5019338058         5.0784751726        -2.4297761646        15.7614920000        14.6665850000        13.2059730000        11.9759020000        10.4350680000         8.9249900000         8.2701190000         8.0521640000        11.8923040000        13.4289570000        13.4721160000        10.7132880000        11.9118520000        13.4507940000        10.7105510000
        0.1898580253         0.1898570076         3.5048693764         5.0654272183        -2.3789420328        15.5486450000        14.4622280000        13.0091370000        11.8017540000        10.2912040000         8.8071540000         8.1536200000         7.9365470000        11.7359200000        13.2326300000        13.2758460000        10.5681520000        11.7554990000        13.2541850000        10.5655490000
        0.1997237954         0.1997226980         3.5075078006         5.0538238501        -2.3335481498        15.3610640000        14.2817020000        12.8355530000        11.6475080000        10.1630280000         8.7016120000         8.0491070000         7.8327080000        11.5967240000        13.0594800000        13.1027440000        10.4387910000        11.6163320000        13.0807950000        10.4363070000
        0.2089723917         0.2089712170         3.5099312966         5.0434535735        -2.2925186417        15.1937360000        14.1202180000        12.6803240000        11.5088930000        10.0476190000         8.6060960000         7.9543730000         7.7384100000        11.4712540000        12.9046020000        12.9479110000        10.3221630000        11.4908870000        12.9257050000        10.3197980000
        0.2149654366         0.2149642141         3.5113841396         5.0381004372        -2.2697497162        15.1000800000        14.0294490000        12.5930960000        11.4310490000         9.9833020000         8.5533100000         7.9019390000         7.6863370000        11.4009710000        12.8175530000        12.8608890000        10.2570700000        11.4206180000        12.8385340000        10.2547790000
        0.2206964545         0.2206951846         3.5127740362         5.0329254207        -2.2479223107        15.0112740000        13.9432600000        12.5102830000        11.3568940000         9.9218750000         8.5026470000         7.8515720000         7.6363230000        11.3338510000        12.7348970000        12.7782600000        10.1948590000        11.3535120000        12.7557650000        10.1926410000
        0.2266600466         0.2266587256         3.5142224853         5.0274626928        -2.2251313273        14.9195190000        13.8540950000        12.4246170000        11.2799320000         9.8579660000         8.4496910000         7.7988810000         7.5840070000        11.2640250000        12.6493840000        12.6927760000        10.1300920000        11.2836980000        12.6701350000        10.1279540000
        0.2325818452         0.2325804713         3.5156651083         5.0219755497        -2.2024337749        14.8290690000        13.7660580000        12.3400410000        11.2037140000         9.7945380000         8.3969110000         7.7463200000         7.5318290000        11.1947200000        12.5649490000        12.6083680000        10.0657670000        11.2144060000        12.5855860000        10.0637130000
        0.2381543023         0.2381528769         3.5170230750         5.0167464411        -2.1810085334        14.7445960000        13.6837140000        12.2609300000        11.1321990000         9.7348770000         8.3470460000         7.6966230000         7.4824990000        11.1295430000        12.4859600000        12.5294040000        10.0052280000        11.1492400000        12.5064890000        10.0032540000
        0.2441553183         0.2441538365         3.5184809184         5.0112232938        -2.1583841649        14.6558300000        13.5970110000        12.1776390000        11.0567700000         9.6719730000         8.2944250000         7.6441320000         7.4304110000        11.0607400000        12.4027860000        12.4462580000         9.9413480000        11.0804480000        12.4232040000         9.9394620000
        0.2509096575         0.2509081123         3.5201115820         5.0053827011        -2.1340983840        14.5604060000        13.5035410000        12.0878730000        10.9754380000         9.6044080000         8.2380900000         7.5878730000         7.3746170000        10.9866090000        12.3131310000        12.3566350000         9.8726500000        11.0063300000        12.3334270000         9.8708660000
        0.2581721014         0.2581704230         3.5218705507         4.9988359360        -2.1078830066        14.4589430000        13.4038630000        11.9921620000        10.8883850000         9.5318130000         8.1772240000         7.5269790000         7.3142520000        10.9070170000        12.2175140000        12.2610510000         9.7988000000        10.9267500000        12.2376860000         9.7971270000
        0.2653378450         0.2653360937         3.5235843978         4.9931803649        -2.0838683330        14.3671440000        13.3127710000        11.9047610000        10.8086820000         9.4653520000         8.1216150000         7.4710320000         7.2589050000        10.8340550000        12.1301300000        12.1736970000         9.7311520000        10.8538010000        12.1501980000         9.7295830000
        0.2730608264         0.2730589948         3.5254366050         4.9870830656        -2.0581319510        14.2694910000        13.2156470000        11.8115300000        10.7234890000         9.3943240000         8.0620690000         7.4110550000         7.1995830000        10.7559820000        12.0369100000        12.0805120000         9.6587800000        10.7757400000        12.0568680000         9.6573290000
