#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1763622975         0.1763608913         3.5011273546         5.0809764976        -2.4436433980        15.8192240000        14.7224190000        13.2600380000        12.0236880000        10.4744010000         8.9570600000         8.3018680000         8.0838180000        11.9350730000        13.4829030000        13.5260420000        10.7529470000        11.9546110000        13.5048150000        10.7501750000
        0.1872935916         0.1872920419         3.5041352046         5.0665605488        -2.3902210461        15.5961450000        14.5086720000        13.0541180000        11.8413990000        10.3236060000         8.8331170000         8.1794040000         7.9620900000        11.7713040000        13.2775270000        13.3207240000        10.6008250000        11.7908740000        13.2991410000        10.5981930000
        0.1980306276         0.1980289279         3.5070769918         5.0523633064        -2.3379443651        15.3810420000        14.3021140000        12.8555300000        11.6647850000        10.1763920000         8.7113610000         8.0589080000         7.8423860000        11.6117110000        13.0794540000        13.1227020000        10.4522920000        11.6313120000        13.1007920000        10.4497940000
        0.2071645906         0.2071627575         3.5095347455         5.0406785675        -2.2948351292        15.2062290000        14.1337820000        12.6937650000        11.5201630000        10.0554930000         8.6107800000         7.9592010000         7.7430920000        11.4805520000        12.9180760000        12.9613640000        10.3301600000        11.5001780000        12.9391900000        10.3277830000
        0.2127515331         0.2127496262         3.5109054109         5.0351370209        -2.2730536663        15.1165210000        14.0470200000        12.6104330000        11.4458220000         9.9940010000         8.5602430000         7.9090290000         7.6932530000        11.4134100000        12.8349220000        12.8782360000        10.2679420000        11.4330500000        12.8559200000        10.2656350000
        0.2184986912         0.2184967021         3.5123194559         5.0292642073        -2.2503855992        15.0243180000        13.9577540000        12.5247080000        11.3690590000         9.9302830000         8.5075570000         7.8566810000         7.6412570000        11.3438750000        12.7493710000        12.7927100000        10.2034330000        11.3635280000        12.7702500000        10.2012000000
        0.2240105400         0.2240084880         3.5136555933         5.0240502665        -2.2295840644        14.9398920000        13.8757970000        12.4460050000        11.2984910000         9.8718170000         8.4592720000         7.8086540000         7.5935730000        11.2799470000        12.6708140000        12.7141780000        10.1441890000        11.2996130000        12.6915850000        10.1420290000
        0.2295218416         0.2295197045         3.5150132478         5.0182474177        -2.2076686567        14.8526480000        13.7911060000        12.3646830000        11.2252010000         9.8106590000         8.4082240000         7.7578510000         7.5431210000        11.2132390000        12.5896390000        12.6330280000        10.0821980000        11.2329160000        12.6102980000        10.0801160000
        0.2350641482         0.2350619221         3.5163791574         5.0123329257        -2.1855484900        14.7655250000        13.7064050000        12.2833480000        11.1516710000         9.7491470000         8.3566530000         7.7064840000         7.4921150000        11.1461590000        12.5084400000        12.5518530000        10.0198140000        11.1658470000        12.5289890000        10.0178120000
        0.2407925682         0.2407902462         3.5177907401         5.0061779382        -2.1626912161        14.6763840000        13.6195900000        12.1999770000        11.0760870000         9.6857860000         8.3033320000         7.6533290000         7.4393420000        11.0770650000        12.4251980000        12.4686360000         9.9555160000        11.0967640000        12.4456350000         9.9535990000
        0.2465244330         0.2465220131         3.5191983656         5.0001723749        -2.1403347842        14.5895880000        13.5348700000        12.1186200000        11.0022090000         9.6238960000         8.2512270000         7.6013360000         7.3877390000        11.0094830000        12.3439540000        12.3874180000         9.8926600000        11.0291930000        12.3642830000         9.8908300000
        0.2519850301         0.2519825130         3.5205401646         4.9943710506        -2.1189567577        14.5096620000        13.4560700000        12.0430190000        10.9330170000         9.5651700000         8.2012210000         7.5511230000         7.3379930000        10.9457190000        12.2683790000        12.3118600000         9.8330800000        10.9654380000        12.2886240000         9.8313260000
        0.2589640700         0.2589613547         3.5222700993         4.9878838772        -2.0939546281        14.4143110000        13.3616980000        11.9525260000        10.8504990000         9.4960480000         8.1431670000         7.4927340000         7.2802110000        10.8700800000        12.1779080000        12.2214160000         9.7628090000        10.8898120000        12.1980470000         9.7611580000
        0.2657114358         0.2657086046         3.5238967826         4.9820603768        -2.0709391852        14.3268690000        13.2749010000        11.8692460000        10.7744680000         9.4324970000         8.0898270000         7.4390190000         7.2270700000        10.8003850000        12.0946450000        12.1381820000         9.6981280000        10.8201270000        12.1146850000         9.6965770000
        0.2722578466         0.2722548978         3.5254735913         4.9763752485        -2.0485798472        14.2427480000        13.1912300000        11.7889150000        10.7009540000         9.3709670000         8.0380060000         7.3867800000         7.1753930000        10.7328840000        12.0143260000        12.0578920000         9.6354590000        10.7526370000        12.0342730000         9.6340070000
        0.2786266553         0.2786235869         3.5270087279         4.9708064086        -2.0267847388        14.1614680000        13.1102150000        11.7110770000        10.6295760000         9.3111670000         7.9874980000         7.3358160000         7.1249790000        10.6672540000        11.9364980000        11.9800930000         9.5745100000        10.6870180000        11.9563540000         9.5731570000
        0.2868327602         0.2868290088         3.5291968540         4.9631663782        -1.9977506452        14.0518110000        13.0006150000        11.6058330000        10.5332730000         9.2312660000         7.9206220000         7.2682200000         7.0581740000        10.5790050000        11.8312660000        11.8749070000         9.4929030000        10.5987830000        11.8509970000         9.4916950000
        0.2931492059         0.2931453277         3.5307352320         4.9577817287        -1.9763065801        13.9728340000        12.9214490000        11.5296090000        10.4631830000         9.1726740000         7.8710580000         7.2180970000         7.0086110000        10.5145000000        11.7550500000        11.7987250000         9.4330630000        10.5342880000        11.7746930000         9.4319590000
        0.2990894118         0.2990854098         3.5321845752         4.9527029774        -1.9561398450        13.8989910000        12.8472750000        11.4581200000        10.3973770000         9.1176800000         7.8244810000         7.1709540000         6.9620010000        10.4539030000        11.6835700000        11.7272800000         9.3768550000        10.4737010000        11.7031300000         9.3758530000
        0.3041539547         0.3041498407         3.5334332273         4.9484132271        -1.9389983921        13.8363030000        12.7841670000        11.3972430000        10.3413330000         9.0709570000         7.7849610000         7.1309220000         6.9224320000        10.4023210000        11.6227020000        11.6664440000         9.3290590000        10.4221290000        11.6421910000         9.3281450000
        0.3084455230         0.3084413122         3.5345702580         4.9453180846        -1.9252507584        13.7842200000        12.7314700000        11.3464070000        10.2948630000         9.0330700000         7.7536680000         7.0991720000         6.8911020000        10.3599480000        11.5718710000        11.6156460000         9.2901630000        10.3797640000        11.5912970000         9.2893310000
        0.3119637467         0.3119594532         3.5354834329         4.9427249151        -1.9140069013        13.7420170000        12.6887320000        11.3051400000        10.2570770000         9.0021760000         7.7280400000         7.0731610000         6.8654330000        10.3254380000        11.5306110000        11.5744120000         9.2584460000        10.3452600000        11.5499850000         9.2576800000
        0.3129603982         0.3129560615         3.5357429888         4.9420878010        -1.9109574003        13.7304190000        12.6769570000        11.2937640000        10.2466890000         8.9937600000         7.7211270000         7.0661420000         6.8585100000        10.3159850000        11.5192360000        11.5630460000         9.2497910000        10.3358100000        11.5385960000         9.2490440000
        0.3139389237         0.3139345489         3.5359659905         4.9414320447        -1.9080604585        13.7197610000        12.6661610000        11.2833230000        10.2370940000         8.9858470000         7.7144930000         7.0594110000         6.8518640000        10.3071860000        11.5087970000        11.5526130000         9.2416730000        10.3270120000        11.5281450000         9.2409440000
