#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1953598967         0.1953577580         3.5064342223         5.0529927992        -2.3479253055        15.4219470000        14.3423600000        12.8945500000        11.6994130000        10.2049060000         8.7344250000         8.0818710000         7.8652270000        11.6427920000        13.1184160000        13.1616450000        10.4810590000        11.6623850000        13.1398000000        10.4785350000
        0.2034251998         0.2034229114         3.5085715688         5.0425746488        -2.3104887944        15.2690200000        14.1953090000        12.7532720000        11.5733720000        10.0997100000         8.6471460000         7.9954050000         7.7790410000        11.5286480000        12.9774890000        13.0207530000        10.3748250000        11.5482650000        12.9986760000        10.3724030000
        0.2113351035         0.2113326590         3.5106603194         5.0322810654        -2.2738532438        15.1216400000        14.0533100000        12.6168700000        11.4510750000         9.9972660000         8.5615700000         7.9105130000         7.6946330000        11.4175000000        12.8414000000        12.8846990000        10.2712680000        11.4371360000        12.8624010000        10.2689540000
        0.2168455920         0.2168430608         3.5120055571         5.0267064739        -2.2525426867        15.0344640000        13.9689220000        12.5358390000        11.3786190000         9.9372450000         8.5120900000         7.8613540000         7.6458080000        11.3519510000        12.7605360000        12.8038600000        10.2105050000        11.3715990000        12.7814240000        10.2082620000
        0.2224118012         0.2224091607         3.5133803808         5.0206019190        -2.2301505030        14.9444390000        13.8817480000        12.4521480000        11.3034240000         9.8745780000         8.4599420000         7.8095120000         7.5943110000        11.2836340000        12.6770100000        12.7203570000        10.1470360000        11.3032950000        12.6977820000        10.1448680000
        0.2279745870         0.2279718505         3.5147412233         5.0148214046        -2.2084479586        14.8575950000        13.7974400000        12.3712010000        11.2305660000         9.8139000000         8.4094370000         7.7592500000         7.5444010000        11.2173990000        12.5962100000        12.6395810000        10.0855330000        11.2370710000        12.6168700000        10.0834430000
        0.2334089391         0.2334060866         3.5160853199         5.0087183303        -2.1864357251        14.7709620000        13.7132970000        12.2904150000        11.1575280000         9.7527230000         8.3580780000         7.7081050000         7.4936080000        11.1507360000        12.5155620000        12.5589560000        10.0235020000        11.1704200000        12.5361130000        10.0214900000
        0.2387567707         0.2387537990         3.5174088976         5.0026456175        -2.1647036194        14.6863190000        13.6309520000        12.2113470000        11.0858350000         9.6925250000         8.3073330000         7.6575290000         7.4433860000        11.0851580000        12.4366200000        12.4800380000         9.9624340000        11.1048520000        12.4570660000         9.9605010000
        0.2441949112         0.2441918126         3.5187556622         4.9964170657        -2.1425478892        14.6023500000        13.5487000000        12.1324120000        11.0138300000         9.6315180000         8.2554670000         7.6056200000         7.3919030000        11.0189380000        12.3577540000        12.4011900000         9.9005730000        11.0386420000        12.3781050000         9.8987170000
        0.2501149507         0.2501117162         3.5202059552         4.9903189578        -2.1200982425        14.5175930000        13.4651010000        12.0522350000        10.9406220000         9.5696420000         8.2030640000         7.5529820000         7.3397720000        10.9516270000        12.2776030000        12.3210580000         9.8377870000        10.9713410000        12.2978630000         9.8360140000
