#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2062574907         0.2062543664         3.5094720879         5.0333435495        -2.2911471176        15.1923760000        14.1231730000        12.6845180000        11.5113030000        10.0466460000         8.6014390000         7.9502890000         7.7340750000        11.4715910000        12.9089660000        12.9522300000        10.3212000000        11.4912130000        12.9300480000        10.3188340000
        0.2129521181         0.2129488140         3.5112005779         5.0246635582        -2.2611542129        15.0718540000        14.0070010000        12.5729660000        11.4112030000         9.9628150000         8.5313830000         7.8807630000         7.6649550000        11.3805740000        12.7976670000        12.8409600000        10.2364260000        11.4002120000        12.8185950000        10.2341500000
        0.2185563241         0.2185529092         3.5125769656         5.0187897400        -2.2392305148        14.9827090000        13.9206630000        12.4900670000        11.3369510000         9.9011920000         8.4804310000         7.8301190000         7.6146560000        11.3133030000        12.7149320000        12.7582500000        10.1740270000        11.3329530000        12.7357460000        10.1718240000
        0.2240375146         0.2240339487         3.5139372400         5.0124648103        -2.2168409777        14.8933260000        13.8340980000        12.4069660000        11.2621440000         9.8386890000         8.4282260000         7.7781990000         7.5630800000        11.2452190000        12.6319920000        12.6753340000        10.1107160000        11.2648820000        12.6526920000        10.1085880000
        0.2294406747         0.2294369530         3.5152792056         5.0061853419        -2.1947213725        14.8059400000        13.7493230000        12.3255800000        11.1886570000         9.7771430000         8.3766060000         7.7268160000         7.5120430000        11.1781890000        12.5507530000        12.5941170000        10.0483380000        11.1978640000        12.5713420000        10.0462880000
        0.2349000938         0.2348962224         3.5166282357         5.0000747700        -2.1728094896        14.7199470000        13.6656900000        12.2452750000        11.1159970000         9.7162780000         8.3254920000         7.6758840000         7.4614700000        11.1118440000        12.4705800000        12.5139680000         9.9866090000        11.1315290000        12.4910600000         9.9846380000
        0.2402662831         0.2402622427         3.5179629454         4.9937975284        -2.1507927859        14.6372600000        13.5844510000        12.1673630000        11.0448370000         9.6556980000         8.2738710000         7.6241140000         7.4101600000        11.0462780000        12.3927040000        12.4361060000         9.9252490000        11.0659720000        12.4130970000         9.9233490000
        0.2456004918         0.2455962753         3.5192907980         4.9875369708        -2.1288821761        14.5557350000        13.5042050000        12.0903800000        10.9743550000         9.5955920000         8.2224880000         7.5725250000         7.3590370000        10.9812240000        12.3157500000        12.3591660000         9.8643370000        11.0009280000        12.3360600000         9.8625120000
        0.2512199920         0.2512155909         3.5206772052         4.9815003259        -2.1070819217        14.4741670000        13.4236880000        12.0131260000        10.9036840000         9.5356740000         8.1715390000         7.5213110000         7.3083120000        10.9161270000        12.2385210000        12.2819560000         9.8035430000        10.9358410000        12.2587440000         9.8017980000
        0.2571123841         0.2571077947         3.5221129743         4.9759414399        -2.0859865968        14.3943020000        13.3445790000        11.9372150000        10.8343910000         9.4774650000         8.1224990000         7.4719510000         7.2594570000        10.8525290000        12.1626300000        12.2060880000         9.7443890000        10.8722520000        12.1827660000         9.7427270000
