#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1971037815         0.1971011195         3.5069994406         5.0474808755        -2.3361751044        15.3742870000        14.2975640000        12.8518580000        11.6611390000        10.1724340000         8.7067670000         8.0546110000         7.8379650000        11.6078070000        13.0758740000        13.1191040000        10.4482660000        11.6274050000        13.0971920000        10.4457740000
        0.2050376635         0.2050348127         3.5091029916         5.0366991463        -2.2987865527        15.2226480000        14.1518060000        12.7118550000        11.5359670000        10.0676670000         8.6194610000         7.9680980000         7.7518170000        11.4942260000        12.9362180000        12.9794820000        10.3424440000        11.5138440000        12.9573420000        10.3400560000
        0.2122812158         0.2122781848         3.5109987394         5.0270672690        -2.2654532050        15.0889610000        14.0230090000        12.5881630000        11.4249470000         9.9745720000         8.5415520000         7.8907960000         7.6749550000        11.3932340000        12.8128100000        12.8561040000        10.2483220000        11.4128710000        12.8337630000        10.2460330000
        0.2177512191         0.2177480810         3.5123373598         5.0213460666        -2.2441271295        15.0020650000        13.9388880000        12.5074000000        11.3526480000         9.9145950000         8.4919970000         7.8415510000         7.6260440000        11.3277580000        12.7322090000        12.7755270000        10.1875950000        11.3474070000        12.7530500000        10.1853770000
        0.2232476182         0.2232443423         3.5136994683         5.0150722833        -2.2217519124        14.9125250000        13.8521890000        12.4241700000        11.2777740000         9.8520830000         8.4398420000         7.7896920000         7.5745280000        11.2596530000        12.6491430000        12.6924840000        10.1242790000        11.2793140000        12.6698680000        10.1221360000
        0.2286533905         0.2286499979         3.5150252319         5.0092997015        -2.2005317679        14.8279060000        13.7700220000        12.3452830000        11.2067040000         9.7928240000         8.3904330000         7.7405070000         7.5256880000        11.1949870000        12.5703950000        12.6137600000        10.0642110000        11.2146600000        12.5910130000        10.0621420000
        0.2341335123         0.2341299705         3.5163851751         5.0029642514        -2.1781350897        14.7401120000        13.6847310000        12.2633930000        11.1325950000         9.7306600000         8.3381440000         7.6884230000         7.4739610000        11.1272830000        12.4886450000        12.5320330000        10.0011780000        11.1469670000        12.5091520000         9.9991890000
        0.2395000747         0.2394963797         3.5177180653         4.9967126250        -2.1561505444        14.6561720000        13.6026520000        12.1846310000        11.0608940000         9.6699950000         8.2866910000         7.6369700000         7.4229190000        11.0614330000        12.4099620000        12.4533670000         9.9396870000        11.0811270000        12.4303730000         9.9377750000
        0.2449634942         0.2449596356         3.5190757401         4.9903494396        -2.1337675719        14.5727230000        13.5205420000        12.1058670000        10.9888130000         9.6085540000         8.2342040000         7.5842860000         7.3707110000        10.9949280000        12.3312280000        12.3746490000         9.8774260000        11.0146310000        12.3515530000         9.8755880000
        0.2507138321         0.2507098069         3.5204864730         4.9844365607        -2.1120670119        14.4908550000        13.4397240000        12.0283440000        10.9180220000         9.5487490000         8.1835730000         7.5334010000         7.3203210000        10.9298430000        12.2537300000        12.2971710000         9.8167320000        10.9495560000        12.2739670000         9.8149760000
