#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2045706796         0.2045681747         3.5089220576         5.0395599782        -2.3032561789        15.2403460000        14.1681450000        12.7273120000        11.5499720000        10.0797820000         8.6300950000         7.9785530000         7.7622540000        11.5071930000        12.9516090000        12.9948750000        10.3546910000        11.5268110000        12.9727580000        10.3522900000
        0.2114353442         0.2114326949         3.5106958130         5.0310040668        -2.2727650465        15.1171040000        14.0493450000        12.6132150000        11.4477660000         9.9943720000         8.5589570000         7.9079740000         7.6920900000        11.4144080000        12.8377720000        12.8810680000        10.2683350000        11.4340440000        12.8587650000        10.2660260000
        0.2174300241         0.2174272764         3.5121813844         5.0246442920        -2.2488065141        15.0197090000        13.9550900000        12.5227020000        11.3667140000         9.9270450000         8.5032460000         7.8526230000         7.6371070000        11.3409680000        12.7474450000        12.7907680000        10.2001820000        11.3606180000        12.7683110000        10.1979500000
        0.2229185736         0.2229157075         3.5135388883         5.0185148562        -2.2266092583        14.9306560000        13.8688630000        12.4399240000        11.2922950000         9.8649740000         8.4515310000         7.8012070000         7.5860310000        11.2733200000        12.6648290000        12.7081760000        10.1373130000        11.2929810000        12.6855810000        10.1351570000
        0.2283282304         0.2283252424         3.5148777522         5.0124055452        -2.2046595945        14.8435320000        13.7843740000        12.3588130000        11.2191470000         9.8038080000         8.4003450000         7.7502720000         7.5354390000        11.2066740000        12.5838670000        12.6272360000        10.0753270000        11.2263460000        12.6045080000        10.0732460000
        0.2337789492         0.2337758446         3.5162198321         5.0064231434        -2.1829160528        14.7578300000        13.7010770000        12.2788370000        11.1468640000         9.7433330000         8.3496470000         7.6997730000         7.4852950000        11.1407330000        12.5040260000        12.5474190000        10.0139990000        11.1604170000        12.5245590000        10.0119970000
        0.2392523718         0.2392491323         3.5175762642         5.0001386492        -2.1605973395        14.6710610000        13.6166500000        12.1977670000        11.0733210000         9.6815460000         8.2975200000         7.6478130000         7.4336990000        11.0734370000        12.4230850000        12.4665010000         9.9513170000        11.0931300000        12.4435100000         9.9493960000
        0.2446213230         0.2446179451         3.5189078036         4.9939196842        -2.1386462088        14.5890450000        13.5359970000        12.1204070000        11.0025550000         9.6212590000         8.2460500000         7.5961730000         7.3825210000        11.0081680000        12.3457570000        12.3891870000         9.8902240000        11.0278710000        12.3660950000         9.8883780000
        0.2503305288         0.2503270027         3.5203149576         4.9877042178        -2.1162464792        14.5052840000        13.4534030000        12.0411740000        10.9300620000         9.5597130000         8.1936530000         7.5435350000         7.3303780000        10.9413630000        12.2665510000        12.3099990000         9.8277980000        10.9610770000        12.2868010000         9.8260310000
        0.2564130283         0.2564093499         3.5217938642         4.9819544706        -2.0944623316        14.4226330000        13.3716140000        11.9627170000        10.8584710000         9.4995720000         8.1429990000         7.4925790000         7.2799400000        10.8756680000        12.1881140000        12.2315860000         9.7666880000        10.8953910000        12.2082750000         9.7650080000
        0.2625624689         0.2625586292         3.5232891849         4.9761631087        -2.0724538133        14.3398700000        13.2895440000        11.8839460000        10.7864320000         9.4389910000         8.0918250000         7.4410480000         7.2289390000        10.8094650000        12.1093630000        12.1528580000         9.7050900000        10.8291990000        12.1294320000         9.7035000000
        0.2686330136         0.2686290134         3.5247576632         4.9707632350        -2.0514994871        14.2610050000        13.2111270000        11.8086550000        10.7175650000         9.3813010000         8.0432340000         7.3920610000         7.1804730000        10.7462350000        12.0340840000        12.0776060000         9.6463620000        10.7659800000        12.0540670000         9.6448640000
        0.2748397107         0.2748355397         3.5262572868         4.9653493607        -2.0302581660        14.1815430000        13.1319340000        11.7325630000        10.6478610000         9.3229390000         7.9940190000         7.3423970000         7.1313440000        10.6821960000        11.9580040000        12.0015540000         9.5869020000        10.7019500000        11.9778990000         9.5854980000
        0.2809032455         0.2808989003         3.5277222754         4.9600714964        -2.0095181072        14.1045460000        13.0550370000        11.6586200000        10.5800090000         9.2660980000         7.9459820000         7.2938780000         7.0833510000        10.6197890000        11.8840700000        11.9276510000         9.5289510000        10.6395540000        11.9038790000         9.5276420000
        0.2866830979         0.2866785799         3.5291188215         4.9550317786        -1.9897392033        14.0316450000        12.9820860000        11.5884110000        10.5154820000         9.2120220000         7.9001880000         7.2475850000         7.0375640000        10.5603860000        11.8138700000        11.8574820000         9.4737820000        10.5801600000        11.8335990000         9.4725660000
        0.2940842109         0.2940788895         3.5311025145         4.9483251572        -1.9636459809        13.9339180000        12.8840370000        11.4941080000        10.4290660000         9.1403930000         7.8401750000         7.1868200000         6.9775230000        10.4811510000        11.7195780000        11.7632350000         9.4005470000        10.5009380000        11.7391940000         9.3994660000
        0.2995567887         0.2995512957         3.5324479867         4.9438996065        -1.9454173373        13.8668250000        12.8164950000        11.4289690000        10.3691880000         9.0905790000         7.7981850000         7.1442830000         6.9354810000        10.4261220000        11.6544470000        11.6981380000         9.3496020000        10.4459190000        11.6739860000         9.3486140000
        0.3045138348         0.3045081842         3.5337312567         4.9401865182        -1.9292829735        13.8063580000        12.7553940000        11.3700200000        10.3152000000         9.0462440000         7.7613030000         7.1068720000         6.8985410000        10.3767610000        11.5955040000        11.6392320000         9.3041530000        10.3965680000        11.6149730000         9.3032570000
        0.3084245344         0.3084187444         3.5347191188         4.9372944105        -1.9166446615        13.7594450000        12.7079280000        11.3241690000        10.2731360000         9.0116160000         7.7323810000         7.0775270000         6.8695640000        10.3382440000        11.5496600000        11.5934160000         9.2686510000        10.3580580000        11.5690740000         9.2678250000
        0.3104199033         0.3104140255         3.5352246923         4.9358981641        -1.9103816307        13.7360210000        12.6841840000        11.3012250000        10.2521200000         8.9944160000         7.7181000000         7.0630270000         6.8552530000        10.3190430000        11.5267180000        11.5704910000         9.2509970000        10.3388610000        11.5461040000         9.2502080000
        0.3124184986         0.3124125347         3.5357244101         4.9345684550        -1.9042418614        13.7130340000        12.6608580000        11.2786730000        10.2314700000         8.9775490000         7.7041150000         7.0488270000         6.8412400000        10.3001900000        11.5041710000        11.5479580000         9.2336740000        10.3200110000        11.5235290000         9.2329220000
        0.3140515612         0.3140453190         3.5362087690         4.9333467704        -1.8988202891        13.6921010000        12.6396050000        11.2581750000        10.2128040000         8.9625350000         7.6918840000         7.0363860000         6.8289830000        10.2832540000        11.4836750000        11.5274770000         9.2182180000        10.3030790000        11.5030060000         9.2175020000
        0.3150930244         0.3150867364         3.5364451827         4.9326806636        -1.8957725701        13.6808910000        12.6282320000        11.2471660000        10.2026890000         8.9542060000         7.6849120000         7.0293080000         6.8219950000        10.2739840000        11.4726680000        11.5164780000         9.2096730000        10.2938110000        11.4919850000         9.2089730000
        0.3161450974         0.3161387696         3.5367145097         4.9320007251        -1.8925647263        13.6687970000        12.6159330000        11.2352700000        10.1918130000         8.9453760000         7.6776340000         7.0219120000         6.8147010000        10.2640760000        11.4607740000        11.5045920000         9.2005920000        10.2839050000        11.4800780000         9.1999130000
        0.3172055409         0.3171991795         3.5369480799         4.9313038547        -1.8894714258        13.6575300000        12.6045030000        11.2241990000        10.1816240000         8.9369510000         7.6705420000         7.0147120000         6.8075900000        10.2547190000        11.4497060000        11.4935310000         9.1919490000        10.2745490000        11.4689960000         9.1912870000
        0.3183165286         0.3183101438         3.5372242772         4.9306006502        -1.8861315728        13.6450180000        12.5917730000        11.2118740000        10.1703440000         8.9277730000         7.6629550000         7.0070020000         6.7999860000        10.2444310000        11.4373840000        11.4812180000         9.1825120000        10.2642640000        11.4566580000         9.1818700000
        0.3194044656         0.3193987243         3.5374115715         4.9310255875        -1.8842750151        13.6376980000        12.5840610000        11.2042540000        10.1634560000         8.9224870000         7.6588740000         7.0028730000         6.7959190000        10.2383170000        11.4297630000        11.4736070000         9.1770320000        10.2581520000        11.4490270000         9.1764050000
        0.3211472364         0.3211414587         3.5378130473         4.9298040657        -1.8790840423        13.6186810000        12.5647410000        11.1855390000        10.1462550000         8.9083270000         7.6470060000         6.9908160000         6.7840180000        10.2225470000        11.4110530000        11.4549100000         9.1624940000        10.2423850000        11.4302950000         9.1618970000
        0.3245482135         0.3245423331         3.5385849786         4.9276529927        -1.8692876513        13.5826420000        12.5280630000        11.1499760000        10.1136040000         8.8815590000         7.6246630000         6.9681120000         6.7616140000        10.1926610000        11.3754990000        11.4193820000         9.1349880000        10.2125050000        11.3946980000         9.1344490000
        0.3277908506         0.3277850926         3.5392849827         4.9261563651        -1.8606629477        13.5507220000        12.4954180000        11.1182310000        10.0845080000         8.8579020000         7.6050780000         6.9482150000         6.7419860000        10.1661250000        11.3437610000        11.3876710000         9.1106430000        10.1859750000        11.3629230000         9.1101580000
        0.3319450512         0.3319391536         3.5401599451         4.9236616231        -1.8492385873        13.5091980000        12.4530940000        11.0771150000        10.0466880000         8.8267940000         7.5789790000         6.9216920000         6.7158100000        10.1314470000        11.3026590000        11.3465990000         9.0786760000        10.1513040000        11.3217710000         9.0782590000
        0.3362142814         0.3362082302         3.5410519585         4.9212026238        -1.8376425573        13.4670680000        12.4100870000        11.0352920000        10.0082290000         8.7952160000         7.5525170000         6.8947940000         6.6892710000        10.0962030000        11.2608500000        11.3048220000         9.0462090000        10.1160680000        11.2799120000         9.0458590000
        0.3394231539         0.3394169800         3.5416991044         4.9194468572        -1.8291670222        13.4363820000        12.3787300000        11.0047650000         9.9801490000         8.7721540000         7.5331750000         6.8751320000         6.6698730000        10.0704640000        11.2303350000        11.2743310000         9.0224930000        10.0903340000        11.2493610000         9.0221940000
        0.3423440709         0.3423377817         3.5422694429         4.9179660904        -1.8216868596        13.4093400000        12.3510680000        10.9778100000         9.9553540000         8.7518030000         7.5161120000         6.8577870000         6.6527610000        10.0477400000        11.2033920000        11.2474090000         9.0015590000        10.0676160000        11.2223850000         9.0013050000
        0.3450259443         0.3450195522         3.5427890912         4.9165464156        -1.8147819143        13.3844930000        12.3256460000        10.9530240000         9.9325400000         8.7330460000         7.5003460000         6.8417580000         6.6369500000        10.0268140000        11.1786170000        11.2226540000         8.9822650000        10.0466950000        11.1975810000         8.9820520000
        0.3478874945         0.3478809369         3.5434876642         4.9145283573        -1.8063914069        13.3533900000        12.2936130000        10.9217420000         9.9039420000         8.7100350000         7.4814240000         6.8224720000         6.6179520000        10.0008220000        11.1473530000        11.1914210000         8.9585130000        10.0207090000        11.1662790000         8.9583550000
        0.3506716300         0.3506649594         3.5440228592         4.9123988520        -1.7986734365        13.3263780000        12.2658000000        10.8944620000         9.8787470000         8.6891950000         7.4637350000         6.8044640000         6.6001700000         9.9776560000        11.1200910000        11.1641830000         8.9370870000         9.9975480000        11.1389860000         8.9369740000
        0.3538862539         0.3538794237         3.5447074755         4.9096616542        -1.7892449163        13.2930610000        12.2312730000        10.8604850000         9.8474570000         8.6636270000         7.4422650000         6.7825810000         6.5785680000         9.9490340000        11.0861420000        11.1302660000         8.9107400000         9.9689330000        11.1049970000         8.9106850000
        0.3568788334         0.3568718752         3.5453085629         4.9073708646        -1.7808711079        13.2637050000        12.2007430000        10.8303550000         9.8196700000         8.6409420000         7.4232020000         6.7631600000         6.5593850000         9.9236210000        11.0560360000        11.1001930000         8.8873490000         9.9435260000        11.0748560000         8.8873460000
        0.3593850031         0.3593779191         3.5458431840         4.9054829823        -1.7738096065        13.2387100000        12.1744880000        10.8043020000         9.7957120000         8.6216990000         7.4072630000         6.7469110000         6.5433360000         9.9018600000        11.0300070000        11.0741960000         8.8674440000         9.9217720000        11.0487960000         8.8674900000
        0.3614889250         0.3614817312         3.5463093645         4.9039995167        -1.7679305454        13.2176880000        12.1522760000        10.7821970000         9.7754280000         8.6056050000         7.3940830000         6.7334710000         6.5300630000         9.8835280000        11.0079230000        11.0521410000         8.8507540000         9.9034440000        11.0266830000         8.8508440000
        0.3635485164         0.3635412189         3.5467727491         4.9026056460        -1.7622065052        13.1971580000        12.1305100000        10.7604960000         9.7555270000         8.5899100000         7.3812940000         6.7204300000         6.5171830000         9.8655820000        10.9862420000        11.0304910000         8.8344530000         9.8855050000        11.0049740000         8.8345880000
        0.3652391627         0.3652317782         3.5471683245         4.9014641553        -1.7574710398        13.1800610000        12.1122970000        10.7422910000         9.7388570000         8.5768840000         7.3707700000         6.7096950000         6.5065810000         9.8506060000        10.9680560000        11.0123320000         8.8208970000         9.8705320000        10.9867650000         8.8210710000
        0.3668325510         0.3668250917         3.5475449386         4.9003764200        -1.7529808893        13.1638630000        12.0950150000        10.7250000000         9.7230210000         8.5645330000         7.3608040000         6.6995270000         6.4965380000         9.8363850000        10.9507830000        10.9950850000         8.8080350000         9.8563160000        10.9694670000         8.8082470000
        0.3684597544         0.3684522262         3.5479470342         4.8992579449        -1.7483200035        13.1469350000        12.0769250000        10.7068960000         9.7064560000         8.5516910000         7.3504960000         6.6890090000         6.4861520000         9.8215420000        10.9326970000        10.9770270000         8.7946410000         9.8414760000        10.9513570000         8.7948920000
        0.3702951541         0.3702875484         3.5483904895         4.8980929285        -1.7432308707        13.1283560000        12.0572650000        10.6873470000         9.6885540000         8.5377120000         7.3392090000         6.6774910000         6.4747860000         9.8054390000        10.9131660000        10.9575230000         8.7800770000         9.8253780000        10.9318000000         8.7803720000
