#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1852169116         0.1852151067         3.5036424272         5.0676453480        -2.3982485109        15.6295360000        14.5411900000        13.0856060000        11.8692370000        10.3465010000         8.8516650000         8.1978080000         7.9803300000        11.7962320000        13.3089530000        13.3521370000        10.6239090000        11.8157950000        13.3306070000        10.6212580000
        0.1944419853         0.1944400299         3.5061395977         5.0554691992        -2.3540040226        15.4464100000        14.3654960000        12.9166680000        11.7192470000        10.2217320000         8.7487230000         8.0959830000         7.8792580000        11.6609080000        13.1404630000        13.1836890000        10.4980410000        11.6804980000        13.1618800000        10.4955020000
        0.2036008389         0.2035987241         3.5086079225         5.0433120600        -2.3102250438        15.2681390000        14.1941130000        12.7519870000        11.5722410000        10.0988520000         8.6465840000         7.9948000000         7.7784560000        11.5276850000        12.9761920000        13.0194600000        10.3739650000        11.5473020000        12.9973810000        10.3715450000
        0.2110874727         0.2110852251         3.5105654332         5.0340061296        -2.2764374075        15.1316050000        14.0624890000        12.6255470000        11.4589980000        10.0042010000         8.5677520000         7.9165950000         7.7007060000        11.4248910000        12.8500410000        12.8933410000        10.2782790000        11.4445260000        12.8710560000        10.2759590000
        0.2166964238         0.2166940899         3.5119389775         5.0282848135        -2.2545518072        15.0421720000        13.9759370000        12.5424370000        11.3846670000         9.9425890000         8.5169180000         7.8660960000         7.6505490000        11.3576270000        12.7671010000        12.8104270000        10.2159090000        11.3772750000        12.7880000000        10.2136610000
        0.2222924599         0.2222900257         3.5133196013         5.0222495766        -2.2321479219        14.9519820000        13.8885880000        12.4585710000        11.3093430000         9.8798540000         8.4647620000         7.8142470000         7.5990450000        11.2892210000        12.6834010000        12.7267510000        10.1523710000        11.3088810000        12.7041850000        10.1501980000
        0.2277146512         0.2277121365         3.5146402317         5.0168043658        -2.2112979681        14.8682700000        13.8072950000        12.3805170000        11.2391450000         9.8214840000         8.4162820000         7.7659990000         7.5511400000        11.2254590000        12.6054880000        12.6488620000        10.0932040000        11.2451310000        12.6261630000        10.0911050000
        0.2333038232         0.2333012003         3.5160206904         5.0106411587        -2.1887800734        14.7795090000        13.7210720000        12.2977300000        11.1643300000         9.7588620000         8.3637620000         7.7137000000         7.4992030000        11.1572040000        12.5228430000        12.5662410000        10.0297100000        11.1768880000        12.5434070000        10.0276910000
        0.2388795872         0.2388768511         3.5173986732         5.0044217838        -2.1662419005        14.6916140000        13.6355530000        12.2156120000        11.0898910000         9.6964010000         8.3111510000         7.6612660000         7.4471380000        11.0891400000        12.4408560000        12.4842780000         9.9663420000        11.1088350000        12.4613090000         9.9644060000
        0.2443503995         0.2443475488         3.5187486846         4.9983706891        -2.1443624424        14.6075580000        13.5534120000        12.1367580000        11.0181530000         9.6359740000         8.2600420000         7.6102050000         7.3964720000        11.0233570000        12.3620950000        12.4055390000         9.9050260000        11.0430620000        12.3824480000         9.9031710000
        0.2500739302         0.2500709601         3.5201505996         4.9924667208        -2.1225828474        14.5253850000        13.4723780000        12.0590420000        10.9471800000         9.5759580000         8.2091880000         7.5591310000         7.3458890000        10.9580870000        12.2844050000        12.3278670000         9.8441320000        10.9778010000        12.3046690000         9.8423560000
        0.2558902248         0.2558871275         3.5215759928         4.9864213836        -2.1003940936        14.4424630000        13.3904590000        11.9804460000        10.8752270000         9.5150120000         8.1573670000         7.5070330000         7.2942930000        10.8918010000        12.2058320000        12.2493120000         9.7822570000        10.9115250000        12.2260070000         9.7805650000
        0.2622938937         0.2622906595         3.5231273373         4.9805541403        -2.0778493487        14.3571990000        13.3059350000        11.8993470000        10.8011400000         9.4528470000         8.1050000000         7.4543170000         7.2421250000        10.8237950000        12.1247500000        12.1682570000         9.7190390000        10.8435300000        12.1448330000         9.7174410000
        0.2686807753         0.2686774021         3.5246689402         4.9749390783        -2.0559535568        14.2745550000        13.2237950000        11.8205000000        10.7290540000         9.3925170000         8.0542420000         7.4031610000         7.1915160000        10.7576430000        12.0459180000        12.0894520000         9.6576190000        10.7773890000        12.0659080000         9.6561160000
