#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1895669647         0.1895653273         3.5047932232         5.0629594989        -2.3779987736        15.5460090000        14.4607080000        13.0080130000        11.8003750000        10.2893090000         8.8046030000         8.1512180000         7.9340950000        11.7341950000        13.2315490000        13.2747550000        10.5662310000        11.7537720000        13.2530970000        10.5636290000
        0.1997466837         0.1997448972         3.5075705347         5.0495230279        -2.3287031935        15.3438110000        14.2664530000        12.8212950000        11.6341360000        10.1506040000         8.6897260000         8.0374920000         7.8210120000        11.5838340000        13.0453110000        13.0885650000        10.4262590000        11.6034410000        13.0666010000        10.4237840000
        0.2065332563         0.2065313728         3.5093112860         5.0418505770        -2.2996000236        15.2242050000        14.1511420000        12.7105080000        11.5353790000        10.0685730000         8.6220470000         7.9703890000         7.7542290000        11.4945680000        12.9347840000        12.9780680000        10.3433590000        11.5141930000        12.9559190000        10.3409700000
        0.2134479736         0.2134459861         3.5110838722         5.0339251010        -2.2698585123        15.1036190000        14.0347040000        12.5986570000        11.4352430000         9.9851150000         8.5527630000         7.9016210000         7.6858840000        11.4037670000        12.8231770000        12.8664930000        10.2589500000        11.4234090000        12.8441580000        10.2566530000
        0.2190792027         0.2190771484         3.5124586397         5.0284821710        -2.2482661569        15.0154190000        13.9492230000        12.5165620000        11.3617970000         9.9243060000         8.5026490000         7.8518150000         7.6364230000        11.3373180000        12.7412450000        12.7845880000        10.1973710000        11.3569730000        12.7621130000        10.1951480000
        0.2246263539         0.2246242136         3.5138250988         5.0226639655        -2.2262306956        14.9269030000        13.8634120000        12.4341680000        11.2877370000         9.8626330000         8.4513610000         7.8008090000         7.5857650000        11.2700410000        12.6590080000        12.7023740000        10.1348910000        11.2897070000        12.6797610000        10.1327420000
        0.2301848969         0.2301826668         3.5151949987         5.0167531328        -2.2040667623        14.8388370000        13.7779140000        12.3520730000        11.2137110000         9.8008230000         8.3997190000         7.7494110000         7.5347210000        11.2026310000        12.5770590000        12.6204490000        10.0722360000        11.2223090000        12.5977010000        10.0701660000
        0.2358674987         0.2358651785         3.5165906773         5.0107738526        -2.1816060845        14.7503600000        13.6918540000        12.2694320000        11.1389970000         9.7383540000         8.3473720000         7.6972620000         7.4829440000        11.1344800000        12.4945550000        12.5379700000        10.0088710000        11.1541690000        12.5150830000        10.0068830000
        0.2413965238         0.2413941063         3.5179548119         5.0047329795        -2.1593923800        14.6639720000        13.6077190000        12.1886340000        11.0656940000         9.6768380000         8.2955270000         7.6455740000         7.4316240000        11.0674250000        12.4138800000        12.4573190000         9.9464450000        11.0871240000        12.4343010000         9.9445390000
        0.2466650635         0.2466625494         3.5192555965         4.9988899689        -2.1381348062        14.5825980000        13.5282120000        12.1122860000        10.9961600000         9.6182170000         8.2458490000         7.5959520000         7.3823790000        11.0036130000        12.3376260000        12.3810850000         9.8869480000        11.0233230000        12.3579480000         9.8851200000
        0.2529823243         0.2529796985         3.5207943959         4.9927669997        -2.1148581793        14.4943590000        13.4410840000        12.0287230000        10.9199070000         9.5539740000         8.1916100000         7.5414620000         7.3284250000        10.9335870000        12.2540870000        12.2975700000         9.8217200000        10.9533080000        12.2743160000         9.8199830000
        0.2595204503         0.2595177084         3.5223770378         4.9868272371        -2.0918244862        14.4068370000        13.3544270000        11.9456020000        10.8440550000         9.4903610000         8.1381000000         7.4876350000         7.2751540000        10.8640130000        12.1709880000        12.2144950000         9.7570510000        10.8837440000        12.1911190000         9.7554070000
        0.2658683722         0.2658655131         3.5239126246         4.9810775049        -2.0695702430        14.3229500000        13.2711960000        11.8657290000        10.7710150000         9.4290720000         8.0864210000         7.4355940000         7.2236570000        10.7969320000        12.0911310000        12.1346640000         9.6946960000        10.8166740000        12.1111700000         9.6931470000
        0.2722639121         0.2722609323         3.5254546820         4.9754826108        -2.0476790705        14.2406310000        13.1893140000        11.7871150000        10.6990670000         9.3688390000         8.0356800000         7.3844410000         7.1730530000        10.7308640000        12.0125280000        12.0560890000         9.6333510000        10.7506160000        12.0324750000         9.6318980000
        0.2804410668         0.2804374329         3.5276244739         4.9678920077        -2.0187940218        14.1307840000        13.0797610000        11.6819970000        10.6030310000         9.2891550000         7.9691000000         7.3172090000         7.1065990000        10.6429350000        11.9074250000        11.9510290000         9.5520320000        10.6627020000        11.9272440000         9.5507200000
        0.2869700068         0.2869662404         3.5291988534         4.9622278648        -1.9964930537        14.0484730000        12.9974580000        11.6028190000        10.5302610000         9.2281730000         7.9174610000         7.2650340000         7.0549940000        10.5759400000        11.8282550000        11.8718920000         9.4898160000        10.5957180000        11.8479840000         9.4886070000
        0.2931986131         0.2931947150         3.5306998800         4.9567954625        -1.9751928485        13.9704510000        12.9192810000        11.5275360000        10.4609640000         9.1700740000         7.8681550000         7.2151730000         7.0056820000        10.5120810000        11.7529810000        11.7966530000         9.4305000000        10.5318690000        11.7726250000         9.4293950000
        0.2993947199         0.2993905454         3.5322674646         4.9513370732        -1.9538358306        13.8917430000        12.8402080000        11.4513640000        10.3909340000         9.1117340000         7.8189160000         7.1653190000         6.9564040000        10.4476830000        11.6768180000        11.7205270000         9.3708490000        10.4674820000        11.6963720000         9.3698520000
        0.3046130088         0.3046087183         3.5336210889         4.9473828260        -1.9368271562        13.8278600000        12.7757270000        11.3891930000        10.3340010000         9.0649810000         7.7800260000         7.1258940000         6.9174770000        10.3956300000        11.6146530000        11.6583980000         9.3229220000        10.4154380000        11.6341310000         9.3220210000
        0.3090505464         0.3090461526         3.5347495944         4.9439494890        -1.9223652732        13.7741210000        12.7214210000        11.3367720000        10.2859060000         9.0253670000         7.7469200000         7.0923160000         6.8843190000        10.3515760000        11.5622410000        11.6060180000         9.2823080000        10.3713920000        11.5816560000         9.2814880000
        0.3108862752         0.3108818200         3.5352249970         4.9426143550        -1.9164748413        13.7520590000        12.6990790000        11.3151940000        10.2661400000         9.0091910000         7.7334860000         7.0786830000         6.8708640000        10.3335160000        11.5406650000        11.5844560000         9.2657020000        10.3533360000        11.5600540000         9.2649170000
