#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1942302576         0.1942287048         3.5060606939         5.0574579335        -2.3556622366        15.4541960000        14.3723070000        12.9229300000        11.7247440000        10.2263050000         8.7526110000         8.0997360000         7.8830030000        11.6658960000        13.1466790000        13.1899090000        10.5026830000        11.6854880000        13.1681110000        10.5001360000
        0.2025396711         0.2025380105         3.5082650613         5.0474277251        -2.3177652789        15.2984050000        14.2223520000        12.7788070000        11.5964080000        10.1195130000         8.6644110000         8.0123560000         7.7959820000        11.5499000000        13.0029100000        13.0461790000        10.3948470000        11.5695150000        13.0241420000        10.3924050000
        0.2094277840         0.2094260335         3.5100265827         5.0398194957        -2.2885077485        15.1785790000        14.1067090000        12.6676990000        11.4972410000        10.0371190000         8.5963660000         7.9448580000         7.7288800000        11.4602030000        12.8920540000        12.9353540000        10.3115510000        11.4798360000        12.9131320000        10.3091960000
        0.2158310331         0.2158291955         3.5116490448         5.0328322222        -2.2617341557        15.0700380000        14.0017650000        12.5668920000        11.4069550000         9.9619650000         8.5340420000         7.8829680000         7.6673850000        11.3783480000        12.7914590000        12.8347890000        10.2355080000        11.3979960000        12.8123990000        10.2332380000
        0.2213636860         0.2213617871         3.5129926793         5.0276187895        -2.2407825480        14.9846330000        13.9189190000        12.4873280000        11.3357150000         9.9029910000         8.4854250000         7.8346310000         7.6193900000        11.3138740000        12.7120480000        12.7554040000        10.1757710000        11.3335340000        12.7328770000        10.1735730000
        0.2271385973         0.2271366168         3.5144135769         5.0216801069        -2.2179674033        14.8932770000        13.8302710000        12.4022010000        11.2591240000         9.8391910000         8.4323230000         7.7818020000         7.5669260000        11.2442570000        12.6270770000        12.6704590000        10.1111160000        11.2639290000        12.6477900000        10.1089980000
        0.2326758076         0.2326737499         3.5157720644         5.0160119067        -2.1962332654        14.8070390000        13.7464410000        12.3217010000        11.1864930000         9.7785890000         8.3817110000         7.7314050000         7.5168860000        11.1781140000        12.5467150000        12.5901200000        10.0496640000        11.1977980000        12.5673180000        10.0476240000
        0.2381237725         0.2381216312         3.5171141391         5.0102312228        -2.1745250929        14.7219730000        13.6636530000        12.2421970000        11.1145120000         9.7183170000         8.3310880000         7.6809610000         7.4668000000        11.1123820000        12.4673380000        12.5107670000         9.9885160000        11.1320760000        12.4878340000         9.9865560000
        0.2436373941         0.2436351645         3.5184729681         5.0043055662        -2.1524776739        14.6364750000        13.5803120000        12.1621500000        11.0418300000         9.6573100000         8.2796360000         7.6296480000         7.4158580000        11.0458640000        12.3874100000        12.4308630000         9.9265910000        11.0655690000        12.4077990000         9.9247140000
        0.2495081661         0.2495058399         3.5199164346         4.9980922119        -2.1293479337        14.5481030000        13.4937610000        12.0790460000        10.9661030000         9.5935180000         8.2256320000         7.5756470000         7.3622910000        10.9763700000        12.3043940000        12.3478710000         9.8618250000        10.9960850000        12.3246780000         9.8600350000
