#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1931256577         0.1931230406         3.5059316778         5.0528528863        -2.3553996671        15.4526790000        14.3728600000        12.9242270000        11.7256770000        10.2264150000         8.7516330000         8.0990350000         7.8822120000        11.6662730000        13.1480580000        13.1912710000        10.5027440000        11.6858600000        13.1694760000        10.5002020000
        0.2019749484         0.2019721167         3.5083156574         5.0403043832        -2.3122721585        15.2775010000        14.2047020000        12.7626930000        11.5813950000        10.1055560000         8.6508890000         7.9992690000         7.7828050000        11.5353860000        12.9869380000        13.0301890000        10.3807310000        11.5549970000        13.0081330000        10.3783040000
        0.2098974410         0.2098944085         3.5104188459         5.0293413537        -2.2746671619        15.1266520000        14.0595370000        12.6232700000        11.4563140000        10.0005550000         8.5629440000         7.9120510000         7.6960670000        11.4215960000        12.8478450000        12.8911270000        10.2746140000        11.4412260000        12.8688460000        10.2722950000
        0.2153703164         0.2153671680         3.5117636867         5.0234607940        -2.2530300365        15.0383400000        13.9741390000        12.5412810000        11.3829710000         9.9396860000         8.5126500000         7.8620950000         7.6464410000        11.3551880000        12.7660280000        12.8093350000        10.2130060000        11.3748320000        12.7869150000        10.2107570000
        0.2208701374         0.2208668507         3.5131266172         5.0171876775        -2.2306455700        14.9483750000        13.8870870000        12.4577120000        11.3078900000         9.8770610000         8.4604930000         7.8102520000         7.5949360000        11.2869570000        12.6826270000        12.7259570000        10.1495900000        11.3066130000        12.7033990000        10.1474160000
        0.2262813934         0.2262779988         3.5144480191         5.0115871074        -2.2097314975        14.8643760000        13.8055380000        12.3794170000        11.2374900000         9.8185050000         8.4118530000         7.7618450000         7.5468720000        11.2230100000        12.6044740000        12.6478280000        10.0902440000        11.2426780000        12.6251380000        10.0881440000
        0.2317617666         0.2317582226         3.5158080481         5.0052546570        -2.1873369923        14.7762080000        13.7199480000        12.2972450000        11.1632170000         9.7562620000         8.3595830000         7.7097990000         7.4951810000        11.1552160000        12.5224470000        12.5658240000        10.0271460000        11.1748950000        12.5429990000        10.0251250000
        0.2371369366         0.2371332388         3.5171430880         4.9989967490        -2.1653208871        14.6908490000        13.6368230000        12.2174460000        11.0908090000         9.6953220000         8.3081320000         7.6584750000         7.4442290000        11.0889200000        12.4427620000        12.4861600000         9.9653520000        11.1086080000        12.4632110000         9.9634080000
        0.2425994152         0.2425955536         3.5185005649         4.9926353584        -2.1429423293        14.6071010000        13.5544770000        12.1384660000        11.0186040000         9.6338150000         8.2556600000         7.6058300000         7.3920560000        11.0223460000        12.3638150000        12.4072280000         9.9030390000        11.0420460000        12.3841750000         9.9011700000
        0.2482138134         0.2482097847         3.5198842116         4.9866002189        -2.1211461864        14.5251570000        13.4736870000        12.0609720000        10.9478000000         9.5738170000         8.2047160000         7.5546570000         7.3413670000        10.9571770000        12.2863480000        12.3297790000         9.8421850000        10.9768860000        12.3066230000         9.8403930000
