#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1909299837         0.1909286218         3.5051308865         5.0625825803        -2.3725953572        15.5238040000        14.4389080000        12.9868640000        11.7816460000        10.2738690000         8.7921110000         8.1387960000         7.9217860000        11.7173990000        13.2104350000        13.2536520000        10.5506710000        11.7369790000        13.2319580000        10.5480810000
        0.2022923818         0.2022908839         3.5082651919         5.0476807797        -2.3169863405        15.2966630000        14.2204970000        12.7769020000        11.5944770000        10.1175620000         8.6624610000         8.0103920000         7.7940240000        11.5479620000        13.0010000000        13.0442700000        10.3929010000        11.5675770000        13.0222340000        10.3904590000
        0.2081978713         0.2081963076         3.5097295502         5.0418890748        -2.2936207265        15.1997730000        14.1268650000        12.6869380000        11.5144210000        10.0514340000         8.6082910000         7.9566490000         7.7406100000        11.4757850000        12.9112360000        12.9545350000        10.3260370000        11.4954150000        12.9323440000        10.3236660000
        0.2141336458         0.2141320133         3.5112018062         5.0359804665        -2.2700471015        15.1031410000        14.0333690000        12.5971190000        11.4342010000         9.9849780000         8.5535540000         7.9022980000         7.6866190000        11.4032630000        12.8216080000        12.8649320000        10.2587940000        11.4229070000        12.8425900000        10.2564980000
        0.2199018592         0.2199001692         3.5126068205         5.0306180099        -2.2481407619        15.0135970000        13.9465260000        12.5137060000        11.3595840000         9.9232510000         8.5027380000         7.8517880000         7.6364640000        11.3357790000        12.7383560000        12.7817080000        10.1962800000        11.3554370000        12.7592230000        10.1940590000
        0.2256416864         0.2256399254         3.5140171357         5.0249054228        -2.2256620336        14.9231840000        13.8587880000        12.4294450000        11.2838670000         9.8602840000         8.4504600000         7.7997880000         7.5848260000        11.2670370000        12.6542510000        12.6976300000        10.1324770000        11.2867070000        12.6750030000        10.1303340000
        0.2311793338         0.2311775013         3.5153785381         5.0193060627        -2.2038840460        14.8365400000        13.7745910000        12.3485840000        11.2109710000         9.7995000000         8.3997590000         7.7493140000         7.5347080000        11.2006960000        12.5735300000        12.6169340000        10.0708510000        11.2203770000        12.5941720000        10.0687860000
        0.2366156950         0.2366137902         3.5167148516         5.0137432402        -2.1824574823        14.7521630000        13.6924720000        12.2697170000        11.1396610000         9.7399000000         8.3498340000         7.6995740000         7.4853240000        11.1356560000        12.4947910000        12.5382180000        10.0103900000        11.1553480000        12.5153270000        10.0084040000
        0.2424398312         0.2424378448         3.5181478391         5.0076757115        -2.1593697124        14.6622450000        13.6048270000        12.1855350000        11.0633090000         9.6759130000         8.2959910000         7.6458860000         7.4320270000        11.0658540000        12.4107350000        12.4541870000         9.9454440000        11.0855570000        12.4311580000         9.9435450000
        0.2480220243         0.2480199563         3.5195221260         5.0017670125        -2.1371445052        14.5766180000        13.5212270000        12.1052250000        10.9902520000         9.6145330000         8.2441220000         7.5941240000         7.3806460000        10.9989150000        12.3305350000        12.3740120000         9.8831120000        11.0186280000        12.3508510000         9.8812980000
