#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1060378304         0.1060375241         3.4630379090         5.2200896002        -2.9538831247        18.4599270000        17.2138310000        15.6130390000        13.9877340000        12.0443550000        10.1108060000         9.4223630000         9.1947930000        13.6374920000        15.8278800000        15.8707620000        12.3115280000        13.6562850000        15.8530440000        12.3090560000
        0.1101730342         0.1101727104         3.4659434577         5.2102344224        -2.9178423101        18.2490920000        17.0169730000        15.4315110000        13.8416240000        11.9242460000        10.0276420000         9.3437650000         9.1174730000        13.5110030000        15.6469740000        15.6898230000        12.1948260000        13.5298870000        15.6719810000        12.1921340000
        0.1460012532         0.1460007434         3.4903845140         5.1265114205        -2.6117947120        16.5785830000        15.4458920000        13.9570900000        12.6280530000        10.9594420000         9.3397770000         8.6788520000         8.4596320000        12.4667810000        14.1779130000        14.2208240000        11.2416340000        12.4862060000        14.2009380000        11.2384220000
        0.1548326359         0.1548320795         3.4939347650         5.1125358120        -2.5589481340        16.3311330000        15.2109010000        13.7307450000        12.4337930000        10.8051860000         9.2205420000         8.5615480000         8.3427840000        12.2973380000        13.9522710000        13.9952570000        11.0865040000        12.3168040000        13.9749290000        11.0834150000
        0.1655129853         0.1655123720         3.4976576870         5.0971698048        -2.5002322620        16.0673220000        14.9591740000        13.4880740000        12.2231660000        10.6360800000         9.0868460000         8.4298150000         8.2115310000        12.1119780000        13.7102940000        13.7533630000        10.9160890000        12.1314810000        13.7325650000        10.9131570000
        0.1771566917         0.1771560150         3.5013349356         5.0814528932        -2.4397441764        15.8045430000        14.7076780000        13.2455020000        12.0106400000        10.4634310000         8.9479590000         8.2927740000         8.0747510000        11.9232780000        13.4683730000        13.5115200000        10.7419180000        11.9428200000        13.4902720000        10.7391530000
        0.1897489748         0.1897482298         3.5047795107         5.0662034005        -2.3799561978        15.5540960000        14.4672490000        13.0138410000        11.8057350000        10.2942470000         8.8094070000         8.1558090000         7.9387140000        11.7393590000        13.2373100000        13.2805250000        10.5712400000        11.7589370000        13.2588760000        10.5686320000
        0.1994490227         0.1994482246         3.5073310492         5.0556143051        -2.3370377325        15.3755050000        14.2952240000        12.8484040000        11.6589910000        10.1727050000         8.7098020000         8.0571710000         7.8407750000        11.6071890000        13.0722830000        13.1155470000        10.4485730000        11.6267970000        13.0936190000        10.4460780000
        0.2090468242         0.2090459710         3.5098551654         5.0451132990        -2.2945638338        15.2019310000        14.1276470000        12.6872900000        11.5152140000        10.0531170000         8.6109810000         7.9591580000         7.7431920000        11.4771320000        12.9115330000        12.9548450000        10.3277250000        11.4967650000        12.9326500000        10.3253540000
        0.2151912312         0.2151903437         3.5113538772         5.0397721154        -2.2710999782        15.1054610000        14.0340930000        12.5973630000        11.4349640000         9.9868210000         8.5565920000         7.9051270000         7.6895350000        11.4046870000        12.8217860000        12.8651270000        10.2606330000        11.4243350000        12.8427770000        10.2583380000
