#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1028452532         0.1028449703         3.4607826060         5.2276998338        -2.9817582081        18.6247350000        17.3675580000        15.7543870000        14.1011630000        12.1380080000        10.1751920000         9.4829500000         9.2543990000        13.7356850000        15.9687140000        16.0115130000        12.4022200000        13.7544020000        15.9939040000        12.3999420000
        0.1051474733         0.1051471816         3.4624067704         5.2222400430        -2.9616937536        18.5059640000        17.2567790000        15.6525600000        14.0194780000        12.0705290000        10.1288380000         9.4393580000         9.2115110000        13.6649740000        15.8672640000        15.9101540000        12.3369030000        13.6837450000        15.8924610000        12.3344830000
        0.1094410217         0.1094407131         3.4654217706         5.2120028774        -2.9242754815        18.2866990000        17.0520970000        15.4639320000        13.8677320000        11.9456400000        10.0424650000         9.3577950000         9.1312720000        13.5335870000        15.6792840000        15.7221390000        12.2156410000        13.5524550000        15.7043200000        12.2129850000
        0.1135892186         0.1135888928         3.4683350693         5.2021132844        -2.8881234907        18.0770890000        16.8562130000        15.2828380000        13.7215960000        11.8260810000         9.9592250000         9.2788390000         9.0535840000        13.4071380000        15.4988130000        15.5416410000        12.0991420000        13.4260940000        15.5236840000        12.0962910000
        0.1180618853         0.1180615403         3.4714766571         5.1914504942        -2.8491424233        17.8538360000        16.6473560000        15.0893440000        13.5646980000        11.6985650000         9.8698610000         9.1936980000         8.9697500000        13.2715220000        15.3057760000        15.3485830000        11.9744680000        13.2905650000        15.3304530000        11.9714410000
        0.1453406117         0.1453401294         3.4898723132         5.1282263480        -2.6179893952        16.6107750000        15.4763660000        13.9863360000        12.6525780000        10.9782240000         9.3533990000         8.6922070000         8.4729150000        12.4876990000        14.2070580000        14.2499590000        11.2604990000        12.5071170000        14.2301350000        11.2572720000
        0.1537722225         0.1537716982         3.4933696839         5.1145858954        -2.5665184698        16.3679620000        15.2459620000        13.7644580000        12.4625260000        10.8275820000         9.2374470000         8.5781660000         8.3593270000        12.3221680000        13.9858790000        14.0288520000        11.1090620000        12.3416280000        14.0085950000        11.1059520000
        0.1617653140         0.1617647478         3.4966829824         5.1016622665        -2.5177647500        16.1417920000        15.0303310000        13.5567830000        12.2835900000        10.6856720000         9.1272870000         8.4697210000         8.2513070000        12.1658630000        13.7788160000        13.8218640000        10.9660630000        12.1853570000        13.8011900000        10.9630870000
        0.1743199753         0.1743193464         3.5005376503         5.0850486431        -2.4535881658        15.8631360000        14.7638080000        13.2996430000        12.0583820000        10.5026450000         8.9799480000         8.3243640000         8.1063070000        11.9659620000        13.5223710000        13.5655030000        10.7814750000        11.9854960000        13.5443510000        10.7786740000
        0.1872412828         0.1872405890         3.5040548082         5.0696492191        -2.3928415321        15.6074480000        14.5184420000        13.0630940000        11.8494440000        10.3305850000         8.8393740000         8.1854460000         7.9681350000        11.7787690000        13.2864330000        13.3296370000        10.6078950000        11.7983390000        13.3080690000        10.6052530000
        0.1986658893         0.1986651357         3.5071362055         5.0563366181        -2.3399791911        15.3881210000        14.3073960000        12.8600910000        11.6693020000        10.1811240000         8.7165780000         8.0638840000         7.8474620000        11.6164140000        13.0839420000        13.1272030000        10.4570820000        11.6360190000        13.1052950000        10.4545770000
        0.2081486761         0.2081478714         3.5096416834         5.0458643638        -2.2976836413        15.2151990000        14.1404900000        12.6996170000        11.5261310000        10.0620260000         8.6181670000         7.9662890000         7.7502710000        11.4869170000        12.9238340000        12.9671400000        10.3367430000        11.5065490000        12.9449670000        10.3343610000
        0.2143961265         0.2143952895         3.5111502623         5.0406418391        -2.2743283296        15.1187230000        14.0469060000        12.6096550000        11.4459490000         9.9959140000         8.5640860000         7.9125660000         7.6969250000        11.4146210000        12.8340520000        12.8773900000        10.2698400000        11.4342670000        12.8550620000        10.2675340000
        0.2205793881         0.2205785180         3.5126450405         5.0354471098        -2.2511827208        15.0241580000        13.9550410000        12.5213580000        11.3669760000         9.9306410000         8.5104280000         7.8592180000         7.6439580000        11.3432370000        12.7459220000        12.7892890000        10.2037350000        11.3628970000        12.7668090000        10.2015080000
