#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1171385784         0.1171380860         3.4711434162         5.1942518262        -2.8565290017        17.8872320000        16.6782230000        15.1181180000        13.5894240000        11.7199720000         9.8873320000         9.2105240000         8.9864780000        13.2938990000        15.3344790000        15.3772950000        11.9956360000        13.3129360000        15.3591890000        11.9926210000
        0.1212770746         0.1212765508         3.4740420866         5.1843277731        -2.8204352575        17.6833630000        16.4873350000        14.9408210000        13.4450060000        11.6032790000         9.8049940000         9.1318050000         8.9088720000        13.1691860000        15.1577740000        15.2005120000        11.8812160000        13.1882980000        15.1822510000        11.8780670000
        0.1254877887         0.1254872306         3.4769620790         5.1742812424        -2.7839388459        17.4807300000        16.2973500000        14.7637070000        13.3000190000        11.4868980000         9.7223230000         9.0524440000         8.8304860000        13.0441330000        14.9813980000        15.0241360000        11.7667690000        13.0633200000        15.0056600000        11.7635150000
        0.1298747062         0.1298741109         3.4800363346         5.1637622366        -2.7456729204        17.2715070000        16.1012210000        14.5794120000        13.1484070000        11.3665160000         9.6370020000         8.9696040000         8.7484930000        12.9137910000        14.7978940000        14.8406480000        11.6479130000        12.9330480000        14.8219050000        11.6445900000
        0.1340680216         0.1340673886         3.4829757356         5.1537082281        -2.7090932441        17.0748560000        15.9153070000        14.4045160000        13.0037280000        11.2529900000         9.5559270000         8.8905760000         8.6701350000        12.7898130000        14.6237090000        14.6664950000        11.5352370000        12.8091290000        14.6474610000        11.5318980000
        0.1383780638         0.1383773897         3.4848878746         5.1452222131        -2.6799723003        16.9333610000        15.7815400000        14.2778270000        12.8964170000        11.1666690000         9.4901730000         8.8261740000         8.6060750000        12.6961740000        14.4975020000        14.5403100000        11.4491390000        12.7155200000        14.5210650000        11.4458150000
        0.1427988987         0.1427981800         3.4879684270         5.1346727355        -2.6415813596        16.7326970000        15.5917260000        14.0969090000        12.7453200000        11.0496690000         9.4054320000         8.7432150000         8.5236360000        12.5669710000        14.3172470000        14.3601090000        11.3321560000        12.5863640000        14.3405120000        11.3288820000
        0.1473635641         0.1473627981         3.4909876834         5.1242147388        -2.6034168243        16.5378130000        15.4072880000        13.9199640000        12.5964780000        10.9346620000         9.3210370000         8.6604430000         8.4413040000        12.4394570000        14.1409070000        14.1838320000        11.2167390000        12.4588890000        14.1638710000        11.2135450000
        0.1518367394         0.1518359250         3.4939313753         5.1140404716        -2.5662695306        16.3509980000        15.2299630000        13.7494340000        12.4522510000        10.8234550000         9.2387670000         8.5796650000         8.3609210000        12.3157030000        13.9709250000        14.0139170000        11.1048070000        12.3351710000        13.9935920000        11.1017140000
        0.1627506010         0.1627496944         3.4974935836         5.0987507274        -2.5082106831        16.0931850000        14.9840630000        13.5123600000        12.2459580000        10.6569710000         9.1061960000         8.4490180000         8.2307190000        12.1336370000        13.7345290000        13.7775970000        10.9370640000        12.1531410000        13.7568230000        10.9341230000
