#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2012001969         0.2011977215         3.5080301530         5.0438435495        -2.3189802463        15.3038990000        14.2293610000        12.7861470000        11.6026170000        10.1238400000         8.6668060000         8.0149540000         7.7984500000        11.5549720000        13.0103050000        13.0535560000        10.3992000000        11.5745810000        13.0315350000        10.3967550000
        0.2089194077         0.2089167660         3.5100658715         5.0336698670        -2.2831683814        15.1593190000        14.0901800000        12.6524610000        11.4828910000        10.0236030000         8.5831720000         7.9320210000         7.7159830000        11.4462370000        12.8769340000        12.9202180000        10.2979030000        11.4658660000        12.8979800000        10.2955610000
        0.2152005962         0.2151978414         3.5116445203         5.0266184302        -2.2571398054        15.0537050000        13.9881140000        12.5544420000        11.3951110000         9.9505370000         8.5225760000         7.8718480000         7.6561930000        11.3666510000        12.7791250000        12.8224370000        10.2239710000        11.3862950000        12.8000350000        10.2217120000
        0.2207005451         0.2206976711         3.5130048281         5.0204821167        -2.2349023652        14.9641370000        13.9014420000        12.4712350000        11.3203960000         9.8882730000         8.4707850000         7.8203720000         7.6050560000        11.2987920000        12.6960860000        12.7394220000        10.1609230000        11.3184480000        12.7168810000        10.1587370000
        0.2261232056         0.2261202089         3.5143468926         5.0143637227        -2.2129056157        14.8764800000        13.8164900000        12.3896820000        11.2469360000         9.8268990000         8.4195040000         7.7693610000         7.5543860000        11.2319150000        12.6146870000        12.6580450000        10.0987390000        11.2515830000        12.6353690000        10.0966290000
        0.2315765700         0.2315734639         3.5156845380         5.0085337104        -2.1914387640        14.7913300000        13.7337510000        12.3102420000        11.1752590000         9.7670570000         8.3694970000         7.7195630000         7.5049400000        11.1666230000        12.5353830000        12.5787660000        10.0380630000        11.1863020000        12.5559590000        10.0360300000
        0.2370531447         0.2370499034         3.5170417627         5.0022512314        -2.1691127895        14.7041910000        13.6490230000        12.2288890000        11.1015410000         9.7051750000         8.3173660000         7.6676160000         7.4533530000        11.0992200000        12.4541630000        12.4975690000         9.9752970000        11.1189100000        12.4746280000         9.9733450000
        0.2424271472         0.2424237672         3.5183745682         4.9960314616        -2.1471460021        14.6209430000        13.5674730000        12.1506400000        11.0301760000         9.6446710000         8.2659270000         7.6161260000         7.4022890000        11.0335830000        12.3759780000        12.4194020000         9.9139640000        11.0532830000        12.3963510000         9.9120870000
        0.2480847203         0.2480811919         3.5197710614         4.9897872661        -2.1247456808        14.5370860000        13.4848550000        12.0713900000        10.9576970000         9.5831010000         8.2135010000         7.5634800000         7.3501320000        10.9667950000        12.2967590000        12.3401990000         9.8515320000        10.9865050000        12.3170410000         9.8497330000
        0.2540012575         0.2539975769         3.5212158880         4.9839284181        -2.1029350494        14.4546700000        13.4034020000        11.9932580000        10.8863530000         9.5229670000         8.1626850000         7.5123870000         7.2995460000        10.9012430000        12.2186490000        12.2621100000         9.7904670000        10.9209630000        12.2388440000         9.7887530000
        0.2599970727         0.2599932305         3.5226803902         4.9780074877        -2.0808397797        14.3719220000        13.3214540000        11.9146090000        10.8143740000         9.4622290000         8.1112090000         7.4605770000         7.2482550000        10.8350110000        12.1400190000        12.1835020000         9.7287490000        10.8547410000        12.1601250000         9.7271220000
        0.2660755726         0.2660715689         3.5241518147         4.9725641971        -2.0597739362        14.2924420000        13.2424950000        11.8388120000        10.7450900000         9.4041810000         8.0623430000         7.4113310000         7.1995310000        10.7714190000        12.0642380000        12.1077470000         9.6696790000        10.7911590000        12.0842550000         9.6681410000
        0.2722851878         0.2722810129         3.5256524163         4.9671401415        -2.0385139037        14.2126560000        13.1630440000        11.7624940000        10.6752320000         9.3457040000         8.0130780000         7.3616350000         7.1503690000        10.7072680000        11.9879320000        12.0314690000         9.6101170000        10.7270180000        12.0078610000         9.6086750000
        0.2783676288         0.2783632787         3.5271222318         4.9618405040        -2.0177028275        14.1351640000        13.0857150000        11.6881580000        10.6070660000         9.2886110000         7.9648700000         7.3129590000         7.1022200000        10.6446000000        11.9136070000        11.9571740000         9.5519260000        10.6643600000        11.9334510000         9.5505780000
        0.2841763598         0.2841718355         3.5285260037         4.9567723966        -1.9978209021        14.0616730000        13.0122350000        11.6174660000        10.5421360000         9.2342020000         7.9188300000         7.2664330000         7.0561990000        10.5848460000        11.8429230000        11.8865200000         9.4964320000        10.6046160000        11.8626860000         9.4951770000
        0.2912882316         0.2912830411         3.5303959068         4.9503944001        -1.9729091435        13.9684910000        12.9188290000        11.5276370000        10.4598030000         9.1658280000         7.8614590000         7.2083700000         6.9988170000        10.5093160000        11.7531030000        11.7967420000         9.4265640000        10.5290990000        11.7727590000         9.4254340000
        0.2968551077         0.2968497407         3.5317589318         4.9458304192        -1.9542674236        13.8998830000        12.8498440000        11.4611360000        10.3986700000         9.1148830000         7.8184690000         7.1648380000         6.9557830000        10.4531100000        11.6866100000        11.7302840000         9.3744910000        10.4729020000        11.7061890000         9.3734550000
        0.3019555965         0.3019500643         3.5330576119         4.9418745045        -1.9374751760        13.8373410000        12.7867540000        11.4002840000        10.3428680000         9.0688280000         7.7799650000         7.1258050000         6.9172270000        10.4019930000        11.6257660000        11.6694740000         9.3273270000        10.4217950000        11.6452710000         9.3263820000
        0.3063068602         0.3063011730         3.5341418924         4.9385309649        -1.9232125767        13.7847480000        12.7336230000        11.3489760000        10.2957330000         9.0298290000         7.7472290000         7.0926060000         6.8844300000        10.3587470000        11.5744650000        11.6182040000         9.2873800000        10.3785560000        11.5939100000         9.2865120000
        0.3089588508         0.3089530559         3.5348208889         4.9366442254        -1.9147993019        13.7532310000        12.7016960000        11.3181390000        10.2674940000         9.0067130000         7.7280400000         7.0731270000         6.8652040000        10.3329500000        11.5436320000        11.5873910000         9.2636590000        10.3527640000        11.5630400000         9.2628410000
        0.3115835674         0.3115776665         3.5354912860         4.9348631871        -1.9066260460        13.7225250000        12.6705440000        11.2880320000        10.2399430000         8.9842350000         7.7094350000         7.0542340000         6.8465610000        10.3078110000        11.5135290000        11.5573080000         9.2405740000        10.3276300000        11.5328990000         9.2398040000
        0.3136038543         0.3135975261         3.5361104891         4.9332709485        -1.8997536084        13.6958890000        12.6435220000        11.2619900000        10.2162430000         8.9651880000         7.6939380000         7.0384700000         6.8310330000        10.2863150000        11.4874910000        11.5312880000         9.2209650000        10.3061400000        11.5068260000         9.2202420000
        0.3146401509         0.3146337733         3.5363458861         4.9326110020        -1.8967232460        13.6847330000        12.6322040000        11.2510350000        10.2061800000         8.9569050000         7.6870070000         7.0314340000         6.8240860000        10.2770950000        11.4765370000        11.5203420000         9.2124660000        10.2969210000        11.4958600000         9.2117600000
        0.3156890321         0.3156826108         3.5366150408         4.9319385053        -1.8935279401        13.6726720000        12.6199390000        11.2391710000        10.1953350000         8.9481060000         7.6797600000         7.0240690000         6.8168230000        10.2672190000        11.4646760000        11.5084900000         9.2034180000        10.2870460000        11.4839840000         9.2027300000
        0.3167502747         0.3167438156         3.5368489530         4.9312514281        -1.8904419693        13.6614150000        12.6085170000        11.2281090000        10.1851580000         8.9396940000         7.6726880000         7.0168890000         6.8097310000        10.2578740000        11.4536160000        11.4974370000         9.1947900000        10.2777040000        11.4729120000         9.1941190000
