#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1048553526         0.1048550346         3.4622155973         5.2228638339        -2.9641111475        18.5200330000        17.2699240000        15.6646700000        14.0292280000        12.0786000000        10.1344270000         9.4446370000         9.2167070000        13.6734340000        15.8793320000        15.9222250000        12.3447270000        13.6922000000        15.9045390000        12.3423230000
        0.1441417773         0.1441412447         3.4891936185         5.1306763724        -2.6270433364        16.6558490000        15.5190410000        14.0273070000        12.6872240000        11.0052510000         9.3735510000         8.7119880000         8.4925980000        12.5175450000        14.2478900000        14.2907770000        11.2876220000        12.5369550000        14.2710350000        11.2843770000
        0.1506251094         0.1506245375         3.4923810934         5.1188287422        -2.5829253167        16.4411910000        15.3156360000        13.8316290000        12.5208050000        10.8746940000         9.2748780000         8.6150410000         8.3960830000        12.3735520000        14.0528510000        14.0958030000        11.1564500000        12.3930020000        14.0756700000        11.1533030000
        0.1604581979         0.1604575699         3.4959305558         5.1043349226        -2.5277324337        16.1898160000        15.0761600000        13.6008990000        12.3213350000        10.7150900000         9.1495900000         8.4916600000         8.2731440000        12.1985460000        13.8228030000        13.8658320000        10.9957460000        12.2180340000        13.8452520000        10.9927380000
        0.1706895242         0.1706888347         3.4995668853         5.0894008907        -2.4708468181        15.9357480000        14.8333740000        13.3668070000        12.1176540000        10.5514240000         9.0198590000         8.3638220000         8.1456970000        12.0189850000        13.5893610000        13.6324720000        10.8306680000        12.0385080000        13.6114390000        10.8278220000
        0.1847747963         0.1847740243         3.5034585498         5.0718310461        -2.4026779272        15.6489750000        14.5584830000        13.1016990000        11.8835200000        10.3585840000         8.8621050000         8.2079400000         7.9904440000        11.8092780000        13.3249450000        13.3681350000        10.6361430000        11.8288420000        13.3466350000        10.6334760000
        0.1945817029         0.1945808731         3.5060637987         5.0608017269        -2.3584713277        15.4640440000        14.3805960000        12.9305230000        11.7319810000        10.2332810000         8.7596010000         8.1065130000         7.8898140000        11.6730350000        13.1542040000        13.1974450000        10.5097250000        11.6926270000        13.1756530000        10.5071730000
        0.2040223320         0.2040214442         3.5085579973         5.0502857715        -2.3162574126        15.2902180000        14.2130180000        12.7693950000        11.5885730000        10.1141550000         8.6614600000         8.0092540000         7.7930080000        11.5435320000        12.9934600000        13.0367470000        10.3894240000        11.5631520000        13.0146880000        10.3869880000
        0.2122456360         0.2122446969         3.5106581195         5.0419455024        -2.2817585546        15.1492850000        14.0767190000        12.6383690000        11.4715540000        10.0169850000         8.5812650000         7.9296570000         7.7138870000        11.4376900000        12.8627160000        12.9060420000        10.2911670000        11.4573310000        12.8837630000        10.2888370000
        0.2182077122         0.2182067364         3.5121023417         5.0368559826        -2.2593553207        15.0574170000        13.9875450000        12.5526640000        11.3949850000         9.9537380000         8.5293420000         7.8780500000         7.6626460000        11.3685280000        12.7771770000        12.8205320000        10.2271310000        11.3881840000        12.7981060000        10.2248750000
        0.2240266702         0.2240256576         3.5135116241         5.0318468398        -2.2374506478        14.9685680000        13.9011820000        12.4696670000        11.3205860000         9.8921270000         8.4785160000         7.8274920000         7.6124520000        11.3011620000        12.6943300000        12.7377130000        10.1647070000        11.3208290000        12.7151470000        10.1625280000
        0.2300966859         0.2300956334         3.5149847564         5.0265723752        -2.2145493188        14.8766290000        13.8116800000        12.3836610000        11.2432430000         9.8279370000         8.4253310000         7.7745430000         7.5598910000        11.2309710000        12.6084690000        12.6518800000        10.0996270000        11.2506520000        12.6291690000        10.0975300000
        0.2359960718         0.2359949792         3.5164188562         5.0214049958        -2.1922479945        14.7880270000        13.7252860000        12.3006420000        11.1683540000         9.7656470000         8.3735010000         7.7228980000         7.5086330000        11.1628560000        12.5255790000        12.5690180000        10.0364290000        11.1825490000        12.5461660000        10.0344160000
        0.2428980756         0.2428969049         3.5180950276         5.0151167681        -2.1664777367        14.6862110000        13.6258820000        12.2051560000        11.0820310000         9.6938340000         8.3136260000         7.6631900000         7.4493840000        11.0842410000        12.4302330000        12.4737050000         9.9635050000        11.1039480000        12.4506910000         9.9615930000
