#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1572724369         0.1572714385         3.4957934081         5.1064864844        -2.5379445703        16.2211760000        15.1062530000        13.6302780000        12.3493260000        10.7413920000         9.1745770000         8.5164620000         8.2979510000        12.2255360000        13.8521200000        13.8951530000        11.0221310000        12.2450230000        13.8745940000        11.0191140000
        0.1694293491         0.1694282303         3.4991677117         5.0907482064        -2.4783318006        15.9662520000        14.8628310000        13.3953790000        12.1430030000        10.5724700000         9.0372400000         8.3809640000         8.1628880000        12.0417560000        13.6178700000        13.6609720000        10.8518720000        12.0612750000        13.6399870000        10.8490090000
        0.1812484365         0.1812471928         3.5024424116         5.0753797891        -2.4203920675        15.7222210000        14.6292300000        13.1700780000        11.9441080000        10.4087000000         8.9031820000         8.2486100000         8.0307960000        11.8636970000        13.3931680000        13.4363350000        10.6866800000        11.8832490000        13.4149510000        10.6839690000
        0.1927818786         0.1927805050         3.5056327744         5.0603054022        -2.3638477201        15.4875770000        14.4040850000        12.9533790000        11.7519240000        10.2491590000         8.7717700000         8.1186640000         7.9018090000        11.6905870000        13.1770360000        13.2202620000        10.5257440000        11.7101740000        13.1985130000        10.5231770000
        0.2039161393         0.2039146325         3.5086971001         5.0457791959        -2.3095818431        15.2665350000        14.1914360000        12.7489630000        11.5695200000        10.0967530000         8.6452100000         7.9932840000         7.7769950000        11.5253580000        12.9731250000        13.0164030000        10.3718770000        11.5449770000        12.9943220000        10.3694550000
        0.2095696737         0.2095681049         3.5100837741         5.0404174108        -2.2877279044        15.1758350000        14.1037220000        12.6646920000        11.4945220000        10.0348700000         8.5945730000         7.9430320000         7.7270780000        11.4577600000        12.8890380000        12.9323430000        10.3092880000        11.4773920000        12.9101150000        10.3069340000
        0.2152491854         0.2152475514         3.5114779747         5.0349350724        -2.2656607876        15.0852730000        14.0160420000        12.5804670000        11.4193020000         9.9726280000         8.5433680000         7.8921760000         7.6765660000        11.3897810000        12.8049870000        12.8483180000        10.2462930000        11.4094280000        12.8259480000        10.2440110000
        0.2209445678         0.2209428775         3.5128602455         5.0296984633        -2.2442003807        14.9976100000        13.9309870000        12.4987750000        11.3462010000         9.9121680000         8.4935950000         7.8426920000         7.6274330000        11.3236620000        12.7234520000        12.7668090000        10.1850510000        11.3433210000        12.7442990000        10.1828440000
        0.2266833059         0.2266815447         3.5142702984         5.0239817548        -2.2217206903        14.9073660000        13.8433880000        12.4146450000        11.2705580000         9.8492360000         8.4413060000         7.7906730000         7.5757780000        11.2549590000        12.6394760000        12.6828590000        10.1212770000        11.2746310000        12.6602080000        10.1191480000
        0.2322160810         0.2322142485         3.5156305087         5.0183822336        -2.1999567528        14.8209380000        13.7593770000        12.3339650000        11.1977840000         9.7885280000         8.3906290000         7.7402160000         7.5256780000        11.1887020000        12.5589340000        12.6023420000        10.0597220000        11.2083850000        12.5795560000        10.0576710000
        0.2376459786         0.2376440733         3.5169661057         5.0128008883        -2.1785088392        14.7366620000        13.6773390000        12.2551730000        11.1264990000         9.7289130000         8.3406450000         7.6904100000         7.4762280000        11.1236530000        12.4802680000        12.5237000000         9.9992400000        11.1433480000        12.5007840000         9.9972690000
        0.2435337545         0.2435317672         3.5184132543         5.0067237723        -2.1553238693        14.6463870000        13.5893040000        12.1706180000        11.0497950000         9.6646600000         8.2865920000         7.6365020000         7.4227170000        11.0535320000        12.3958380000        12.4392960000         9.9340110000        11.0732360000        12.4162410000         9.9321280000
        0.2492697782         0.2492676801         3.5198312973         5.0006937997        -2.1326439233        14.5588900000        13.5038360000        12.0885240000        10.9751260000         9.6019970000         8.2336970000         7.5837080000         7.3703180000        10.9851400000        12.3138540000        12.3573380000         9.8703610000        11.0048560000        12.3341470000         9.8685670000
