#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1732937337         0.1732926300         3.5002222317         5.0859167680        -2.4596071994        15.8872180000        14.7871800000        13.3223560000        12.0786100000        10.5195280000         8.9939630000         8.3382810000         8.1201820000        11.9841930000        13.5450410000        13.5881630000        10.7984830000        12.0037230000        13.5670490000        10.7956680000
        0.1856133456         0.1856121156         3.5036395159         5.0698956650        -2.3991331344        15.6338260000        14.5443990000        13.0883250000        11.8716730000        10.3487030000         8.8538310000         8.1998230000         7.9823710000        11.7985660000        13.3116250000        13.3548150000        10.6261600000        11.8181300000        13.3332910000        10.6235030000
        0.1956048940         0.1956035582         3.5063525130         5.0575202763        -2.3519373802        15.4378600000        14.3561220000        12.9072290000        11.7110290000        10.2153550000         8.7441580000         8.0913110000         7.8746810000        11.6537980000        13.1309990000        13.1742380000        10.4916290000        11.6733930000        13.1524110000        10.4890930000
        0.2036037292         0.2036023068         3.5084654019         5.0482515712        -2.3160554650        15.2901610000        14.2138350000        12.7704660000        11.5892690000        10.1141590000         8.6607060000         8.0086150000         7.7923040000        11.5438000000        12.9945650000        13.0378430000        10.3894270000        11.5634170000        13.0157880000        10.3869910000
        0.2115964863         0.2115949729         3.5105653020         5.0390122120        -2.2804559125        15.1457200000        14.0744050000        12.6364750000        11.4694010000        10.0142190000         8.5777650000         7.9263220000         7.7104910000        11.4351480000        12.8608720000        12.9041870000        10.2883910000        11.4547860000        12.8819120000        10.2860610000
        0.2172337224         0.2172321535         3.5119389758         5.0338133624        -2.2590367355        15.0577630000        13.9891500000        12.5545790000        11.3962500000         9.9537710000         8.5281050000         7.8769790000         7.6614920000        11.3690620000        12.7791400000        12.8224820000        10.2271900000        11.3887140000        12.8000660000        10.2249320000
        0.2228338396         0.2228322068         3.5133137652         5.0283747713        -2.2372448884        14.9695660000        13.9035970000        12.4724050000        11.3225450000         9.8925880000         8.4774670000         7.8266280000         7.6114910000        11.3022450000        12.6971240000        12.7404910000        10.1652130000        11.3219090000        12.7179370000        10.1630300000
        0.2285710659         0.2285693701         3.5147159072         5.0228548108        -2.2151404363        14.8808590000        13.8174030000        12.3896220000        11.2480900000         9.8306960000         8.4260810000         7.7754890000         7.5607170000        11.2346290000        12.6144880000        12.6578810000        10.1024750000        11.2543050000        12.6351860000        10.1003700000
        0.2343018964         0.2343001300         3.5161240408         5.0171053825        -2.1926510249        14.7918210000        13.7307910000        12.3064370000        11.1729900000         9.7680220000         8.3737110000         7.7233300000         7.5089320000        11.1662160000        12.5314410000        12.5748600000        10.0389100000        11.1859040000        12.5520270000        10.0368880000
        0.2397992962         0.2397974592         3.5174755867         5.0115013960        -2.1709858385        14.7069630000        13.6481210000        12.2270360000        11.1010850000         9.7078610000         8.3232170000         7.6730010000         7.4589660000        11.1005630000        12.4521620000        12.4956050000         9.9778600000        11.1202610000        12.4726410000         9.9759190000
        0.2451822651         0.2451803562         3.5187996736         5.0059283327        -2.1496831993        14.6243800000        13.5675460000        12.1496340000        11.0307900000         9.6489050000         8.2735300000         7.6234360000         7.4097660000        11.0362420000        12.3748710000        12.4183390000         9.9180030000        11.0559510000        12.3952470000         9.9161420000
