#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1979094707         0.1979067996         3.5072156945         5.0463928824        -2.3322815548        15.3584820000        14.2823740000        12.8372590000        11.6481010000        10.1615160000         8.6976740000         8.0456040000         7.8289790000        11.5959820000        13.0613130000        13.1045460000        10.4372450000        11.6155820000        13.0826100000        10.4347630000
        0.2056579550         0.2056551003         3.5092624504         5.0359689778        -2.2960553137        15.2115760000        14.1411230000        12.7015900000        11.5267830000        10.0600020000         8.6130920000         7.9617800000         7.7455360000        11.4858980000        12.9259760000        12.9692420000        10.3346970000        11.5055190000        12.9470840000        10.3323160000
        0.2127640015         0.2127609709         3.5111161852         5.0266066988        -2.2635871028        15.0813450000        14.0156250000        12.5810680000        11.4186020000         9.9693140000         8.5372180000         7.8864880000         7.6706780000        11.3874940000        12.8057270000        12.8490240000        10.2430000000        11.4071320000        12.8266720000        10.2407170000
        0.2182334232         0.2182302871         3.5124535458         5.0209177710        -2.2423240242        14.9947400000        13.9317670000        12.5005550000        11.3465160000         9.9095180000         8.4878130000         7.8373890000         7.6219120000        11.3222080000        12.7253760000        12.7686970000        10.1824540000        11.3418590000        12.7462080000        10.1802420000
        0.2237291293         0.2237258556         3.5138154878         5.0146438526        -2.2199506804        14.9052860000        13.8451400000        12.4173950000        11.2716860000         9.8470300000         8.4356580000         7.7855250000         7.5703920000        11.2541280000        12.6423780000        12.6857210000        10.1191580000        11.2737910000        12.6630950000        10.1170210000
        0.2291337909         0.2291303988         3.5151421348         5.0088364333        -2.1986685472        14.8205360000        13.7628420000        12.3383810000        11.2004760000         9.7876270000         8.3860960000         7.7361850000         7.5213970000        11.1893150000        12.5635050000        12.6068720000        10.0589410000        11.2089890000        12.5841140000        10.0568800000
        0.2346138619         0.2346103205         3.5165020606         5.0025003757        -2.1762714289        14.7328170000        13.6776090000        12.2565480000        11.1263990000         9.7254790000         8.3338030000         7.6840930000         7.4696630000        11.1216290000        12.4818100000        12.5252000000         9.9959210000        11.1413140000        12.5023080000         9.9939390000
        0.2399786810         0.2399749865         3.5178345154         4.9962500215        -2.1542932754        14.6491660000        13.5957450000        12.1779990000        11.0548430000         9.6648690000         8.2823470000         7.6326100000         7.4186000000        11.0558700000        12.4033310000        12.4467390000         9.9344920000        11.0755640000        12.4237360000         9.9325860000
        0.2454422910         0.2454384330         3.5191922303         4.9898864726        -2.1319094089        14.5657740000        13.5136790000        12.0992740000        10.9827840000         9.6034400000         8.2298580000         7.5799210000         7.3663870000        10.9893770000        12.3246360000        12.3680590000         9.8722400000        11.0090820000        12.3449540000         9.8704090000
        0.2512201608         0.2512161363         3.5206084490         4.9839983551        -2.1102282072        14.4839230000        13.4328570000        12.0217460000        10.9119970000         9.5436760000         8.1792910000         7.5290960000         7.3160580000        10.9243110000        12.2471340000        12.2905760000         9.8115810000        10.9440250000        12.2673640000         9.8098310000
