#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1910398407         0.1910377449         3.5052631552         5.0587353478        -2.3688969015        15.5079170000        14.4249240000        12.9739200000        11.7700680000        10.2639030000         8.7833140000         8.1302640000         7.9132630000        11.7067070000        13.1975790000        13.2407880000        10.5405810000        11.7262880000        13.2190730000        10.5380040000
        0.2000835704         0.2000813037         3.5077005356         5.0465408162        -2.3254659486        15.3301250000        14.2541950000        12.8098700000        11.6238930000        10.1418250000         8.6820400000         8.0300000000         7.8134820000        11.5743900000        13.0339540000        13.0772030000        10.4173690000        11.5939970000        13.0552200000        10.4149060000
        0.2089015699         0.2088991255         3.5100676060         5.0345641505        -2.2832239093        15.1601450000        14.0906130000        12.6527190000        11.4830680000        10.0237270000         8.5833090000         7.9321060000         7.7160800000        11.4463960000        12.8771770000        12.9204640000        10.2980420000        11.4660250000        12.8982270000        10.2956990000
        0.2144316722         0.2144291344         3.5114228254         5.0288397397        -2.2615749020        15.0713940000        14.0047860000        12.5703080000        11.4094390000         9.9627240000         8.5330330000         7.8821790000         7.6664850000        11.3798080000        12.7949390000        12.8382510000        10.2363050000        11.3994520000        12.8158740000        10.2340320000
        0.2199927806         0.2199901332         3.5127963873         5.0227471531        -2.2392096230        14.9810830000        13.9173930000        12.4864040000        11.3341530000         9.9000430000         8.4809680000         7.8304400000         7.6150860000        11.3114770000        12.7112060000        12.7545410000        10.1728380000        11.3311320000        12.7320240000        10.1706390000
        0.2255526835         0.2255499469         3.5141509923         5.0171312646        -2.2178220493        14.8949020000        13.8337500000        12.4060950000        11.2620060000         9.8400960000         8.4312520000         7.7809740000         7.5659700000        11.2459940000        12.6310440000        12.6744040000        10.1120880000        11.2656610000        12.6517520000        10.1099640000
        0.2309995150         0.2309966619         3.5154981844         5.0110228176        -2.1957678765        14.8077240000        13.7491400000        12.3248630000        11.1886590000         9.7787180000         8.3798090000         7.7297660000         7.5151110000        11.1791100000        12.5499570000        12.5933410000        10.0498690000        11.1987890000        12.5705550000        10.0478220000
        0.2363615823         0.2363586096         3.5168252894         5.0049424022        -2.1739863702        14.7225190000        13.6663110000        12.2453360000        11.1166360000         9.7183010000         8.3289620000         7.6791080000         7.4648040000        11.1132900000        12.4705610000        12.5139680000         9.9885910000        11.1329780000        12.4910510000         9.9866240000
        0.2418026190         0.2417995192         3.5181727792         4.9987179082        -2.1518261872        14.6372400000        13.5831170000        12.1654640000        11.0440140000         9.6570920000         8.2771620000         7.6273930000         7.4134750000        11.0467010000        12.3907950000        12.4342230000         9.9265010000        11.0664010000        12.4111820000         9.9246130000
        0.2475690465         0.2475658112         3.5195907211         4.9925553276        -2.1294248886        14.5528680000        13.4999940000        12.0857470000        10.9712020000         9.5953970000         8.2247930000         7.5748160000         7.3613920000        10.9796990000        12.3111060000        12.3545510000         9.8639340000        10.9994090000        12.3314030000         9.8621250000
