#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1826633685         0.1826613556         3.5029924876         5.0698699950        -2.4095602623        15.6762030000        14.5863080000        13.1292140000        11.9078980000        10.3785100000         8.8779130000         8.2238030000         8.0061210000        11.8309790000        13.3524630000        13.3956320000        10.6561850000        11.8505350000        13.3741760000        10.6535060000
        0.1936042408         0.1936020161         3.5060116257         5.0542311081        -2.3545062481        15.4496930000        14.3692810000        12.9204960000        11.7223400000        10.2237180000         8.7496180000         8.0969420000         7.8801600000        11.6633330000        13.1443060000        13.1875250000        10.5000470000        11.6829210000        13.1657250000        10.4975050000
        0.2041830137         0.2041805694         3.5089183507         5.0389909911        -2.3013933779        15.2353020000        14.1633550000        12.7226310000        11.5453270000        10.0751480000         8.6254310000         7.9739230000         7.7576160000        11.5025450000        12.9469380000        12.9902020000        10.3500480000        11.5221630000        12.9680840000        10.3476480000
        0.2097511465         0.2097485960         3.5102929243         5.0329760848        -2.2790881246        15.1434670000        14.0747120000        12.6375130000        11.4694100000        10.0122330000         8.5736170000         7.9225120000         7.7065320000        11.4339410000        12.8620130000        12.9053010000        10.2864170000        11.4535720000        12.8830390000        10.2840850000
        0.2153023646         0.2152997038         3.5116640396         5.0269067044        -2.2567750131        15.0525970000        13.9868870000        12.5531910000        11.3939470000         9.9495250000         8.5217170000         7.8709720000         7.6553260000        11.3655760000        12.7778700000        12.8211830000        10.2229550000        11.3852210000        12.7987800000        10.2206960000
        0.2208566777         0.2208539409         3.5130065501         5.0216100210        -2.2359981592        14.9677170000        13.9045440000        12.4741250000        11.3231850000         9.8909990000         8.4735250000         7.8230520000         7.6077490000        11.3015600000        12.6989560000        12.7422940000        10.1636670000        11.3212170000        12.7197550000        10.1614790000
        0.2263277063         0.2263248523         3.5143597444         5.0154911566        -2.2138626672        14.8794590000        13.8190030000        12.3920030000        11.2492210000         9.8292230000         8.4219280000         7.7717260000         7.5567670000        11.2342360000        12.6169880000        12.6603510000        10.1010740000        11.2539050000        12.6376760000        10.0989630000
        0.2317173763         0.2317144016         3.5156936890         5.0093958061        -2.1919853746        14.7931470000        13.7352200000        12.3115670000        11.1765530000         9.7683760000         8.3708870000         7.7209100000         7.5062990000        11.1679420000        12.5366940000        12.5800790000        10.0393910000        11.1876210000        12.5572720000        10.0373560000
        0.2371640288         0.2371609265         3.5170425846         5.0031791800        -2.1698165576        14.7065920000        13.6510580000        12.2307570000        11.1033320000         9.7069230000         8.3191270000         7.6693340000         7.4550810000        11.1009990000        12.4560170000        12.4994240000         9.9770580000        11.1206890000        12.4764850000         9.9751040000
        0.2426326067         0.2426293699         3.5183977987         4.9968915886        -2.1475090046        14.6216550000        13.5679580000        12.1510050000        11.0306610000         9.6454310000         8.2669220000         7.6171210000         7.4032860000        11.0342250000        12.3763420000        12.4197690000         9.9147060000        11.0539260000        12.3967140000         9.9128310000
        0.2479937938         0.2479904192         3.5197273919         4.9906738605        -2.1255819385        14.5402220000        13.4877800000        12.0740870000        10.9601900000         9.5853240000         8.2155000000         7.5654920000         7.3521240000        10.9691570000        12.2994520000        12.3428940000         9.8537790000        10.9888670000        12.3197400000         9.8519780000
        0.2537823598         0.2537788371         3.5211509316         4.9845025510        -2.1031831184        14.4566100000        13.4052250000        11.9948780000        10.8876730000         9.5238170000         8.1631470000         7.5128650000         7.3000000000        10.9023270000        12.2202660000        12.2637270000         9.7913590000        10.9220460000        12.2404650000         9.7896400000
        0.2601199450         0.2601162699         3.5226822196         4.9789204929        -2.0814396768        14.3736040000        13.3229210000        11.9159230000        10.8157030000         9.4636670000         8.1127400000         7.4621190000         7.2497910000        10.8364090000        12.1413310000        12.1848170000         9.7301810000        10.8561390000        12.1614370000         9.7285550000
        0.2665055093         0.2665016735         3.5242249087         4.9733282791        -2.0595644961        14.2908310000        13.2406710000        11.8369720000        10.7435760000         9.4033320000         8.0620360000         7.4110220000         7.1992400000        10.7702540000        12.0623950000        12.1059090000         9.6687710000        10.7899950000        12.0824090000         9.6672380000
        0.2725638268         0.2725598321         3.5256888587         4.9679951376        -2.0387815733        14.2128900000        13.1630690000        11.7624350000        10.6753350000         9.3461860000         8.0138680000         7.3624330000         7.1511730000        10.7075740000        11.9878700000        12.0314120000         9.6105650000        10.7273240000        12.0077970000         9.6091250000
        0.2787660388         0.2787618740         3.5271869790         4.9625969120        -2.0175690118        14.1339130000        13.0842610000        11.6866780000        10.6058610000         9.2879950000         7.9647290000         7.3128190000         7.1020970000        10.6437000000        11.9121240000        11.9556950000         9.5512540000        10.6634620000        11.9319640000         9.5499110000
        0.2848005146         0.2847961770         3.5286445486         4.9573525134        -1.9969381073        14.0576610000        13.0080140000        11.6133210000        10.5384800000         9.2315400000         7.9169580000         7.2645440000         7.0543480000        10.5816910000        11.8387760000        11.8823800000         9.4936700000        10.6014620000        11.8585320000         9.4924220000
        0.2905359803         0.2905314719         3.5300299885         4.9523564306        -1.9773175486        13.9856400000        12.9358560000        11.5438390000        10.4745660000         9.1779700000         7.8715440000         7.2186130000         7.0089200000        10.5228200000        11.7693010000        11.8129360000         9.4389940000        10.5426010000        11.7889790000         9.4378400000
        0.2983816600         0.2983761373         3.5321885779         4.9451447095        -1.9494084042        13.8809680000        12.8306880000        11.4426630000        10.3818710000         9.1013480000         7.8074750000         7.1536960000         6.9447950000        10.4378900000        11.6681380000        11.7118230000         9.3605900000        10.4576850000        11.6876930000         9.3595840000
        0.3037093003         0.3037036138         3.5335070712         4.9409319275        -1.9318146632        13.8161820000        12.7653450000        11.3796010000        10.3239140000         9.0532650000         7.7670240000         7.1126920000         6.9042780000        10.3846660000        11.6050830000        11.6488050000         9.3113720000        10.4044710000        11.6245640000         9.3104590000
        0.3084458736         0.3084400408         3.5347666556         4.9375920657        -1.9166914735        13.7588730000        12.7072770000        11.3235500000        10.2726960000         9.0115640000         7.7326320000         7.0777750000         6.8698280000        10.3379950000        11.5490400000        11.5927980000         9.2685550000        10.3578080000        11.5684510000         9.2677330000
        0.3116794216         0.3116734734         3.5356063218         4.9353938137        -1.9065497077        13.7206520000        12.6684970000        11.2860770000        10.2384230000         8.9836470000         7.7095690000         7.0543530000         6.8467200000        10.3067430000        11.5115710000        11.5553550000         9.2398780000        10.3265640000        11.5309350000         9.2391170000
        0.3126655562         0.3126595508         3.5358453424         4.9347514603        -1.9035916243        13.7096100000        12.6572930000        11.2752440000        10.2284980000         8.9755290000         7.7028260000         7.0475060000         6.8399630000        10.2976740000        11.5007400000        11.5445320000         9.2315410000        10.3174970000        11.5200910000         9.2307980000
        0.3137017965         0.3136957359         3.5360827244         4.9341154486        -1.9005773451        13.6984600000        12.6459780000        11.2642940000        10.2184490000         8.9672770000         7.6959410000         7.0405180000         6.8330640000        10.2884770000        11.4897920000        11.5335910000         9.2230710000        10.3083010000        11.5091300000         9.2223450000
        0.3147396912         0.3147335813         3.5363598262         4.9334633094        -1.8973857678        13.6862820000        12.6335890000        11.2523160000        10.2075210000         8.9584570000         7.6887240000         7.0331820000         6.8258320000        10.2785490000        11.4778160000        11.5216240000         9.2139960000        10.2983750000        11.4971380000         9.2132900000
        0.3157890958         0.3157829455         3.5365978026         4.9327877342        -1.8943113714        13.6749860000        12.6221260000        11.2412180000        10.1973240000         8.9500600000         7.6816910000         7.0260420000         6.8187830000        10.2692020000        11.4667200000        11.5105350000         9.2053790000        10.2890300000        11.4860300000         9.2046900000
        0.3168460744         0.3168398903         3.5368673945         4.9320963576        -1.8910842567        13.6628430000        12.6097770000        11.2292720000        10.1863990000         8.9411820000         7.6743660000         7.0185980000         6.8114400000        10.2592450000        11.4547770000        11.4986010000         9.1962490000        10.2790750000        11.4740720000         9.1955810000
        0.3179052898         0.3178990786         3.5371004390         4.9313844348        -1.8879796904        13.6515540000        12.5983260000        11.2181810000        10.1761880000         8.9327310000         7.6672460000         7.0113690000         6.8043020000        10.2498630000        11.4436860000        11.4875180000         9.1875810000        10.2696950000        11.4629690000         9.1869310000
        0.3190247021         0.3190184740         3.5373777463         4.9306706594        -1.8846132001        13.6389620000        12.5855160000        11.2057780000        10.1648330000         8.9234850000         7.6595950000         7.0035930000         6.7966330000        10.2395040000        11.4312880000        11.4751280000         9.1780760000        10.2593380000        11.4505540000         9.1774450000
        0.3201204501         0.3201150989         3.5375421907         4.9314850700        -1.8832156033        13.6331880000        12.5792790000        11.1995320000        10.1592400000         8.9193840000         7.6566110000         7.0005870000         6.7936770000        10.2346390000        11.4250390000        11.4688920000         9.1737940000        10.2544760000        11.4442980000         9.1731780000
        0.3220922944         0.3220869032         3.5379958431         4.9300899388        -1.8773400824        13.6116750000        12.5574230000        11.1783580000        10.1397770000         8.9033610000         7.6431790000         6.9869400000         6.7802050000        10.2167930000        11.4038710000        11.4477370000         9.1573410000        10.2366330000        11.4231030000         9.1567590000
        0.3262686338         0.3262631091         3.5389349813         4.9274410838        -1.8653535146        13.5676770000        12.5126400000        11.1349250000        10.0998840000         8.8706320000         7.6158290000         6.9591490000         6.7527800000        10.1802650000        11.3604500000        11.4043470000         9.1237110000        10.2001120000        11.3796300000         9.1231990000
        0.3302421382         0.3302364597         3.5398177469         4.9252054059        -1.8543124427        13.5269870000        12.4711230000        11.0946080000        10.0628960000         8.8404340000         7.5907100000         6.9336190000         6.7275960000        10.1464610000        11.3201450000        11.3640740000         9.0926480000        10.1663150000        11.3392750000         9.0922040000
        0.3345834304         0.3345776074         3.5407140903         4.9226650214        -1.8425503260        13.4843440000        12.4276290000        11.0523280000        10.0239940000         8.8084270000         7.5638370000         6.9063070000         6.7006440000        10.1107820000        11.2778790000        11.3218400000         9.0597520000        10.1306440000        11.2969600000         9.0593780000
        0.3388906223         0.3388846536         3.5415939674         4.9201443776        -1.8309259954        13.4423450000        12.3847510000        11.0106050000         9.9855940000         8.7768260000         7.5372790000         6.8793100000         6.6740050000        10.0755530000        11.2361720000        11.2801650000         9.0272670000        10.0954230000        11.2552030000         9.0269590000
        0.3417855395         0.3417794586         3.5421611037         4.9186444267        -1.8234698551        13.4154060000        12.3572030000        10.9837670000         9.9609010000         8.7565470000         7.5202650000         6.8620160000         6.6569430000        10.0529170000        11.2093440000        11.2533580000         9.0064090000        10.0727930000        11.2283440000         9.0061460000
        0.3442498505         0.3442436699         3.5426293664         4.9174969281        -1.8173470260        13.3932600000        12.3345300000        10.9616560000         9.9405680000         8.7398820000         7.5063080000         6.8478300000         6.6429500000        10.0342940000        11.1872430000        11.2312750000         8.9892610000        10.0541730000        11.2062160000         8.9890350000
        0.3465649406         0.3465586724         3.5430679366         4.9163088602        -1.8114902368        13.3722230000        12.3129980000        10.9406540000         9.9212320000         8.7239780000         7.4929320000         6.8342330000         6.6295370000        10.0165560000        11.1662510000        11.2103000000         8.9729020000        10.0364380000        11.1852000000         8.9727120000
        0.3496206686         0.3496142143         3.5438567920         4.9139883280        -1.8022000341        13.3375800000        12.2772670000        10.9057430000         9.8893630000         8.6984550000         7.4720420000         6.8129260000         6.6085580000         9.9876450000        11.1313610000        11.1754450000         8.9465320000        10.0075360000        11.1502660000         8.9464050000
        0.3525447303         0.3525381603         3.5444211741         4.9115214979        -1.7938716028        13.3086630000        12.2474430000        10.8764430000         9.8622740000         8.6760060000         7.4529310000         6.7934650000         6.5893340000         9.9627170000        11.1020840000        11.1461940000         8.9234560000         9.9826140000        11.1209550000         8.9233760000
        0.3558256235         0.3558189094         3.5450693518         4.9085894870        -1.7843334296        13.2756900000        12.2132190000        10.8426790000         9.8310560000         8.6502820000         7.4311040000         6.7712240000         6.5673540000         9.9340570000        11.0683480000        11.1124930000         8.8969750000         9.9539590000        11.0871820000         8.8969510000
        0.3590415556         0.3590346968         3.5457234972         4.9059411216        -1.7751361219        13.2436330000        12.1797760000        10.8096010000         9.8005270000         8.6253870000         7.4101740000         6.7498940000         6.5462780000         9.9061470000        11.0352980000        11.0794790000         8.8712910000         9.9260570000        11.0540940000         8.8713250000
        0.3613160060         0.3613090311         3.5462226670         4.9043195808        -1.7687769428        13.2209420000        12.1558460000        10.7858100000         9.7786840000         8.6080000000         7.3958920000         6.7353320000         6.5318960000         9.8863780000        11.0115290000        11.0557400000         8.8532710000         9.9062940000        11.0302940000         8.8533530000
        0.3630333471         0.3630262795         3.5466202100         4.9031504031        -1.7639741664        13.2035940000        12.1374230000        10.7674290000         9.7618560000         8.5947950000         7.3851940000         6.7244190000         6.5211210000         9.8712380000        10.9931680000        11.0374060000         8.8395470000         9.8911580000        11.0119090000         8.8396660000
        0.3647206570         0.3647135035         3.5470133077         4.9020027491        -1.7592464192        13.1865330000        12.1192680000        10.7492980000         9.7452520000         8.5817970000         7.3746770000         6.7136900000         6.5105270000         9.8563100000        10.9750550000        11.0193200000         8.8260260000         9.8762340000        10.9937730000         8.8261840000
