#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1033612597         0.1033610175         3.4611236282         5.2265063387        -2.9773831624        18.5992870000        17.3438300000        15.7325710000        14.0835970000        12.1234160000        10.1650200000         9.4734130000         9.2450070000        13.7204280000        15.9469910000        15.9898090000        12.3880930000        13.7391560000        15.9721890000        12.3857850000
        0.1064663663         0.1064661149         3.4633073657         5.2191417834        -2.9503480232        18.4397700000        17.1950070000        15.5956750000        13.9736840000        12.0326950000        10.1026080000         9.4146080000         9.1871550000        13.6252640000        15.8105750000        15.8534540000        12.3002020000        13.6440660000        15.8357240000        12.2977090000
        0.1112769949         0.1112767287         3.4666824177         5.2076870528        -2.9084509061        18.1952210000        16.9666250000        15.3849600000        13.8039790000        11.8933130000        10.0059630000         9.3231960000         9.0972250000        13.4783510000        15.6005800000        15.6434230000        12.1646900000        13.4972580000        15.6255460000        12.1619450000
        0.1158418141         0.1158415333         3.4698852837         5.1968186334        -2.8686945416        17.9660260000        16.7523270000        15.1866040000        13.6435920000        11.7624850000         9.9145860000         9.2363380000         9.0117400000        13.3396290000        15.4028480000        15.4456640000        12.0370040000        13.3586290000        15.4276260000        12.0340610000
        0.1203014301         0.1203011345         3.4730152605         5.1861906167        -2.8298406446        17.7450750000        16.5455040000        14.9947520000        13.4876260000        11.6361680000         9.8257640000         9.1515320000         8.9281850000        13.2049040000        15.2114960000        15.2542300000        11.9133010000        13.2239890000        15.2360320000        11.9102010000
        0.1245548982         0.1245545879         3.4760007769         5.1760546984        -2.7927827046        17.5375390000        16.3509730000        14.8136350000        13.3397110000        11.5172560000         9.7416200000         9.0708810000         8.8485930000        13.0773330000        15.0311110000        15.0738400000        11.7964910000        13.0964960000        15.0554360000        11.7932720000
        0.1288045843         0.1288042588         3.4789138418         5.1660886624        -2.7563507483        17.3376710000        16.1633010000        14.6380690000        13.1954770000        11.4021620000         9.6599770000         8.9918470000         8.7704200000        12.9531200000        14.8563020000        14.8990430000        11.6830450000        12.9723520000        14.8804000000        11.6797460000
        0.1334327306         0.1334323879         3.4820570606         5.1553003373        -2.7169213878        17.1253590000        15.9634180000        14.4497580000        13.0398620000        11.2794330000         9.5723400000         8.9065000000         8.6858380000        12.8195310000        14.6687690000        14.7115370000        11.5614390000        12.8388290000        14.6925950000        11.5581040000
        0.1379190182         0.1379186583         3.4850495433         5.1449680181        -2.6791627446        16.9260640000        15.7746190000        14.2713570000        12.8914970000        11.1634910000         9.4887140000         8.8247900000         8.6047260000        12.6923880000        14.4910610000        14.5338720000        11.4459810000        12.7117370000        14.5146100000        11.4426580000
        0.1425035559         0.1425031779         3.4880193573         5.1346117193        -2.6413274627        16.7304730000        15.5896160000        14.0949020000        12.7437810000        11.0486880000         9.4049760000         8.7427790000         8.5232100000        12.5657880000        14.3152480000        14.3581110000        11.3311740000        12.5851820000        14.3385090000        11.3279010000
        0.1489321824         0.1489317796         3.4913598780         5.1223810641        -2.5959243412        16.5065020000        15.3775370000        13.8912060000        12.5711800000        10.9136000000         9.3036850000         8.6433240000         8.4242280000        12.4167950000        14.1122330000        14.1551640000        11.1955890000        12.4362320000        14.1351570000        11.1924080000
        0.1580990712         0.1580986341         3.4949416052         5.1081813335        -2.5420153833        16.2565000000        15.1397340000        13.6621180000        12.3740280000        10.7567490000         9.1818120000         8.5233750000         8.3047310000        12.2445110000        13.8838410000        13.9268480000        11.0377410000        12.2639870000        13.9063930000        11.0346930000
        0.1668915681         0.1668910966         3.4984152404         5.0944771925        -2.4900314725        16.0189860000        14.9129590000        13.4435670000        12.1849160000        10.6061100000         9.0639230000         8.4072300000         8.1890850000        12.0787170000        13.6659130000        13.7090000000        10.8858300000        12.0982290000        13.6881090000        10.8829310000
        0.1822018401         0.1822013119         3.5026389654         5.0758529502        -2.4168177903        15.7087000000        14.6156350000        13.1566850000        11.9320940000        10.3986180000         8.8948500000         8.2402800000         8.0225410000        11.8528420000        13.3797810000        13.4229560000        10.6765410000        11.8723960000        13.4015510000        10.6738360000
        0.1942262429         0.1942256690         3.5058781167         5.0620382589        -2.3614991917        15.4772110000        14.3930670000        12.9424150000        11.7424600000        10.2418840000         8.7666050000         8.1134180000         7.8966650000        11.6824350000        13.1660590000        13.2092960000        10.5184200000        11.7020260000        13.1875270000        10.5158580000
        0.2056775082         0.2056768889         3.5089612530         5.0488802331        -2.3088335773        15.2611560000        14.1847860000        12.7421400000        11.5640450000        10.0934600000         8.6440720000         7.9919770000         7.7758000000        11.5211800000        12.9662570000        13.0095520000        10.3685320000        11.5408040000        12.9874510000        10.3661160000
        0.2127968985         0.2127962515         3.5107171407         5.0425886475        -2.2811026153        15.1468470000        14.0740220000        12.6356470000        11.4691250000        10.0150400000         8.5797890000         7.9281460000         7.7124010000        11.4355430000        12.8599850000        12.9033150000        10.2892070000        11.4551850000        12.8810320000        10.2868780000
        0.2190493716         0.2190487000         3.5122262331         5.0374773340        -2.2578501196        15.0514550000        13.9813550000        12.5465650000        11.3895480000         9.9493590000         8.5259230000         7.8745990000         7.6592370000        11.3636900000        12.7710720000        12.8144320000        10.2227000000        11.3833470000        12.7919960000        10.2204490000
        0.2249963528         0.2249956571         3.5136616545         5.0326047940        -2.2357229111        14.9616660000        13.8939930000        12.4625910000        11.3142810000         9.8870840000         8.4746090000         7.8235440000         7.6085570000        11.2955630000        12.6872450000        12.7306350000        10.1595980000        11.3152330000        12.7080550000        10.1574250000
        0.2316174002         0.2316163349         3.5151542075         5.0244091911        -2.2087523087        14.8571800000        13.7929590000        12.3655330000        11.2262650000         9.8126360000         8.4113390000         7.7606320000         7.5460040000        11.2148870000        12.5903840000        12.6337970000        10.0841930000        11.2345690000        12.6110640000        10.0821080000
