#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1014914404         0.1014911600         3.4598313177         5.2309131595        -2.9935445837        18.6946890000        17.4327660000        15.8142400000        14.1491340000        12.1777370000        10.2025290000         9.5085130000         9.2795570000        13.7772230000        16.0282380000        16.0710510000        12.4406140000        13.7959050000        16.0534780000        12.4384240000
        0.1031197568         0.1031194702         3.4609846436         5.2270691575        -2.9793526397        18.6101950000        17.3539910000        15.7419300000        14.0912190000        12.1298180000        10.1696260000         9.4777490000         9.2492860000        13.7271050000        15.9563190000        15.9991230000        12.3943090000        13.7458290000        15.9815080000        12.3920130000
        0.1074138281         0.1074135247         3.4639999824         5.2168304102        -2.9419295901        18.3898350000        17.1484050000        15.5527660000        13.9392580000        12.0044210000        10.0832010000         9.3963110000         9.1691620000        13.5955120000        15.7678140000        15.8106840000        12.2727720000        13.6143360000        15.7929270000        12.2702240000
        0.1115539671         0.1115536467         3.4669076020         5.2069597394        -2.9058476164        18.1795350000        16.9519770000        15.3714440000        13.7931600000        11.8845430000        10.0000020000         9.3175610000         9.0916900000        13.4690510000        15.5871120000        15.6299520000        12.1561570000        13.4879660000        15.6120650000        12.1533990000
        0.1160229194         0.1160225799         3.4700465370         5.1963054202        -2.8668987127        17.9551200000        16.7421400000        15.1771970000        13.6360530000        11.7564500000         9.9105100000         9.2324730000         9.0079420000        13.3331800000        15.3934590000        15.4362750000        12.0311160000        13.3521840000        15.4182280000        12.0281650000
        0.1430631382         0.1430626630         3.4884303984         5.1332714217        -2.6364594391        16.7046620000        15.5652120000        14.0715480000        12.7243050000        11.0337950000         9.3943040000         8.7323280000         8.5128230000        12.5492240000        14.2919780000        14.3348490000        11.3162490000        12.5686240000        14.3151980000        11.3129840000
        0.1494377062         0.1494371970         3.4917170432         5.1211958953        -2.5916310144        16.4843080000        15.3565090000        13.8709870000        12.5541870000        10.9006130000         9.2942420000         8.6340610000         8.4150140000        12.4022980000        14.0920810000        14.1350200000        11.1825260000        12.4217390000        14.1149680000        11.1793560000
        0.1554505164         0.1554499735         3.4948218006         5.1098022901        -2.5493391404        16.2797030000        15.1619490000        13.6837640000        12.3944810000        10.7757450000         9.1996500000         8.5410680000         8.3224260000        12.2640910000        13.9054390000        13.9484480000        11.0568010000        12.2835660000        13.9280100000        11.0537450000
        0.1675375362         0.1675369329         3.4986654879         5.0934524286        -2.4863497431        16.0021480000        14.8968850000        13.4280900000        12.1715060000        10.5954380000         9.0555700000         8.3989640000         8.1808970000        12.0669520000        13.6504790000        13.6935710000        10.8750580000        12.0864660000        13.6726490000        10.8721690000
        0.1815824204         0.1815817466         3.5025250034         5.0762905008        -2.4191871455        15.7179220000        14.6245540000        13.1653300000        11.9398560000        10.4051950000         8.9004110000         8.2457910000         8.0280170000        11.8599050000        13.3884080000        13.4315800000        10.6831670000        11.8794590000        13.4101900000        10.6804560000
        0.1946177212         0.1946169784         3.5060953720         5.0604635079        -2.3571688019        15.4597220000        14.3764530000        12.9265060000        11.7282200000        10.2298500000         8.7564430000         8.1033800000         7.8866890000        11.6694610000        13.1501970000        13.1934380000        10.5062760000        11.6890540000        13.1716420000        10.5037250000
        0.2051783887         0.2051775882         3.5089283477         5.0483044162        -2.3087340617        15.2611850000        14.1850590000        12.7424730000        11.5642310000        10.0933900000         8.6437330000         7.9916710000         7.7754770000        11.5212100000        12.9665990000        13.0098920000        10.3684640000        11.5408330000        12.9877920000        10.3660470000
        0.2114541371         0.2114533041         3.5104422444         5.0430589764        -2.2852738510        15.1638020000        14.0906640000        12.6517220000        11.4834770000        10.0268720000         8.5894370000         7.9377570000         7.7219370000        11.4484780000        12.8760380000        12.9193600000        10.3011750000        11.4681170000        12.8971040000        10.2988330000
        0.2176937756         0.2176929093         3.5119489112         5.0378164379        -2.2619164388        15.0679170000        13.9975870000        12.5622570000        11.4035820000         9.9608970000         8.5353110000         7.8839650000         7.6685260000        11.3763350000        12.7867450000        12.8300980000        10.2343840000        11.3959880000        12.8076900000        10.2321200000
        0.2239166130         0.2239157088         3.5134469896         5.0324932257        -2.2387173462        14.9736070000        13.9059240000        12.4741700000        11.3246620000         9.8955980000         8.4815030000         7.8304450000         7.6153930000        11.3049130000        12.6988180000        12.7422010000        10.1682240000        11.3245800000        12.7196420000        10.1660410000
        0.2298500564         0.2298491175         3.5148885728         5.0274400556        -2.2164304222        14.8839690000        13.8186400000        12.3902890000        11.2492680000         9.8330810000         8.4297710000         7.7789410000         7.5642690000        11.2365260000        12.6150790000        12.6584900000        10.1048390000        11.2562070000        12.6357880000        10.1027360000
        0.2359250363         0.2359240606         3.5163654837         5.0222393548        -2.1935789359        14.7930320000        13.7299440000        12.3050520000        11.1724100000         9.7692060000         8.3766840000         7.7260430000         7.5117690000        11.1666550000        12.5299740000        12.5734140000        10.0400330000        11.1863480000        12.5505680000        10.0380150000
        0.2441267384         0.2441256838         3.5183340374         5.0148856654        -2.1636491523        14.6743850000        13.6140900000        12.1937820000        11.0718820000         9.6857190000         8.3072070000         7.6567570000         7.4430230000        11.0751730000        12.4188670000        12.4623450000         9.9552350000        11.0948820000        12.4393100000         9.9533370000
        0.2502507371         0.2502496388         3.5198252116         5.0099061826        -2.1412991276        14.5867860000        13.5282140000        12.1112520000        10.9970870000         9.6235400000         8.2553420000         7.6049630000         7.3916540000        11.0069920000        12.3364360000        12.3799450000         9.8920290000        11.0267120000        12.3567700000         9.8902230000
        0.2567698119         0.2567686649         3.5214115599         5.0044823283        -2.1175397591        14.4945510000        13.4376340000        12.0241930000        10.9179730000         9.5576600000         8.2001910000         7.5498420000         7.3369950000        10.9347340000        12.2494740000        12.2930150000         9.8250120000        10.9544660000        12.2696910000         9.8233060000
        0.2652132579         0.2652120542         3.5234334142         4.9987769602        -2.0903757572        14.3873800000        13.3317090000        11.9224760000        10.8257790000         9.4818530000         8.1376450000         7.4871630000         7.2749460000        10.8509260000        12.1478290000        12.1914140000         9.7477280000        10.8706730000        12.1679120000         9.7461520000
