#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1651988646         0.1651978866         3.4979940424         5.0963425937        -2.4989303273        16.0542550000        14.9468670000        13.4764400000        12.2142710000        10.6308290000         9.0847270000         8.4278280000         8.2096020000        12.1052870000        13.6987090000        13.7417860000        10.9107200000        12.1247950000        13.7209480000        10.9078020000
        0.1778932335         0.1778921383         3.5015132390         5.0800218044        -2.4368424442        15.7913800000        14.6953690000        13.2337790000        12.0004130000        10.4551600000         8.9412990000         8.2862450000         8.0682250000        11.9141990000        13.4566960000        13.4998450000        10.7335550000        11.9337420000        13.4785730000        10.7308000000
        0.1890703752         0.1890691717         3.5045768309         5.0659658747        -2.3831937518        15.5670240000        14.4801470000        13.0264500000        11.8169380000        10.3035070000         8.8168950000         8.1632850000         7.9461160000        11.7494120000        13.2499070000        13.2931160000        10.5805640000        11.7689870000        13.2714860000        10.5779490000
        0.2002912808         0.2002899614         3.5076451636         5.0518009840        -2.3294025995        15.3457350000        14.2673740000        12.8218770000        11.6349570000        10.1519310000         8.6916690000         8.0393010000         7.8228870000        11.5849820000        13.0458520000        13.0891150000        10.4276010000        11.6045910000        13.0671480000        10.4251250000
        0.2084161957         0.2084147917         3.5097799394         5.0425157125        -2.2932647165        15.1982570000        14.1250930000        12.6851250000        11.5128560000        10.0502770000         8.6075380000         7.9558630000         7.7398450000        11.4744620000        12.9094150000        12.9527170000        10.3248700000        11.4940920000        12.9305230000        10.3225000000
        0.2139122591         0.2139107997         3.5111256940         5.0373811594        -2.2721017094        15.1110780000        14.0406720000        12.6040190000        11.4405010000         9.9904900000         8.5584690000         7.9071330000         7.6914470000        11.4091410000        12.8284760000        12.8718030000        10.2643690000        11.4287840000        12.8494710000        10.2620670000
        0.2196742319         0.2196727122         3.5125373110         5.0319126279        -2.2498265583        15.0203190000        13.9526790000        12.5194930000        11.3648400000         9.9278010000         8.5067550000         7.8557340000         7.6404040000        11.3406600000        12.7441160000        12.7874700000        10.2008880000        11.3603170000        12.7649940000        10.1986610000
        0.2253147371         0.2253131647         3.5139068736         5.0267473391        -2.2285279296        14.9340500000        13.8688710000        12.4389930000        11.2926240000         9.8679600000         8.4573160000         7.8065510000         7.5915750000        11.2752240000        12.6637620000        12.7071420000        10.1402440000        11.2948930000        12.6845290000        10.1380920000
        0.2308504661         0.2308488315         3.5152643293         5.0213424245        -2.2069711485        14.8480830000        13.7852990000        12.3587240000        11.2203060000         9.8077310000         8.4071610000         7.7566200000         7.5420000000        11.2094560000        12.5836320000        12.6270370000        10.0791790000        11.2291370000        12.6042890000        10.0771050000
        0.2366543485         0.2366526460         3.5166880229         5.0155775281        -2.1842702093        14.7585350000        13.6981190000        12.2749870000        11.1446280000         9.7445360000         8.3542920000         7.7039480000         7.4897080000        11.1404680000        12.5000300000        12.5434610000        10.0150710000        11.1601600000        12.5205750000        10.0130810000
        0.2425529408         0.2425511674         3.5181321159         5.0097718773        -2.1614908104        14.6692990000        13.6110750000        12.1913850000        11.0689000000         9.6812660000         8.3012520000         7.6510560000         7.4372110000        11.0713420000        12.4165510000        12.4600090000         9.9508370000        11.0910470000        12.4369840000         9.9489340000
        0.2483772261         0.2483753812         3.5195543716         5.0041272257        -2.1393739109        14.5831620000        13.5268780000        12.1105180000        10.9955060000         9.6199460000         8.2497830000         7.5996830000         7.3862360000        11.0042800000        12.3357910000        12.3792750000         9.8885350000        11.0239940000        12.3561150000         9.8867210000
        0.2540899728         0.2540880549         3.5209498884         4.9985101419        -2.1176031552        14.4998470000        13.4451270000        12.0320050000        10.9239560000         9.5598630000         8.1990510000         7.5489310000         7.3359070000        10.9386750000        12.2573570000        12.3008650000         9.8274820000        10.9584000000        12.2775810000         9.8257540000
        0.2615989688         0.2615969608         3.5227542581         4.9923311333        -2.0922171154        14.4024370000        13.3485910000        11.9394170000        10.8396170000         9.4895230000         8.1402430000         7.4897840000         7.2773900000        10.8615060000        12.1647870000        12.2083270000         9.7559210000        10.8812430000        12.1849020000         9.7543010000
        0.2711255504         0.2711227661         3.5252204636         4.9835071536        -2.0587646816        14.2739790000        13.2210740000        11.8172370000        10.7282310000         9.3969470000         8.0629670000         7.4119310000         7.2004130000        10.7596020000        12.0426270000        12.0862090000         9.6615910000        10.7793550000        12.0625940000         9.6601240000
        0.2780529413         0.2780500675         3.5268839524         4.9777518869        -2.0353851275        14.1863640000        13.1337710000        11.7333740000        10.6513920000         9.3326980000         8.0088330000         7.3573380000         7.1464140000        10.6890220000        11.9587750000        12.0023880000         9.5960960000        10.7087880000        11.9786430000         9.5947370000
        0.2849366464         0.2849336796         3.5285207948         4.9719652097        -2.0121499305        14.1002750000        13.0478190000        11.6507320000        10.5754810000         9.2690880000         7.9550080000         7.3030050000         7.0926710000        10.6191630000        11.8761420000        11.9197880000         9.5312160000        10.6389390000        11.8959150000         9.5299640000
        0.2913685104         0.2913654534         3.5301039758         4.9665833702        -1.9903315181        14.0193160000        12.9667680000        11.5727550000        10.5038710000         9.2093430000         7.9046130000         7.2520790000         7.0423200000        10.5533350000        11.7981720000        11.8418540000         9.4701970000        10.5731220000        11.8178540000         9.4690530000
        0.2975999628         0.2975968148         3.5316194755         4.9613837564        -1.9693506137        13.9420980000        12.8893040000        11.4981510000        10.4352460000         9.1520450000         7.8561620000         7.2030770000         6.9938730000        10.4901830000        11.7235760000        11.7672920000         9.4116410000        10.5099800000        11.7431710000         9.4106030000
        0.3034933904         0.3034902039         3.5330153653         4.9565445041        -1.9496707895        13.8705100000        12.8173430000        11.4287390000        10.3712620000         9.0984850000         7.8106760000         7.1570480000         6.9483590000        10.4311970000        11.6541710000        11.6979230000         9.3568890000        10.4510040000        11.6736880000         9.3559480000
        0.3072939507         0.3072907034         3.5340412448         4.9537260807        -1.9373445667        13.8235630000        12.7699170000        11.3830350000        10.3295100000         9.0644710000         7.7826220000         7.1286040000         6.9202930000        10.3931450000        11.6084720000        11.6522520000         9.3219720000        10.4129590000        11.6279310000         9.3211050000
        0.3113313510         0.3113280377         3.5351214882         4.9507834809        -1.9243401010        13.7742550000        12.7200270000        11.3349090000        10.2855150000         9.0286380000         7.7530390000         7.0985960000         6.8906860000        10.3530340000        11.5603530000        11.6041640000         9.2851690000        10.3728560000        11.5797520000         9.2843800000
