#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2036467491         0.2036440133         3.5087556296         5.0386453303        -2.3045557540        15.2466540000        14.1747950000        12.7338660000        11.5555660000        10.0839200000         8.6328750000         7.9813790000         7.7650210000        11.5119400000        12.9581700000        13.0014290000        10.3588820000        11.5315550000        12.9793260000        10.3564760000
        0.2100750246         0.2100721421         3.5103979493         5.0307694794        -2.2766062772        15.1331270000        14.0653780000        12.6287940000        11.4615610000        10.0055020000         8.5677230000         7.9167480000         7.7007740000        11.4266930000        12.8533400000        12.8966260000        10.2795970000        11.4463240000        12.8743500000        10.2772750000
        0.2162018984         0.2161988701         3.5119525117         5.0233269977        -2.2502986687        15.0273270000        13.9632240000        12.5307070000        11.3735180000         9.9319180000         8.5063480000         7.8557990000         7.6401990000        11.3466760000        12.7554660000        12.7987770000        10.2051440000        11.3663220000        12.7763400000        10.2029040000
        0.2216671780         0.2216640566         3.5132809011         5.0178678963        -2.2294841885        14.9427530000        13.8811990000        12.4519520000        11.3029350000         9.8734070000         8.4580120000         7.8077290000         7.5924680000        11.2827320000        12.6768610000        12.7201970000        10.1458690000        11.3023900000        12.6976250000        10.1437020000
        0.2271579490         0.2271546910         3.5146416578         5.0115930160        -2.2071241842        14.8538980000        13.7950650000        12.3692640000        11.2283940000         9.8110770000         8.4058640000         7.7558450000         7.5409320000        11.2148280000        12.5943260000        12.6376860000        10.0827110000        11.2344970000        12.6149780000        10.0806210000
        0.2325547019         0.2325513127         3.5159745952         5.0055375202        -2.1854006319        14.7682630000        13.7118820000        12.2894000000        11.1562210000         9.7506630000         8.3551940000         7.7053830000         7.4908190000        11.1489810000        12.5146000000        12.5579820000        10.0214560000        11.1686620000        12.5351430000        10.0194430000
        0.2380344104         0.2380308723         3.5173343972         4.9991971363        -2.1630003797        14.6814020000        13.6272930000        12.2081910000        11.0825290000         9.6886630000         8.3028530000         7.6531770000         7.4389900000        11.0815120000        12.4335090000        12.4769140000         9.9585790000        11.1012030000        12.4539460000         9.9566460000
        0.2433868156         0.2433831251         3.5186637516         4.9929558417        -2.1410677419        14.5994250000        13.5466810000        12.1308740000        11.0118180000         9.6284100000         8.2514200000         7.6015700000         7.3878460000        11.0162980000        12.3562240000        12.3996430000         9.8975320000        11.0359990000        12.3765750000         9.8956720000
        0.2488517825         0.2488479288         3.5200217522         4.9865897043        -2.1186775086        14.5164510000        13.4649390000        12.0524440000        10.9399290000         9.5670720000         8.1989130000         7.5488320000         7.3355870000        10.9498990000        12.2778220000        12.3212560000         9.8353510000        10.9696090000        12.2980880000         9.8335680000
        0.2548257055         0.2548216861         3.5214770346         4.9808779120        -2.0971341572        14.4347130000        13.3840800000        11.9748760000        10.8691620000         9.5075880000         8.1487980000         7.4984240000         7.2856880000        10.8849540000        12.2002760000        12.2437330000         9.7749250000        10.9046750000        12.2204530000         9.7732260000
