#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1080322226         0.1080320228         3.4655723175         5.1894648859        -2.9060964236        18.2127000000        16.9923970000        15.4115070000        13.8197510000        11.9010980000         9.9988450000         9.3177340000         9.0907260000        13.4877360000        15.6272520000        15.6700120000        12.1707040000        13.5065810000        15.6521390000        12.1681110000
        0.1126078762         0.1126076673         3.4685355463         5.1820810021        -2.8707449759        18.0056320000        16.7975750000        15.2308900000        13.6745200000        11.7827490000         9.9175960000         9.2401840000         9.0145740000        13.3624240000        15.4472680000        15.4900120000        12.0555210000        13.3813630000        15.4720030000        12.0527200000
        0.1173050766         0.1173048581         3.4716407808         5.1742017359        -2.8339020566        17.7918970000        16.5963480000        15.0440530000        13.5235510000        11.6606550000         9.8333440000         9.1595150000         8.9352890000        13.2323760000        15.2608180000        15.3035500000        11.9362860000        13.2514060000        15.2853740000        11.9333030000
        0.1220088241         0.1220085959         3.4747985981         5.1660582543        -2.7965615328        17.5781400000        16.3949090000        14.8564000000        13.3712360000        11.5384630000         9.7485320000         9.0780640000         8.8551030000        13.1014100000        15.0738830000        15.1165540000        11.8165570000        13.1205260000        15.0982080000        11.8134250000
        0.1267180540         0.1267178158         3.4779964597         5.1576233238        -2.7587500756        17.3654960000        16.1942620000        14.6686990000        13.2180330000        11.4166000000         9.6638880000         8.9960370000         8.7741550000        12.9699460000        14.8869620000        14.9296500000        11.6967530000        12.9891440000        14.9110610000        11.6935060000
        0.1314374036         0.1314371553         3.4812274754         5.1488438519        -2.7204258207        17.1541790000        15.9945600000        14.4805050000        13.0634490000        11.2951730000         9.5789250000         8.9132620000         8.6922630000        12.8377560000        14.6995330000        14.7422560000        11.5767300000        12.8570280000        14.7233760000        11.5734240000
        0.1364693698         0.1364691105         3.4844587992         5.1395292435        -2.6809753152        16.9434130000        15.7941210000        14.2910370000        12.9064150000        11.1727130000         9.4916550000         8.8279380000         8.6076490000        12.7034870000        14.5107840000        14.5535560000        11.4549770000        12.7228200000        14.5343440000        11.4516680000
        0.1415346757         0.1415344050         3.4877138370         5.1298177877        -2.6409301975        16.7338310000        15.5952130000        14.1011790000        12.7479820000        11.0500830000         9.4032440000         8.7413050000         8.5216020000        12.5681100000        14.3215990000        14.3644340000        11.3324560000        12.5874940000        14.3448540000        11.3291900000
        0.1466128361         0.1466125538         3.4909690204         5.1198248350        -2.6005860375        16.5269430000        15.3988700000        13.9125380000        12.5894940000        10.9279210000         9.3141350000         8.6538510000         8.4346450000        12.4325520000        14.1335800000        14.1764880000        11.2099020000        12.4519820000        14.1565200000        11.2067170000
        0.1516271775         0.1516268834         3.4941958371         5.1097050290        -2.5604586365        16.3248520000        15.2064270000        13.7273480000        12.4329320000        10.8074380000         9.2253300000         8.5666030000         8.3478450000        12.2983600000        13.9489630000        13.9919490000        11.0886350000        12.3178270000        13.9715830000        11.0855620000
        0.1676819495         0.1676816204         3.4986253433         5.0907317685        -2.4836190915        15.9938480000        14.8899230000        13.4216980000        12.1651430000        10.5889150000         9.0486920000         8.3922480000         8.1741590000        12.0604460000        13.6441420000        13.6872230000        10.8684870000        12.0799580000        13.6663000000        10.8656040000
        0.1843017720         0.1843014058         3.5032329691         5.0708272309        -2.4037535597        15.6564600000        14.5662820000        13.1093590000        11.8896700000        10.3625890000         8.8641190000         8.2099850000         7.9923980000        11.8141380000        13.3326070000        13.3757860000        10.6402030000        11.8336980000        13.3543070000        10.6375300000
        0.2004542668         0.2004538636         3.5076431770         5.0518131134        -2.3273055820        15.3405480000        14.2621790000        12.8166750000        11.6297430000        10.1466980000         8.6864190000         8.0340500000         7.8176370000        11.5797580000        13.0406500000        13.0839140000        10.4223680000        11.5993660000        13.0619470000        10.4198930000
        0.2084661717         0.2084657502         3.5095935448         5.0450617078        -2.2968287517        15.2134970000        14.1391220000        12.6983270000        11.5246260000        10.0601440000         8.6158990000         7.9640660000         7.7480240000        11.4851880000        12.9225570000        12.9658600000        10.3348680000        11.5048170000        12.9436890000        10.3324860000
        0.2164231134         0.2164226734         3.5115292411         5.0384862515        -2.2667169807        15.0896240000        14.0188710000        12.5826910000        11.4214680000         9.9749900000         8.5461330000         7.8947440000         7.6791890000        11.3921070000        12.8071470000        12.8504900000        10.2486940000        11.4117570000        12.8281210000        10.2464090000
        0.2238198371         0.2238193796         3.5133139543         5.0326403023        -2.2394210754        14.9782910000        13.9105270000        12.4785240000        11.3282470000         9.8980010000         8.4828930000         7.8318290000         7.6167380000        11.3078460000        12.7031660000        12.7465450000        10.1706990000        11.3275120000        12.7239980000        10.1685090000
        0.2312073351         0.2312068599         3.5151012290         5.0267987181        -2.2121516123        14.8684140000        13.8033870000        12.3755250000        11.2357170000         9.8214000000         8.4196550000         7.7688500000         7.5542370000        11.2239880000        12.6003320000        12.6437470000        10.0930280000        11.2436700000        12.6210240000        10.0909370000
        0.2385995303         0.2385990370         3.5168896284         5.0209748783        -2.1848878888        14.7599470000        13.6973920000        12.2736180000        11.1438210000         9.7451350000         8.3563800000         7.7057680000         7.4916440000        11.1404840000        12.4985730000        12.5420250000        10.0156310000        11.1601820000        12.5191290000        10.0136430000
        0.2458694127         0.2458689014         3.5186486046         5.0153043011        -2.1581313624        14.6547770000        13.5943770000        12.1745620000        11.0541790000         9.6705800000         8.2942480000         7.6437590000         7.4301310000        11.0588340000        12.3996450000        12.4431320000         9.9399050000        11.0785460000        12.4200700000         9.9380250000
        0.2568928838         0.2568923451         3.5212869043         5.0081015295        -2.1214712319        14.5089070000        13.4507880000        12.0365730000        10.9294780000         9.5679660000         8.2096790000         7.5592120000         7.3463590000        10.9456540000        12.2617970000        12.3053440000         9.8354510000        10.9653850000        12.2820360000         9.8337340000
        0.2713241283         0.2713235533         3.5247191798         4.9998382565        -2.0765203205        14.3304860000        13.2741490000        11.8668240000        10.7757780000         9.4422180000         8.1064570000         7.4557990000         7.2440030000        10.8062210000        12.0921710000        12.1357960000         9.7071420000        10.8259780000        12.1121790000         9.7056470000
        0.2866305806         0.2866299662         3.5283590681         4.9910276594        -2.0288512959        14.1481300000        13.0918700000        11.6915750000        10.6158100000         9.3101970000         7.9968120000         7.3453260000         7.1348120000        10.6601430000        11.9169270000        11.9606330000         9.5723150000        10.6799260000        11.9367240000         9.5710600000
        0.2991746936         0.2991740461         3.5313849639         4.9840278068        -1.9901049390        14.0011430000        12.9442790000        11.5494750000        10.4858140000         9.2032390000         7.9079510000         7.2556490000         7.0462150000        10.5413680000        11.7748280000        11.8186080000         9.4628470000        10.5611720000        11.7944500000         9.4618020000
        0.3054664353         0.3054657708         3.5330542211         4.9810692868        -1.9713895311        13.9275950000        12.8700120000        11.4779780000        10.4208280000         9.1510260000         7.8656450000         7.2128770000         7.0040420000        10.4825360000        11.7033300000        11.7471560000         9.4091720000        10.5023520000        11.7228570000         9.4082470000
        0.3088306356         0.3088299610         3.5339348072         4.9791904588        -1.9611304942        13.8879710000        12.8300030000        11.4394350000        10.3856790000         9.1225830000         7.8423700000         7.1893340000         6.9808190000        10.4505940000        11.6647870000        11.7086380000         9.3799440000        10.4704170000        11.6842650000         9.3790830000
        0.3098201483         0.3098194697         3.5341819768         4.9783887222        -1.9579466937        13.8760780000        12.8180360000        11.4279110000        10.3751020000         9.1138640000         7.8350730000         7.1819510000         6.9735270000        10.4409000000        11.6532650000        11.6971230000         9.3710020000        10.4607240000        11.6727280000         9.3701590000
        0.3107531069         0.3107524246         3.5344101211         4.9777543550        -1.9550864040        13.8653160000        12.8071890000        11.4174560000        10.3655210000         9.1060070000         7.8285370000         7.1753380000         6.9669980000        10.4321370000        11.6428110000        11.6866740000         9.3629390000        10.4519630000        11.6622610000         9.3621130000
        0.3115613285         0.3115606431         3.5346020175         4.9772312587        -1.9526610392        13.8562300000        12.7980230000        11.4086160000        10.3574140000         9.0993500000         7.8229910000         7.1697260000         6.9614580000        10.4247200000        11.6339720000        11.6778410000         9.3561090000        10.4445470000        11.6534120000         9.3552960000
        0.3124038299         0.3124031413         3.5348030347         4.9766559126        -1.9500992356        13.8466530000        12.7883660000        11.3993030000        10.3488700000         9.0923250000         7.8171300000         7.1637950000         6.9556010000        10.4168970000        11.6246600000        11.6685350000         9.3489020000        10.4367250000        11.6440890000         9.3481040000
        0.3132288148         0.3132281234         3.5350028411         4.9762466662        -1.9477326707        13.8376100000        12.7792200000        11.3904790000        10.3408080000         9.0857860000         7.8117550000         7.1583590000         6.9502370000        10.4095580000        11.6158370000        11.6597170000         9.3421790000        10.4293880000        11.6352530000         9.3413960000
        0.3140615981         0.3140609042         3.5352088955         4.9759986638        -1.9454914108        13.8288060000        12.7702870000        11.3818570000        10.3329700000         9.0795330000         7.8067150000         7.1532590000         6.9452130000        10.4024740000        11.6072140000        11.6511000000         9.3357350000        10.4223060000        11.6266180000         9.3349680000
        0.3149224762         0.3149217799         3.5354182930         4.9757021665        -1.9431493695        13.8197040000        12.7610470000        11.3729340000        10.3248440000         9.0730190000         7.8014330000         7.1479170000         6.9399460000        10.3951160000        11.5982910000        11.6421830000         9.3290270000        10.4149480000        11.6176840000         9.3282750000
        0.3157628574         0.3157621591         3.5356206271         4.9754536621        -1.9409118523        13.8109810000        12.7521810000        11.3643640000        10.3170450000         9.0667860000         7.7963940000         7.1428200000         6.9349230000        10.3880620000        11.5897210000        11.6336200000         9.3226040000        10.4078960000        11.6091020000         9.3218670000
        0.3187862422         0.3187855312         3.5366534804         4.9737537882        -1.9310080111        13.7702900000        12.7107820000        11.3244990000        10.2811050000         9.0388130000         7.7744770000         7.1205840000         6.9130660000        10.3558970000        11.5498590000        11.5937910000         9.2936540000        10.3757390000        11.5691820000         9.2929950000
