#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1617454217         0.1617443939         3.4970298911         5.1007436266        -2.5160735648        16.1272700000        15.0166450000        13.5438090000        12.2734910000        10.6793690000         9.1242470000         8.4668240000         8.2484610000        12.1580700000        13.7658940000        13.8089510000        10.9596410000        12.1775680000        13.7882360000        10.9566790000
        0.1739477581         0.1739466082         3.5004161945         5.0849263867        -2.4562203301        15.8727680000        14.7733950000        13.3090790000        12.0669190000        10.5099400000         8.9861430000         8.3305440000         8.1124740000        11.9737510000        13.5318010000        13.5749280000        10.7888090000        11.9932820000        13.5537880000        10.7860030000
        0.1852566149         0.1852553455         3.5035340725         5.0703935929        -2.4012802078        15.6422920000        14.5525470000        13.0961950000        11.8787280000        10.3546710000         8.8588680000         8.2048100000         7.9873260000        11.8049850000        13.3194770000        13.3626650000        10.6321740000        11.8245490000        13.3411540000        10.6295130000
        0.1958032303         0.1958018431         3.5064236154         5.0569400939        -2.3505046035        15.4320550000        14.3506300000        12.9019790000        11.7063290000        10.2113800000         8.7407940000         8.0879910000         7.8713810000        11.6495120000        13.1257660000        13.1690060000        10.4876170000        11.6691070000        13.1471710000        10.4850850000
        0.2060604149         0.2060589062         3.5092186833         5.0438899221        -2.3014501764        15.2326350000        14.1586200000        12.7174190000        11.5414900000        10.0736720000         8.6263920000         7.9746080000         7.7584450000        11.5001320000        12.9416480000        12.9849370000        10.3485370000        11.5197560000        12.9628000000        10.3461410000
        0.2117093990         0.2117078301         3.5106017277         5.0385736270        -2.2797176188        15.1427040000        14.0715960000        12.6338150000        11.4670090000        10.0121900000         8.5760260000         7.9246080000         7.7087830000        11.4329550000        12.8582230000        12.9015380000        10.2863360000        11.4525930000        12.8792580000        10.2840090000
        0.2173667445         0.2173651109         3.5119905089         5.0331035023        -2.2577273546        15.0528100000        13.9845160000        12.5501690000        11.3922150000         9.9502450000         8.5249780000         7.8738920000         7.6584120000        11.3653020000        12.7747470000        12.8180880000        10.2236260000        11.3849530000        12.7956660000        10.2213720000
        0.2230738093         0.2230721175         3.5133783276         5.0277877844        -2.2360871367        14.9648530000        13.8991430000        12.4681740000        11.3187360000         9.8893840000         8.4747520000         7.8239440000         7.6088200000        11.2987640000        12.6929050000        12.7362720000        10.1619660000        11.3184280000        12.7137110000        10.1597870000
        0.2288103397         0.2288085770         3.5147878447         5.0220619409        -2.2136047323        14.8749470000        13.8118230000        12.3843120000        11.2432460000         9.8265250000         8.4224410000         7.7718860000         7.5571270000        11.2301430000        12.6091920000        12.6525860000        10.0982510000        11.2498190000        12.6298830000        10.0961510000
        0.2343332384         0.2343314046         3.5161456359         5.0164611730        -2.1918683652        14.7889620000        13.7281910000        12.3039920000        11.1707170000         9.7659710000         8.3718140000         7.7214630000         7.5070640000        11.1640560000        12.5290070000        12.5724260000        10.0368380000        11.1837430000        12.5495890000        10.0348170000
        0.2397500340         0.2397481276         3.5174780194         5.0108821400        -2.1704610107        14.7051660000        13.6465680000        12.2255970000        11.0997140000         9.7065420000         8.3219110000         7.6717220000         7.4576830000        11.0992130000        12.4507350000        12.4941760000         9.9765320000        11.1189110000        12.4712110000         9.9745910000
        0.2459050776         0.2459030877         3.5189844674         5.0047838071        -2.1468985617        14.6131410000        13.5567110000        12.1393040000        11.0214640000         9.6411650000         8.2670650000         7.6170010000         7.4033780000        11.0277430000        12.3645610000        12.4080310000         9.9101300000        11.0474530000        12.3849220000         9.9082810000
        0.2522985272         0.2522963008         3.5205897796         4.9982497537        -2.1222946137        14.5180890000        13.4635430000        12.0498930000        10.9401480000         9.5730870000         8.2098050000         7.5597340000         7.3465950000        10.9533130000        12.2752430000        12.3187410000         9.8409480000        10.9730340000        12.2954880000         9.8391980000
        0.2586111128         0.2586087997         3.5221186316         4.9925295350        -2.0997643580        14.4326550000        13.3790060000        11.9687990000        10.8661120000         9.5109010000         8.1574130000         7.5070600000         7.2944560000        10.8853630000        12.1941690000        12.2376900000         9.7777460000        10.9050950000        12.2143200000         9.7760870000
        0.2656016912         0.2655992826         3.5237963589         4.9866781812        -2.0761317089        14.3426260000        13.2896600000        11.8830810000        10.7878920000         9.4455870000         8.1026630000         7.4519450000         7.2399330000        10.8137000000        12.1084670000        12.1520180000         9.7112670000        10.8334440000        12.1285170000         9.7097100000
        0.2748063323         0.2748032408         3.5261965483         4.9782778611        -2.0438827946        14.2191960000        13.1668920000        11.7653790000        10.6805070000         9.3564300000         8.0282450000         7.3769070000         7.1657500000        10.7154420000        11.9907820000        12.0343760000         9.6203590000        10.7352020000        12.0106900000         9.6189560000
        0.2814994869         0.2814962972         3.5277983332         4.9725898173        -2.0211882272        14.1347870000        13.0826870000        11.6844500000        10.6062360000         9.2942210000         7.9756720000         7.3238530000         7.1132710000        10.6471320000        11.9098620000        11.9534870000         9.5569280000        10.6669030000        11.9296760000         9.5556290000
        0.2881364406         0.2881331491         3.5293842522         4.9669047530        -1.9986491067        14.0516860000        12.9996170000        11.6045360000        10.5327590000         9.2326180000         7.9234660000         7.2711200000         7.0611130000        10.5794640000        11.8299560000        11.8736150000         9.4940730000        10.5992450000        11.8496780000         9.4928790000
        0.2942967509         0.2942933612         3.5309050132         4.9617044964        -1.9777490208        13.9743770000        12.9221150000        11.5299360000        10.4642110000         9.1754470000         7.8752180000         7.2223320000         7.0128790000        10.5164360000        11.7553630000        11.7990570000         9.4356580000        10.5362270000        11.7749990000         9.4345690000
