#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1942713261         0.1942691982         3.5061391360         5.0544398105        -2.3532097424        15.4435420000        14.3631100000        12.9144970000        11.7171890000        10.2197580000         8.7467490000         8.0940730000         7.8773390000        11.6588820000        13.1383120000        13.1815360000        10.4960460000        11.6784730000        13.1597240000        10.4935090000
        0.2025831738         0.2025808908         3.5083520853         5.0435740463        -2.3142627478        15.2843820000        14.2101170000        12.7675060000        11.5860860000        10.1103140000         8.6559410000         8.0041260000         7.7877120000        11.5401670000        12.9916900000        13.0349490000        10.3855390000        11.5597800000        13.0128970000        10.3831070000
        0.2107219000         0.2107194556         3.5105109671         5.0328563587        -2.2762144704        15.1313300000        14.0627000000        12.6258930000        11.4591300000        10.0039310000         8.5670490000         7.9159560000         7.7000390000        11.4247780000        12.8504050000        12.8937010000        10.2780120000        11.4444120000        12.8714180000        10.2756910000
        0.2162373309         0.2162347980         3.5118587200         5.0272440157        -2.2548186304        15.0437550000        13.9779470000        12.5445140000        11.3863780000         9.9436620000         8.5173670000         7.8666030000         7.6510190000        11.3589670000        12.7691940000        12.8125140000        10.2170040000        11.3786130000        12.7900930000        10.2147530000
        0.2218022548         0.2217996126         3.5132332257         5.0211424765        -2.2324332261        14.9536570000        13.8907170000        12.4607670000        11.3111590000         9.8809910000         8.4652400000         7.8147870000         7.5995470000        11.2906460000        12.6856140000        12.7289580000        10.1535340000        11.3103060000        12.7063980000        10.1513590000
        0.2273643142         0.2273615776         3.5145924965         5.0154034447        -2.2108100483        14.8669820000        13.8065790000        12.3799830000        11.2384820000         9.8204980000         8.4149340000         7.7647250000         7.5498370000        11.2246010000        12.6049770000        12.6483460000        10.0922220000        11.2442720000        12.6256490000        10.0901220000
        0.2328018108         0.2327989581         3.5159373731         5.0092990165        -2.1887872469        14.7802110000        13.7223180000        12.2990850000        11.1653660000         9.7592700000         8.3635540000         7.7135630000         7.4990260000        11.1578830000        12.5242190000        12.5676110000        10.0301440000        11.1775650000        12.5447810000        10.0281220000
        0.2381532295         0.2381502575         3.5172618396         5.0032243629        -2.1670426932        14.6954270000        13.6398510000        12.2199000000        11.0935900000         9.6990170000         8.3127830000         7.6629670000         7.4487840000        11.0922430000        12.4451620000        12.4885770000         9.9690230000        11.1119360000        12.4656180000         9.9670800000
        0.2435920998         0.2435890009         3.5186087869         4.9969968335        -2.1448858410        14.6111300000        13.5573640000        12.1407320000        11.0214310000         9.6379600000         8.2609350000         7.6111090000         7.3973410000        11.0259310000        12.3660710000        12.4095050000         9.9071040000        11.0456330000        12.3864310000         9.9052410000
        0.2494734320         0.2494701973         3.5200509281         4.9908824798        -2.1224483771        14.5264680000        13.4738820000        12.0606680000        10.9483210000         9.5761280000         8.2085400000         7.5584860000         7.3452210000        10.9586960000        12.2860350000        12.3294870000         9.8443730000        10.9784100000        12.3063040000         9.8425900000
        0.2553581888         0.2553548151         3.5214895960         4.9849423233        -2.1004675124        14.4438300000        13.3922140000        11.9823220000        10.8766940000         9.5156320000         8.1572790000         7.5069440000         7.2941870000        10.8928070000        12.2077100000        12.2511840000         9.7829420000        10.9125300000        12.2278910000         9.7812440000
        0.2614229868         0.2614194666         3.5229670800         4.9790593267        -2.0783752516        14.3609710000        13.3101270000        11.9035460000        10.8046100000         9.4548780000         8.1058440000         7.4551720000         7.2429370000        10.8265050000        12.1289540000        12.1724490000         9.7211910000        10.8462370000        12.1490440000         9.7195820000
        0.2677592675         0.2677555955         3.5244973871         4.9734951876        -2.0566557107        14.2789310000        13.2285860000        11.8252720000        10.7330680000         9.3950120000         8.0554990000         7.4044290000         7.1927370000        10.7608640000        12.0506940000        12.0942170000         9.6602510000        10.7806070000        12.0706920000         9.6587350000
        0.2740677446         0.2740639145         3.5260208889         4.9679752455        -2.0350516184        14.1979980000        13.1479750000        11.7478340000        10.6621490000         9.3356300000         8.0054360000         7.3539230000         7.1427740000        10.6957160000        11.9732690000        12.0168220000         9.5997580000        10.7154690000        11.9931770000         9.5983390000
        0.2810188388         0.2810144754         3.5278278117         4.9616036420        -2.0106335332        14.1058820000        13.0560190000        11.6595340000        10.5813630000         9.2684210000         7.9490870000         7.2969950000         7.0864950000        10.6216460000        11.8849790000        11.9285690000         9.5311800000        10.6414120000        11.9047830000         9.5298800000
        0.2872124671         0.2872079370         3.5293114131         4.9562589983        -1.9895462098        14.0282730000        12.9783550000        11.5847850000        10.5126380000         9.2107950000         7.9002500000         7.2476310000         7.0376680000        10.5583560000        11.8102390000        11.8538610000         9.4723900000        10.5781330000        11.8299580000         9.4711880000
        0.2931742172         0.2931695200         3.5307616316         4.9511241830        -1.9691800718        13.9535470000        12.9034040000        11.5125850000        10.4462170000         9.1552000000         7.8531550000         7.1999830000         6.9905500000        10.4971940000        11.7380480000        11.7817030000         9.4156200000        10.5169800000        11.7576840000         9.4145160000
        0.2983765472         0.2983717009         3.5320701916         4.9469327754        -1.9518806365        13.8892730000        12.8387170000        11.4502430000        10.3890100000         9.1077950000         7.8133850000         7.1596980000         6.9507430000        10.4447190000        11.6757130000        11.7194000000         9.3671200000        10.4645140000        11.6952740000         9.3661070000
        0.3047413306         0.3047359017         3.5337973921         4.9415913936        -1.9301142327        13.8076060000        12.7563420000        11.3708620000        10.3163060000         9.0480140000         7.7635930000         7.1091950000         6.9008790000        10.3782060000        11.5963410000        11.6400760000         9.3058510000        10.3980140000        11.6158070000         9.3049600000
        0.3079224132         0.3079168751         3.5345784722         4.9391292846        -1.9197545505        13.7695600000        12.7178980000        11.3337250000        10.2821620000         9.0197270000         7.7398020000         7.0850650000         6.8770410000        10.3468530000        11.5592100000        11.6029660000         9.2768750000        10.3666670000        11.5786320000         9.2760400000
        0.3108362901         0.3108306518         3.5353478078         4.9371211803        -1.9105425124        13.7347150000        12.6825510000        11.2995830000        10.2509550000         8.9943420000         7.7188680000         7.0638060000         6.8560680000        10.3184170000        11.5250720000        11.5688520000         9.2507960000        10.3382360000        11.5444520000         9.2500170000
        0.3129799765         0.3129742569         3.5358952446         4.9356817300        -1.9038933006        13.7097280000        12.6571900000        11.2750670000        10.2285200000         8.9760560000         7.7037430000         7.0484460000         6.8409130000        10.2979520000        11.5005600000        11.5443560000         9.2320110000        10.3177760000        11.5199090000         9.2312720000
        0.3139799214         0.3139741537         3.5361366329         4.9350232664        -1.9008905802        13.6985450000        12.6458430000        11.2640920000        10.2184610000         8.9678220000         7.6968960000         7.0414920000         6.8340520000        10.2887570000        11.4895880000        11.5333920000         9.2235550000        10.3085820000        11.5089230000         9.2228340000
        0.3150226007         0.3150167879         3.5363751360         4.9343660014        -1.8978416694        13.6873000000        12.6344300000        11.2530460000        10.2083190000         8.9594830000         7.6899280000         7.0344200000         6.8270690000        10.2794690000        11.4785430000        11.5223550000         9.2149970000        10.2992950000        11.4978660000         9.2142930000
        0.3160616632         0.3160558117         3.5366503983         4.9336892357        -1.8946311978        13.6751040000        12.6220260000        11.2410530000        10.1973680000         8.9506260000         7.6826600000         7.0270320000         6.8197860000        10.2695080000        11.4665520000        11.5103720000         9.2058840000        10.2893370000        11.4858590000         9.2052010000
        0.3171262659         0.3171203847         3.5368914884         4.9329954262        -1.8915051401        13.6636370000        12.6103890000        11.2297840000        10.1870110000         8.9420930000         7.6755070000         7.0197700000         6.8126150000        10.2600120000        11.4552860000        11.4991140000         9.1971260000        10.2798420000        11.4745790000         9.1964610000
        0.3181926332         0.3181867295         3.5371615056         4.9322820294        -1.8882413416        13.6514020000        12.5979470000        11.2177450000        10.1759920000         8.9331250000         7.6680930000         7.0122350000         6.8051830000        10.2499620000        11.4432490000        11.4870850000         9.1879070000        10.2697940000        11.4625270000         9.1872620000
        0.3192494981         0.3192439852         3.5373500441         4.9323533792        -1.8860750800        13.6432300000        12.5894900000        11.2094590000        10.1684310000         8.9270980000         7.6632210000         7.0073030000         6.8003180000        10.2431340000        11.4349630000        11.4788090000         9.1816910000        10.2629690000        11.4542320000         9.1810610000
        0.3215166080         0.3215110424         3.5378758806         4.9308846279        -1.8794435439        13.6187420000        12.5645890000        11.1853350000        10.1462930000         8.9089580000         7.6480980000         6.9919390000         6.7851560000        10.2228790000        11.4108450000        11.4547070000         9.1630550000        10.2427180000        11.4300840000         9.1624630000
        0.3240210349         0.3240158344         3.5383981261         4.9300540312        -1.8731503210        13.5952800000        12.5405360000        11.1619170000        10.1248590000         8.8916260000         7.6338450000         6.9774700000         6.7708840000        10.2033850000        11.3874300000        11.4313130000         9.1452100000        10.2232290000        11.4066410000         9.1446590000
        0.3270609557         0.3270556797         3.5390689598         4.9281036267        -1.8644717796        13.5635680000        12.5082630000        11.1306100000        10.0960800000         8.8679640000         7.6140210000         6.9573280000         6.7510040000        10.1770070000        11.3561320000        11.4000370000         9.1209010000        10.1968560000        11.3753050000         9.1204010000
