#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1930471128         0.1930447090         3.5058726657         5.0542053639        -2.3570162349        15.4593270000        14.3788420000        12.9298270000        11.7307190000        10.2307770000         8.7554830000         8.1027940000         7.8859620000        11.6709390000        13.1536260000        13.1968400000        10.5071540000        11.6905250000        13.1750550000        10.5046080000
        0.2028334422         0.2028308187         3.5085420642         5.0401183476        -2.3083336976        15.2622570000        14.1896410000        12.7480530000        11.5682300000        10.0944960000         8.6416950000         7.9901000000         7.7736990000        11.5234280000        12.9723150000        13.0155720000        10.3695750000        11.5430410000        12.9934930000        10.3671570000
        0.2098076855         0.2098049135         3.5103458642         5.0313938040        -2.2772977557        15.1365220000        14.0684810000        12.6316850000        11.4640710000        10.0074950000         8.5693020000         7.9182890000         7.7023070000        11.4289200000        12.8562180000        12.8995040000        10.2816250000        11.4485510000        12.8772340000        10.2792990000
        0.2153352091         0.2153323161         3.5117129544         5.0252408534        -2.2549631110        15.0456810000        13.9807010000        12.5474130000        11.3886250000         9.9447600000         8.5173320000         7.8666790000         7.6510300000        11.3605420000        12.7721240000        12.8154340000        10.2181370000        11.3801870000        12.7930230000        10.2158830000
        0.2207893251         0.2207863073         3.5130627612         5.0191004881        -2.2328524628        14.9567180000        13.8946150000        12.4647690000        11.3143960000         9.8828760000         8.4658260000         7.8154850000         7.6001720000        11.2931060000        12.6896480000        12.7329810000        10.1554720000        11.3127630000        12.7104320000        10.1532920000
        0.2262490890         0.2262459792         3.5143896797         5.0136391009        -2.2120549147        14.8729250000        13.8132370000        12.3866350000        11.2441940000         9.8245740000         8.4174970000         7.7673880000         7.5524190000        11.2293930000        12.6116540000        12.6550120000        10.0963790000        11.2490610000        12.6323310000        10.0942730000
        0.2317332884         0.2317300428         3.5157488214         5.0073614963        -2.1897113760        14.7848700000        13.7277630000        12.3045750000        11.1700390000         9.7624540000         8.3653550000         7.7154730000         7.5008580000        11.1617240000        12.5297380000        12.5731200000        10.0334050000        11.1814030000        12.5503040000        10.0313770000
        0.2371195100         0.2371161250         3.5170846898         5.0011397798        -2.1677067154        14.6990510000        13.6443180000        12.2244540000        11.0974240000         9.7014790000         8.3139670000         7.6642650000         7.4500050000        11.0953160000        12.4497480000        12.4931520000         9.9715590000        11.1150050000        12.4702050000         9.9696100000
        0.2426521851         0.2426486515         3.5184553950         4.9948260897        -2.1453049627        14.6144710000        13.5612950000        12.1448120000        11.0247410000         9.6397910000         8.2615070000         7.6116910000         7.3978890000        11.0284260000        12.3701550000        12.4135760000         9.9090360000        11.0481260000        12.3905220000         9.9071640000
        0.2481672652         0.2481635795         3.5198177831         4.9887033305        -2.1234302677        14.5326460000        13.4806720000        12.0674760000        10.9540000000         9.5796810000         8.2103070000         7.5602720000         7.3469470000        10.9632280000        12.2928470000        12.3362840000         9.8480840000        10.9829380000        12.3131280000         9.8462900000
        0.2537914660         0.2537876177         3.5212077364         4.9824689782        -2.1011251496        14.4499260000        13.3990140000        11.9891110000        10.8821580000         9.5185610000         8.1580980000         7.5077880000         7.2949540000        10.8969190000        12.2145060000        12.2579600000         9.7860730000        10.9166380000        12.2346990000         9.7843580000
        0.2598892092         0.2598851968         3.5226862875         4.9769206636        -2.0797895492        14.3689350000        13.3187190000        11.9120690000        10.8118530000         9.4596450000         8.1085700000         7.4579220000         7.2456100000        10.8324430000        12.1374820000        12.1809620000         9.7261670000        10.8521730000        12.1575870000         9.7245400000
        0.2661058831         0.2661016986         3.5241892550         4.9714719799        -2.0584842546        14.2883340000        13.2386120000        11.8351680000        10.7416020000         9.4008810000         8.0591890000         7.4081530000         7.1963710000        10.7680110000        12.0605960000        12.1041030000         9.6663560000        10.7877510000        12.0806110000         9.6648210000
        0.2722340576         0.2722296956         3.5256707466         4.9661196737        -2.0375013898        14.2096060000        13.1602040000        11.7598480000        10.6726570000         9.3431680000         8.0105700000         7.3591020000         7.1478490000        10.7046990000        11.9852890000        12.0288230000         9.6075740000        10.7244480000        12.0052160000         9.6061320000
        0.2781126448         0.2781081055         3.5270919976         4.9609828929        -2.0173702588        14.1346640000        13.0854170000        11.6879530000        10.6067290000         9.2879440000         7.9639350000         7.3120130000         7.1012680000        10.6440850000        11.9134040000        11.9569670000         9.5512880000        10.6638450000        11.9332490000         9.5499370000
        0.2845248520         0.2845199782         3.5286866465         4.9553998288        -1.9953164212        14.0525690000        13.0033020000        11.6089790000        10.5342920000         9.2274640000         7.9129650000         7.2604900000         7.0503220000        10.5775320000        11.8344390000        11.8780360000         9.4895750000        10.5973020000        11.8541930000         9.4883300000
        0.2903198326         0.2903147703         3.5300921312         4.9505009899        -1.9756754836        13.9802350000        12.9307750000        11.5391300000        10.4700900000         9.1737720000         7.8675580000         7.2145570000         7.0048980000        10.5184560000        11.7645990000        11.8082280000         9.4347610000        10.5382360000        11.7842710000         9.4336100000
        0.2957673044         0.2957620588         3.5314280880         4.9459576866        -1.9572918375        13.9126240000        12.8628290000        11.4736410000        10.4098800000         9.1235450000         7.8251360000         7.1716060000         6.9624350000        10.4630780000        11.6991180000        11.7427800000         9.3834340000        10.4828680000        11.7187140000         9.3823750000
        0.3011842777         0.3011788395         3.5327456011         4.9415221482        -1.9391001422        13.8461560000        12.7958990000        11.4090570000        10.3504310000         9.0739380000         7.7831690000         7.1290900000         6.9204040000        10.4083640000        11.6345410000        11.6782370000         9.3327140000        10.4281630000        11.6540640000         9.3317470000
        0.3054246140         0.3054190199         3.5338441019         4.9384489223        -1.9254854995        13.7949540000        12.7441130000        11.3590810000        10.3046970000         9.0364800000         7.7520940000         7.0975600000         6.8892780000        10.3665960000        11.5845720000        11.6283010000         9.2942990000        10.3864030000        11.6040330000         9.2934100000
        0.3095638969         0.3095581484         3.5349273665         4.9355761341        -1.9123933079        13.7455070000        12.6939870000        11.3106740000        10.2604390000         9.0004130000         7.7223070000         7.0673150000         6.8594360000        10.3262460000        11.5361700000        11.5799310000         9.2572670000        10.3460620000        11.5555720000         9.2564560000
        0.3125208665         0.3125143303         3.5358727534         4.9330875380        -1.9020112762        13.7050520000        12.6529960000        11.2712140000        10.2245580000         8.9716070000         7.6989110000         7.0435140000         6.8359920000        10.2937200000        11.4967160000        11.5405040000         9.2276120000        10.3135420000        11.5160650000         9.2268700000
        0.3135446651         0.3135380706         3.5361056910         4.9324424929        -1.8990228989        13.6940360000        12.6418200000        11.2603990000        10.2146260000         8.9634350000         7.6920770000         7.0365760000         6.8291430000        10.2846220000        11.4859030000        11.5296970000         9.2192270000        10.3044460000        11.5052390000         9.2185010000
        0.3145858256         0.3145791782         3.5363744288         4.9317879977        -1.8958579217        13.6820540000        12.6296350000        11.2486140000        10.2038590000         8.9547100000         7.6849040000         7.0292860000         6.8219540000        10.2748230000        11.4741190000        11.5179230000         9.2102540000        10.2946490000        11.4934410000         9.2095480000
        0.3156490012         0.3156423056         3.5366091684         4.9311246101        -1.8927896814        13.6708220000        12.6182370000        11.2375770000        10.1937110000         8.9463370000         7.6778770000         7.0221530000         6.8149100000        10.2655130000        11.4630840000        11.5068960000         9.2016640000        10.2853410000        11.4823930000         9.2009750000
        0.3167412488         0.3167345155         3.5368828964         4.9304449197        -1.8895090810        13.6584910000        12.6056920000        11.2254350000        10.1826060000         8.9373120000         7.6704300000         7.0145850000         6.8074460000        10.2553920000        11.4509450000        11.4947650000         9.1923850000        10.2752220000        11.4702390000         9.1917160000
        0.3178118107         0.3178052017         3.5371210186         4.9300035027        -1.8866315987        13.6477380000        12.5947030000        11.2147620000        10.1728360000         8.9293900000         7.6639040000         7.0079580000         6.8009090000        10.2464990000        11.4402730000        11.4841010000         9.1842360000        10.2663310000        11.4595530000         9.1835850000
        0.3190450244         0.3190383873         3.5374064315         4.9291681621        -1.8829633526        13.6342660000        12.5810180000        11.2015090000        10.1606620000         8.9193740000         7.6555200000         6.9994420000         6.7925020000        10.2353420000        11.4270230000        11.4708610000         9.1739530000        10.2551760000        11.4462870000         9.1733240000
        0.3207212654         0.3207145939         3.5378064233         4.9281243685        -1.8780388485        13.6159540000        12.5623790000        11.1834500000        10.1441120000         8.9058720000         7.6443180000         6.9880560000         6.7812700000        10.2202280000        11.4089680000        11.4528190000         9.1600720000        10.2400660000        11.4282090000         9.1594730000
        0.3223381419         0.3223322069         3.5380998880         4.9282717037        -1.8747891783        13.6035950000        12.5494850000        11.1707650000        10.1325670000         8.8967810000         7.6370600000         6.9807010000         6.7740170000        10.2098600000        11.3962850000        11.4401510000         9.1506780000        10.2297000000        11.4155110000         9.1501020000
        0.3260761712         0.3260701074         3.5389272900         4.9258784903        -1.8641161317        13.5645620000        12.5097580000        11.1322290000        10.0971500000         8.8676700000         7.6126830000         6.9559300000         6.7495690000        10.1774020000        11.3577590000        11.4016530000         9.1207720000        10.1972490000        11.3769400000         9.1202590000
        0.3302609583         0.3302547236         3.5398462995         4.9235566146        -1.8525830545        13.5221220000        12.4664490000        11.0901630000        10.0585480000         8.8361360000         7.5864370000         6.9292530000         6.7232530000        10.1421170000        11.3157050000        11.3596320000         9.0883390000        10.1619700000        11.3348340000         9.0878960000
        0.3341682011         0.3341618207         3.5406714208         4.9212318046        -1.8418399508        13.4830880000        12.4266230000        11.0514500000        10.0229450000         8.8068830000         7.5619110000         6.9043210000         6.6986520000        10.1094820000        11.2770050000        11.3209610000         9.0582690000        10.1293430000        11.2960880000         9.0578890000
        0.3381048047         0.3380982741         3.5414688197         4.9190097073        -1.8313404997        13.4451240000        12.3878520000        11.0137170000         9.9882240000         8.7783280000         7.5379310000         6.8799450000         6.6746000000        10.0776390000        11.2392860000        11.2832710000         9.0289120000        10.0975070000        11.2583250000         9.0285940000
        0.3416025603         0.3415958927         3.5421688202         4.9170748402        -1.8221040082        13.4117860000        12.3537690000        10.9805190000         9.9576750000         8.7532180000         7.5168440000         6.8585040000         6.6534470000        10.0496240000        11.2061030000        11.2501130000         9.0030890000        10.0694990000        11.2251010000         9.0028260000
        0.3440321763         0.3440253889         3.5426665667         4.9157296125        -1.8157148070        13.3885610000        12.3299590000        10.9572950000         9.9363460000         8.7358040000         7.5023130000         6.8437210000         6.6388700000        10.0301210000        11.1828900000        11.2269200000         8.9851590000        10.0499990000        11.2018610000         8.9849350000
        0.3465050566         0.3464981620         3.5431368370         4.9143504615        -1.8093547617        13.3658280000        12.3066460000        10.9345210000         9.9153690000         8.7185440000         7.4877830000         6.8289450000         6.6242900000        10.0108760000        11.1601280000        11.2041770000         8.9674070000        10.0307580000        11.1790710000         8.9672200000
        0.3495722692         0.3495651806         3.5439025085         4.9120466112        -1.8001701565        13.3318250000        12.2715080000        10.9001290000         9.8839450000         8.6933390000         7.4671050000         6.8078560000         6.6035180000         9.9823540000        11.1257580000        11.1698430000         8.9413710000        10.0022450000        11.1446590000         8.9412470000
        0.3520680171         0.3520608379         3.5443855719         4.9105512226        -1.7936281616        13.3085170000        12.2474820000        10.8765700000         9.8622570000         8.6755800000         7.4521960000         6.7926840000         6.5885480000         9.9624960000        11.1022140000        11.1463200000         8.9230810000         9.9823910000        11.1210880000         8.9229970000
        0.3550896296         0.3550823027         3.5449990520         4.9080708831        -1.7850043961        13.2783540000        12.2160300000        10.8454760000         9.8335900000         8.6522020000         7.4325670000         6.7726800000         6.5687880000         9.9363000000        11.0711470000        11.1152870000         8.8989770000         9.9562020000        11.0899850000         8.8989470000
        0.3580534717         0.3580459974         3.5456179116         4.9058883073        -1.7767312191        13.2491250000        12.1853770000        10.8150830000         9.8056280000         8.6296740000         7.4138600000         6.7536140000         6.5499550000         9.9108730000        11.0407800000        11.0849560000         8.8756900000         9.9307820000        11.0595810000         8.8757170000
        0.3609411762         0.3609335582         3.5462376443         4.9039467456        -1.7687909982        13.2208350000        12.1555460000        10.7854200000         9.7783870000         8.6079690000         7.3960170000         6.7354280000         6.5319930000         9.8862120000        11.0111460000        11.0553610000         8.8532020000         9.9061280000        11.0299090000         8.8532860000
        0.3626595822         0.3626518605         3.5466394536         4.9027882545        -1.7639805868        13.2034190000        12.1370200000        10.7669240000         9.7614620000         8.5947280000         7.3853200000         6.7245150000         6.5212180000         9.8710030000        10.9926660000        11.0369090000         8.8394310000         9.8909240000        11.0114070000         8.8395540000
        0.3642781109         0.3642702977         3.5470218671         4.9016853802        -1.7594222062        13.1869300000        12.1194520000        10.7493630000         9.7453900000         8.5821790000         7.3751950000         6.7141850000         6.5110180000         9.8565690000        10.9751240000        11.0193920000         8.8263710000         9.8764930000        10.9938410000         8.8265320000
        0.3659138396         0.3659059400         3.5474144862         4.9005384165        -1.7547589422        13.1700780000        12.1014700000        10.7313760000         9.7289220000         8.5693450000         7.3648480000         6.7036290000         6.5005920000         9.8417870000        10.9571540000        11.0014500000         8.8130060000         9.8617170000        10.9758470000         8.8132060000
        0.3675738185         0.3675658383         3.5478129235         4.8993879543        -1.7500473287        13.1530490000        12.0833210000        10.7132330000         9.7123050000         8.5563920000         7.3543940000         6.6929620000         6.4900580000         9.8268640000        10.9390310000        10.9833540000         8.7995110000         9.8467980000        10.9577000000         8.7997500000
        0.3692227415         0.3692146887         3.5482080776         4.8982436899        -1.7453713445        13.1361830000        12.0653410000        10.6952560000         9.6958280000         8.5435470000         7.3440200000         6.6823780000         6.4796050000         9.8120630000        10.9210720000        10.9654220000         8.7861250000         9.8320010000        10.9397160000         8.7864040000
        0.3708625781         0.3708544612         3.5486222229         4.8971102099        -1.7406434971        13.1189660000        12.0469550000        10.6768680000         9.6790010000         8.5305260000         7.3335810000         6.6717230000         6.4690840000         9.7969870000        10.9027030000        10.9470820000         8.7725320000         9.8169290000        10.9213220000         8.7728530000
        0.3726786716         0.3726704742         3.5490584659         4.8959481867        -1.7356288389        13.1006870000        12.0277210000        10.6578160000         9.6615260000         8.5168040000         7.3224320000         6.6603440000         6.4578580000         9.7812180000        10.8836670000        10.9280690000         8.7582420000         9.8011650000        10.9022590000         8.7586040000
        0.3745561838         0.3745479048         3.5494983067         4.8946771093        -1.7304246451        13.0819190000        12.0080110000        10.6383060000         9.6435880000         8.5026210000         7.3108140000         6.6484870000         6.4461550000         9.7649800000        10.8641720000        10.9085990000         8.7434850000         9.7849310000        10.8827370000         8.7438890000
        0.3765981934         0.3765898318         3.5499578498         4.8932075236        -1.7247623324        13.0618020000        11.9868800000        10.6173680000         9.6242870000         8.4872570000         7.2981220000         6.6355340000         6.4333630000         9.7474580000        10.8432520000        10.8877060000         8.7275130000         9.7674130000        10.8617900000         8.7279620000
        0.3792978695         0.3792894003         3.5505507268         4.8912022078        -1.7172989965        13.0355090000        11.9592910000        10.5900370000         9.5990450000         8.4670690000         7.2813510000         6.6184140000         6.4164520000         9.7244890000        10.8159450000        10.8604320000         8.7065380000         9.7444510000        10.8344450000         8.7070430000
        0.3826075803         0.3825989786         3.5512582867         4.8886317361        -1.7081747016        13.0036800000        11.9259190000        10.5569820000         9.5684530000         8.4424780000         7.2607930000         6.5974200000         6.3957120000         9.6965830000        10.7829190000        10.8274450000         8.6810000000         9.7165510000        10.8013750000         8.6815740000
        0.3873069010         0.3872980867         3.5522455117         4.8847308843        -1.6952410923        12.9589100000        11.8790380000        10.5105810000         9.5254280000         8.4077430000         7.2315920000         6.5675740000         6.3662260000         9.6572440000        10.7365570000        10.7811370000         8.6449380000         9.6772200000        10.7549520000         8.6456070000
        0.3957383778         0.3957291494         3.5539922748         4.8779465963        -1.6722083235        12.8797910000        11.7959990000        10.4282530000         9.4489650000         8.3460250000         7.1796000000         6.5144110000         6.3137100000         9.5872910000        10.6543020000        10.6989800000         8.5808050000         9.6072840000        10.6725870000         8.5816500000
        0.4066257207         0.4066159240         3.5562083516         4.8689909756        -1.6425846546        12.7792540000        11.6902570000        10.3233400000         9.3512880000         8.2669810000         7.1126650000         6.4458770000         6.2460440000         9.4977440000        10.5494790000        10.5942860000         8.4986240000         9.5177560000        10.5676270000         8.4996930000
        0.4203857608         0.4203751399         3.5590419675         4.8566729264        -1.6048834390        12.6524110000        11.5565170000        10.1907010000         9.2275960000         8.1668110000         7.0275230000         6.3584380000         6.1598450000         9.3841570000        10.4169560000        10.4619240000         8.3943690000         9.4041960000        10.4349280000         8.3957290000
        0.4334066583         0.4333951950         3.5617679648         4.8447878293        -1.5689696545        12.5321810000        11.4294490000        10.0646220000         9.1099100000         8.0716720000         6.9465440000         6.2750600000         6.0778160000         9.2760150000        10.2909860000        10.3361110000         8.2952010000         9.2960790000        10.3087920000         8.2968470000
        0.4463574833         0.4463451299         3.5644863000         4.8328967869        -1.5331539466        12.4127460000        11.3032970000         9.9395230000         8.9930310000         7.9771010000         6.8657880000         6.1917200000         5.9960210000         9.1684360000        10.1659910000        10.2112730000         8.1965500000         9.1885260000        10.1836360000         8.1984830000
        0.4586772797         0.4586639998         3.5671539459         4.8212708326        -1.4987224583        12.2982030000        11.1817400000         9.8192220000         8.8807030000         7.8863670000         6.7882870000         6.1114980000         5.9175510000         9.0649640000        10.0457850000        10.0912180000         8.1017890000         9.0850810000        10.0632770000         8.1040040000
        0.4688262175         0.4688120511         3.5695660082         4.8110084753        -1.4695319188        12.1994620000        11.0769940000         9.7159400000         8.7845880000         7.8094000000         6.7229840000         6.0436010000         5.8514650000         8.9765690000         9.9425770000         9.9881420000         8.0211960000         8.9967120000         9.9599400000         8.0236640000
        0.4792367250         0.4792215831         3.5720935980         4.8004168555        -1.4393885494        12.0970270000        10.9685660000         9.6095000000         8.6856660000         7.7300710000         6.6555500000         5.9733080000         5.7833360000         8.8854010000         9.8362060000         9.8819010000         7.9381130000         8.9055720000         9.8534400000         7.9408410000
        0.4895514491         0.4895352760         3.5746481605         4.7898589872        -1.4093301014        11.9942520000        10.8601690000         9.5037140000         8.5875200000         7.6511310000         6.5882560000         5.9029770000         5.7154990000         8.7946890000         9.7304750000         9.7762920000         7.8554510000         8.8148910000         9.7475910000         7.8584360000
        0.4994854958         0.4994682680         3.5771279648         4.7796016596        -1.3802488235        11.8953260000        10.7557560000         9.4021640000         8.4932330000         7.5750930000         6.5231080000         5.8345520000         5.6498130000         8.7072940000         9.6289740000         9.6749040000         7.7757670000         8.7275270000         9.6459810000         7.7790010000
        0.5097809737         0.5097625487         3.5798366095         4.7688630563        -1.3496776599        11.7911150000        10.6454200000         9.2952330000         8.3939950000         7.4954190000         6.4548760000         5.7624140000         5.5809800000         8.6152520000         9.5220890000         9.5681400000         7.6920430000         8.6355180000         9.5389830000         7.6955510000
        0.5201102175         0.5200904424         3.5828354064         4.7579485151        -1.3182233466        11.6823590000        10.5299480000         9.1839470000         8.2910040000         7.4135830000         6.3852090000         5.6882070000         5.5107500000         8.5198050000         9.4108370000         9.4570170000         7.6056850000         8.5401110000         9.4276160000         7.6094970000
        0.5302027192         0.5301815334         3.5858313702         4.7472895109        -1.2873013043        11.5752820000        10.4163420000         9.0749880000         8.1902070000         7.3334500000         6.3167610000         5.6150740000         5.4418640000         8.4261330000         9.3018980000         9.3481990000         7.5210080000         8.4464780000         9.3185700000         7.5251240000
        0.5402269606         0.5402042827         3.5888523736         4.7366689993        -1.2564207683        11.4679460000        10.3028250000         8.9666950000         8.0901050000         7.2536940000         6.2483690000         5.5419630000         5.3732420000         8.3328010000         9.1936040000         9.2400190000         7.4366840000         8.3531890000         9.2101780000         7.4411030000
        0.5498939408         0.5498697407         3.5917889757         4.7263698827        -1.2265068670        11.3633190000        10.1928060000         8.8623180000         7.9937470000         7.1766300000         6.1820140000         5.4711850000         5.3069540000         8.2426260000         9.0892090000         9.1357220000         7.3552260000         8.2630580000         9.1056960000         7.3599370000
        0.5592589190         0.5592331149         3.5947974249         4.7165313462        -1.1972141949        11.2583560000        10.0832980000         8.7592180000         7.8989970000         7.1011320000         6.1172540000         5.4023490000         5.2427420000         8.1538090000         8.9860650000         9.0326680000         7.2753120000         8.1742870000         9.0024720000         7.2803170000
        0.5677779904         0.5677505821         3.5977746797         4.7078442680        -1.1701842714        11.1576780000         9.9794140000         8.6623380000         7.8105960000         7.0312580000         6.0578830000         5.3396480000         5.1845390000         8.0708840000         8.8891140000         8.9357910000         7.2011920000         8.0914110000         8.9054530000         7.2064790000
        0.5762259254         0.5761968362         3.6007502723         4.6991890749        -1.1432465962        11.0552370000         9.8751980000         8.5658040000         7.7228600000         6.9615320000         5.9985630000         5.2777520000         5.1270090000         7.9882390000         8.7924900000         8.8392230000         7.1273730000         8.0088190000         8.8087670000         7.1329320000
        0.5846385705         0.5846077005         3.6038729035         4.6909054467        -1.1162219880        10.9483720000         9.7681480000         8.4676090000         7.6342680000         6.8912830000         5.9391860000         5.2166920000         5.0703290000         7.9045750000         8.6941690000         8.7409460000         7.0530010000         7.9252140000         8.7103940000         7.0588360000
        0.5927005684         0.5926679019         3.6069241140         4.6830449355        -1.0901955662        10.8436110000         9.6640110000         8.3730130000         7.5492600000         6.8236570000         5.8818140000         5.1582270000         5.0161610000         7.8239130000         8.5994140000         8.6462230000         6.9814190000         7.8446140000         8.6156000000         6.9875160000
        0.6008830386         0.6008484427         3.6100484893         4.6750290091        -1.0636332672        10.7351170000         9.5571670000         8.2767790000         7.4630440000         6.7547040000         5.8230340000         5.0989010000         4.9612360000         7.7416810000         8.5029870000         8.5498200000         6.9084850000         7.7624500000         8.5191460000         6.9148470000
        0.6088566416         0.6088200460         3.6134007188         4.6680502518        -1.0375650493        10.6226870000         9.4481910000         8.1799970000         7.3771970000         6.6867270000         5.7658180000         5.0420430000         4.9089930000         7.6596030000         8.4059730000         8.4528120000         6.8363490000         7.6804480000         8.4221130000         6.8429860000
        0.6166035144         0.6165648425         3.6171147129         4.6625766289        -1.0120441621        10.5037520000         9.3355190000         8.0816330000         7.2911530000         6.6196480000         5.7106560000         4.9885110000         4.8603860000         7.5771540000         8.3073370000         8.3541540000         6.7648460000         7.5980850000         8.3234660000         6.7717770000
        0.6244987708         0.6244578619         3.6209353937         4.6569816662        -0.9858783932        10.3785080000         9.2196280000         7.9811580000         7.2036480000         6.5508020000         5.6540970000         4.9347470000         4.8114960000         7.4927570000         8.2065940000         8.2533540000         6.6916580000         7.5137760000         8.2227200000         6.6988780000
        0.6321068480         0.6320636765         3.6246639177         4.6516220611        -0.9605200949        10.2533380000         9.1069430000         7.8839940000         7.1194250000         6.4839400000         5.5994360000         4.8839960000         4.7652500000         7.4110270000         8.1092000000         8.1558640000         6.6207980000         7.4321320000         8.1253280000         6.6282840000
        0.6399234081         0.6398777743         3.6285268506         4.6460783189        -0.9343005914        10.1199590000         8.9904890000         7.7838990000         7.0330310000         6.4146080000         5.5431670000         4.8330720000         4.7186770000         7.3266930000         8.0089240000         8.0554360000         6.5476300000         7.3478820000         8.0250530000         6.5553740000
        0.6476272555         0.6475790630         3.6323664827         4.6405859714        -0.9083008929         9.9823990000         8.8745800000         7.6849050000         6.9481010000         6.3455690000         5.4874980000         4.7842630000         4.6738880000         7.2431340000         7.9098140000         7.9561260000         6.4750990000         7.2644070000         7.9259510000         6.4830790000
        0.6553217007         0.6552708226         3.6362349860         4.6350721130        -0.8821738286         9.8388330000         8.7574460000         7.5857090000         6.8635650000         6.2759250000         5.4315560000         4.7367830000         4.6302070000         7.1592190000         7.8105600000         7.8566220000         6.4022320000         7.1805760000         7.8267120000         6.4104310000
        0.6629632396         0.6629095440         3.6401122039         4.6295621616        -0.8560519266         9.6914560000         8.6401830000         7.4870000000         6.7798420000         6.2061380000         5.3757010000         4.6906710000         4.5876750000         7.0755030000         7.7118310000         7.7575980000         6.3294890000         7.0969430000         7.7280040000         6.3378910000
        0.6707159935         0.6706592735         3.6440838050         4.6239220648        -0.8293478186         9.5384860000         8.5206890000         7.3867700000         6.6950480000         6.1347640000         5.3187580000         4.6446900000         4.5451510000         6.9902530000         7.6116010000         7.6570270000         6.2553420000         7.0117760000         7.6277990000         6.2639350000
        0.6782400846         0.6781802898         3.6479714066         4.6184320055        -0.8032884780         9.3885170000         8.4049070000         7.2897660000         6.6131530000         6.0652090000         5.2634350000         4.6007240000         4.5043910000         6.9075100000         7.5145960000         7.5596520000         6.1832910000         6.9291080000         7.5308160000         6.1920600000
