#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1219216989         0.1219211878         3.4744659553         5.1827449279        -2.8148866281        17.6529960000        16.4589080000        14.9143500000        13.4232810000        11.5856740000         9.7923300000         9.1196600000         8.8968750000        13.1503520000        15.1314090000        15.1741450000        11.8639110000        13.1694770000        15.1558550000        11.8607440000
        0.1260517191         0.1260511760         3.4773588832         5.1728424875        -2.7788673172        17.4531060000        16.2714460000        14.7395020000        13.2801060000        11.4709340000         9.7109490000         9.0414210000         8.8195800000        13.0269390000        14.9572990000        15.0000380000        11.7510390000        13.0461370000        14.9815300000        11.7477720000
        0.1303197623         0.1303191840         3.4798584450         5.1634305617        -2.7453953364        17.2763140000        16.1058100000        14.5836560000        13.1509270000        11.3672860000         9.6357730000         8.9683200000         8.7471490000        12.9151170000        14.8021140000        14.8448640000        11.6485900000        12.9343700000        14.8261360000        11.6452730000
        0.1346958129         0.1346951967         3.4829253570         5.1529376304        -2.7072231312        17.0709880000        15.9117920000        14.4010940000        12.9999340000        11.2487530000         9.5511440000         8.8858340000         8.6653670000        12.7857120000        14.6202960000        14.6630790000        11.5309680000        12.8050270000        14.6440480000        11.5276310000
        0.1388701308         0.1388694764         3.4858517249         5.1429291767        -2.6708080474        16.8783490000        15.7292590000        14.2283360000        12.8562380000        11.1369890000         9.4706970000         8.8071990000         8.5872880000        12.6627980000        14.4482010000        14.4910280000        11.4195380000        12.6821600000        14.4716780000        11.4162240000
        0.1432130102         0.1432123137         3.4883635081         5.1334047940        -2.6369959219        16.7081380000        15.5685080000        14.0746950000        12.7268330000        11.0355840000         9.3954070000         8.7334010000         8.5138850000        12.5512820000        14.2951130000        14.3379820000        11.3180420000        12.5706810000        14.3183390000        11.3147760000
        0.1481989017         0.1481981569         3.4915292818         5.1223423852        -2.5965280223        16.5030880000        15.3743830000        13.8883150000        12.5697500000        10.9140150000         9.3057790000         8.6454650000         8.4263990000        12.4165230000        14.1093640000        14.1523000000        11.1959800000        12.4359620000        14.1322730000        11.1928030000
        0.1572182995         0.1572174817         3.4948641212         5.1087217789        -2.5450843526        16.2668440000        15.1497080000        13.6718470000        12.3830530000        10.7648830000         9.1892010000         8.5307060000         8.3120570000        12.2529950000        13.8935510000        13.9365570000        11.0459050000        12.2724700000        13.9161110000        11.0428530000
        0.1660730243         0.1660721309         3.4981288564         5.0953529148        -2.4946769476        16.0390760000        14.9323230000        13.4623200000        12.2013290000        10.6194120000         9.0745690000         8.4177680000         8.1995590000        12.0932560000        13.6846220000        13.7277010000        10.8992400000        12.1127650000        13.7068450000        10.8963290000
        0.1778699160         0.1778689239         3.5016462138         5.0796899470        -2.4349510561        15.7829230000        14.6871850000        13.2258680000        11.9935280000        10.4496610000         8.9369980000         8.2819920000         8.0639810000        11.9081370000        13.4488030000        13.4919560000        10.7280040000        11.9276820000        13.4706690000        10.7252550000
