#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1945260696         0.1945243885         3.5061586453         5.0563763792        -2.3535526454        15.4456040000        14.3642810000        12.9152960000        11.7179020000        10.2204890000         8.7476400000         8.0948430000         7.8781350000        11.6596370000        13.1390730000        13.1823030000        10.4968100000        11.6792290000        13.1604940000        10.4942690000
        0.2043801685         0.2043783421         3.5088366400         5.0434585851        -2.3061438884        15.2527780000        14.1787880000        12.7370230000        11.5587220000        10.0874300000         8.6370360000         7.9852570000         7.7689810000        11.5153700000        12.9612390000        13.0045150000        10.3624510000        11.5349890000        12.9824140000        10.3600390000
        0.2101249173         0.2101230114         3.5102582210         5.0375864289        -2.2832910588        15.1585110000        14.0877130000        12.6495420000        11.4807420000        10.0228930000         8.5839950000         7.9326230000         7.7166870000        11.4449600000        12.8739510000        12.9172530000        10.2971790000        11.4645940000        12.8950040000        10.2948380000
        0.2160081660         0.2160061752         3.5117144202         5.0314780644        -2.2597939385        15.0626860000        13.9950170000        12.5605170000        11.4011040000         9.9567950000         8.5293810000         7.8783830000         7.6628040000        11.3728600000        12.7851120000        12.8284410000        10.2302830000        11.3925080000        12.8060420000        10.2280190000
        0.2215290399         0.2215269888         3.5130504073         5.0263348719        -2.2390986154        14.9782020000        13.9130410000        12.4817920000        11.3306360000         9.8985080000         8.4813790000         7.8306530000         7.6154150000        11.3091080000        12.7065390000        12.7498910000        10.1712350000        11.3287680000        12.7273580000        10.1690430000
        0.2270584556         0.2270563191         3.5144125160         5.0205253418        -2.2171236034        14.8903220000        13.8277910000        12.3999370000        11.2569630000         9.8370940000         8.4302120000         7.7797500000         7.5648610000        11.2421150000        12.6248340000        12.6682110000        10.1090010000        11.2617870000        12.6455400000        10.1068840000
        0.2326089662         0.2326067404         3.5157804485         5.0146137190        -2.1949823156        14.8027210000        13.7426860000        12.3182170000        11.1831820000         9.7754340000         8.3786080000         7.7283700000         7.5138390000        11.1748700000        12.5432560000        12.5866580000        10.0464810000        11.1945530000        12.5638520000        10.0444430000
        0.2383009041         0.2382985833         3.5171831733         5.0084927903        -2.1722324688        14.7136610000        13.6560220000        12.2349940000        11.1078160000         9.7122950000         8.3255430000         7.6754900000         7.4613350000        11.1060260000        12.4601650000        12.5035920000         9.9824270000        11.1257200000        12.4806490000         9.9804730000
        0.2438214348         0.2438190170         3.5185452077         5.0024502009        -2.1500419106        14.6277390000        13.5722770000        12.1545620000        11.0347570000         9.6509280000         8.2737410000         7.6238260000         7.4100420000        11.0391370000        12.3798530000        12.4233040000         9.9201370000        11.0588410000        12.4002300000         9.9182670000
        0.2490704975         0.2490679835         3.5198411890         4.9966174002        -2.1288515075        14.5478670000        13.4939120000        12.0793400000        10.9660250000         9.5926770000         8.2241470000         7.5741620000         7.3607910000        10.9758710000        12.3046900000        12.3481590000         9.8610370000        10.9955840000        12.3249770000         9.8592440000
        0.2555503542         0.2555477277         3.5214152451         4.9905151581        -2.1054245832        14.4589460000        13.4060160000        11.9950370000        10.8891020000         9.5279950000         8.1696260000         7.5193610000         7.3065420000        10.9052680000        12.2204110000        12.2639040000         9.7953320000        10.9249930000        12.2406010000         9.7936310000
        0.2623064825         0.2623037392         3.5230441859         4.9846485139        -2.0822932463        14.3707180000        13.3185410000        11.9111290000        10.8125780000         9.4640350000         8.1159990000         7.4653870000         7.2531400000        10.8351610000        12.1365210000        12.1800400000         9.7302670000        10.8548970000        12.1566120000         9.7286620000
        0.2688275935         0.2688247322         3.5246166782         4.9789521935        -2.0599423743        14.2862890000        13.2346610000        11.8306240000        10.7389800000         9.4024420000         8.0641820000         7.4131810000         7.2014910000        10.7676230000        12.0560300000        12.0995770000         9.6675610000        10.7873700000        12.0760270000         9.6660550000
        0.2752099090         0.2752069274         3.5261554093         4.9733674867        -2.0380956347        14.2044510000        13.1531840000        11.7523740000        10.6672990000         9.3424100000         8.0135480000         7.3621150000         7.1509750000        10.7017600000        11.9777920000        12.0213670000         9.6064000000        10.7215180000        11.9976980000         9.6049920000
        0.2837711039         0.2837673479         3.5284629628         4.9653446215        -2.0076956016        14.0888980000        13.0378130000        11.6416580000        10.5661240000         9.2585770000         7.9435520000         7.2913930000         7.0810840000        10.6091410000        11.8670880000        11.9107110000         9.5208000000        10.6289150000        11.8868600000         9.5195420000
        0.2902901425         0.2902862549         3.5300348162         4.9596994682        -1.9854394044        14.0070580000        12.9558880000        11.5628020000        10.4935930000         9.1977930000         7.8920300000         7.2393140000         7.0295760000        10.5423380000        11.7882410000        11.8318990000         9.4587590000        10.5621210000        11.8079230000         9.4576080000
        0.2964986857         0.2964946675         3.5315306011         4.9542935567        -1.9642184253        13.9295940000        12.8781810000        11.4879300000        10.4246270000         9.1399750000         7.8429240000         7.1896330000         6.9804440000        10.4787610000        11.7133780000        11.7570710000         9.3997080000        10.4985540000        11.7329740000         9.3986600000
        0.3022173976         0.3022132381         3.5329403368         4.9493760831        -1.9447402792        13.8583470000        12.8065250000        11.4188360000        10.3610180000         9.0868810000         7.7979800000         7.1441200000         6.9354520000        10.4201970000        11.6442930000        11.6880200000         9.3454150000        10.4400010000        11.6638090000         9.3444660000
        0.3071806661         0.3071763976         3.5342545280         4.9457676384        -1.9287817991        13.7978900000        12.7453940000        11.3598790000        10.3071220000         9.0428970000         7.7616290000         7.1072460000         6.8990620000        10.3710420000        11.5853420000        11.6291070000         9.3002770000        10.3908560000        11.6047850000         9.2994210000
        0.3112440796         0.3112397175         3.5353104028         4.9427510260        -1.9157370263        13.7489440000        12.6958450000        11.3120430000        10.2633190000         9.0070590000         7.7318840000         7.0770600000         6.8692700000        10.3310280000        11.5375140000        11.5813090000         9.2634900000        10.3508480000        11.5568980000         9.2627120000
        0.3123408037         0.3123363943         3.5355963567         4.9420322213        -1.9123473421        13.7360880000        12.6827980000        11.2994400000        10.2518030000         8.9977120000         7.7241900000         7.0692490000         6.8615660000        10.3205420000        11.5249120000        11.5687160000         9.2538810000        10.3403640000        11.5442800000         9.2531240000
        0.3134169634         0.3134125116         3.5358453033         4.9413087890        -1.9091387402        13.7242490000        12.6708060000        11.2878440000        10.2411530000         8.9889390000         7.7168480000         7.0617990000         6.8542100000        10.3107810000        11.5133180000        11.5571290000         9.2448820000        10.3306060000        11.5326720000         9.2441430000
        0.3144115585         0.3144070711         3.5361085840         4.9406021709        -1.9060054890        13.7123950000        12.6587750000        11.2762200000        10.2305290000         8.9803100000         7.7097350000         7.0545750000         6.8470850000        10.3011020000        11.5016970000        11.5455170000         9.2360110000        10.3209290000        11.5210360000         9.2352910000
        0.3154370304         0.3154325094         3.5363580193         4.9399454270        -1.9029370855        13.7009200000        12.6471290000        11.2649570000        10.2202110000         8.9718870000         7.7027490000         7.0474820000         6.8400870000        10.2916800000        11.4904360000        11.5342630000         9.2273560000        10.3115090000        11.5097610000         9.2266540000
        0.3164399891         0.3164354407         3.5366074059         4.9392598652        -1.8998710905        13.6894590000        12.6354970000        11.2537100000        10.2099080000         8.9634720000         7.6957680000         7.0403940000         6.8330930000        10.2822690000        11.4791900000        11.5230250000         9.2187100000        10.3021000000        11.4985010000         9.2180270000
        0.3174471887         0.3174426194         3.5368413625         4.9385566021        -1.8968432566        13.6783310000        12.6242140000        11.2427920000        10.1998750000         8.9552060000         7.6888410000         7.0333610000         6.8261500000        10.2730700000        11.4682740000        11.5121160000         9.2102270000        10.2929020000        11.4875740000         9.2095610000
